,,s,s
   1800,2021-05-15T22:11:12.659+03:00,   0.116E+00, 216.56843
   1900,2021-05-15T22:13:15.754+03:00,   0.116E+00, 228.19663
   2000,2021-05-15T22:15:14.473+03:00,   0.121E+00, 240.32430
   2100,2021-05-15T22:17:13.181+03:00,   0.118E+00, 251.99251
   2200,2021-05-15T22:19:13.838+03:00,   0.116E+00, 263.47717
   2300,2021-05-15T22:21:12.990+03:00,   0.116E+00, 275.03362
   2400,2021-05-15T22:23:12.130+03:00,   0.123E+00, 286.91091
   2500,2021-05-15T22:25:13.806+03:00,   0.118E+00, 298.79360
   2600,2021-05-15T22:27:12.385+03:00,   0.118E+00, 310.61749
   2700,2021-05-15T22:29:11.626+03:00,   0.114E+00, 321.82186
   2800,2021-05-15T22:31:15.330+03:00,   0.112E+00, 332.86225
   2900,2021-05-15T22:33:16.737+03:00,   0.109E+00, 343.72644
   3000,2021-05-15T22:35:16.992+03:00,   0.106E+00, 354.28653
   3100,2021-05-15T22:37:20.079+03:00,   0.117E+00, 365.09294
   3200,2021-05-15T22:39:20.151+03:00,   0.115E+00, 376.38454
   3300,2021-05-15T22:41:18.185+03:00,   0.114E+00, 387.57952
   3400,2021-05-15T22:43:22.350+03:00,   0.101E+00, 398.93234
   3500,2021-05-15T22:45:22.576+03:00,   0.111E+00, 409.79162
   3600,2021-05-15T22:47:22.187+03:00,   0.111E+00, 420.87252
   3700,2021-05-15T22:49:23.920+03:00,   0.111E+00, 431.95342
   3800,2021-05-15T22:51:22.266+03:00,   0.111E+00, 443.03431
   3900,2021-05-15T22:53:20.921+03:00,   0.122E+00, 454.19277
   4000,2021-05-15T22:55:21.342+03:00,   0.118E+00, 465.81783
   4100,2021-05-15T22:57:19.943+03:00,   0.118E+00, 477.59556
   4200,2021-05-15T22:59:17.715+03:00,   0.106E+00, 488.57565
   4300,2021-05-15T23:01:19.712+03:00,   0.104E+00, 500.01177
   4400,2021-05-15T23:03:19.970+03:00,   0.115E+00, 511.40211
   4500,2021-05-15T23:05:19.319+03:00,   0.126E+00, 523.03817
   4600,2021-05-15T23:07:21.318+03:00,   0.121E+00, 534.33732
   4700,2021-05-15T23:09:19.578+03:00,   0.106E+00, 545.36222
   4800,2021-05-15T23:11:20.616+03:00,   0.116E+00, 556.96554
   4900,2021-05-15T23:13:22.363+03:00,   0.116E+00, 568.59000
   5000,2021-05-15T23:15:20.889+03:00,   0.116E+00, 580.21446
   5100,2021-05-15T23:17:19.340+03:00,   0.113E+00, 591.82676
   5200,2021-05-15T23:19:21.047+03:00,   0.122E+00, 603.35865
   5300,2021-05-15T23:21:20.185+03:00,   0.119E+00, 615.35702
   5400,2021-05-15T23:23:17.970+03:00,   0.113E+00, 626.62784
   5500,2021-05-15T23:25:21.132+03:00,   0.113E+00, 637.92210
   5600,2021-05-15T23:27:20.592+03:00,   0.110E+00, 649.40463
   5700,2021-05-15T23:29:20.687+03:00,   0.117E+00, 661.12283
   5800,2021-05-15T23:31:21.139+03:00,   0.115E+00, 672.73496
   5900,2021-05-15T23:33:19.970+03:00,   0.115E+00, 684.18632
   6000,2021-05-15T23:35:18.634+03:00,   0.115E+00, 695.63769
   6100,2021-05-15T23:37:19.389+03:00,   0.111E+00, 707.05700
   6200,2021-05-15T23:39:17.560+03:00,   0.124E+00, 718.85844
   6300,2021-05-15T23:41:16.127+03:00,   0.119E+00, 730.82604
   6400,2021-05-15T23:43:16.250+03:00,   0.119E+00, 742.74563
   6500,2021-05-15T23:45:13.803+03:00,   0.119E+00, 754.66522
   6600,2021-05-15T23:47:12.283+03:00,   0.119E+00, 766.58482
   6700,2021-05-15T23:49:13.135+03:00,   0.118E+00, 778.00462
   6800,2021-05-15T23:51:11.342+03:00,   0.110E+00, 789.70002
   6900,2021-05-15T23:53:10.458+03:00,   0.120E+00, 801.57736
   7000,2021-05-15T23:55:11.220+03:00,   0.117E+00, 813.28422
   7100,2021-05-15T23:57:08.673+03:00,   0.117E+00, 825.00746
   7200,2021-05-15T23:59:08.902+03:00,   0.117E+00, 836.73069
   7300,2021-05-16T00:01:14.168+03:00,   0.114E+00, 848.27651
   7400,2021-05-16T00:03:21.813+03:00,   0.125E+00, 859.76311
   7500,2021-05-16T00:05:22.002+03:00,   0.120E+00, 871.58397
   7600,2021-05-16T00:07:22.388+03:00,   0.118E+00, 883.62437
   7700,2021-05-16T00:09:21.238+03:00,   0.123E+00, 895.65269
   7800,2021-05-16T00:11:21.567+03:00,   0.120E+00, 907.14462
   7900,2021-05-16T00:13:24.091+03:00,   0.120E+00, 919.18934
   8000,2021-05-16T00:15:23.063+03:00,   0.118E+00, 930.80975
   8100,2021-05-16T00:17:23.240+03:00,   0.115E+00, 942.25472
   8200,2021-05-16T00:19:24.923+03:00,   0.123E+00, 954.07541
   8300,2021-05-16T00:21:23.487+03:00,   0.120E+00, 965.91989
   8400,2021-05-16T00:23:21.494+03:00,   0.119E+00, 977.73819
   8500,2021-05-16T00:25:23.119+03:00,   0.119E+00, 989.58995
   8600,2021-05-16T00:27:23.154+03:00,   0.115E+00,1001.10728
   8700,2021-05-16T00:29:21.564+03:00,   0.111E+00,1012.38857
   8800,2021-05-16T00:31:22.051+03:00,   0.119E+00,1023.73274
   8900,2021-05-16T00:33:22.481+03:00,   0.104E+00,1035.15840
   9000,2021-05-16T00:35:20.924+03:00,   0.114E+00,1046.50280
   9100,2021-05-16T00:37:22.496+03:00,   0.118E+00,1058.33156
   9200,2021-05-16T00:39:21.309+03:00,   0.116E+00,1070.32543
   9300,2021-05-16T00:41:19.899+03:00,   0.114E+00,1082.04642
   9400,2021-05-16T00:43:21.815+03:00,   0.123E+00,1093.58992
   9500,2021-05-16T00:45:22.326+03:00,   0.110E+00,1105.88509
   9600,2021-05-16T00:47:21.489+03:00,   0.114E+00,1117.30859
   9700,2021-05-16T00:49:22.470+03:00,   0.113E+00,1128.90350
   9800,2021-05-16T00:51:20.426+03:00,   0.119E+00,1140.75760
   9900,2021-05-16T00:53:19.716+03:00,   0.112E+00,1151.84452
  10000,2021-05-16T00:55:20.432+03:00,   0.111E+00,1163.14263
  10100,2021-05-16T00:57:18.531+03:00,   0.119E+00,1175.15983
  10200,2021-05-16T00:59:17.159+03:00,   0.116E+00,1186.83362
  10300,2021-05-16T01:01:19.121+03:00,   0.111E+00,1198.46187
  10400,2021-05-16T01:03:17.984+03:00,   0.117E+00,1210.18926
  10500,2021-05-16T01:05:17.105+03:00,   0.123E+00,1222.38012
  10600,2021-05-16T01:07:16.919+03:00,   0.107E+00,1234.12394
  10700,2021-05-16T01:09:15.637+03:00,   0.116E+00,1245.40786
  10800,2021-05-16T01:11:15.950+03:00,   0.116E+00,1256.98369
  10900,2021-05-16T01:13:15.585+03:00,   0.116E+00,1268.55951
  11000,2021-05-16T01:15:10.986+03:00,   0.116E+00,1280.13534
  11100,2021-05-16T01:17:10.555+03:00,   0.116E+00,1291.71116
  11200,2021-05-16T01:19:11.687+03:00,   0.116E+00,1303.28699
  11300,2021-05-16T01:21:10.812+03:00,   0.116E+00,1314.86281
  11400,2021-05-16T01:23:09.423+03:00,   0.113E+00,1326.30978
  11500,2021-05-16T01:25:10.339+03:00,   0.111E+00,1337.44524
  11600,2021-05-16T01:27:08.892+03:00,   0.120E+00,1348.85580
  11700,2021-05-16T01:29:09.462+03:00,   0.117E+00,1360.01446
  11800,2021-05-16T01:31:12.074+03:00,   0.114E+00,1370.94780
  11900,2021-05-16T01:33:11.300+03:00,   0.114E+00,1382.33753
  12000,2021-05-16T01:35:10.484+03:00,   0.108E+00,1393.74612
  12100,2021-05-16T01:37:10.523+03:00,   0.115E+00,1405.08500
  12200,2021-05-16T01:39:09.061+03:00,   0.127E+00,1416.62772
  12300,2021-05-16T01:41:08.814+03:00,   0.114E+00,1428.25793
  12400,2021-05-16T01:43:09.818+03:00,   0.110E+00,1439.66400
  12500,2021-05-16T01:45:09.026+03:00,   0.107E+00,1450.86207
  12600,2021-05-16T01:47:07.904+03:00,   0.124E+00,1462.35107
  12700,2021-05-16T01:49:11.672+03:00,   0.118E+00,1474.03084
  12800,2021-05-16T01:51:11.110+03:00,   0.118E+00,1485.78175
  12900,2021-05-16T01:53:10.383+03:00,   0.118E+00,1497.53267
  13000,2021-05-16T01:55:11.076+03:00,   0.118E+00,1509.28358
  13100,2021-05-16T01:57:11.319+03:00,   0.115E+00,1520.67572
  13200,2021-05-16T01:59:10.295+03:00,   0.112E+00,1531.93719
  13300,2021-05-16T02:01:11.389+03:00,   0.124E+00,1543.27710
  13400,2021-05-16T02:03:11.860+03:00,   0.120E+00,1555.25627
  13500,2021-05-16T02:05:11.205+03:00,   0.120E+00,1567.22346
  13600,2021-05-16T02:07:13.090+03:00,   0.120E+00,1579.19066
  13700,2021-05-16T02:09:10.765+03:00,   0.120E+00,1591.15785
  13800,2021-05-16T02:11:08.974+03:00,   0.116E+00,1602.88153
  13900,2021-05-16T02:13:10.165+03:00,   0.128E+00,1614.65388
  14000,2021-05-16T02:15:09.035+03:00,   0.122E+00,1626.53893
  14100,2021-05-16T02:17:08.788+03:00,   0.117E+00,1638.33102
  14200,2021-05-16T02:19:10.006+03:00,   0.110E+00,1649.83688
  14300,2021-05-16T02:21:09.312+03:00,   0.118E+00,1661.41675
  14400,2021-05-16T02:22:51.777+03:00,   0.113E+00,1672.59323
  14500,2021-05-16T02:24:35.355+03:00,   0.113E+00,1683.92110
  14600,2021-05-16T02:26:17.082+03:00,   0.113E+00,1695.24896
  14700,2021-05-16T02:27:49.623+03:00,   0.106E+00,1706.95415
  14800,2021-05-16T02:29:22.211+03:00,   0.115E+00,1718.44690
  14900,2021-05-16T02:30:55.520+03:00,   0.120E+00,1730.21697
  15000,2021-05-16T02:32:28.313+03:00,   0.117E+00,1741.81700
  15100,2021-05-16T02:33:58.672+03:00,   0.124E+00,1753.61853
  15200,2021-05-16T02:35:20.758+03:00,   0.119E+00,1765.50541
  15300,2021-05-16T02:36:37.685+03:00,   0.116E+00,1777.44161
  15400,2021-05-16T02:37:37.777+03:00,   0.116E+00,1789.02760
  15500,2021-05-16T02:38:21.170+03:00,   0.112E+00,1800.72507
  15600,2021-05-16T02:39:04.735+03:00,   0.120E+00,1812.57106
  15700,2021-05-16T02:39:49.338+03:00,   0.105E+00,1824.26216
  15800,2021-05-16T02:40:33.060+03:00,   0.121E+00,1836.02190
  15900,2021-05-16T02:41:16.877+03:00,   0.107E+00,1847.84341
  16000,2021-05-16T02:42:00.906+03:00,   0.110E+00,1859.46136
  16100,2021-05-16T02:42:44.261+03:00,   0.117E+00,1871.09683
  16200,2021-05-16T02:43:28.013+03:00,   0.114E+00,1882.73959
  16300,2021-05-16T02:44:03.006+03:00,   0.117E+00,1894.56050
  16400,2021-05-16T02:44:37.150+03:00,   0.105E+00,1906.10093
  16500,2021-05-16T02:45:11.193+03:00,   0.115E+00,1917.56365
  16600,2021-05-16T02:45:40.480+03:00,   0.114E+00,1928.96390
  16700,2021-05-16T02:46:08.101+03:00,   0.113E+00,1940.26688
  16800,2021-05-16T02:46:35.350+03:00,   0.107E+00,1951.71785
  16900,2021-05-16T02:47:02.404+03:00,   0.117E+00,1963.07597
  17000,2021-05-16T02:47:29.312+03:00,   0.105E+00,1974.31854
  17100,2021-05-16T02:47:56.574+03:00,   0.115E+00,1985.21691
  17200,2021-05-16T02:48:23.600+03:00,   0.113E+00,1995.96255
  17300,2021-05-16T02:48:50.457+03:00,   0.111E+00,2006.45068
  17400,2021-05-16T02:49:16.026+03:00,   0.111E+00,2017.58673
  17500,2021-05-16T02:49:37.017+03:00,   0.122E+00,2029.64707
  17600,2021-05-16T02:49:57.839+03:00,   0.135E+00,2042.04371
  17700,2021-05-16T02:50:18.812+03:00,   0.148E+00,2055.54528
  17800,2021-05-16T02:50:39.779+03:00,   0.148E+00,2070.36736
  17900,2021-05-16T02:51:00.638+03:00,   0.163E+00,2086.62718
  17976,2021-05-16T02:51:16.746+03:00,   0.128E+00,2100.00000
