Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 2.356E+02, 3.155E+03, 1.140E+03, 1.897E+03, 4.747E+02, 5.242E+02, 2.365E+02, 0.000E+00, 1.114E+04, 4.915E+01, 1.147E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.886E+04
