s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9343905E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5853144E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1695973E+002,-4.7539199E+001,-1.4653997E+002,-1.5548744E+001,-2.3694207E-002, 0.0000000E+000, 0.0000000E+000, 5.9135724E-001, 7.3081146E+000, 1.3229634E-002, 1.3229634E-002
