,,s,s
   2700,2021-11-03T18:36:24.862+02:00,   0.240E-01,  57.74392
   2800,2021-11-03T18:36:57.019+02:00,   0.221E-01,  59.92077
   2900,2021-11-03T18:37:29.711+02:00,   0.194E-01,  61.87619
   3000,2021-11-03T18:38:02.470+02:00,   0.211E-01,  64.07111
   3100,2021-11-03T18:38:37.953+02:00,   0.255E-01,  66.23879
   3200,2021-11-03T18:39:16.310+02:00,   0.215E-01,  68.39827
   3300,2021-11-03T18:39:51.384+02:00,   0.215E-01,  70.29732
   3400,2021-11-03T18:40:26.354+02:00,   0.212E-01,  72.56454
   3500,2021-11-03T18:41:01.338+02:00,   0.218E-01,  74.75455
   3600,2021-11-03T18:41:34.769+02:00,   0.224E-01,  76.86124
   3700,2021-11-03T18:42:07.815+02:00,   0.232E-01,  79.10446
   3800,2021-11-03T18:42:40.708+02:00,   0.137E-01,  81.01678
   3900,2021-11-03T18:43:13.544+02:00,   0.221E-01,  82.94836
   4000,2021-11-03T18:43:48.492+02:00,   0.181E-01,  84.89820
   4100,2021-11-03T18:44:23.894+02:00,   0.236E-01,  87.01155
   4200,2021-11-03T18:44:59.037+02:00,   0.251E-01,  89.21948
   4300,2021-11-03T18:45:33.837+02:00,   0.240E-01,  91.40413
   4400,2021-11-03T18:46:09.736+02:00,   0.171E-01,  93.46812
   4500,2021-11-03T18:46:44.385+02:00,   0.241E-01,  95.77974
   4600,2021-11-03T18:47:19.604+02:00,   0.224E-01,  97.89220
   4700,2021-11-03T18:48:01.750+02:00,   0.163E-01, 100.04092
   4800,2021-11-03T18:48:37.823+02:00,   0.236E-01, 102.17455
   4900,2021-11-03T18:49:14.342+02:00,   0.197E-01, 104.42387
   5000,2021-11-03T18:49:49.547+02:00,   0.210E-01, 106.54624
   5100,2021-11-03T18:50:24.663+02:00,   0.234E-01, 108.80447
   5200,2021-11-03T18:50:59.806+02:00,   0.183E-01, 110.99986
   5300,2021-11-03T18:51:35.139+02:00,   0.189E-01, 113.25490
   5400,2021-11-03T18:52:10.119+02:00,   0.196E-01, 115.46894
   5500,2021-11-03T18:52:45.029+02:00,   0.214E-01, 117.55646
   5600,2021-11-03T18:53:19.848+02:00,   0.165E-01, 119.78289
   5700,2021-11-03T18:53:56.453+02:00,   0.235E-01, 121.87639
   5800,2021-11-03T18:54:33.472+02:00,   0.227E-01, 124.07722
   5900,2021-11-03T18:55:10.350+02:00,   0.246E-01, 126.15749
   6000,2021-11-03T18:55:46.604+02:00,   0.239E-01, 128.39430
   6100,2021-11-03T18:56:21.398+02:00,   0.220E-01, 130.55931
   6200,2021-11-03T18:56:56.268+02:00,   0.227E-01, 132.74928
   6300,2021-11-03T18:57:30.729+02:00,   0.263E-01, 135.05839
   6400,2021-11-03T18:58:05.882+02:00,   0.142E-01, 137.20338
   6500,2021-11-03T18:58:40.059+02:00,   0.229E-01, 139.43904
   6600,2021-11-03T18:59:14.380+02:00,   0.234E-01, 141.63654
   6700,2021-11-03T18:59:48.890+02:00,   0.236E-01, 143.89691
   6800,2021-11-03T19:00:23.826+02:00,   0.203E-01, 145.94412
   6900,2021-11-03T19:00:58.847+02:00,   0.245E-01, 148.22138
   7000,2021-11-03T19:01:33.960+02:00,   0.198E-01, 150.46898
   7100,2021-11-03T19:02:08.864+02:00,   0.205E-01, 152.48780
   7200,2021-11-03T19:02:44.189+02:00,   0.162E-01, 154.45916
   7300,2021-11-03T19:03:19.594+02:00,   0.181E-01, 156.57690
   7400,2021-11-03T19:03:55.220+02:00,   0.217E-01, 158.80576
   7500,2021-11-03T19:04:30.241+02:00,   0.228E-01, 161.03896
   7600,2021-11-03T19:05:05.006+02:00,   0.179E-01, 163.14708
   7700,2021-11-03T19:05:40.013+02:00,   0.229E-01, 165.30579
   7800,2021-11-03T19:06:14.671+02:00,   0.219E-01, 167.41398
   7900,2021-11-03T19:06:50.137+02:00,   0.254E-01, 169.53168
   8000,2021-11-03T19:07:23.026+02:00,   0.194E-01, 171.69576
   8100,2021-11-03T19:08:00.180+02:00,   0.241E-01, 173.70370
   8200,2021-11-03T19:08:37.828+02:00,   0.217E-01, 175.87430
   8300,2021-11-03T19:09:09.865+02:00,   0.187E-01, 178.09974
   8400,2021-11-03T19:09:41.966+02:00,   0.215E-01, 180.20210
   8500,2021-11-03T19:10:14.010+02:00,   0.225E-01, 182.45593
   8600,2021-11-03T19:10:49.820+02:00,   0.252E-01, 184.54068
   8700,2021-11-03T19:11:25.551+02:00,   0.243E-01, 186.88033
   8800,2021-11-03T19:11:59.130+02:00,   0.240E-01, 189.06224
   8900,2021-11-03T19:12:31.668+02:00,   0.170E-01, 191.03187
   9000,2021-11-03T19:13:07.327+02:00,   0.228E-01, 193.16259
   9100,2021-11-03T19:13:42.720+02:00,   0.264E-01, 195.56860
   9200,2021-11-03T19:14:17.575+02:00,   0.159E-01, 197.56752
   9300,2021-11-03T19:14:53.971+02:00,   0.260E-01, 199.83586
   9400,2021-11-03T19:15:30.804+02:00,   0.159E-01, 202.17215
   9500,2021-11-03T19:16:07.514+02:00,   0.213E-01, 204.37055
   9600,2021-11-03T19:16:45.574+02:00,   0.250E-01, 206.84738
   9700,2021-11-03T19:17:24.871+02:00,   0.246E-01, 209.15480
   9800,2021-11-03T19:18:01.796+02:00,   0.204E-01, 211.24461
   9900,2021-11-03T19:18:38.935+02:00,   0.248E-01, 213.57880
  10000,2021-11-03T19:19:15.278+02:00,   0.166E-01, 215.58335
  10100,2021-11-03T19:19:49.814+02:00,   0.268E-01, 217.36338
  10200,2021-11-03T19:20:23.147+02:00,   0.241E-01, 219.71388
  10300,2021-11-03T19:20:55.152+02:00,   0.172E-01, 221.96865
  10400,2021-11-03T19:21:26.931+02:00,   0.234E-01, 224.08241
  10500,2021-11-03T19:21:58.886+02:00,   0.211E-01, 226.35293
  10600,2021-11-03T19:22:32.914+02:00,   0.236E-01, 228.61922
  10700,2021-11-03T19:23:08.130+02:00,   0.220E-01, 230.80417
  10800,2021-11-03T19:23:43.158+02:00,   0.205E-01, 232.82530
  10900,2021-11-03T19:24:17.896+02:00,   0.267E-01, 235.13849
  11000,2021-11-03T19:24:54.442+02:00,   0.213E-01, 237.37348
  11100,2021-11-03T19:25:32.261+02:00,   0.210E-01, 239.23287
  11200,2021-11-03T19:26:08.760+02:00,   0.242E-01, 241.54978
  11300,2021-11-03T19:26:45.356+02:00,   0.194E-01, 243.63395
  11400,2021-11-03T19:27:21.986+02:00,   0.212E-01, 245.54072
  11500,2021-11-03T19:27:58.243+02:00,   0.250E-01, 248.01898
  11600,2021-11-03T19:28:34.251+02:00,   0.209E-01, 250.16560
  11700,2021-11-03T19:29:09.049+02:00,   0.255E-01, 252.08114
  11800,2021-11-03T19:29:43.801+02:00,   0.256E-01, 254.34687
  11900,2021-11-03T19:30:17.956+02:00,   0.258E-01, 256.75445
  12000,2021-11-03T19:30:52.338+02:00,   0.225E-01, 259.23174
  12100,2021-11-03T19:31:26.717+02:00,   0.134E-01, 261.17631
  12200,2021-11-03T19:32:00.055+02:00,   0.255E-01, 263.25399
  12300,2021-11-03T19:32:34.261+02:00,   0.242E-01, 265.62904
  12400,2021-11-03T19:33:08.149+02:00,   0.189E-01, 268.03052
  12500,2021-11-03T19:33:42.255+02:00,   0.179E-01, 269.99016
  12600,2021-11-03T19:34:18.194+02:00,   0.236E-01, 272.18892
  12700,2021-11-03T19:34:52.424+02:00,   0.256E-01, 274.69176
  12800,2021-11-03T19:35:26.246+02:00,   0.251E-01, 277.18673
  12900,2021-11-03T19:36:00.299+02:00,   0.260E-01, 279.59090
  13000,2021-11-03T19:36:35.104+02:00,   0.149E-01, 281.79542
  13100,2021-11-03T19:37:09.189+02:00,   0.238E-01, 284.10601
  13200,2021-11-03T19:37:43.427+02:00,   0.222E-01, 286.44300
  13300,2021-11-03T19:38:18.491+02:00,   0.216E-01, 288.61224
  13400,2021-11-03T19:38:52.522+02:00,   0.257E-01, 290.86091
  13500,2021-11-03T19:39:26.322+02:00,   0.234E-01, 293.27096
  13600,2021-11-03T19:40:00.292+02:00,   0.233E-01, 295.50150
  13700,2021-11-03T19:40:34.756+02:00,   0.246E-01, 297.69064
  13800,2021-11-03T19:41:10.300+02:00,   0.199E-01, 299.96063
  13900,2021-11-03T19:41:45.835+02:00,   0.239E-01, 301.83101
  14000,2021-11-03T19:42:21.663+02:00,   0.229E-01, 303.85045
  14100,2021-11-03T19:42:57.063+02:00,   0.254E-01, 306.19702
  14200,2021-11-03T19:43:33.268+02:00,   0.107E-01, 308.07797
  14300,2021-11-03T19:44:08.938+02:00,   0.229E-01, 309.89228
  14400,2021-11-03T19:44:45.042+02:00,   0.219E-01, 312.26060
  14500,2021-11-03T19:45:21.300+02:00,   0.136E-01, 314.11866
  14600,2021-11-03T19:45:55.582+02:00,   0.208E-01, 315.74105
  14700,2021-11-03T19:46:29.857+02:00,   0.194E-01, 317.97122
  14800,2021-11-03T19:47:03.816+02:00,   0.239E-01, 320.32929
  14900,2021-11-03T19:47:36.075+02:00,   0.248E-01, 322.66068
  15000,2021-11-03T19:48:08.180+02:00,   0.144E-01, 324.84291
  15100,2021-11-03T19:48:39.761+02:00,   0.232E-01, 326.88448
  15200,2021-11-03T19:49:11.643+02:00,   0.242E-01, 329.29693
  15300,2021-11-03T19:49:43.371+02:00,   0.222E-01, 331.65858
  15400,2021-11-03T19:50:15.756+02:00,   0.192E-01, 333.72269
  15500,2021-11-03T19:50:47.975+02:00,   0.248E-01, 335.92129
  15600,2021-11-03T19:51:20.281+02:00,   0.253E-01, 338.32049
  15700,2021-11-03T19:51:52.882+02:00,   0.203E-01, 340.36377
  15800,2021-11-03T19:52:29.537+02:00,   0.239E-01, 342.66299
  15900,2021-11-03T19:53:07.829+02:00,   0.219E-01, 344.94647
  16000,2021-11-03T19:53:46.343+02:00,   0.207E-01, 346.87066
  16100,2021-11-03T19:54:23.187+02:00,   0.212E-01, 349.23264
  16200,2021-11-03T19:54:59.440+02:00,   0.210E-01, 351.47204
  16300,2021-11-03T19:55:33.796+02:00,   0.248E-01, 353.83418
  16400,2021-11-03T19:56:08.239+02:00,   0.226E-01, 355.93700
  16500,2021-11-03T19:56:44.371+02:00,   0.181E-01, 358.18331
  16600,2021-11-03T19:57:20.994+02:00,   0.155E-01, 359.61528
  16700,2021-11-03T19:57:57.612+02:00,   0.238E-01, 361.86925
  16800,2021-11-03T19:58:32.986+02:00,   0.212E-01, 364.07326
  16900,2021-11-03T19:59:07.313+02:00,   0.249E-01, 366.33963
  17000,2021-11-03T19:59:41.627+02:00,   0.260E-01, 368.67914
  17100,2021-11-03T20:00:16.751+02:00,   0.169E-01, 370.95889
  17200,2021-11-03T20:00:52.770+02:00,   0.253E-01, 373.24334
  17300,2021-11-03T20:01:27.345+02:00,   0.239E-01, 375.56350
  17400,2021-11-03T20:02:01.219+02:00,   0.254E-01, 377.95811
  17500,2021-11-03T20:02:33.292+02:00,   0.245E-01, 380.42773
  17600,2021-11-03T20:03:05.211+02:00,   0.245E-01, 382.73377
  17700,2021-11-03T20:03:37.677+02:00,   0.228E-01, 384.96150
  17800,2021-11-03T20:04:10.902+02:00,   0.202E-01, 386.94333
  17900,2021-11-03T20:04:42.993+02:00,   0.145E-01, 389.18316
  18000,2021-11-03T20:05:15.534+02:00,   0.234E-01, 391.28441
  18100,2021-11-03T20:05:48.026+02:00,   0.169E-01, 393.32369
  18200,2021-11-03T20:06:22.817+02:00,   0.202E-01, 395.11067
  18300,2021-11-03T20:06:55.533+02:00,   0.258E-01, 397.53512
  18400,2021-11-03T20:07:31.646+02:00,   0.245E-01, 399.88874
  18500,2021-11-03T20:08:06.596+02:00,   0.198E-01, 402.02459
  18600,2021-11-03T20:08:41.054+02:00,   0.257E-01, 404.16168
  18700,2021-11-03T20:09:17.309+02:00,   0.244E-01, 406.56566
  18800,2021-11-03T20:09:56.154+02:00,   0.235E-01, 408.91638
  18900,2021-11-03T20:10:30.627+02:00,   0.180E-01, 411.09920
  19000,2021-11-03T20:11:02.650+02:00,   0.125E-01, 413.09095
  19100,2021-11-03T20:11:36.568+02:00,   0.240E-01, 415.37174
  19200,2021-11-03T20:12:11.053+02:00,   0.164E-01, 416.96098
  19300,2021-11-03T20:12:45.073+02:00,   0.146E-01, 419.11941
  19400,2021-11-03T20:13:18.283+02:00,   0.107E-01, 420.41233
  19500,2021-11-03T20:13:53.099+02:00,   0.269E-01, 422.32521
  19600,2021-11-03T20:14:27.160+02:00,   0.205E-01, 424.48490
  19700,2021-11-03T20:15:00.736+02:00,   0.259E-01, 426.73758
  19800,2021-11-03T20:15:35.408+02:00,   0.224E-01, 428.97751
  19900,2021-11-03T20:16:10.626+02:00,   0.225E-01, 431.26541
  20000,2021-11-03T20:16:44.470+02:00,   0.242E-01, 433.53791
  20100,2021-11-03T20:17:19.550+02:00,   0.198E-01, 435.77840
  20200,2021-11-03T20:17:53.813+02:00,   0.253E-01, 437.79714
  20300,2021-11-03T20:18:28.036+02:00,   0.239E-01, 440.11954
  20400,2021-11-03T20:19:02.193+02:00,   0.197E-01, 442.03142
  20500,2021-11-03T20:19:36.199+02:00,   0.247E-01, 444.13613
  20600,2021-11-03T20:20:10.404+02:00,   0.214E-01, 446.45506
  20700,2021-11-03T20:20:44.915+02:00,   0.134E-01, 448.55366
  20800,2021-11-03T20:21:18.914+02:00,   0.222E-01, 449.87756
  20900,2021-11-03T20:21:53.124+02:00,   0.220E-01, 451.97419
  21000,2021-11-03T20:22:27.770+02:00,   0.225E-01, 454.07091
  21100,2021-11-03T20:23:02.188+02:00,   0.243E-01, 456.35160
  21200,2021-11-03T20:23:36.208+02:00,   0.189E-01, 458.45346
  21300,2021-11-03T20:24:10.265+02:00,   0.215E-01, 460.58760
  21400,2021-11-03T20:24:46.044+02:00,   0.242E-01, 462.99618
  21500,2021-11-03T20:25:23.694+02:00,   0.198E-01, 465.17005
  21600,2021-11-03T20:25:58.208+02:00,   0.124E-01, 466.90903
  21700,2021-11-03T20:26:32.721+02:00,   0.197E-01, 468.35234
  21800,2021-11-03T20:27:07.804+02:00,   0.168E-01, 469.89968
  21900,2021-11-03T20:27:41.621+02:00,   0.261E-01, 472.05976
  22000,2021-11-03T20:28:15.858+02:00,   0.255E-01, 474.48866
  22100,2021-11-03T20:28:49.921+02:00,   0.226E-01, 476.54582
  22200,2021-11-03T20:29:22.594+02:00,   0.246E-01, 478.98047
  22300,2021-11-03T20:29:55.157+02:00,   0.165E-01, 481.20215
  22400,2021-11-03T20:30:27.174+02:00,   0.247E-01, 483.56948
  22500,2021-11-03T20:30:58.984+02:00,   0.235E-01, 485.76629
  22600,2021-11-03T20:31:30.242+02:00,   0.205E-01, 488.03342
  22700,2021-11-03T20:32:03.419+02:00,   0.225E-01, 490.46598
  22800,2021-11-03T20:32:37.290+02:00,   0.215E-01, 492.87573
  22900,2021-11-03T20:33:11.482+02:00,   0.262E-01, 494.67809
  23000,2021-11-03T20:33:46.208+02:00,   0.237E-01, 497.05816
  23100,2021-11-03T20:34:22.668+02:00,   0.197E-01, 499.42192
  23200,2021-11-03T20:34:59.134+02:00,   0.263E-01, 501.72212
  23300,2021-11-03T20:35:35.268+02:00,   0.246E-01, 503.67341
  23400,2021-11-03T20:36:10.962+02:00,   0.241E-01, 506.08592
  23500,2021-11-03T20:36:47.185+02:00,   0.202E-01, 508.29595
  23600,2021-11-03T20:37:23.136+02:00,   0.245E-01, 510.55726
  23700,2021-11-03T20:37:59.287+02:00,   0.162E-01, 512.80499
  23800,2021-11-03T20:38:34.977+02:00,   0.254E-01, 514.91324
  23900,2021-11-03T20:39:09.240+02:00,   0.183E-01, 516.96224
  24000,2021-11-03T20:39:43.575+02:00,   0.169E-01, 519.20592
  24100,2021-11-03T20:40:18.122+02:00,   0.247E-01, 521.21629
  24200,2021-11-03T20:40:52.313+02:00,   0.212E-01, 523.56182
  24300,2021-11-03T20:41:26.632+02:00,   0.221E-01, 525.81013
  24400,2021-11-03T20:42:01.437+02:00,   0.217E-01, 527.86534
  24500,2021-11-03T20:42:35.317+02:00,   0.262E-01, 530.10350
  24600,2021-11-03T20:43:09.058+02:00,   0.257E-01, 532.30524
  24700,2021-11-03T20:43:41.787+02:00,   0.247E-01, 534.69610
  24800,2021-11-03T20:44:17.424+02:00,   0.261E-01, 536.84773
  24900,2021-11-03T20:44:53.568+02:00,   0.220E-01, 539.22013
  25000,2021-11-03T20:45:29.748+02:00,   0.250E-01, 541.27116
  25100,2021-11-03T20:46:05.783+02:00,   0.257E-01, 543.58091
  25200,2021-11-03T20:46:39.987+02:00,   0.262E-01, 545.92570
  25300,2021-11-03T20:47:14.163+02:00,   0.232E-01, 548.15720
  25400,2021-11-03T20:47:48.184+02:00,   0.234E-01, 550.47057
  25500,2021-11-03T20:48:22.639+02:00,   0.174E-01, 552.75807
  25600,2021-11-03T20:48:57.447+02:00,   0.258E-01, 554.98476
  25700,2021-11-03T20:49:31.871+02:00,   0.226E-01, 557.35494
  25800,2021-11-03T20:50:06.404+02:00,   0.219E-01, 559.60438
  25900,2021-11-03T20:50:41.074+02:00,   0.133E-01, 560.96047
  26000,2021-11-03T20:51:14.837+02:00,   0.207E-01, 563.09677
  26100,2021-11-03T20:51:49.117+02:00,   0.240E-01, 565.26031
  26200,2021-11-03T20:52:22.845+02:00,   0.189E-01, 567.47905
  26300,2021-11-03T20:52:57.274+02:00,   0.208E-01, 569.75968
  26400,2021-11-03T20:53:31.118+02:00,   0.247E-01, 572.05422
  26500,2021-11-03T20:54:05.450+02:00,   0.239E-01, 574.44841
  26600,2021-11-03T20:54:39.471+02:00,   0.252E-01, 576.93722
  26700,2021-11-03T20:55:12.939+02:00,   0.245E-01, 579.38330
  26800,2021-11-03T20:55:47.256+02:00,   0.235E-01, 581.43206
  26900,2021-11-03T20:56:19.379+02:00,   0.251E-01, 583.89745
  27000,2021-11-03T20:56:55.602+02:00,   0.243E-01, 586.21275
  27100,2021-11-03T20:57:31.783+02:00,   0.216E-01, 588.59056
  27200,2021-11-03T20:58:07.698+02:00,   0.252E-01, 591.07168
  27300,2021-11-03T20:58:44.237+02:00,   0.247E-01, 593.04295
  27400,2021-11-03T20:59:20.775+02:00,   0.219E-01, 595.41821
  27500,2021-11-03T20:59:58.911+02:00,   0.255E-01, 597.83645
  27600,2021-11-03T21:00:37.503+02:00,   0.166E-01, 600.01247
  27700,2021-11-03T21:01:13.875+02:00,   0.107E-01, 601.48403
  27800,2021-11-03T21:01:46.426+02:00,   0.189E-01, 602.75749
  27900,2021-11-03T21:02:20.612+02:00,   0.221E-01, 605.13697
  28000,2021-11-03T21:02:57.293+02:00,   0.179E-01, 607.43172
  28100,2021-11-03T21:03:33.938+02:00,   0.175E-01, 609.36201
  28200,2021-11-03T21:04:09.205+02:00,   0.175E-01, 611.44991
  28300,2021-11-03T21:04:43.452+02:00,   0.255E-01, 613.08470
  28400,2021-11-03T21:05:17.817+02:00,   0.184E-01, 615.50787
  28500,2021-11-03T21:05:52.292+02:00,   0.183E-01, 617.30416
  28600,2021-11-03T21:06:26.784+02:00,   0.251E-01, 619.27637
  28700,2021-11-03T21:07:02.097+02:00,   0.196E-01, 621.46966
  28800,2021-11-03T21:07:38.018+02:00,   0.189E-01, 623.59693
  28900,2021-11-03T21:08:14.692+02:00,   0.181E-01, 625.24082
  29000,2021-11-03T21:08:50.781+02:00,   0.248E-01, 627.39079
  29100,2021-11-03T21:09:26.820+02:00,   0.239E-01, 629.76219
  29200,2021-11-03T21:10:01.125+02:00,   0.215E-01, 631.72325
  29300,2021-11-03T21:10:35.295+02:00,   0.257E-01, 633.93182
  29400,2021-11-03T21:11:09.723+02:00,   0.211E-01, 636.10295
  29500,2021-11-03T21:11:43.877+02:00,   0.213E-01, 638.38818
  29600,2021-11-03T21:12:18.323+02:00,   0.228E-01, 640.41005
  29700,2021-11-03T21:12:52.675+02:00,   0.134E-01, 642.46235
  29800,2021-11-03T21:13:28.040+02:00,   0.141E-01, 643.63065
  29900,2021-11-03T21:14:04.234+02:00,   0.225E-01, 645.53837
  30000,2021-11-03T21:14:45.361+02:00,   0.178E-01, 647.78452
  30100,2021-11-03T21:15:22.838+02:00,   0.250E-01, 650.12040
  30200,2021-11-03T21:15:59.167+02:00,   0.190E-01, 652.43810
  30300,2021-11-03T21:16:35.460+02:00,   0.223E-01, 654.58348
  30400,2021-11-03T21:17:12.223+02:00,   0.168E-01, 656.77638
  30500,2021-11-03T21:17:49.553+02:00,   0.236E-01, 658.88605
  30600,2021-11-03T21:18:23.597+02:00,   0.220E-01, 661.41827
  30700,2021-11-03T21:18:58.276+02:00,   0.250E-01, 663.79280
  30800,2021-11-03T21:19:32.902+02:00,   0.234E-01, 666.11736
  30900,2021-11-03T21:20:04.683+02:00,   0.257E-01, 668.68877
  31000,2021-11-03T21:20:39.151+02:00,   0.224E-01, 671.19442
  31100,2021-11-03T21:21:12.925+02:00,   0.258E-01, 673.53588
  31200,2021-11-03T21:21:46.897+02:00,   0.268E-01, 675.97242
  31300,2021-11-03T21:22:21.540+02:00,   0.144E-01, 678.02440
  31400,2021-11-03T21:22:56.004+02:00,   0.231E-01, 680.04772
  31500,2021-11-03T21:23:30.365+02:00,   0.230E-01, 682.32896
  31600,2021-11-03T21:24:04.892+02:00,   0.225E-01, 684.68112
  31700,2021-11-03T21:24:39.373+02:00,   0.207E-01, 686.95303
  31800,2021-11-03T21:25:13.816+02:00,   0.200E-01, 688.99649
  31900,2021-11-03T21:25:48.257+02:00,   0.215E-01, 691.15487
  32000,2021-11-03T21:26:24.129+02:00,   0.224E-01, 693.38214
  32100,2021-11-03T21:27:00.713+02:00,   0.200E-01, 695.50182
  32200,2021-11-03T21:27:38.487+02:00,   0.204E-01, 697.64825
  32300,2021-11-03T21:28:18.064+02:00,   0.234E-01, 699.65626
  32400,2021-11-03T21:28:56.356+02:00,   0.209E-01, 701.85511
  32500,2021-11-03T21:29:35.926+02:00,   0.228E-01, 703.88899
  32600,2021-11-03T21:30:11.371+02:00,   0.167E-01, 705.97669
  32700,2021-11-03T21:30:45.123+02:00,   0.207E-01, 707.87879
  32800,2021-11-03T21:31:18.114+02:00,   0.256E-01, 709.92306
  32900,2021-11-03T21:31:51.037+02:00,   0.201E-01, 712.00998
  33000,2021-11-03T21:32:24.106+02:00,   0.211E-01, 714.04452
  33100,2021-11-03T21:32:57.539+02:00,   0.218E-01, 716.29967
  33200,2021-11-03T21:33:31.420+02:00,   0.208E-01, 718.36760
  33300,2021-11-03T21:34:06.426+02:00,   0.189E-01, 720.36511
  33400,2021-11-03T21:34:38.906+02:00,   0.215E-01, 722.57969
  33500,2021-11-03T21:35:12.028+02:00,   0.242E-01, 724.83756
  33600,2021-11-03T21:35:46.215+02:00,   0.257E-01, 727.03677
  33700,2021-11-03T21:36:19.527+02:00,   0.214E-01, 729.13169
  33800,2021-11-03T21:36:52.233+02:00,   0.192E-01, 731.11470
  33900,2021-11-03T21:37:24.411+02:00,   0.245E-01, 733.21159
  34000,2021-11-03T21:37:58.401+02:00,   0.259E-01, 735.33421
  34100,2021-11-03T21:38:35.338+02:00,   0.137E-01, 737.36410
  34200,2021-11-03T21:39:11.439+02:00,   0.140E-01, 738.49823
  34300,2021-11-03T21:39:47.581+02:00,   0.993E-02, 739.65085
  34400,2021-11-03T21:40:21.922+02:00,   0.236E-01, 740.95663
  34500,2021-11-03T21:40:56.388+02:00,   0.112E-01, 742.51114
  34600,2021-11-03T21:41:29.968+02:00,   0.264E-01, 744.13573
  34700,2021-11-03T21:42:04.294+02:00,   0.243E-01, 746.65654
  34800,2021-11-03T21:42:39.119+02:00,   0.255E-01, 749.10583
  34900,2021-11-03T21:43:13.347+02:00,   0.228E-01, 751.55245
  35000,2021-11-03T21:43:47.722+02:00,   0.239E-01, 753.93614
  35100,2021-11-03T21:44:26.890+02:00,   0.127E-01, 755.46531
  35200,2021-11-03T21:45:09.411+02:00,   0.243E-01, 757.40008
  35300,2021-11-03T21:45:46.084+02:00,   0.195E-01, 759.79447
  35400,2021-11-03T21:46:20.537+02:00,   0.245E-01, 762.16276
  35500,2021-11-03T21:46:54.988+02:00,   0.247E-01, 764.59184
  35600,2021-11-03T21:47:30.421+02:00,   0.174E-01, 766.46943
  35700,2021-11-03T21:48:05.983+02:00,   0.260E-01, 768.38794
  35800,2021-11-03T21:48:41.256+02:00,   0.271E-01, 770.85000
  35900,2021-11-03T21:49:17.716+02:00,   0.255E-01, 773.43036
  36000,2021-11-03T21:49:54.204+02:00,   0.109E-01, 775.41986
