s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2188986E-001, 4.8078624E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1708200E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544729E+002,-6.1987502E+001,-3.2513020E+002,-1.7494790E+001,-3.7134595E-002, 0.0000000E+000, 0.0000000E+000,-3.0579703E-001,-7.9202334E+001, 1.9844304E-002, 1.9844304E-002
