,,s,s
   9000,2020-11-02T23:07:14.820+02:00,   0.191E-01, 174.22437
   9100,2020-11-02T23:07:46.438+02:00,   0.204E-01, 176.15788
   9200,2020-11-02T23:08:18.227+02:00,   0.204E-01, 178.19991
   9300,2020-11-02T23:08:49.896+02:00,   0.178E-01, 180.23129
   9400,2020-11-02T23:09:21.622+02:00,   0.193E-01, 182.11276
   9500,2020-11-02T23:09:53.051+02:00,   0.193E-01, 184.04288
   9600,2020-11-02T23:10:24.356+02:00,   0.193E-01, 185.97301
   9700,2020-11-02T23:10:55.666+02:00,   0.193E-01, 187.90313
   9800,2020-11-02T23:11:26.924+02:00,   0.193E-01, 189.83325
   9900,2020-11-02T23:11:58.171+02:00,   0.193E-01, 191.76338
  10000,2020-11-02T23:12:29.820+02:00,   0.204E-01, 193.70313
  10100,2020-11-02T23:13:01.062+02:00,   0.204E-01, 195.74315
  10200,2020-11-02T23:13:32.215+02:00,   0.204E-01, 197.78317
  10300,2020-11-02T23:14:03.786+02:00,   0.158E-01, 199.78512
  10400,2020-11-02T23:14:35.267+02:00,   0.201E-01, 201.68787
  10500,2020-11-02T23:15:06.759+02:00,   0.201E-01, 203.69678
  10600,2020-11-02T23:15:38.240+02:00,   0.198E-01, 205.67597
  10700,2020-11-02T23:16:09.420+02:00,   0.198E-01, 207.65788
  10800,2020-11-02T23:16:40.639+02:00,   0.198E-01, 209.63980
  10900,2020-11-02T23:17:12.288+02:00,   0.193E-01, 211.55992
  11000,2020-11-02T23:17:43.560+02:00,   0.193E-01, 213.49230
  11100,2020-11-02T23:18:14.646+02:00,   0.193E-01, 215.42468
  11200,2020-11-02T23:18:46.404+02:00,   0.193E-01, 217.35706
  11300,2020-11-02T23:19:17.671+02:00,   0.193E-01, 219.28944
  11400,2020-11-02T23:19:48.829+02:00,   0.193E-01, 221.22183
  11500,2020-11-02T23:20:20.674+02:00,   0.193E-01, 223.15421
  11600,2020-11-02T23:20:52.080+02:00,   0.193E-01, 225.08659
  11700,2020-11-02T23:21:23.773+02:00,   0.193E-01, 227.01897
  11800,2020-11-02T23:21:55.321+02:00,   0.193E-01, 228.95135
  11900,2020-11-02T23:22:27.223+02:00,   0.193E-01, 230.88373
  12000,2020-11-02T23:22:58.489+02:00,   0.193E-01, 232.81611
  12100,2020-11-02T23:23:30.324+02:00,   0.208E-01, 234.76021
  12200,2020-11-02T23:24:01.671+02:00,   0.208E-01, 236.83644
  12300,2020-11-02T23:24:33.158+02:00,   0.208E-01, 238.91267
  12400,2020-11-02T23:25:04.561+02:00,   0.208E-01, 240.98890
  12500,2020-11-02T23:25:36.218+02:00,   0.196E-01, 242.90168
  12600,2020-11-02T23:26:07.573+02:00,   0.191E-01, 244.79120
  12700,2020-11-02T23:26:38.933+02:00,   0.191E-01, 246.70201
  12800,2020-11-02T23:27:10.148+02:00,   0.191E-01, 248.61283
  12900,2020-11-02T23:27:41.346+02:00,   0.191E-01, 250.52364
  13000,2020-11-02T23:28:12.671+02:00,   0.191E-01, 252.43445
  13100,2020-11-02T23:28:43.839+02:00,   0.191E-01, 254.34526
  13200,2020-11-02T23:29:15.051+02:00,   0.191E-01, 256.25608
  13300,2020-11-02T23:29:46.235+02:00,   0.191E-01, 258.16689
  13400,2020-11-02T23:30:17.368+02:00,   0.191E-01, 260.07770
  13500,2020-11-02T23:30:48.490+02:00,   0.191E-01, 261.98852
  13600,2020-11-02T23:31:19.951+02:00,   0.208E-01, 263.90811
  13700,2020-11-02T23:31:51.338+02:00,   0.208E-01, 265.98513
  13800,2020-11-02T23:32:23.034+02:00,   0.202E-01, 268.04634
  13900,2020-11-02T23:32:54.483+02:00,   0.202E-01, 270.06320
  14000,2020-11-02T23:33:25.882+02:00,   0.202E-01, 272.08006
  14100,2020-11-02T23:33:57.711+02:00,   0.202E-01, 274.09692
  14200,2020-11-02T23:34:29.047+02:00,   0.202E-01, 276.11378
  14300,2020-11-02T23:35:00.278+02:00,   0.202E-01, 278.13064
  14400,2020-11-02T23:35:31.614+02:00,   0.202E-01, 280.14750
  14500,2020-11-02T23:36:03.685+02:00,   0.197E-01, 282.11543
  14600,2020-11-02T23:36:35.244+02:00,   0.197E-01, 284.08944
  14700,2020-11-02T23:37:06.689+02:00,   0.197E-01, 286.06344
  14800,2020-11-02T23:37:38.571+02:00,   0.197E-01, 288.03745
  14900,2020-11-02T23:38:10.032+02:00,   0.197E-01, 290.01146
  15000,2020-11-02T23:38:41.232+02:00,   0.197E-01, 291.98547
  15100,2020-11-02T23:39:12.506+02:00,   0.197E-01, 293.95948
  15200,2020-11-02T23:39:43.799+02:00,   0.197E-01, 295.93348
  15300,2020-11-02T23:40:15.058+02:00,   0.197E-01, 297.90749
  15400,2020-11-02T23:40:46.320+02:00,   0.197E-01, 299.88150
  15500,2020-11-02T23:41:17.875+02:00,   0.197E-01, 301.85551
  15600,2020-11-02T23:41:49.590+02:00,   0.197E-01, 303.82952
  15700,2020-11-02T23:42:21.458+02:00,   0.197E-01, 305.80352
  15800,2020-11-02T23:42:53.523+02:00,   0.197E-01, 307.77753
  15900,2020-11-02T23:43:25.519+02:00,   0.197E-01, 309.75154
  16000,2020-11-02T23:43:57.265+02:00,   0.206E-01, 311.65616
  16100,2020-11-02T23:44:28.789+02:00,   0.206E-01, 313.71899
  16200,2020-11-02T23:45:00.223+02:00,   0.206E-01, 315.78182
  16300,2020-11-02T23:45:31.716+02:00,   0.203E-01, 317.74246
  16400,2020-11-02T23:46:02.943+02:00,   0.203E-01, 319.77662
  16500,2020-11-02T23:46:34.209+02:00,   0.203E-01, 321.81078
  16600,2020-11-02T23:47:05.513+02:00,   0.203E-01, 323.84494
  16700,2020-11-02T23:47:37.099+02:00,   0.180E-01, 325.81898
  16800,2020-11-02T23:48:08.482+02:00,   0.198E-01, 327.79574
  16900,2020-11-02T23:48:40.409+02:00,   0.198E-01, 329.77250
  17000,2020-11-02T23:49:11.880+02:00,   0.198E-01, 331.74926
  17100,2020-11-02T23:49:43.286+02:00,   0.198E-01, 333.72602
  17200,2020-11-02T23:50:14.975+02:00,   0.191E-01, 335.64055
  17300,2020-11-02T23:50:46.570+02:00,   0.191E-01, 337.54675
  17400,2020-11-02T23:51:18.317+02:00,   0.191E-01, 339.45295
  17500,2020-11-02T23:51:50.083+02:00,   0.191E-01, 341.35915
  17600,2020-11-02T23:52:21.783+02:00,   0.191E-01, 343.26534
  17700,2020-11-02T23:52:54.272+02:00,   0.206E-01, 345.23739
  17800,2020-11-02T23:53:26.340+02:00,   0.201E-01, 347.17973
  17900,2020-11-02T23:53:57.747+02:00,   0.201E-01, 349.19143
  18000,2020-11-02T23:54:29.900+02:00,   0.201E-01, 351.20314
  18100,2020-11-02T23:55:03.256+02:00,   0.196E-01, 353.18163
  18200,2020-11-02T23:55:36.082+02:00,   0.196E-01, 355.14094
  18300,2020-11-02T23:56:09.946+02:00,   0.196E-01, 357.10025
  18400,2020-11-02T23:56:40.286+02:00,   0.196E-01, 359.05957
  18500,2020-11-02T23:57:10.558+02:00,   0.196E-01, 361.01888
  18600,2020-11-02T23:57:40.742+02:00,   0.196E-01, 362.97819
  18700,2020-11-02T23:58:10.910+02:00,   0.196E-01, 364.93751
  18800,2020-11-02T23:58:41.275+02:00,   0.193E-01, 366.85546
  18900,2020-11-02T23:59:11.278+02:00,   0.193E-01, 368.78680
  19000,2020-11-02T23:59:45.103+02:00,   0.193E-01, 370.71815
  19100,2020-11-03T00:00:16.783+02:00,   0.193E-01, 372.64950
  19200,2020-11-03T00:00:50.248+02:00,   0.193E-01, 374.58085
  19300,2020-11-03T00:01:22.350+02:00,   0.174E-01, 376.49853
  19400,2020-11-03T00:01:53.456+02:00,   0.191E-01, 378.40829
  19500,2020-11-03T00:02:28.000+02:00,   0.191E-01, 380.31805
  19600,2020-11-03T00:03:04.320+02:00,   0.191E-01, 382.22781
  19700,2020-11-03T00:03:39.582+02:00,   0.205E-01, 384.21516
  19800,2020-11-03T00:04:12.043+02:00,   0.205E-01, 386.26788
  19900,2020-11-03T00:04:43.398+02:00,   0.199E-01, 388.24631
  20000,2020-11-03T00:05:14.875+02:00,   0.199E-01, 390.23858
  20100,2020-11-03T00:05:46.340+02:00,   0.199E-01, 392.23086
  20200,2020-11-03T00:06:17.802+02:00,   0.199E-01, 394.22313
  20300,2020-11-03T00:06:49.111+02:00,   0.199E-01, 396.21541
  20400,2020-11-03T00:07:20.556+02:00,   0.206E-01, 398.17399
  20500,2020-11-03T00:07:52.328+02:00,   0.201E-01, 399.91798
  20600,2020-11-03T00:08:23.868+02:00,   0.201E-01, 401.92509
  20700,2020-11-03T00:08:55.364+02:00,   0.201E-01, 403.93220
  20800,2020-11-03T00:09:27.028+02:00,   0.201E-01, 405.93931
  20900,2020-11-03T00:09:59.072+02:00,   0.201E-01, 407.48415
  21000,2020-11-03T00:10:30.393+02:00,   0.201E-01, 409.49373
  21100,2020-11-03T00:11:01.870+02:00,   0.201E-01, 411.50332
  21200,2020-11-03T00:11:33.351+02:00,   0.201E-01, 413.51290
  21300,2020-11-03T00:12:05.093+02:00,   0.201E-01, 415.52249
  21400,2020-11-03T00:12:36.996+02:00,   0.201E-01, 417.53207
  21500,2020-11-03T00:13:08.723+02:00,   0.201E-01, 419.54166
  21600,2020-11-03T00:13:40.454+02:00,   0.201E-01, 421.55124
  21700,2020-11-03T00:14:12.493+02:00,   0.201E-01, 423.56083
  21800,2020-11-03T00:14:44.130+02:00,   0.201E-01, 425.57041
  21900,2020-11-03T00:15:15.670+02:00,   0.201E-01, 427.58000
  22000,2020-11-03T00:15:47.291+02:00,   0.201E-01, 429.58958
  22100,2020-11-03T00:16:19.206+02:00,   0.201E-01, 431.59917
  22200,2020-11-03T00:16:51.534+02:00,   0.201E-01, 433.60876
  22300,2020-11-03T00:17:23.739+02:00,   0.201E-01, 435.61834
  22400,2020-11-03T00:17:55.236+02:00,   0.201E-01, 437.62793
  22500,2020-11-03T00:18:27.344+02:00,   0.201E-01, 439.63751
  22600,2020-11-03T00:18:59.188+02:00,   0.201E-01, 441.64710
  22700,2020-11-03T00:19:30.916+02:00,   0.201E-01, 443.65668
  22800,2020-11-03T00:20:02.538+02:00,   0.201E-01, 445.66627
  22900,2020-11-03T00:20:33.931+02:00,   0.197E-01, 447.62993
  23000,2020-11-03T00:21:05.192+02:00,   0.197E-01, 449.60365
  23100,2020-11-03T00:21:36.703+02:00,   0.197E-01, 451.57736
  23200,2020-11-03T00:22:08.747+02:00,   0.192E-01, 453.51791
  23300,2020-11-03T00:22:40.675+02:00,   0.192E-01, 455.43484
  23400,2020-11-03T00:23:11.952+02:00,   0.192E-01, 457.35177
  23500,2020-11-03T00:23:43.391+02:00,   0.192E-01, 459.26870
  23600,2020-11-03T00:24:14.887+02:00,   0.192E-01, 461.18563
  23700,2020-11-03T00:24:46.668+02:00,   0.192E-01, 463.10256
  23800,2020-11-03T00:25:18.414+02:00,   0.192E-01, 465.01949
  23900,2020-11-03T00:25:49.858+02:00,   0.192E-01, 466.93642
  24000,2020-11-03T00:26:21.219+02:00,   0.192E-01, 468.85335
  24100,2020-11-03T00:26:52.730+02:00,   0.192E-01, 470.77028
  24200,2020-11-03T00:27:24.305+02:00,   0.192E-01, 472.68721
  24300,2020-11-03T00:27:56.073+02:00,   0.192E-01, 474.60414
  24400,2020-11-03T00:28:27.871+02:00,   0.192E-01, 476.52107
  24500,2020-11-03T00:28:59.571+02:00,   0.192E-01, 478.43800
  24600,2020-11-03T00:29:31.157+02:00,   0.192E-01, 480.35493
  24700,2020-11-03T00:30:02.822+02:00,   0.192E-01, 482.27186
  24800,2020-11-03T00:30:34.271+02:00,   0.192E-01, 484.18879
  24900,2020-11-03T00:31:05.780+02:00,   0.192E-01, 486.10572
  25000,2020-11-03T00:31:37.261+02:00,   0.192E-01, 488.02265
  25100,2020-11-03T00:32:08.848+02:00,   0.192E-01, 489.93958
  25200,2020-11-03T00:32:40.642+02:00,   0.192E-01, 491.85651
  25300,2020-11-03T00:33:12.322+02:00,   0.192E-01, 493.77344
  25400,2020-11-03T00:33:43.881+02:00,   0.192E-01, 495.69037
  25500,2020-11-03T00:34:15.764+02:00,   0.192E-01, 497.60731
  25600,2020-11-03T00:34:47.683+02:00,   0.192E-01, 499.52424
  25700,2020-11-03T00:35:19.363+02:00,   0.192E-01, 501.44117
  25800,2020-11-03T00:35:51.187+02:00,   0.192E-01, 503.35810
  25900,2020-11-03T00:36:24.034+02:00,   0.192E-01, 505.27503
  26000,2020-11-03T00:36:58.386+02:00,   0.192E-01, 507.19196
  26100,2020-11-03T00:37:30.013+02:00,   0.192E-01, 509.10889
  26200,2020-11-03T00:38:01.329+02:00,   0.192E-01, 511.02582
  26300,2020-11-03T00:38:32.450+02:00,   0.192E-01, 512.94275
  26400,2020-11-03T00:39:03.912+02:00,   0.150E-01, 514.81676
  26500,2020-11-03T00:39:35.284+02:00,   0.199E-01, 516.79286
  26600,2020-11-03T00:40:06.635+02:00,   0.199E-01, 518.78413
  26700,2020-11-03T00:40:38.304+02:00,   0.199E-01, 520.68988
  26800,2020-11-03T00:41:09.845+02:00,   0.196E-01, 522.63771
  26900,2020-11-03T00:41:41.748+02:00,   0.195E-01, 524.12660
  27000,2020-11-03T00:42:13.521+02:00,   0.195E-01, 526.07949
  27100,2020-11-03T00:42:45.127+02:00,   0.191E-01, 527.99346
  27200,2020-11-03T00:43:16.947+02:00,   0.191E-01, 529.90754
  27300,2020-11-03T00:43:48.725+02:00,   0.191E-01, 531.82163
  27400,2020-11-03T00:44:20.483+02:00,   0.191E-01, 533.73571
  27500,2020-11-03T00:44:51.777+02:00,   0.191E-01, 535.64979
  27600,2020-11-03T00:45:23.160+02:00,   0.191E-01, 537.56388
  27700,2020-11-03T00:45:54.547+02:00,   0.191E-01, 539.47796
  27800,2020-11-03T00:46:25.938+02:00,   0.191E-01, 541.39204
  27900,2020-11-03T00:46:57.570+02:00,   0.181E-01, 543.26871
  28000,2020-11-03T00:47:29.184+02:00,   0.199E-01, 545.19728
  28100,2020-11-03T00:48:00.681+02:00,   0.199E-01, 547.18736
  28200,2020-11-03T00:48:32.907+02:00,   0.199E-01, 549.17743
  28300,2020-11-03T00:49:04.804+02:00,   0.199E-01, 551.16751
  28400,2020-11-03T00:49:36.540+02:00,   0.199E-01, 553.15759
  28500,2020-11-03T00:50:08.130+02:00,   0.199E-01, 555.14767
  28600,2020-11-03T00:50:40.208+02:00,   0.199E-01, 557.13774
  28700,2020-11-03T00:51:11.986+02:00,   0.199E-01, 559.12782
  28800,2020-11-03T00:51:43.643+02:00,   0.206E-01, 561.00952
  28900,2020-11-03T00:52:15.405+02:00,   0.158E-01, 562.98518
  29000,2020-11-03T00:52:46.983+02:00,   0.190E-01, 564.82967
  29100,2020-11-03T00:53:18.373+02:00,   0.190E-01, 566.72470
  29200,2020-11-03T00:53:49.904+02:00,   0.205E-01, 568.71330
  29300,2020-11-03T00:54:21.494+02:00,   0.205E-01, 570.75930
  29400,2020-11-03T00:54:53.215+02:00,   0.205E-01, 572.80531
  29500,2020-11-03T00:55:25.165+02:00,   0.205E-01, 574.85131
  29600,2020-11-03T00:55:56.987+02:00,   0.205E-01, 576.89732
  29700,2020-11-03T00:56:28.968+02:00,   0.188E-01, 578.91517
  29800,2020-11-03T00:57:00.422+02:00,   0.207E-01, 580.93420
  29900,2020-11-03T00:57:32.101+02:00,   0.207E-01, 583.00598
  30000,2020-11-03T00:58:03.965+02:00,   0.207E-01, 585.07775
  30100,2020-11-03T00:58:35.941+02:00,   0.207E-01, 587.14953
  30200,2020-11-03T00:59:07.621+02:00,   0.207E-01, 589.22130
  30300,2020-11-03T00:59:38.930+02:00,   0.207E-01, 591.29308
  30400,2020-11-03T01:00:10.735+02:00,   0.207E-01, 593.36485
  30500,2020-11-03T01:00:41.982+02:00,   0.205E-01, 595.41175
  30600,2020-11-03T01:01:13.177+02:00,   0.205E-01, 597.46033
  30700,2020-11-03T01:01:44.564+02:00,   0.205E-01, 599.50892
  30800,2020-11-03T01:02:16.229+02:00,   0.205E-01, 601.55750
  30900,2020-11-03T01:02:47.631+02:00,   0.205E-01, 603.60608
  31000,2020-11-03T01:03:19.139+02:00,   0.202E-01, 605.56910
  31100,2020-11-03T01:03:50.417+02:00,   0.202E-01, 607.58681
  31200,2020-11-03T01:04:21.878+02:00,   0.202E-01, 609.60451
  31300,2020-11-03T01:04:53.516+02:00,   0.202E-01, 611.62221
  31400,2020-11-03T01:05:25.086+02:00,   0.202E-01, 613.63991
  31500,2020-11-03T01:05:56.489+02:00,   0.202E-01, 615.65761
  31600,2020-11-03T01:06:28.028+02:00,   0.202E-01, 617.67532
  31700,2020-11-03T01:06:59.541+02:00,   0.202E-01, 619.69302
  31800,2020-11-03T01:07:31.309+02:00,   0.202E-01, 621.71072
  31900,2020-11-03T01:08:02.989+02:00,   0.202E-01, 623.72842
  32000,2020-11-03T01:08:34.251+02:00,   0.202E-01, 625.74612
  32100,2020-11-03T01:09:05.540+02:00,   0.202E-01, 627.76383
  32200,2020-11-03T01:09:38.193+02:00,   0.194E-01, 629.70165
  32300,2020-11-03T01:10:09.810+02:00,   0.194E-01, 631.64049
  32400,2020-11-03T01:10:41.369+02:00,   0.194E-01, 633.57933
  32500,2020-11-03T01:11:12.830+02:00,   0.194E-01, 635.51817
  32600,2020-11-03T01:11:44.140+02:00,   0.194E-01, 637.45701
  32700,2020-11-03T01:12:15.366+02:00,   0.194E-01, 639.39585
  32800,2020-11-03T01:12:47.035+02:00,   0.194E-01, 641.33468
  32900,2020-11-03T01:13:18.527+02:00,   0.194E-01, 643.27352
  33000,2020-11-03T01:13:49.836+02:00,   0.194E-01, 645.21236
  33100,2020-11-03T01:14:21.377+02:00,   0.194E-01, 647.15120
  33200,2020-11-03T01:14:53.436+02:00,   0.194E-01, 649.09004
  33300,2020-11-03T01:15:24.960+02:00,   0.194E-01, 651.02888
  33400,2020-11-03T01:15:56.597+02:00,   0.194E-01, 652.96772
  33500,2020-11-03T01:16:28.152+02:00,   0.194E-01, 654.90656
  33600,2020-11-03T01:16:59.871+02:00,   0.194E-01, 656.84540
  33700,2020-11-03T01:17:31.734+02:00,   0.194E-01, 658.78424
  33800,2020-11-03T01:18:03.445+02:00,   0.194E-01, 660.72308
  33900,2020-11-03T01:18:35.487+02:00,   0.194E-01, 662.66192
  34000,2020-11-03T01:19:07.139+02:00,   0.194E-01, 664.60076
  34100,2020-11-03T01:19:38.705+02:00,   0.194E-01, 666.53959
  34200,2020-11-03T01:20:10.562+02:00,   0.194E-01, 668.47843
  34300,2020-11-03T01:20:42.265+02:00,   0.194E-01, 670.41727
  34400,2020-11-03T01:21:13.871+02:00,   0.194E-01, 672.35611
  34500,2020-11-03T01:21:45.480+02:00,   0.194E-01, 674.29495
  34600,2020-11-03T01:22:17.134+02:00,   0.194E-01, 676.23379
  34700,2020-11-03T01:22:49.127+02:00,   0.194E-01, 678.17263
  34800,2020-11-03T01:23:21.279+02:00,   0.194E-01, 680.11147
  34900,2020-11-03T01:23:52.888+02:00,   0.191E-01, 681.99558
  35000,2020-11-03T01:24:24.277+02:00,   0.191E-01, 683.90084
  35100,2020-11-03T01:24:55.586+02:00,   0.191E-01, 685.80610
  35200,2020-11-03T01:25:27.098+02:00,   0.191E-01, 687.71137
  35300,2020-11-03T01:25:58.798+02:00,   0.194E-01, 689.52892
  35400,2020-11-03T01:26:30.127+02:00,   0.194E-01, 691.46716
  35500,2020-11-03T01:27:01.607+02:00,   0.194E-01, 693.40540
  35600,2020-11-03T01:27:32.873+02:00,   0.194E-01, 695.34364
  35700,2020-11-03T01:28:04.119+02:00,   0.194E-01, 697.28187
  35800,2020-11-03T01:28:35.809+02:00,   0.189E-01, 699.12986
  35900,2020-11-03T01:29:07.051+02:00,   0.208E-01, 701.20929
  36000,2020-11-03T01:29:38.298+02:00,   0.208E-01, 703.28873
