,,s,s
   8000,2021-10-11T22:54:45.076+03:00,   0.246E-01, 166.91759
   8100,2021-10-11T22:55:16.087+03:00,   0.200E-01, 169.06447
   8200,2021-10-11T22:55:47.511+03:00,   0.186E-01, 171.15686
   8300,2021-10-11T22:56:19.085+03:00,   0.235E-01, 173.35761
   8400,2021-10-11T22:56:50.428+03:00,   0.213E-01, 175.33130
   8500,2021-10-11T22:57:21.262+03:00,   0.212E-01, 177.50907
   8600,2021-10-11T22:57:51.944+03:00,   0.197E-01, 179.65591
   8700,2021-10-11T22:58:23.994+03:00,   0.197E-01, 181.85150
   8800,2021-10-11T22:58:55.945+03:00,   0.197E-01, 183.86853
   8900,2021-10-11T22:59:27.834+03:00,   0.198E-01, 185.90152
   9000,2021-10-11T22:59:59.555+03:00,   0.247E-01, 188.10434
   9100,2021-10-11T23:00:31.400+03:00,   0.260E-01, 190.30143
   9200,2021-10-11T23:01:03.309+03:00,   0.216E-01, 192.47978
   9300,2021-10-11T23:01:35.358+03:00,   0.246E-01, 194.74944
   9400,2021-10-11T23:02:07.511+03:00,   0.204E-01, 197.09514
   9500,2021-10-11T23:02:38.584+03:00,   0.224E-01, 199.14785
   9600,2021-10-11T23:03:08.825+03:00,   0.230E-01, 201.43553
   9700,2021-10-11T23:03:39.376+03:00,   0.247E-01, 203.60683
   9800,2021-10-11T23:04:09.888+03:00,   0.201E-01, 205.78675
   9900,2021-10-11T23:04:40.357+03:00,   0.238E-01, 207.82560
  10000,2021-10-11T23:05:11.306+03:00,   0.189E-01, 209.63930
  10100,2021-10-11T23:05:42.308+03:00,   0.197E-01, 211.87540
  10200,2021-10-11T23:06:12.514+03:00,   0.224E-01, 214.04601
  10300,2021-10-11T23:06:43.016+03:00,   0.202E-01, 216.43372
  10400,2021-10-11T23:07:13.476+03:00,   0.200E-01, 218.57695
  10500,2021-10-11T23:07:43.848+03:00,   0.248E-01, 220.76476
  10600,2021-10-11T23:08:14.587+03:00,   0.213E-01, 222.94481
  10700,2021-10-11T23:08:45.789+03:00,   0.166E-01, 224.86090
  10800,2021-10-11T23:09:16.461+03:00,   0.241E-01, 227.02460
  10900,2021-10-11T23:09:46.928+03:00,   0.240E-01, 229.32247
  11000,2021-10-11T23:10:17.751+03:00,   0.193E-01, 231.51544
  11100,2021-10-11T23:10:48.015+03:00,   0.218E-01, 233.82512
  11200,2021-10-11T23:11:18.952+03:00,   0.247E-01, 236.04617
  11300,2021-10-11T23:11:48.674+03:00,   0.212E-01, 238.32014
  11400,2021-10-11T23:12:19.716+03:00,   0.211E-01, 240.48796
  11500,2021-10-11T23:12:50.337+03:00,   0.222E-01, 242.52791
  11600,2021-10-11T23:13:21.563+03:00,   0.233E-01, 244.49497
  11700,2021-10-11T23:13:52.794+03:00,   0.226E-01, 246.61891
  11800,2021-10-11T23:14:23.617+03:00,   0.246E-01, 248.89573
  11900,2021-10-11T23:14:54.711+03:00,   0.250E-01, 250.72006
  12000,2021-10-11T23:15:25.375+03:00,   0.197E-01, 252.98602
  12100,2021-10-11T23:15:55.757+03:00,   0.241E-01, 255.05492
  12200,2021-10-11T23:16:25.914+03:00,   0.233E-01, 257.36425
  12300,2021-10-11T23:16:56.152+03:00,   0.218E-01, 259.62058
  12400,2021-10-11T23:17:26.572+03:00,   0.222E-01, 261.76141
  12500,2021-10-11T23:17:56.438+03:00,   0.242E-01, 264.08634
  12600,2021-10-11T23:18:26.769+03:00,   0.200E-01, 266.10900
  12700,2021-10-11T23:18:56.719+03:00,   0.253E-01, 268.33310
  12800,2021-10-11T23:19:27.988+03:00,   0.243E-01, 270.56815
  12900,2021-10-11T23:19:59.123+03:00,   0.235E-01, 272.82233
  13000,2021-10-11T23:20:29.287+03:00,   0.239E-01, 274.99942
  13100,2021-10-11T23:20:59.658+03:00,   0.223E-01, 277.09954
  13200,2021-10-11T23:21:29.788+03:00,   0.174E-01, 279.24988
  13300,2021-10-11T23:21:59.868+03:00,   0.229E-01, 281.41795
  13400,2021-10-11T23:22:29.869+03:00,   0.237E-01, 283.68082
  13500,2021-10-11T23:22:59.744+03:00,   0.213E-01, 285.99172
  13600,2021-10-11T23:23:29.892+03:00,   0.208E-01, 288.36532
  13700,2021-10-11T23:24:00.274+03:00,   0.211E-01, 290.46661
  13800,2021-10-11T23:24:30.346+03:00,   0.215E-01, 292.61908
  13900,2021-10-11T23:25:00.612+03:00,   0.222E-01, 294.72058
  14000,2021-10-11T23:25:30.615+03:00,   0.214E-01, 296.88426
  14100,2021-10-11T23:26:00.485+03:00,   0.205E-01, 298.76729
  14200,2021-10-11T23:26:31.403+03:00,   0.254E-01, 301.06765
  14300,2021-10-11T23:27:02.270+03:00,   0.221E-01, 303.28299
  14400,2021-10-11T23:27:33.352+03:00,   0.216E-01, 305.48284
  14500,2021-10-11T23:28:04.360+03:00,   0.190E-01, 307.66160
  14600,2021-10-11T23:28:35.483+03:00,   0.256E-01, 309.83537
  14700,2021-10-11T23:29:06.276+03:00,   0.159E-01, 311.99484
  14800,2021-10-11T23:29:37.074+03:00,   0.200E-01, 314.22815
  14900,2021-10-11T23:30:07.712+03:00,   0.157E-01, 316.28509
  15000,2021-10-11T23:30:38.473+03:00,   0.224E-01, 318.53545
  15100,2021-10-11T23:31:09.423+03:00,   0.235E-01, 320.74173
  15200,2021-10-11T23:31:40.291+03:00,   0.193E-01, 323.03804
  15300,2021-10-11T23:32:11.361+03:00,   0.244E-01, 325.36107
  15400,2021-10-11T23:32:43.414+03:00,   0.225E-01, 327.54549
  15500,2021-10-11T23:33:15.317+03:00,   0.257E-01, 329.84362
  15600,2021-10-11T23:33:42.671+03:00,   0.241E-01, 332.08504
  15700,2021-10-11T23:34:10.594+03:00,   0.198E-01, 334.25029
  15800,2021-10-11T23:34:40.823+03:00,   0.248E-01, 336.64549
  15900,2021-10-11T23:35:10.814+03:00,   0.238E-01, 339.03102
  16000,2021-10-11T23:35:41.350+03:00,   0.167E-01, 341.19913
  16100,2021-10-11T23:36:11.589+03:00,   0.217E-01, 343.43642
  16200,2021-10-11T23:36:41.630+03:00,   0.141E-01, 345.31423
  16300,2021-10-11T23:37:11.965+03:00,   0.239E-01, 347.61501
  16400,2021-10-11T23:37:42.250+03:00,   0.248E-01, 350.00178
  16500,2021-10-11T23:38:13.546+03:00,   0.196E-01, 351.97440
  16600,2021-10-11T23:38:45.310+03:00,   0.207E-01, 354.24059
  16700,2021-10-11T23:39:16.539+03:00,   0.259E-01, 356.45468
  16800,2021-10-11T23:39:47.892+03:00,   0.157E-01, 358.78866
  16900,2021-10-11T23:40:19.478+03:00,   0.154E-01, 360.80865
  17000,2021-10-11T23:40:49.825+03:00,   0.234E-01, 362.97371
  17100,2021-10-11T23:41:21.212+03:00,   0.247E-01, 365.34457
  17200,2021-10-11T23:41:52.746+03:00,   0.195E-01, 367.81207
  17300,2021-10-11T23:42:24.458+03:00,   0.244E-01, 369.84857
  17400,2021-10-11T23:42:55.718+03:00,   0.260E-01, 372.21263
  17500,2021-10-11T23:43:27.459+03:00,   0.246E-01, 374.62681
  17600,2021-10-11T23:43:58.726+03:00,   0.232E-01, 376.95215
  17700,2021-10-11T23:44:30.111+03:00,   0.225E-01, 379.23687
  17800,2021-10-11T23:45:01.724+03:00,   0.229E-01, 381.33973
  17900,2021-10-11T23:45:33.235+03:00,   0.260E-01, 383.61999
  18000,2021-10-11T23:46:05.396+03:00,   0.210E-01, 385.74686
  18100,2021-10-11T23:46:37.418+03:00,   0.146E-01, 387.90537
  18200,2021-10-11T23:47:09.174+03:00,   0.199E-01, 389.86045
  18300,2021-10-11T23:47:41.361+03:00,   0.251E-01, 391.93518
  18400,2021-10-11T23:48:12.461+03:00,   0.236E-01, 394.28953
  18500,2021-10-11T23:48:43.203+03:00,   0.242E-01, 396.44178
  18600,2021-10-11T23:49:14.432+03:00,   0.250E-01, 398.59654
  18700,2021-10-11T23:49:46.070+03:00,   0.224E-01, 400.91637
  18800,2021-10-11T23:50:17.397+03:00,   0.209E-01, 403.14622
  18900,2021-10-11T23:50:48.193+03:00,   0.237E-01, 405.40898
  19000,2021-10-11T23:51:19.679+03:00,   0.211E-01, 407.71146
  19100,2021-10-11T23:51:50.756+03:00,   0.246E-01, 409.86192
  19200,2021-10-11T23:52:21.985+03:00,   0.187E-01, 411.99705
  19300,2021-10-11T23:52:52.883+03:00,   0.252E-01, 414.26808
  19400,2021-10-11T23:53:23.110+03:00,   0.240E-01, 416.48662
  19500,2021-10-11T23:53:53.659+03:00,   0.227E-01, 418.59821
  19600,2021-10-11T23:54:24.579+03:00,   0.229E-01, 420.91357
  19700,2021-10-11T23:54:55.828+03:00,   0.237E-01, 423.18263
  19800,2021-10-11T23:55:25.967+03:00,   0.208E-01, 425.30705
  19900,2021-10-11T23:55:55.920+03:00,   0.246E-01, 427.62719
  20000,2021-10-11T23:56:26.050+03:00,   0.231E-01, 429.54963
  20100,2021-10-11T23:56:56.188+03:00,   0.243E-01, 431.73066
  20200,2021-10-11T23:57:26.917+03:00,   0.211E-01, 433.88662
  20300,2021-10-11T23:57:56.874+03:00,   0.191E-01, 436.12371
  20400,2021-10-11T23:58:26.991+03:00,   0.221E-01, 438.27822
  20500,2021-10-11T23:58:56.734+03:00,   0.239E-01, 440.37133
  20600,2021-10-11T23:59:26.776+03:00,   0.185E-01, 442.60776
  20700,2021-10-11T23:59:56.649+03:00,   0.205E-01, 444.90103
  20800,2021-10-12T00:00:26.726+03:00,   0.239E-01, 447.08205
  20900,2021-10-12T00:00:56.303+03:00,   0.248E-01, 449.43963
  21000,2021-10-12T00:01:26.197+03:00,   0.241E-01, 451.80185
  21100,2021-10-12T00:01:56.543+03:00,   0.195E-01, 454.06753
  21200,2021-10-12T00:02:28.660+03:00,   0.223E-01, 456.39597
  21300,2021-10-12T00:03:02.421+03:00,   0.204E-01, 458.52048
  21400,2021-10-12T00:03:37.463+03:00,   0.208E-01, 460.80631
  21500,2021-10-12T00:04:11.130+03:00,   0.240E-01, 463.17797
  21600,2021-10-12T00:04:42.926+03:00,   0.206E-01, 465.28660
  21700,2021-10-12T00:05:14.632+03:00,   0.250E-01, 467.61985
  21800,2021-10-12T00:05:45.415+03:00,   0.245E-01, 469.84008
  21900,2021-10-12T00:06:15.750+03:00,   0.228E-01, 472.11373
  22000,2021-10-12T00:06:45.829+03:00,   0.240E-01, 474.35465
  22100,2021-10-12T00:07:16.117+03:00,   0.239E-01, 476.55735
  22200,2021-10-12T00:07:45.305+03:00,   0.225E-01, 478.57882
  22300,2021-10-12T00:08:15.118+03:00,   0.185E-01, 480.89233
  22400,2021-10-12T00:08:45.860+03:00,   0.179E-01, 482.99483
  22500,2021-10-12T00:09:16.328+03:00,   0.225E-01, 485.44515
  22600,2021-10-12T00:09:47.196+03:00,   0.220E-01, 487.69953
  22700,2021-10-12T00:10:18.075+03:00,   0.170E-01, 489.78841
  22800,2021-10-12T00:10:48.753+03:00,   0.223E-01, 492.09614
  22900,2021-10-12T00:11:19.572+03:00,   0.249E-01, 494.49335
  23000,2021-10-12T00:11:50.415+03:00,   0.255E-01, 496.45429
  23100,2021-10-12T00:12:21.195+03:00,   0.240E-01, 498.79166
  23200,2021-10-12T00:12:51.792+03:00,   0.221E-01, 501.06249
  23300,2021-10-12T00:13:22.653+03:00,   0.193E-01, 503.45727
  23400,2021-10-12T00:13:53.430+03:00,   0.221E-01, 505.55923
  23500,2021-10-12T00:14:23.096+03:00,   0.232E-01, 507.88779
  23600,2021-10-12T00:14:54.607+03:00,   0.223E-01, 510.01797
  23700,2021-10-12T00:15:25.500+03:00,   0.184E-01, 512.27453
  23800,2021-10-12T00:15:55.909+03:00,   0.248E-01, 514.43585
  23900,2021-10-12T00:16:26.119+03:00,   0.205E-01, 516.71109
  24000,2021-10-12T00:16:57.802+03:00,   0.174E-01, 518.63997
  24100,2021-10-12T00:17:30.232+03:00,   0.195E-01, 520.79137
  24200,2021-10-12T00:18:01.496+03:00,   0.216E-01, 523.14663
  24300,2021-10-12T00:18:33.114+03:00,   0.174E-01, 525.36087
  24400,2021-10-12T00:19:04.377+03:00,   0.208E-01, 527.56061
  24500,2021-10-12T00:19:35.458+03:00,   0.232E-01, 529.63328
  24600,2021-10-12T00:20:10.193+03:00,   0.239E-01, 531.87423
  24700,2021-10-12T00:20:41.385+03:00,   0.213E-01, 534.16782
  24800,2021-10-12T00:21:12.494+03:00,   0.156E-01, 536.29802
  24900,2021-10-12T00:21:43.077+03:00,   0.227E-01, 538.66408
  25000,2021-10-12T00:22:13.908+03:00,   0.200E-01, 540.86014
  25100,2021-10-12T00:22:45.079+03:00,   0.197E-01, 543.02010
  25200,2021-10-12T00:23:16.223+03:00,   0.185E-01, 545.11704
  25300,2021-10-12T00:23:47.553+03:00,   0.175E-01, 547.23906
  25400,2021-10-12T00:24:17.773+03:00,   0.243E-01, 549.34601
  25500,2021-10-12T00:24:48.215+03:00,   0.210E-01, 551.54874
  25600,2021-10-12T00:25:19.053+03:00,   0.179E-01, 553.48806
  25700,2021-10-12T00:25:49.245+03:00,   0.186E-01, 555.58197
  25800,2021-10-12T00:26:19.438+03:00,   0.255E-01, 557.76792
  25900,2021-10-12T00:26:49.620+03:00,   0.236E-01, 560.04552
  26000,2021-10-12T00:27:19.961+03:00,   0.229E-01, 562.27859
  26100,2021-10-12T00:27:50.023+03:00,   0.226E-01, 564.52857
  26200,2021-10-12T00:28:20.214+03:00,   0.191E-01, 566.69743
  26300,2021-10-12T00:28:50.052+03:00,   0.235E-01, 568.89526
  26400,2021-10-12T00:29:20.244+03:00,   0.230E-01, 571.14882
  26500,2021-10-12T00:29:50.426+03:00,   0.221E-01, 573.33242
  26600,2021-10-12T00:30:20.773+03:00,   0.210E-01, 575.20799
  26700,2021-10-12T00:30:50.934+03:00,   0.248E-01, 577.24036
  26800,2021-10-12T00:31:20.842+03:00,   0.226E-01, 579.58767
  26900,2021-10-12T00:31:51.085+03:00,   0.238E-01, 581.73747
  27000,2021-10-12T00:32:23.327+03:00,   0.171E-01, 583.94655
  27100,2021-10-12T00:32:56.131+03:00,   0.194E-01, 585.92208
  27200,2021-10-12T00:33:26.844+03:00,   0.232E-01, 588.17643
  27300,2021-10-12T00:33:58.344+03:00,   0.224E-01, 590.38514
  27400,2021-10-12T00:34:31.523+03:00,   0.223E-01, 592.47973
  27500,2021-10-12T00:35:03.962+03:00,   0.209E-01, 594.52711
  27600,2021-10-12T00:35:35.624+03:00,   0.160E-01, 596.58735
  27700,2021-10-12T00:36:06.517+03:00,   0.173E-01, 598.36923
  27800,2021-10-12T00:36:36.703+03:00,   0.185E-01, 600.52518
  27900,2021-10-12T00:37:06.553+03:00,   0.170E-01, 602.60696
  28000,2021-10-12T00:37:37.772+03:00,   0.219E-01, 604.63492
  28100,2021-10-12T00:38:08.828+03:00,   0.211E-01, 606.75382
  28200,2021-10-12T00:38:39.059+03:00,   0.185E-01, 608.96716
  28300,2021-10-12T00:39:09.313+03:00,   0.200E-01, 611.18862
  28400,2021-10-12T00:39:39.206+03:00,   0.231E-01, 613.38500
  28500,2021-10-12T00:40:08.916+03:00,   0.255E-01, 615.75499
  28600,2021-10-12T00:40:39.365+03:00,   0.259E-01, 618.03777
  28700,2021-10-12T00:41:10.192+03:00,   0.244E-01, 620.44736
  28800,2021-10-12T00:41:41.365+03:00,   0.233E-01, 622.66579
  28900,2021-10-12T00:42:12.333+03:00,   0.240E-01, 625.05052
  29000,2021-10-12T00:42:43.458+03:00,   0.242E-01, 627.31899
  29100,2021-10-12T00:43:14.582+03:00,   0.225E-01, 629.51044
  29200,2021-10-12T00:43:45.060+03:00,   0.233E-01, 631.60078
  29300,2021-10-12T00:44:18.422+03:00,   0.157E-01, 633.76682
  29400,2021-10-12T00:44:50.230+03:00,   0.238E-01, 635.76997
  29500,2021-10-12T00:45:21.876+03:00,   0.236E-01, 638.13177
  29600,2021-10-12T00:45:53.606+03:00,   0.147E-01, 640.29760
  29700,2021-10-12T00:46:25.390+03:00,   0.216E-01, 642.37573
  29800,2021-10-12T00:46:57.377+03:00,   0.216E-01, 644.54397
  29900,2021-10-12T00:47:29.754+03:00,   0.186E-01, 646.65941
  30000,2021-10-12T00:48:02.557+03:00,   0.216E-01, 648.87030
  30100,2021-10-12T00:48:35.347+03:00,   0.234E-01, 651.04450
  30200,2021-10-12T00:49:08.249+03:00,   0.229E-01, 653.30278
  30300,2021-10-12T00:49:41.030+03:00,   0.192E-01, 655.53342
  30400,2021-10-12T00:50:12.628+03:00,   0.208E-01, 657.50154
  30500,2021-10-12T00:50:43.575+03:00,   0.203E-01, 659.69790
  30600,2021-10-12T00:51:14.772+03:00,   0.205E-01, 661.88542
  30700,2021-10-12T00:51:46.064+03:00,   0.210E-01, 664.03649
  30800,2021-10-12T00:52:17.369+03:00,   0.180E-01, 666.27676
  30900,2021-10-12T00:52:48.252+03:00,   0.178E-01, 668.54310
  31000,2021-10-12T00:53:18.494+03:00,   0.221E-01, 670.72214
  31100,2021-10-12T00:53:49.022+03:00,   0.241E-01, 672.99858
  31200,2021-10-12T00:54:20.279+03:00,   0.238E-01, 675.32415
  31300,2021-10-12T00:54:51.941+03:00,   0.222E-01, 677.62385
  31400,2021-10-12T00:55:23.827+03:00,   0.226E-01, 679.72618
  31500,2021-10-12T00:55:55.216+03:00,   0.232E-01, 681.98910
  31600,2021-10-12T00:56:26.664+03:00,   0.154E-01, 684.17114
  31700,2021-10-12T00:56:58.441+03:00,   0.204E-01, 686.32211
  31800,2021-10-12T00:57:30.258+03:00,   0.234E-01, 688.47176
  31900,2021-10-12T00:58:02.092+03:00,   0.200E-01, 690.57672
  32000,2021-10-12T00:58:33.550+03:00,   0.180E-01, 692.55811
  32100,2021-10-12T00:59:04.637+03:00,   0.177E-01, 694.72946
  32200,2021-10-12T00:59:35.491+03:00,   0.255E-01, 697.07753
  32300,2021-10-12T01:00:05.685+03:00,   0.230E-01, 699.39727
  32400,2021-10-12T01:00:35.836+03:00,   0.239E-01, 701.62747
  32500,2021-10-12T01:01:05.916+03:00,   0.223E-01, 703.97441
  32600,2021-10-12T01:01:36.139+03:00,   0.190E-01, 705.94755
  32700,2021-10-12T01:02:06.661+03:00,   0.102E-01, 707.91310
  32800,2021-10-12T01:02:38.521+03:00,   0.255E-01, 709.94936
  32900,2021-10-12T01:03:10.329+03:00,   0.199E-01, 711.94121
  33000,2021-10-12T01:03:41.639+03:00,   0.184E-01, 714.18874
  33100,2021-10-12T01:04:12.967+03:00,   0.221E-01, 716.35587
  33200,2021-10-12T01:04:44.051+03:00,   0.245E-01, 718.51843
  33300,2021-10-12T01:05:15.668+03:00,   0.212E-01, 720.69881
  33400,2021-10-12T01:05:48.907+03:00,   0.201E-01, 723.05955
  33500,2021-10-12T01:06:22.625+03:00,   0.251E-01, 724.86472
  33600,2021-10-12T01:06:53.906+03:00,   0.211E-01, 727.17386
  33700,2021-10-12T01:07:25.948+03:00,   0.192E-01, 729.21097
  33800,2021-10-12T01:07:58.044+03:00,   0.233E-01, 731.30643
  33900,2021-10-12T01:08:29.910+03:00,   0.251E-01, 733.60404
  34000,2021-10-12T01:09:02.072+03:00,   0.211E-01, 735.73995
  34100,2021-10-12T01:09:33.931+03:00,   0.224E-01, 737.91843
  34200,2021-10-12T01:10:05.405+03:00,   0.242E-01, 740.11483
  34300,2021-10-12T01:10:37.992+03:00,   0.181E-01, 742.10135
  34400,2021-10-12T01:11:10.015+03:00,   0.232E-01, 744.12662
  34500,2021-10-12T01:11:41.488+03:00,   0.236E-01, 746.39651
  34600,2021-10-12T01:12:12.587+03:00,   0.245E-01, 748.74630
  34700,2021-10-12T01:12:43.270+03:00,   0.238E-01, 751.07469
  34800,2021-10-12T01:13:14.553+03:00,   0.251E-01, 753.30725
  34900,2021-10-12T01:13:47.322+03:00,   0.245E-01, 755.53223
  35000,2021-10-12T01:14:18.148+03:00,   0.234E-01, 757.93304
  35100,2021-10-12T01:14:49.071+03:00,   0.249E-01, 760.03918
  35200,2021-10-12T01:15:20.993+03:00,   0.224E-01, 762.17175
  35300,2021-10-12T01:15:52.315+03:00,   0.212E-01, 764.44279
  35400,2021-10-12T01:16:23.376+03:00,   0.146E-01, 766.57032
  35500,2021-10-12T01:16:54.346+03:00,   0.250E-01, 768.79630
  35600,2021-10-12T01:17:25.513+03:00,   0.225E-01, 770.96716
  35700,2021-10-12T01:17:56.045+03:00,   0.200E-01, 773.19301
  35800,2021-10-12T01:18:26.242+03:00,   0.187E-01, 775.36814
  35900,2021-10-12T01:18:56.466+03:00,   0.235E-01, 777.66695
  36000,2021-10-12T01:19:27.336+03:00,   0.255E-01, 779.87736
