Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.627E+02, 9.281E+03, 3.859E+03, 7.262E+03, 4.516E+03, 2.612E+03, 9.521E+02, 0.000E+00, 4.106E+03, 7.429E+02, 1.057E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.430E+04
