s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198760E-001, 6.2170025E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1577060E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696113E+002,-3.4363892E+001,-2.4519291E+002,-1.6252528E+001,-2.4716568E-002, 0.0000000E+000, 0.0000000E+000,-3.4007169E-001,-7.8872915E+001, 1.3229521E-002, 1.3229521E-002
