Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.785E+02, 7.788E+03, 3.318E+03, 6.186E+03, 3.803E+03, 2.239E+03, 8.168E+02, 0.000E+00, 3.232E+03, 2.940E+02, 7.998E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.856E+04
