, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  3.4584343E-010,  7.6583009E-010,  9.9834860E-009,  1.6079065E-007,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  5.0058497E-011,  1.0553980E-010,  3.2712387E-010,  7.6350105E-009,  4.5821980E-007,  1.0298277E-005,  4.1593340E-005,  3.5005981E-005
35,  3.8581182E-011,  8.8691128E-011,  1.4819023E-010,  1.0959958E-009,  4.6129750E-008,  8.2902850E-007,  5.7850708E-006,  1.7478298E-005
40,  4.6556510E-011,  9.9451315E-011,  1.8778074E-010,  2.7482310E-010,  4.4187796E-009,  1.6229535E-007,  2.4027861E-006,  1.6487992E-005
45,  4.5120943E-011,  8.6735919E-011,  2.0373453E-010,  7.5539665E-010,  2.6039177E-008,  1.1133269E-006,  9.0465862E-006,  2.3266584E-005
50,  4.7445890E-011,  7.6037503E-011,  2.1929076E-010,  2.3753896E-009,  9.2474809E-008,  2.8315463E-006,  1.9657456E-005,  2.6094796E-005
55,  3.1548808E-011,  1.2490147E-010,  5.3991679E-010,  3.2900697E-009,  1.4149599E-007,  3.8973442E-006,  2.3551769E-005,  1.5862967E-005
60,  1.6345844E-011,  6.0368391E-011,  3.2151199E-010,  9.7494215E-010,  2.3559816E-008,  2.3814690E-007,  4.8371482E-006,  3.8354905E-006
65,  1.4243099E-011,  8.2998923E-011,  2.1953047E-010,  4.7138761E-010,  1.2217287E-009,  9.8029392E-009,  2.9197885E-007,  3.6612021E-007
70,  1.5543275E-011,  1.3862633E-010,  2.8309198E-010,  4.9945577E-010,  5.2343331E-010,  9.8331771E-010,  1.7680142E-008,  2.4509058E-008
75,  2.7190072E-011,  3.4000669E-010,  5.1432766E-010,  6.9210471E-010,  6.1185159E-010,  5.5751004E-010,  1.2848363E-009,  2.2015264E-009
80,  3.6402300E-011,  4.5828528E-010,  1.0140359E-009,  1.5172990E-009,  1.3062492E-009,  1.2950462E-009,  9.1691805E-010,  9.1501482E-010
85,  4.3061480E-011,  6.1301533E-010,  1.5841479E-009,  2.4713836E-009,  2.0172991E-009,  2.0372827E-009,  1.4318402E-009,  1.1539528E-009
90,  3.9180964E-011,  4.6991435E-010,  1.4558908E-009,  3.1679308E-009,  2.8450690E-009,  3.1790646E-009,  2.3133569E-009,  1.4836323E-009
95,  6.1551678E-011,  3.6488337E-010,  1.5908857E-009,  4.9641695E-009,  5.2326024E-009,  6.0842701E-009,  3.7947109E-009,  1.7431948E-009
100,  8.5566287E-011,  2.8403361E-010,  1.1216998E-009,  4.0774153E-009,  4.9149862E-009,  5.8069249E-009,  3.6720687E-009,  1.7617984E-009
105,  1.0037710E-010,  3.0554797E-010,  8.9260880E-010,  2.9785845E-009,  3.9797771E-009,  4.8952757E-009,  3.0012719E-009,  1.7149424E-009
110,  9.8763616E-011,  3.5565030E-010,  8.1831870E-010,  3.2213464E-009,  3.9957076E-009,  4.5705680E-009,  2.6665831E-009,  1.9520736E-009
115,  1.0440941E-010,  4.1769770E-010,  8.9048429E-010,  2.7926853E-009,  3.6309649E-009,  4.3018817E-009,  2.5945670E-009,  2.4327485E-009
120,  1.9430213E-010,  7.3650149E-010,  1.2500085E-009,  3.0215933E-009,  3.5790130E-009,  4.1984642E-009,  2.6892253E-009,  3.1611051E-009
125,  2.2901928E-010,  8.5457405E-010,  2.1310893E-009,  5.8671441E-009,  5.8465767E-009,  5.5057815E-009,  3.4884741E-009,  4.2649796E-009
130,  4.2457970E-010,  1.1182720E-009,  2.3872413E-009,  7.1654071E-009,  7.8932277E-009,  7.6066572E-009,  5.0871310E-009,  5.7565649E-009
135,  6.5232141E-010,  1.6048286E-009,  3.4588268E-009,  9.7888900E-009,  1.1161147E-008,  1.0849682E-008,  7.3475562E-009,  7.4934405E-009
140,  7.5011869E-010,  1.7493460E-009,  4.9729512E-009,  1.3611871E-008,  1.5717811E-008,  1.5255194E-008,  1.0651476E-008,  9.6023873E-009
145,  1.0111925E-009,  2.3133953E-009,  6.8404016E-009,  1.7778889E-008,  2.1005888E-008,  1.9995987E-008,  1.3630747E-008,  1.1578421E-008
150,  1.1534883E-009,  2.8766095E-009,  8.6969155E-009,  2.0876786E-008,  2.6111410E-008,  2.4997850E-008,  1.6565460E-008,  1.3865229E-008
155,  1.3268876E-009,  3.7129243E-009,  1.0944230E-008,  2.3424353E-008,  3.0088527E-008,  2.9962878E-008,  1.9953498E-008,  1.6555650E-008
160,  1.6135960E-009,  5.1973113E-009,  1.2728498E-008,  2.5811037E-008,  3.3390825E-008,  3.4186171E-008,  2.2748132E-008,  1.9165735E-008
165,  2.2795969E-009,  7.1535996E-009,  1.4578594E-008,  2.8221509E-008,  3.7073122E-008,  3.9154302E-008,  2.6950588E-008,  2.1779940E-008
170,  3.3109325E-009,  9.4626411E-009,  1.7316040E-008,  3.1268776E-008,  4.1297525E-008,  4.3585846E-008,  3.0329984E-008,  2.4163503E-008
175,  4.5611741E-009,  1.2144690E-008,  2.1531697E-008,  3.7269401E-008,  4.8547641E-008,  4.9574501E-008,  3.5643539E-008,  2.6866319E-008
180,  6.2031585E-009,  1.5268991E-008,  2.7026949E-008,  4.4099746E-008,  5.5443625E-008,  5.4268495E-008,  3.8988643E-008,  2.8689318E-008
185,  8.2695246E-009,  1.8832334E-008,  3.4142118E-008,  5.2580220E-008,  6.2260353E-008,  6.0064256E-008,  4.3494102E-008,  3.1037751E-008
190,  1.1719112E-008,  2.4119132E-008,  4.3405190E-008,  6.2698858E-008,  7.1222119E-008,  6.6407692E-008,  4.5064646E-008,  3.3902876E-008
195,  1.5389459E-008,  2.7988459E-008,  5.1372551E-008,  7.1418104E-008,  8.0225197E-008,  7.3869097E-008,  5.0314501E-008,  3.8524870E-008
200,  2.0923359E-008,  3.5233615E-008,  6.3338875E-008,  8.3467719E-008,  9.2216078E-008,  8.5067084E-008,  5.5885477E-008,  4.4481972E-008
205,  2.6199336E-008,  4.1436171E-008,  6.8784513E-008,  9.2369188E-008,  1.0067932E-007,  9.5620660E-008,  6.5075882E-008,  4.9647836E-008
210,  3.4895775E-008,  5.3425287E-008,  8.0613732E-008,  1.0362026E-007,  1.1065134E-007,  1.0648043E-007,  7.2953748E-008,  5.4961472E-008
215,  4.3922618E-008,  6.1356042E-008,  8.7394880E-008,  1.1229433E-007,  1.1896641E-007,  1.1704833E-007,  8.1581884E-008,  5.9825361E-008
220,  5.7860465E-008,  7.2113336E-008,  9.6446731E-008,  1.2076664E-007,  1.2640255E-007,  1.2286439E-007,  8.5554849E-008,  6.1836878E-008
225,  6.9108703E-008,  8.0523148E-008,  1.0263471E-007,  1.2576250E-007,  1.3085715E-007,  1.2498167E-007,  8.7176547E-008,  6.3097693E-008
230,  8.5638174E-008,  8.9125132E-008,  1.0627118E-007,  1.3006886E-007,  1.3445368E-007,  1.2634719E-007,  8.8218133E-008,  6.5661548E-008
235,  1.1185716E-007,  9.8564647E-008,  1.0784449E-007,  1.2541258E-007,  1.2727873E-007,  1.1814700E-007,  8.4696931E-008,  7.1295892E-008
240,  1.6784842E-007,  1.2390337E-007,  1.1740031E-007,  1.2569332E-007,  1.2248685E-007,  1.1075726E-007,  8.2713489E-008,  8.7364625E-008
245,  2.2710819E-007,  1.5636648E-007,  1.3313620E-007,  1.2860333E-007,  1.1976142E-007,  1.0802814E-007,  8.6276147E-008,  1.2130635E-007
250,  3.1281310E-007,  2.0844683E-007,  1.5969207E-007,  1.4141323E-007,  1.2401958E-007,  1.1060670E-007,  1.0471985E-007,  1.8402753E-007
255,  3.9837372E-007,  2.7387506E-007,  1.9779699E-007,  1.6694562E-007,  1.4826278E-007,  1.4356324E-007,  1.7097626E-007,  2.7965217E-007
260,  4.9681153E-007,  3.5276213E-007,  2.6435580E-007,  2.2169019E-007,  2.2364120E-007,  2.3702915E-007,  2.8269089E-007,  3.6855433E-007
265,  5.8001093E-007,  4.4352739E-007,  4.3956747E-007,  3.6070056E-007,  4.2442731E-007,  4.3242998E-007,  4.3817224E-007,  4.3594854E-007
270,  6.9951300E-007,  5.6261157E-007,  5.9584669E-007,  5.4716191E-007,  5.4966251E-007,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
