s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198299E-001, 4.4409548E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1754204E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696532E+002,-3.8320821E+001,-2.4432951E+002,-1.5119701E+001,-2.4707125E-002, 0.0000000E+000, 0.0000000E+000,-3.4278379E-001,-8.0829416E+001, 1.3229522E-002, 1.3229522E-002
