s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2187554E-001, 4.6062306E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1726931E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2545472E+002,-4.6145600E+001,-3.3189815E+002,-3.9075489E+001,-3.7296313E-002, 0.0000000E+000, 0.0000000E+000, 1.2679977E-001,-9.1701815E+001, 1.9844294E-002, 1.9844294E-002
