s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0768283E+000, 3.5379437E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0732903E+000, 0.0000000E+000, 0.0000000E+000
 2.4000000E+003, 7.2351997E+002,-1.3787018E+002,-6.3612590E+002,-2.5742604E+001,-2.8693915E-002, 0.0000000E+000, 0.0000000E+000, 2.9621125E-001,-7.6247404E+001, 4.4605610E-002, 4.4605610E-002
