, 45, 50, 55, 60, 65, 70, 75, 80
25,  1.2368972E-018,  2.5383730E-018,  1.6608884E-017,  5.0162034E-016,  8.0906205E-015,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  4.8118913E-018,  3.4075723E-017,  9.9532710E-017,  1.2540054E-015,  1.2075945E-014,  2.5028006E-013,  4.4917215E-012,  3.8003546E-011
35,  6.2157374E-017,  1.4305422E-015,  7.6845213E-015,  7.3257959E-014,  2.8846614E-013,  1.4079189E-012,  1.3869845E-011,  9.7185888E-011
40,  2.0876296E-015,  7.2219661E-014,  9.8724769E-013,  6.7817330E-012,  2.2502086E-011,  6.8940979E-011,  1.4049060E-010,  2.1638585E-010
45,  8.9029339E-014,  3.9474150E-012,  1.1287586E-010,  7.9218235E-010,  1.7759954E-009,  2.7146447E-009,  3.4002363E-009,  1.3964887E-009
50,  4.2916772E-012,  2.0996621E-010,  1.0853397E-008,  7.5962935E-008,  9.8465902E-008,  8.9087978E-008,  4.5105664E-008,  1.2605227E-008
55,  1.6383331E-010,  7.8744592E-009,  3.5222631E-007,  1.9257559E-006,  1.8740449E-006,  1.0694421E-006,  2.8791431E-007,  4.7720347E-008
60,  1.7050424E-009,  5.8301428E-008,  1.1882386E-006,  1.1965486E-005,  1.4336763E-005,  8.2948517E-006,  2.5797612E-006,  3.9152859E-007
65,  5.2288501E-009,  1.5072439E-007,  1.9514518E-006,  2.8969951E-005,  6.3629851E-005,  4.1292917E-005,  1.0644456E-005,  8.3234221E-007
70,  2.9759920E-009,  8.7086243E-008,  1.1476972E-006,  1.6572180E-005,  3.9683331E-005,  3.8759994E-005,  1.5037248E-005,  2.6389195E-006
75,  1.1084131E-009,  2.8693239E-008,  3.8065176E-007,  5.5751978E-006,  1.3144026E-005,  1.9343383E-005,  1.2669131E-005,  4.9245035E-006
80,  1.8834799E-009,  2.4479343E-008,  5.1213166E-007,  2.1361437E-006,  1.1458467E-005,  1.3318144E-005,  9.5400284E-006,  6.6813894E-006
85,  5.7338386E-009,  8.5084518E-008,  1.9239061E-006,  4.6848013E-006,  3.2465060E-005,  2.7475768E-005,  1.8325811E-005,  8.4786068E-006
90,  6.9225189E-009,  1.0896379E-007,  2.6402024E-006,  8.2844175E-006,  6.5470391E-005,  4.8890803E-005,  2.4861632E-005,  8.5578609E-006
95,  1.0853673E-009,  1.5772893E-008,  4.1719900E-007,  2.2474104E-006,  3.0622707E-005,  3.1960057E-005,  2.3086694E-005,  8.3062289E-006
100,  4.9820175E-010,  4.5848872E-009,  5.8193395E-008,  6.4439370E-007,  6.3815258E-006,  1.3258024E-005,  1.3059475E-005,  4.1882097E-006
