,,s,s
   3700,2021-05-24T22:16:29.557+03:00,   0.138E+00, 514.68448
   3800,2021-05-24T22:17:05.384+03:00,   0.132E+00, 528.15552
   3900,2021-05-24T22:17:44.993+03:00,   0.127E+00, 541.56946
   4000,2021-05-24T22:18:22.874+03:00,   0.132E+00, 554.95413
   4100,2021-05-24T22:18:59.480+03:00,   0.136E+00, 568.50300
   4200,2021-05-24T22:19:35.526+03:00,   0.145E+00, 582.82551
   4300,2021-05-24T22:20:12.627+03:00,   0.131E+00, 596.56832
   4400,2021-05-24T22:20:48.940+03:00,   0.144E+00, 610.71111
   4500,2021-05-24T22:21:25.974+03:00,   0.134E+00, 624.09237
   4600,2021-05-24T22:22:02.405+03:00,   0.130E+00, 638.06932
   4700,2021-05-24T22:22:38.268+03:00,   0.125E+00, 651.66205
   4800,2021-05-24T22:23:14.261+03:00,   0.142E+00, 665.35390
   4900,2021-05-24T22:23:50.622+03:00,   0.123E+00, 678.79404
   5000,2021-05-24T22:24:27.088+03:00,   0.143E+00, 691.97893
   5100,2021-05-24T22:25:03.850+03:00,   0.133E+00, 705.18317
   5200,2021-05-24T22:25:40.931+03:00,   0.138E+00, 719.09468
   5300,2021-05-24T22:26:17.674+03:00,   0.139E+00, 732.75680
   5400,2021-05-24T22:26:54.327+03:00,   0.132E+00, 746.70410
   5500,2021-05-24T22:27:30.405+03:00,   0.127E+00, 759.73030
   5600,2021-05-24T22:28:06.455+03:00,   0.139E+00, 773.00809
   5700,2021-05-24T22:28:42.197+03:00,   0.136E+00, 786.63292
   5800,2021-05-24T22:29:18.430+03:00,   0.119E+00, 800.46528
   5900,2021-05-24T22:29:54.501+03:00,   0.135E+00, 813.36697
   6000,2021-05-24T22:30:31.709+03:00,   0.130E+00, 826.85692
   6100,2021-05-24T22:31:08.174+03:00,   0.147E+00, 840.81512
   6200,2021-05-24T22:31:44.503+03:00,   0.145E+00, 854.78285
   6300,2021-05-24T22:32:21.017+03:00,   0.138E+00, 868.82217
   6400,2021-05-24T22:32:57.587+03:00,   0.143E+00, 882.24989
   6500,2021-05-24T22:33:33.306+03:00,   0.128E+00, 895.91803
   6600,2021-05-24T22:34:08.951+03:00,   0.126E+00, 909.73489
   6700,2021-05-24T22:34:45.492+03:00,   0.138E+00, 923.55945
   6800,2021-05-24T22:35:21.514+03:00,   0.138E+00, 937.40919
   6900,2021-05-24T22:35:57.577+03:00,   0.134E+00, 950.83052
   7000,2021-05-24T22:36:34.810+03:00,   0.137E+00, 964.60125
   7100,2021-05-24T22:37:10.858+03:00,   0.136E+00, 977.82348
   7200,2021-05-24T22:37:46.720+03:00,   0.145E+00, 992.09545
   7300,2021-05-24T22:38:23.588+03:00,   0.132E+00,1005.72266
   7400,2021-05-24T22:38:59.409+03:00,   0.135E+00,1019.21083
   7500,2021-05-24T22:39:36.010+03:00,   0.146E+00,1033.57132
   7600,2021-05-24T22:40:12.737+03:00,   0.120E+00,1047.05789
   7700,2021-05-24T22:40:49.062+03:00,   0.138E+00,1060.09279
   7800,2021-05-24T22:41:25.177+03:00,   0.149E+00,1074.15977
   7900,2021-05-24T22:42:02.043+03:00,   0.140E+00,1087.50552
   8000,2021-05-24T22:42:38.521+03:00,   0.140E+00,1101.51985
   8100,2021-05-24T22:43:14.889+03:00,   0.133E+00,1115.21871
   8200,2021-05-24T22:43:51.421+03:00,   0.147E+00,1129.40383
   8300,2021-05-24T22:44:27.360+03:00,   0.142E+00,1143.04913
   8400,2021-05-24T22:45:03.759+03:00,   0.141E+00,1156.71783
   8500,2021-05-24T22:45:40.849+03:00,   0.145E+00,1170.52129
   8600,2021-05-24T22:46:17.303+03:00,   0.145E+00,1184.36275
   8700,2021-05-24T22:46:53.237+03:00,   0.135E+00,1198.80072
   8800,2021-05-24T22:47:29.214+03:00,   0.101E+00,1212.55915
   8900,2021-05-24T22:48:05.615+03:00,   0.926E-01,1225.70785
   9000,2021-05-24T22:48:41.780+03:00,   0.146E+00,1239.55239
   9100,2021-05-24T22:49:18.359+03:00,   0.145E+00,1253.17670
   9200,2021-05-24T22:49:55.015+03:00,   0.144E+00,1266.78415
   9300,2021-05-24T22:50:32.093+03:00,   0.139E+00,1279.29010
   9400,2021-05-24T22:51:08.290+03:00,   0.139E+00,1293.22564
   9500,2021-05-24T22:51:44.028+03:00,   0.104E+00,1306.78583
   9600,2021-05-24T22:52:20.376+03:00,   0.138E+00,1320.45172
   9700,2021-05-24T22:52:56.993+03:00,   0.138E+00,1334.26603
   9800,2021-05-24T22:53:32.948+03:00,   0.145E+00,1347.63145
   9900,2021-05-24T22:54:08.932+03:00,   0.153E+00,1361.47870
  10000,2021-05-24T22:54:45.864+03:00,   0.139E+00,1375.19420
  10100,2021-05-24T22:55:22.283+03:00,   0.134E+00,1389.20152
  10200,2021-05-24T22:55:58.086+03:00,   0.145E+00,1402.13138
  10300,2021-05-24T22:56:34.210+03:00,   0.139E+00,1415.94403
  10400,2021-05-24T22:57:10.412+03:00,   0.128E+00,1429.95293
  10500,2021-05-24T22:57:47.106+03:00,   0.116E+00,1443.89896
  10600,2021-05-24T22:58:23.600+03:00,   0.125E+00,1456.99376
  10700,2021-05-24T22:58:59.965+03:00,   0.131E+00,1470.58379
  10800,2021-05-24T22:59:36.268+03:00,   0.143E+00,1484.32138
  10900,2021-05-24T23:00:12.234+03:00,   0.123E+00,1497.84173
  11000,2021-05-24T23:00:48.792+03:00,   0.140E+00,1511.66936
  11100,2021-05-24T23:01:24.890+03:00,   0.136E+00,1525.65472
  11200,2021-05-24T23:02:01.063+03:00,   0.136E+00,1539.39548
  11300,2021-05-24T23:02:36.849+03:00,   0.135E+00,1552.31214
  11400,2021-05-24T23:03:13.532+03:00,   0.740E-01,1565.52356
  11500,2021-05-24T23:03:50.366+03:00,   0.133E+00,1578.62687
  11600,2021-05-24T23:04:26.175+03:00,   0.139E+00,1592.34946
  11700,2021-05-24T23:05:03.047+03:00,   0.127E+00,1605.67980
  11800,2021-05-24T23:05:41.039+03:00,   0.134E+00,1618.86206
  11900,2021-05-24T23:06:17.361+03:00,   0.116E+00,1632.73131
  12000,2021-05-24T23:06:54.098+03:00,   0.137E+00,1646.07966
  12100,2021-05-24T23:07:30.436+03:00,   0.131E+00,1659.36628
  12200,2021-05-24T23:08:06.792+03:00,   0.135E+00,1673.07455
  12300,2021-05-24T23:08:42.373+03:00,   0.135E+00,1686.56205
  12400,2021-05-24T23:09:18.363+03:00,   0.135E+00,1700.04956
  12500,2021-05-24T23:09:54.226+03:00,   0.115E+00,1713.37040
  12600,2021-05-24T23:10:30.609+03:00,   0.149E+00,1727.12932
  12700,2021-05-24T23:11:07.269+03:00,   0.141E+00,1740.76297
  12800,2021-05-24T23:11:43.709+03:00,   0.139E+00,1753.60610
  12900,2021-05-24T23:12:19.899+03:00,   0.131E+00,1767.24685
  13000,2021-05-24T23:12:57.000+03:00,   0.139E+00,1780.28122
  13100,2021-05-24T23:13:33.396+03:00,   0.144E+00,1792.66439
  13200,2021-05-24T23:14:09.706+03:00,   0.137E+00,1806.40624
  13300,2021-05-24T23:14:45.828+03:00,   0.135E+00,1820.07499
  13400,2021-05-24T23:15:21.888+03:00,   0.130E+00,1833.61593
  13500,2021-05-24T23:15:59.048+03:00,   0.105E+00,1846.83197
  13600,2021-05-24T23:16:35.715+03:00,   0.140E+00,1860.65193
  13700,2021-05-24T23:17:12.212+03:00,   0.140E+00,1874.68410
  13800,2021-05-24T23:17:48.180+03:00,   0.140E+00,1888.71628
  13900,2021-05-24T23:18:25.026+03:00,   0.667E-01,1901.90407
  14000,2021-05-24T23:19:00.990+03:00,   0.132E+00,1915.58654
  14100,2021-05-24T23:19:36.555+03:00,   0.149E+00,1929.58601
  14200,2021-05-24T23:20:13.071+03:00,   0.134E+00,1943.35626
  14300,2021-05-24T23:20:49.554+03:00,   0.131E+00,1957.10621
  14400,2021-05-24T23:21:25.496+03:00,   0.144E+00,1971.13828
  14500,2021-05-24T23:22:01.290+03:00,   0.139E+00,1985.27496
  14600,2021-05-24T23:22:37.023+03:00,   0.131E+00,1998.43591
  14700,2021-05-24T23:23:12.537+03:00,   0.140E+00,2012.42844
  14800,2021-05-24T23:23:48.431+03:00,   0.154E+00,2027.20275
  14900,2021-05-24T23:24:24.919+03:00,   0.152E+00,2042.67846
  15000,2021-05-24T23:25:01.025+03:00,   0.177E+00,2058.81813
  15100,2021-05-24T23:25:37.652+03:00,   0.177E+00,2076.49580
  15200,2021-05-24T23:26:13.255+03:00,   0.177E+00,2094.17347
  15233,2021-05-24T23:26:25.038+03:00,   0.170E+00,2100.00000
