s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9740796E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6250035E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2547604E+002,-6.4211015E+001,-2.3854399E+002,-1.5643580E+001,-3.5534826E-002, 0.0000000E+000, 0.0000000E+000, 8.4270194E-001, 7.0419161E+000, 1.9844313E-002, 1.9844313E-002
