Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.346E+03, 1.300E+04, 5.381E+03, 1.026E+04, 6.402E+03, 3.554E+03, 1.293E+03, 0.000E+00, 8.785E+03, 5.246E+02, 1.516E+01, 0.000E+00, 0.000E+00, 0.000E+00, 5.056E+04
