Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.211E+03, 1.083E+04, 4.696E+03, 9.306E+03, 5.786E+03, 3.214E+03, 1.156E+03, 0.000E+00, 4.415E+03, 3.064E+02, 1.340E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.093E+04
