Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.057E+03, 9.095E+03, 4.010E+03, 7.459E+03, 4.569E+03, 2.608E+03, 9.647E+02, 0.000E+00, 4.142E+03, 3.924E+02, 9.832E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.431E+04
