s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2187726E-001, 6.0625563E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1581471E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544562E+002,-5.5456440E+001,-3.2932317E+002,-1.8523351E+001,-3.7053549E-002, 0.0000000E+000, 0.0000000E+000,-2.7189333E-001,-7.7894396E+001, 1.9844291E-002, 1.9844291E-002
