,,s,s
   1000,2021-11-05T09:53:40.113+02:00,   0.218E-01,  21.74233
   1100,2021-11-05T09:54:29.895+02:00,   0.202E-01,  24.00115
   1200,2021-11-05T09:55:18.533+02:00,   0.211E-01,  26.02873
   1300,2021-11-05T09:56:06.244+02:00,   0.169E-01,  28.14560
   1400,2021-11-05T09:56:52.680+02:00,   0.203E-01,  30.22440
   1500,2021-11-05T09:57:40.228+02:00,   0.198E-01,  32.39336
   1600,2021-11-05T09:58:27.954+02:00,   0.208E-01,  34.55146
   1700,2021-11-05T09:59:10.094+02:00,   0.159E-01,  36.80253
   1800,2021-11-05T09:59:45.690+02:00,   0.172E-01,  38.75587
   1900,2021-11-05T10:00:20.896+02:00,   0.235E-01,  40.86991
   2000,2021-11-05T10:00:56.014+02:00,   0.218E-01,  43.07544
   2100,2021-11-05T10:01:31.825+02:00,   0.203E-01,  45.03546
   2200,2021-11-05T10:02:08.765+02:00,   0.214E-01,  47.24702
   2300,2021-11-05T10:02:45.822+02:00,   0.215E-01,  49.52900
   2400,2021-11-05T10:03:22.853+02:00,   0.157E-01,  51.42459
   2500,2021-11-05T10:04:01.126+02:00,   0.217E-01,  53.61762
   2600,2021-11-05T10:04:37.642+02:00,   0.178E-01,  55.73680
   2700,2021-11-05T10:05:12.499+02:00,   0.236E-01,  57.94061
   2800,2021-11-05T10:05:50.973+02:00,   0.215E-01,  60.12994
   2900,2021-11-05T10:06:30.651+02:00,   0.199E-01,  62.09197
   3000,2021-11-05T10:07:08.404+02:00,   0.212E-01,  64.09250
   3100,2021-11-05T10:07:44.366+02:00,   0.259E-01,  66.35504
   3200,2021-11-05T10:08:19.425+02:00,   0.241E-01,  68.49862
   3300,2021-11-05T10:08:53.753+02:00,   0.215E-01,  70.76144
   3400,2021-11-05T10:09:26.532+02:00,   0.205E-01,  73.01412
   3500,2021-11-05T10:09:59.181+02:00,   0.220E-01,  75.20628
   3600,2021-11-05T10:10:33.146+02:00,   0.184E-01,  77.25416
   3700,2021-11-05T10:11:06.512+02:00,   0.209E-01,  79.45887
   3800,2021-11-05T10:11:43.271+02:00,   0.147E-01,  81.62684
   3900,2021-11-05T10:12:20.082+02:00,   0.249E-01,  83.65152
   4000,2021-11-05T10:12:57.535+02:00,   0.214E-01,  85.80593
   4100,2021-11-05T10:13:34.136+02:00,   0.237E-01,  87.97245
   4200,2021-11-05T10:14:11.643+02:00,   0.236E-01,  90.24238
   4300,2021-11-05T10:14:49.192+02:00,   0.232E-01,  92.48752
   4400,2021-11-05T10:15:26.108+02:00,   0.240E-01,  94.69585
   4500,2021-11-05T10:16:01.324+02:00,   0.186E-01,  97.00690
   4600,2021-11-05T10:16:44.226+02:00,   0.191E-01,  99.25283
   4700,2021-11-05T10:17:31.939+02:00,   0.220E-01, 101.28281
   4800,2021-11-05T10:18:19.733+02:00,   0.234E-01, 103.47768
   4900,2021-11-05T10:19:06.652+02:00,   0.200E-01, 105.74853
   5000,2021-11-05T10:19:53.472+02:00,   0.251E-01, 107.88834
   5100,2021-11-05T10:20:39.814+02:00,   0.237E-01, 110.19194
   5200,2021-11-05T10:21:27.902+02:00,   0.210E-01, 112.24491
   5300,2021-11-05T10:22:15.793+02:00,   0.214E-01, 114.34023
   5400,2021-11-05T10:23:02.501+02:00,   0.221E-01, 116.53072
   5500,2021-11-05T10:23:49.053+02:00,   0.236E-01, 118.70959
   5600,2021-11-05T10:24:35.582+02:00,   0.259E-01, 120.99268
   5700,2021-11-05T10:25:22.160+02:00,   0.247E-01, 123.42160
   5800,2021-11-05T10:26:09.700+02:00,   0.183E-01, 125.55001
   5900,2021-11-05T10:26:56.390+02:00,   0.244E-01, 127.87601
   6000,2021-11-05T10:27:43.549+02:00,   0.232E-01, 130.13672
   6100,2021-11-05T10:28:30.973+02:00,   0.226E-01, 132.12263
   6200,2021-11-05T10:29:16.333+02:00,   0.243E-01, 134.51151
   6300,2021-11-05T10:29:46.868+02:00,   0.215E-01, 136.78887
   6400,2021-11-05T10:30:19.412+02:00,   0.222E-01, 138.92217
   6500,2021-11-05T10:30:51.963+02:00,   0.229E-01, 141.03117
   6600,2021-11-05T10:31:25.190+02:00,   0.232E-01, 143.14388
   6700,2021-11-05T10:31:57.711+02:00,   0.208E-01, 145.31895
   6800,2021-11-05T10:32:30.200+02:00,   0.232E-01, 147.44852
   6900,2021-11-05T10:33:03.065+02:00,   0.141E-01, 149.77212
   7000,2021-11-05T10:33:35.853+02:00,   0.229E-01, 151.64007
   7100,2021-11-05T10:34:09.172+02:00,   0.115E-01, 153.60421
   7200,2021-11-05T10:34:41.785+02:00,   0.254E-01, 155.58525
   7300,2021-11-05T10:35:14.151+02:00,   0.260E-01, 157.92258
   7400,2021-11-05T10:35:46.710+02:00,   0.248E-01, 160.29719
   7500,2021-11-05T10:36:18.718+02:00,   0.247E-01, 162.80147
   7600,2021-11-05T10:36:50.926+02:00,   0.229E-01, 165.33673
   7700,2021-11-05T10:37:23.576+02:00,   0.204E-01, 167.61100
   7800,2021-11-05T10:37:58.455+02:00,   0.192E-01, 169.81981
   7900,2021-11-05T10:38:31.979+02:00,   0.201E-01, 172.07735
   8000,2021-11-05T10:39:04.145+02:00,   0.261E-01, 174.52691
   8100,2021-11-05T10:39:36.540+02:00,   0.230E-01, 176.81446
   8200,2021-11-05T10:40:08.799+02:00,   0.254E-01, 179.31478
   8300,2021-11-05T10:40:41.207+02:00,   0.254E-01, 181.70817
   8400,2021-11-05T10:41:13.420+02:00,   0.252E-01, 184.05340
   8500,2021-11-05T10:41:45.511+02:00,   0.244E-01, 186.55365
   8600,2021-11-05T10:42:17.694+02:00,   0.203E-01, 188.86437
   8700,2021-11-05T10:42:49.815+02:00,   0.219E-01, 191.22220
   8800,2021-11-05T10:43:22.110+02:00,   0.232E-01, 193.21886
   8900,2021-11-05T10:43:53.911+02:00,   0.258E-01, 195.62102
   9000,2021-11-05T10:44:26.013+02:00,   0.203E-01, 198.02188
   9100,2021-11-05T10:44:58.246+02:00,   0.210E-01, 200.22493
   9200,2021-11-05T10:45:30.197+02:00,   0.246E-01, 202.59063
   9300,2021-11-05T10:46:01.925+02:00,   0.211E-01, 204.79853
   9400,2021-11-05T10:46:33.935+02:00,   0.249E-01, 206.91822
   9500,2021-11-05T10:47:05.712+02:00,   0.221E-01, 209.23302
   9600,2021-11-05T10:47:37.247+02:00,   0.226E-01, 211.65757
   9700,2021-11-05T10:48:08.624+02:00,   0.242E-01, 214.10691
   9800,2021-11-05T10:48:40.111+02:00,   0.237E-01, 216.67877
   9900,2021-11-05T10:49:11.850+02:00,   0.239E-01, 219.00726
  10000,2021-11-05T10:49:42.598+02:00,   0.237E-01, 221.39733
  10100,2021-11-05T10:50:13.529+02:00,   0.201E-01, 223.63260
  10200,2021-11-05T10:50:44.420+02:00,   0.210E-01, 225.98620
  10300,2021-11-05T10:51:17.327+02:00,   0.172E-01, 228.16275
  10400,2021-11-05T10:51:49.540+02:00,   0.219E-01, 230.20447
  10500,2021-11-05T10:52:22.330+02:00,   0.220E-01, 232.44685
  10600,2021-11-05T10:52:54.961+02:00,   0.245E-01, 234.73226
  10700,2021-11-05T10:53:27.315+02:00,   0.223E-01, 237.01431
  10800,2021-11-05T10:54:00.154+02:00,   0.226E-01, 239.24045
  10900,2021-11-05T10:54:32.170+02:00,   0.243E-01, 241.68084
  11000,2021-11-05T10:55:04.167+02:00,   0.246E-01, 244.20827
  11100,2021-11-05T10:55:36.169+02:00,   0.217E-01, 246.41537
  11200,2021-11-05T10:56:08.319+02:00,   0.236E-01, 248.39716
  11300,2021-11-05T10:56:40.188+02:00,   0.217E-01, 250.79248
  11400,2021-11-05T10:57:12.737+02:00,   0.169E-01, 253.00498
  11500,2021-11-05T10:57:45.186+02:00,   0.214E-01, 255.20062
  11600,2021-11-05T10:58:17.800+02:00,   0.201E-01, 257.45633
  11700,2021-11-05T10:58:50.104+02:00,   0.256E-01, 259.67097
  11800,2021-11-05T10:59:22.715+02:00,   0.247E-01, 261.59491
  11900,2021-11-05T10:59:54.948+02:00,   0.265E-01, 264.22907
  12000,2021-11-05T11:00:28.093+02:00,   0.260E-01, 266.48797
  12100,2021-11-05T11:01:00.484+02:00,   0.232E-01, 268.80377
  12200,2021-11-05T11:01:32.423+02:00,   0.213E-01, 270.86234
  12300,2021-11-05T11:02:04.250+02:00,   0.248E-01, 272.87945
  12400,2021-11-05T11:02:36.617+02:00,   0.258E-01, 275.25664
  12500,2021-11-05T11:03:08.938+02:00,   0.236E-01, 277.65959
  12600,2021-11-05T11:03:41.265+02:00,   0.219E-01, 279.88627
  12700,2021-11-05T11:04:14.285+02:00,   0.208E-01, 282.19180
  12800,2021-11-05T11:04:46.468+02:00,   0.248E-01, 284.35634
  12900,2021-11-05T11:05:19.222+02:00,   0.192E-01, 286.75570
  13000,2021-11-05T11:05:51.815+02:00,   0.236E-01, 288.99717
  13100,2021-11-05T11:06:24.353+02:00,   0.246E-01, 291.51049
  13200,2021-11-05T11:06:57.726+02:00,   0.209E-01, 293.77587
  13300,2021-11-05T11:07:30.253+02:00,   0.248E-01, 296.09261
  13400,2021-11-05T11:08:03.070+02:00,   0.262E-01, 298.57293
  13500,2021-11-05T11:08:35.614+02:00,   0.217E-01, 300.76110
  13600,2021-11-05T11:09:08.358+02:00,   0.201E-01, 302.76269
  13700,2021-11-05T11:09:40.977+02:00,   0.202E-01, 305.10469
  13800,2021-11-05T11:10:12.727+02:00,   0.252E-01, 307.63119
  13900,2021-11-05T11:10:45.187+02:00,   0.254E-01, 310.07493
  14000,2021-11-05T11:11:17.773+02:00,   0.250E-01, 312.28695
  14100,2021-11-05T11:11:50.199+02:00,   0.252E-01, 314.68226
  14200,2021-11-05T11:12:22.378+02:00,   0.246E-01, 317.11428
  14300,2021-11-05T11:12:54.973+02:00,   0.245E-01, 319.10765
  14400,2021-11-05T11:13:27.295+02:00,   0.253E-01, 321.42853
  14500,2021-11-05T11:13:59.990+02:00,   0.258E-01, 323.63263
  14600,2021-11-05T11:14:32.327+02:00,   0.268E-01, 326.01074
  14700,2021-11-05T11:15:04.559+02:00,   0.261E-01, 328.33311
  14800,2021-11-05T11:15:36.678+02:00,   0.242E-01, 330.75507
  14900,2021-11-05T11:16:09.215+02:00,   0.268E-01, 333.16927
  15000,2021-11-05T11:16:41.748+02:00,   0.248E-01, 335.39170
  15100,2021-11-05T11:17:14.631+02:00,   0.133E-01, 337.55172
  15200,2021-11-05T11:17:47.183+02:00,   0.256E-01, 339.41374
  15300,2021-11-05T11:18:19.799+02:00,   0.256E-01, 341.76611
  15400,2021-11-05T11:18:53.403+02:00,   0.225E-01, 343.99806
  15500,2021-11-05T11:19:25.949+02:00,   0.255E-01, 346.14924
  15600,2021-11-05T11:19:58.098+02:00,   0.215E-01, 348.54727
  15700,2021-11-05T11:20:30.517+02:00,   0.217E-01, 350.86614
  15800,2021-11-05T11:21:03.164+02:00,   0.215E-01, 353.09887
  15900,2021-11-05T11:21:35.313+02:00,   0.234E-01, 355.43347
  16000,2021-11-05T11:22:08.856+02:00,   0.200E-01, 357.83340
  16100,2021-11-05T11:22:41.228+02:00,   0.254E-01, 360.06776
  16200,2021-11-05T11:23:13.346+02:00,   0.261E-01, 362.53603
  16300,2021-11-05T11:23:45.788+02:00,   0.257E-01, 364.89939
  16400,2021-11-05T11:24:18.557+02:00,   0.154E-01, 366.44562
  16500,2021-11-05T11:24:50.801+02:00,   0.208E-01, 368.49916
  16600,2021-11-05T11:25:23.339+02:00,   0.200E-01, 370.55088
  16700,2021-11-05T11:25:55.925+02:00,   0.166E-01, 372.68724
  16800,2021-11-05T11:26:28.083+02:00,   0.247E-01, 375.16749
  16900,2021-11-05T11:27:00.362+02:00,   0.248E-01, 377.66036
  17000,2021-11-05T11:27:32.584+02:00,   0.266E-01, 380.11068
  17100,2021-11-05T11:28:05.015+02:00,   0.169E-01, 382.18391
  17200,2021-11-05T11:28:37.490+02:00,   0.245E-01, 384.16790
  17300,2021-11-05T11:29:09.593+02:00,   0.228E-01, 386.59852
  17400,2021-11-05T11:29:42.009+02:00,   0.254E-01, 389.02012
  17500,2021-11-05T11:30:14.500+02:00,   0.229E-01, 391.41632
  17600,2021-11-05T11:30:46.476+02:00,   0.258E-01, 393.73261
  17700,2021-11-05T11:31:18.689+02:00,   0.223E-01, 396.13168
  17800,2021-11-05T11:31:51.304+02:00,   0.211E-01, 398.37960
  17900,2021-11-05T11:32:24.025+02:00,   0.191E-01, 400.60816
  18000,2021-11-05T11:32:56.473+02:00,   0.214E-01, 403.02674
  18100,2021-11-05T11:33:29.198+02:00,   0.239E-01, 405.26133
  18200,2021-11-05T11:34:02.721+02:00,   0.244E-01, 407.44412
  18300,2021-11-05T11:34:35.536+02:00,   0.221E-01, 409.73085
  18400,2021-11-05T11:35:08.342+02:00,   0.198E-01, 412.16188
  18500,2021-11-05T11:35:40.698+02:00,   0.247E-01, 414.58079
  18600,2021-11-05T11:36:13.115+02:00,   0.242E-01, 416.96672
  18700,2021-11-05T11:36:45.635+02:00,   0.223E-01, 419.24666
  18800,2021-11-05T11:37:17.988+02:00,   0.234E-01, 421.51247
  18900,2021-11-05T11:37:50.128+02:00,   0.246E-01, 423.89929
  19000,2021-11-05T11:38:23.625+02:00,   0.229E-01, 425.97521
  19100,2021-11-05T11:38:56.981+02:00,   0.134E-01, 427.89257
  19200,2021-11-05T11:39:28.573+02:00,   0.272E-01, 429.57115
  19300,2021-11-05T11:40:00.656+02:00,   0.250E-01, 431.92571
  19400,2021-11-05T11:40:32.740+02:00,   0.228E-01, 434.18668
  19500,2021-11-05T11:41:04.809+02:00,   0.240E-01, 436.64226
  19600,2021-11-05T11:41:37.564+02:00,   0.269E-01, 439.03607
  19700,2021-11-05T11:42:09.579+02:00,   0.260E-01, 441.62710
  19800,2021-11-05T11:42:42.414+02:00,   0.167E-01, 443.74516
  19900,2021-11-05T11:43:15.102+02:00,   0.139E-01, 445.24817
  20000,2021-11-05T11:43:48.091+02:00,   0.242E-01, 447.20499
  20100,2021-11-05T11:44:20.922+02:00,   0.250E-01, 449.27587
  20200,2021-11-05T11:44:53.706+02:00,   0.150E-01, 451.36815
  20300,2021-11-05T11:45:25.837+02:00,   0.198E-01, 453.60408
  20400,2021-11-05T11:45:58.243+02:00,   0.213E-01, 455.81535
  20500,2021-11-05T11:46:30.798+02:00,   0.173E-01, 457.87807
  20600,2021-11-05T11:47:03.196+02:00,   0.164E-01, 459.99792
  20700,2021-11-05T11:47:35.410+02:00,   0.243E-01, 462.07399
  20800,2021-11-05T11:48:07.780+02:00,   0.259E-01, 464.54401
  20900,2021-11-05T11:48:40.111+02:00,   0.181E-01, 466.44180
  21000,2021-11-05T11:49:10.909+02:00,   0.251E-01, 468.84122
  21100,2021-11-05T11:49:41.738+02:00,   0.183E-01, 471.16166
  21200,2021-11-05T11:50:13.234+02:00,   0.259E-01, 473.45928
  21300,2021-11-05T11:50:45.256+02:00,   0.260E-01, 475.81089
  21400,2021-11-05T11:51:17.901+02:00,   0.177E-01, 478.23809
  21500,2021-11-05T11:51:50.687+02:00,   0.215E-01, 480.53364
  21600,2021-11-05T11:52:23.327+02:00,   0.214E-01, 482.59003
  21700,2021-11-05T11:52:55.895+02:00,   0.256E-01, 484.49380
  21800,2021-11-05T11:53:28.688+02:00,   0.222E-01, 486.51291
  21900,2021-11-05T11:54:01.103+02:00,   0.168E-01, 488.43310
  22000,2021-11-05T11:54:34.507+02:00,   0.206E-01, 490.29866
  22100,2021-11-05T11:55:06.835+02:00,   0.208E-01, 492.46520
  22200,2021-11-05T11:55:39.873+02:00,   0.258E-01, 494.42297
  22300,2021-11-05T11:56:12.474+02:00,   0.252E-01, 496.69948
  22400,2021-11-05T11:56:44.757+02:00,   0.190E-01, 499.03907
  22500,2021-11-05T11:57:17.134+02:00,   0.250E-01, 501.28999
  22600,2021-11-05T11:57:49.808+02:00,   0.243E-01, 503.18324
  22700,2021-11-05T11:58:22.237+02:00,   0.257E-01, 505.37920
  22800,2021-11-05T11:58:54.575+02:00,   0.224E-01, 507.79305
  22900,2021-11-05T11:59:27.800+02:00,   0.169E-01, 510.01480
  23000,2021-11-05T12:00:00.246+02:00,   0.243E-01, 512.20214
  23100,2021-11-05T12:00:32.468+02:00,   0.272E-01, 514.44055
  23200,2021-11-05T12:01:04.621+02:00,   0.264E-01, 516.97419
  23300,2021-11-05T12:01:37.156+02:00,   0.221E-01, 519.31545
  23400,2021-11-05T12:02:09.288+02:00,   0.263E-01, 521.41884
  23500,2021-11-05T12:02:42.806+02:00,   0.255E-01, 523.26542
  23600,2021-11-05T12:03:14.985+02:00,   0.255E-01, 525.65511
  23700,2021-11-05T12:03:47.484+02:00,   0.242E-01, 528.01258
  23800,2021-11-05T12:04:20.548+02:00,   0.234E-01, 530.18296
  23900,2021-11-05T12:04:53.154+02:00,   0.161E-01, 532.40882
  24000,2021-11-05T12:05:25.128+02:00,   0.245E-01, 534.55396
  24100,2021-11-05T12:05:57.529+02:00,   0.236E-01, 536.88608
  24200,2021-11-05T12:06:30.177+02:00,   0.139E-01, 538.64363
  24300,2021-11-05T12:07:02.387+02:00,   0.136E-01, 539.98011
  24400,2021-11-05T12:07:34.520+02:00,   0.108E-01, 541.13240
  24500,2021-11-05T12:08:06.509+02:00,   0.114E-01, 542.33004
  24600,2021-11-05T12:08:38.996+02:00,   0.203E-01, 544.43239
  24700,2021-11-05T12:09:11.477+02:00,   0.240E-01, 546.30183
  24800,2021-11-05T12:09:44.377+02:00,   0.198E-01, 548.61613
  24900,2021-11-05T12:10:16.674+02:00,   0.250E-01, 550.93339
  25000,2021-11-05T12:10:50.108+02:00,   0.231E-01, 553.25249
  25100,2021-11-05T12:11:22.973+02:00,   0.240E-01, 555.48526
  25200,2021-11-05T12:11:55.310+02:00,   0.184E-01, 557.14878
  25300,2021-11-05T12:12:27.553+02:00,   0.261E-01, 559.28256
  25400,2021-11-05T12:13:00.384+02:00,   0.172E-01, 561.55040
  25500,2021-11-05T12:13:32.613+02:00,   0.209E-01, 563.32082
  25600,2021-11-05T12:14:05.046+02:00,   0.253E-01, 565.54542
  25700,2021-11-05T12:14:37.247+02:00,   0.263E-01, 568.04944
  25800,2021-11-05T12:15:10.522+02:00,   0.242E-01, 570.38670
  25900,2021-11-05T12:15:43.335+02:00,   0.135E-01, 572.33366
  26000,2021-11-05T12:16:15.601+02:00,   0.255E-01, 574.22764
  26100,2021-11-05T12:16:47.349+02:00,   0.255E-01, 576.59010
  26200,2021-11-05T12:17:18.850+02:00,   0.255E-01, 579.00933
  26300,2021-11-05T12:17:51.436+02:00,   0.143E-01, 580.73455
  26400,2021-11-05T12:18:24.045+02:00,   0.184E-01, 582.37320
  26500,2021-11-05T12:18:56.799+02:00,   0.203E-01, 584.70671
  26600,2021-11-05T12:19:29.404+02:00,   0.187E-01, 586.74354
  26700,2021-11-05T12:20:01.485+02:00,   0.249E-01, 589.15061
  26800,2021-11-05T12:20:33.589+02:00,   0.214E-01, 591.55562
  26900,2021-11-05T12:21:06.146+02:00,   0.202E-01, 593.69354
  27000,2021-11-05T12:21:38.851+02:00,   0.106E-01, 595.52205
  27100,2021-11-05T12:22:10.724+02:00,   0.142E-01, 596.73202
  27200,2021-11-05T12:22:42.934+02:00,   0.209E-01, 598.25938
  27300,2021-11-05T12:23:15.210+02:00,   0.230E-01, 600.35809
  27400,2021-11-05T12:23:47.742+02:00,   0.108E-01, 601.89640
  27500,2021-11-05T12:24:19.867+02:00,   0.168E-01, 603.38948
  27600,2021-11-05T12:24:52.435+02:00,   0.121E-01, 605.29156
  27700,2021-11-05T12:25:24.665+02:00,   0.226E-01, 607.19838
  27800,2021-11-05T12:25:56.933+02:00,   0.267E-01, 609.34210
  27900,2021-11-05T12:26:29.429+02:00,   0.229E-01, 611.62169
  28000,2021-11-05T12:27:02.818+02:00,   0.240E-01, 613.47720
  28100,2021-11-05T12:27:35.254+02:00,   0.165E-01, 615.86644
  28200,2021-11-05T12:28:07.829+02:00,   0.229E-01, 617.94620
  28300,2021-11-05T12:28:40.338+02:00,   0.256E-01, 620.31316
  28400,2021-11-05T12:29:14.072+02:00,   0.132E-01, 622.09610
  28500,2021-11-05T12:29:46.830+02:00,   0.246E-01, 624.46072
  28600,2021-11-05T12:30:20.380+02:00,   0.240E-01, 626.59467
  28700,2021-11-05T12:30:53.881+02:00,   0.251E-01, 628.85639
  28800,2021-11-05T12:31:28.233+02:00,   0.261E-01, 631.31367
  28900,2021-11-05T12:32:00.496+02:00,   0.245E-01, 633.74048
  29000,2021-11-05T12:32:32.949+02:00,   0.217E-01, 636.22915
  29100,2021-11-05T12:33:05.650+02:00,   0.130E-01, 638.31976
  29200,2021-11-05T12:33:37.802+02:00,   0.241E-01, 640.59669
  29300,2021-11-05T12:34:10.977+02:00,   0.254E-01, 642.98970
  29400,2021-11-05T12:34:44.065+02:00,   0.135E-01, 645.14984
  29500,2021-11-05T12:35:16.918+02:00,   0.152E-01, 646.89682
  29600,2021-11-05T12:35:48.980+02:00,   0.242E-01, 648.98653
  29700,2021-11-05T12:36:21.590+02:00,   0.165E-01, 651.34410
  29800,2021-11-05T12:36:54.198+02:00,   0.164E-01, 653.15343
  29900,2021-11-05T12:37:25.983+02:00,   0.222E-01, 654.71986
  30000,2021-11-05T12:37:58.213+02:00,   0.146E-01, 656.87638
  30100,2021-11-05T12:38:30.684+02:00,   0.217E-01, 658.84113
  30200,2021-11-05T12:39:05.356+02:00,   0.101E-01, 660.85993
  30300,2021-11-05T12:39:40.478+02:00,   0.191E-01, 662.62068
  30400,2021-11-05T12:40:12.892+02:00,   0.223E-01, 664.98313
  30500,2021-11-05T12:40:45.634+02:00,   0.254E-01, 666.99480
  30600,2021-11-05T12:41:18.399+02:00,   0.238E-01, 669.04079
  30700,2021-11-05T12:41:50.913+02:00,   0.229E-01, 671.24981
  30800,2021-11-05T12:42:23.841+02:00,   0.182E-01, 673.36461
  30900,2021-11-05T12:42:57.147+02:00,   0.249E-01, 675.68240
  31000,2021-11-05T12:43:29.883+02:00,   0.159E-01, 677.79372
  31100,2021-11-05T12:44:02.303+02:00,   0.167E-01, 679.14930
  31200,2021-11-05T12:44:34.676+02:00,   0.143E-01, 680.93151
  31300,2021-11-05T12:45:06.912+02:00,   0.238E-01, 683.11074
  31400,2021-11-05T12:45:39.620+02:00,   0.193E-01, 685.37289
  31500,2021-11-05T12:46:12.279+02:00,   0.221E-01, 687.40303
  31600,2021-11-05T12:46:44.769+02:00,   0.218E-01, 689.75269
  31700,2021-11-05T12:47:17.710+02:00,   0.183E-01, 691.99767
  31800,2021-11-05T12:47:50.303+02:00,   0.168E-01, 693.93237
  31900,2021-11-05T12:48:23.292+02:00,   0.177E-01, 695.75758
  32000,2021-11-05T12:48:56.135+02:00,   0.162E-01, 697.60632
  32100,2021-11-05T12:49:28.391+02:00,   0.250E-01, 700.01477
  32200,2021-11-05T12:50:00.440+02:00,   0.254E-01, 702.37318
  32300,2021-11-05T12:50:32.821+02:00,   0.252E-01, 704.58693
  32400,2021-11-05T12:51:05.115+02:00,   0.194E-01, 707.01205
  32500,2021-11-05T12:51:37.892+02:00,   0.183E-01, 709.31277
  32600,2021-11-05T12:52:11.387+02:00,   0.252E-01, 711.59212
  32700,2021-11-05T12:52:43.615+02:00,   0.259E-01, 714.02828
  32800,2021-11-05T12:53:16.711+02:00,   0.873E-02, 715.72605
  32900,2021-11-05T12:53:48.849+02:00,   0.137E-01, 717.11867
  33000,2021-11-05T12:54:21.405+02:00,   0.208E-01, 718.85428
  33100,2021-11-05T12:54:53.755+02:00,   0.184E-01, 721.10585
  33200,2021-11-05T12:55:26.661+02:00,   0.180E-01, 723.31379
  33300,2021-11-05T12:56:01.255+02:00,   0.257E-01, 725.50866
  33400,2021-11-05T12:56:33.692+02:00,   0.217E-01, 727.88167
  33500,2021-11-05T12:57:05.908+02:00,   0.220E-01, 730.08405
  33600,2021-11-05T12:57:38.296+02:00,   0.168E-01, 732.42743
  33700,2021-11-05T12:58:12.774+02:00,   0.255E-01, 734.35334
  33800,2021-11-05T12:58:47.155+02:00,   0.185E-01, 736.75535
  33900,2021-11-05T12:59:20.201+02:00,   0.259E-01, 739.06301
  34000,2021-11-05T12:59:52.581+02:00,   0.245E-01, 741.40644
  34100,2021-11-05T13:00:24.477+02:00,   0.206E-01, 743.69434
  34200,2021-11-05T13:00:56.361+02:00,   0.219E-01, 745.74958
  34300,2021-11-05T13:01:28.638+02:00,   0.204E-01, 747.96588
  34400,2021-11-05T13:02:00.656+02:00,   0.197E-01, 749.81048
  34500,2021-11-05T13:02:32.635+02:00,   0.234E-01, 752.21019
  34600,2021-11-05T13:03:04.684+02:00,   0.223E-01, 754.50778
  34700,2021-11-05T13:03:35.508+02:00,   0.233E-01, 756.65318
  34800,2021-11-05T13:04:06.859+02:00,   0.263E-01, 758.45914
  34900,2021-11-05T13:04:39.768+02:00,   0.108E-01, 760.18822
  35000,2021-11-05T13:05:11.682+02:00,   0.197E-01, 762.06999
  35100,2021-11-05T13:05:43.762+02:00,   0.256E-01, 764.15020
  35200,2021-11-05T13:06:16.274+02:00,   0.151E-01, 766.37093
  35300,2021-11-05T13:06:48.545+02:00,   0.218E-01, 768.53195
  35400,2021-11-05T13:07:21.146+02:00,   0.223E-01, 770.76548
  35500,2021-11-05T13:07:53.719+02:00,   0.195E-01, 772.52425
  35600,2021-11-05T13:08:27.336+02:00,   0.249E-01, 774.56970
  35700,2021-11-05T13:08:59.598+02:00,   0.255E-01, 776.96677
  35800,2021-11-05T13:09:31.983+02:00,   0.260E-01, 779.46777
  35900,2021-11-05T13:10:04.462+02:00,   0.136E-01, 781.14450
  36000,2021-11-05T13:10:36.580+02:00,   0.127E-01, 782.64311
