s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9661504E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.6170743E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2549399E+002,-6.3020224E+001,-2.3987965E+002,-1.2370340E+001,-3.5546583E-002, 0.0000000E+000, 0.0000000E+000, 9.4506083E-001, 1.0188230E+001, 1.9844413E-002, 1.9844413E-002
