,,s,s
   8000,2021-11-06T23:35:21.412+02:00,   0.144E-01, 148.03769
   8100,2021-11-06T23:35:53.259+02:00,   0.228E-01, 150.11795
   8200,2021-11-06T23:36:29.191+02:00,   0.240E-01, 152.39944
   8300,2021-11-06T23:37:04.194+02:00,   0.181E-01, 154.65520
   8400,2021-11-06T23:37:36.467+02:00,   0.122E-01, 155.99271
   8500,2021-11-06T23:38:10.530+02:00,   0.231E-01, 157.70990
   8600,2021-11-06T23:38:44.991+02:00,   0.221E-01, 159.67298
   8700,2021-11-06T23:39:19.617+02:00,   0.175E-01, 161.47958
   8800,2021-11-06T23:39:53.795+02:00,   0.195E-01, 163.30103
   8900,2021-11-06T23:40:28.591+02:00,   0.231E-01, 165.51040
   9000,2021-11-06T23:41:02.019+02:00,   0.225E-01, 167.63646
   9100,2021-11-06T23:41:32.890+02:00,   0.225E-01, 169.88548
   9200,2021-11-06T23:42:04.241+02:00,   0.216E-01, 172.09855
   9300,2021-11-06T23:42:37.371+02:00,   0.138E-01, 174.25428
   9400,2021-11-06T23:43:09.950+02:00,   0.185E-01, 175.69565
   9500,2021-11-06T23:43:43.866+02:00,   0.115E-01, 177.64123
   9600,2021-11-06T23:44:19.825+02:00,   0.216E-01, 178.94897
   9700,2021-11-06T23:44:57.015+02:00,   0.176E-01, 180.66148
   9800,2021-11-06T23:45:32.912+02:00,   0.213E-01, 182.11601
   9900,2021-11-06T23:46:08.492+02:00,   0.210E-01, 184.20965
  10000,2021-11-06T23:46:43.702+02:00,   0.203E-01, 186.49514
  10100,2021-11-06T23:47:19.678+02:00,   0.105E-01, 187.83454
  10200,2021-11-06T23:47:55.452+02:00,   0.165E-01, 189.32439
  10300,2021-11-06T23:48:30.612+02:00,   0.224E-01, 190.91966
  10400,2021-11-06T23:49:07.914+02:00,   0.111E-01, 192.72257
  10500,2021-11-06T23:49:45.982+02:00,   0.232E-01, 194.79697
  10600,2021-11-06T23:50:21.996+02:00,   0.224E-01, 196.94681
  10700,2021-11-06T23:50:58.053+02:00,   0.969E-02, 198.63031
  10800,2021-11-06T23:51:33.692+02:00,   0.191E-01, 200.62489
  10900,2021-11-06T23:52:09.730+02:00,   0.174E-01, 202.58980
  11000,2021-11-06T23:52:48.065+02:00,   0.140E-01, 204.19286
  11100,2021-11-06T23:53:26.240+02:00,   0.239E-01, 206.05953
  11200,2021-11-06T23:54:04.096+02:00,   0.175E-01, 208.10786
  11300,2021-11-06T23:54:41.717+02:00,   0.113E-01, 209.57106
  11400,2021-11-06T23:55:20.786+02:00,   0.229E-01, 211.45006
  11500,2021-11-06T23:56:00.449+02:00,   0.229E-01, 213.73621
  11600,2021-11-06T23:56:40.503+02:00,   0.243E-01, 215.75712
  11700,2021-11-06T23:57:19.191+02:00,   0.229E-01, 217.98056
  11800,2021-11-06T23:57:55.329+02:00,   0.245E-01, 219.88984
  11900,2021-11-06T23:58:30.017+02:00,   0.235E-01, 222.22064
  12000,2021-11-06T23:59:06.368+02:00,   0.159E-01, 223.94648
  12100,2021-11-06T23:59:42.473+02:00,   0.152E-01, 225.76179
  12200,2021-11-07T00:00:18.423+02:00,   0.132E-01, 227.31145
  12300,2021-11-07T00:00:55.463+02:00,   0.113E-01, 228.93674
  12400,2021-11-07T00:01:32.771+02:00,   0.197E-01, 230.56878
  12500,2021-11-07T00:02:08.179+02:00,   0.231E-01, 232.70695
  12600,2021-11-07T00:02:43.333+02:00,   0.226E-01, 234.96780
  12700,2021-11-07T00:03:19.636+02:00,   0.126E-01, 236.91302
  12800,2021-11-07T00:03:54.924+02:00,   0.215E-01, 238.67366
  12900,2021-11-07T00:04:34.834+02:00,   0.106E-01, 240.62820
  13000,2021-11-07T00:05:16.070+02:00,   0.215E-01, 242.24323
  13100,2021-11-07T00:05:55.420+02:00,   0.173E-01, 244.26074
  13200,2021-11-07T00:06:32.676+02:00,   0.230E-01, 246.50049
  13300,2021-11-07T00:07:10.712+02:00,   0.182E-01, 248.46337
  13400,2021-11-07T00:07:48.155+02:00,   0.232E-01, 250.51012
  13500,2021-11-07T00:08:24.741+02:00,   0.178E-01, 252.69003
  13600,2021-11-07T00:09:03.110+02:00,   0.997E-02, 254.40991
  13700,2021-11-07T00:09:40.747+02:00,   0.201E-01, 255.87179
  13800,2021-11-07T00:10:18.156+02:00,   0.207E-01, 257.84480
  13900,2021-11-07T00:10:56.136+02:00,   0.222E-01, 259.78421
  14000,2021-11-07T00:11:34.655+02:00,   0.126E-01, 261.16046
  14100,2021-11-07T00:12:11.617+02:00,   0.208E-01, 263.28412
  14200,2021-11-07T00:12:49.566+02:00,   0.176E-01, 264.90002
  14300,2021-11-07T00:13:27.703+02:00,   0.235E-01, 266.49816
  14400,2021-11-07T00:14:02.305+02:00,   0.214E-01, 268.74767
  14500,2021-11-07T00:14:37.811+02:00,   0.144E-01, 270.75866
  14600,2021-11-07T00:15:12.890+02:00,   0.203E-01, 272.57472
  14700,2021-11-07T00:15:48.870+02:00,   0.206E-01, 274.44773
  14800,2021-11-07T00:16:24.472+02:00,   0.233E-01, 276.22788
  14900,2021-11-07T00:16:59.604+02:00,   0.121E-01, 278.35818
  15000,2021-11-07T00:17:35.812+02:00,   0.134E-01, 279.67057
  15100,2021-11-07T00:18:12.825+02:00,   0.229E-01, 281.14978
  15200,2021-11-07T00:18:49.471+02:00,   0.160E-01, 283.17515
  15300,2021-11-07T00:19:25.230+02:00,   0.987E-02, 284.94248
  15400,2021-11-07T00:20:00.783+02:00,   0.209E-01, 286.30698
  15500,2021-11-07T00:20:35.286+02:00,   0.237E-01, 288.44188
  15600,2021-11-07T00:21:09.815+02:00,   0.238E-01, 290.50538
  15700,2021-11-07T00:21:48.068+02:00,   0.235E-01, 292.62406
  15800,2021-11-07T00:22:27.293+02:00,   0.227E-01, 294.95753
  15900,2021-11-07T00:23:06.155+02:00,   0.234E-01, 297.10248
  16000,2021-11-07T00:23:43.856+02:00,   0.236E-01, 299.40741
  16100,2021-11-07T00:24:22.545+02:00,   0.155E-01, 300.93920
  16200,2021-11-07T00:24:59.929+02:00,   0.155E-01, 302.93712
  16300,2021-11-07T00:25:35.591+02:00,   0.167E-01, 304.47525
  16400,2021-11-07T00:26:10.212+02:00,   0.231E-01, 306.30401
  16500,2021-11-07T00:26:45.292+02:00,   0.225E-01, 308.54082
  16600,2021-11-07T00:27:20.464+02:00,   0.144E-01, 310.55328
  16700,2021-11-07T00:27:56.570+02:00,   0.141E-01, 311.90462
  16800,2021-11-07T00:28:32.662+02:00,   0.120E-01, 313.43496
  16900,2021-11-07T00:29:07.583+02:00,   0.220E-01, 315.01181
  17000,2021-11-07T00:29:42.576+02:00,   0.212E-01, 316.69534
  17100,2021-11-07T00:30:18.023+02:00,   0.186E-01, 318.28940
  17200,2021-11-07T00:30:52.825+02:00,   0.233E-01, 320.34914
  17300,2021-11-07T00:31:26.951+02:00,   0.149E-01, 322.16250
  17400,2021-11-07T00:32:01.456+02:00,   0.174E-01, 323.75723
  17500,2021-11-07T00:32:36.619+02:00,   0.190E-01, 325.61923
  17600,2021-11-07T00:33:10.675+02:00,   0.230E-01, 327.80871
  17700,2021-11-07T00:33:44.441+02:00,   0.228E-01, 329.85138
  17800,2021-11-07T00:34:18.990+02:00,   0.170E-01, 332.02766
  17900,2021-11-07T00:34:52.950+02:00,   0.225E-01, 334.21252
  18000,2021-11-07T00:35:28.011+02:00,   0.109E-01, 335.79067
  18100,2021-11-07T00:36:04.549+02:00,   0.159E-01, 337.47238
  18200,2021-11-07T00:36:40.621+02:00,   0.187E-01, 339.00094
  18300,2021-11-07T00:37:17.863+02:00,   0.113E-01, 340.50299
  18400,2021-11-07T00:37:55.355+02:00,   0.111E-01, 341.87505
  18500,2021-11-07T00:38:32.094+02:00,   0.210E-01, 343.68037
  18600,2021-11-07T00:39:09.760+02:00,   0.104E-01, 345.29202
  18700,2021-11-07T00:39:46.839+02:00,   0.223E-01, 346.89219
  18800,2021-11-07T00:40:24.209+02:00,   0.140E-01, 348.61118
  18900,2021-11-07T00:40:59.718+02:00,   0.158E-01, 350.53689
  19000,2021-11-07T00:41:37.217+02:00,   0.222E-01, 352.32906
  19100,2021-11-07T00:42:13.421+02:00,   0.218E-01, 354.26038
  19200,2021-11-07T00:42:48.273+02:00,   0.234E-01, 356.13560
  19300,2021-11-07T00:43:24.165+02:00,   0.162E-01, 358.28168
  19400,2021-11-07T00:44:02.316+02:00,   0.210E-01, 360.14463
  19500,2021-11-07T00:44:39.418+02:00,   0.231E-01, 361.84718
  19600,2021-11-07T00:45:15.532+02:00,   0.226E-01, 364.02143
  19700,2021-11-07T00:45:52.382+02:00,   0.236E-01, 365.91237
  19800,2021-11-07T00:46:29.228+02:00,   0.229E-01, 368.13460
  19900,2021-11-07T00:47:06.261+02:00,   0.221E-01, 370.34332
  20000,2021-11-07T00:47:43.459+02:00,   0.198E-01, 372.07822
  20100,2021-11-07T00:48:19.736+02:00,   0.139E-01, 374.00566
  20200,2021-11-07T00:48:54.811+02:00,   0.193E-01, 375.38640
  20300,2021-11-07T00:49:30.401+02:00,   0.108E-01, 376.80765
  20400,2021-11-07T00:50:04.756+02:00,   0.120E-01, 378.54672
  20500,2021-11-07T00:50:38.864+02:00,   0.218E-01, 380.34235
  20600,2021-11-07T00:51:12.154+02:00,   0.237E-01, 382.58331
  20700,2021-11-07T00:51:46.350+02:00,   0.122E-01, 384.12432
  20800,2021-11-07T00:52:22.503+02:00,   0.119E-01, 385.69470
  20900,2021-11-07T00:52:58.822+02:00,   0.117E-01, 387.00877
  21000,2021-11-07T00:53:35.363+02:00,   0.210E-01, 388.48381
  21100,2021-11-07T00:54:13.068+02:00,   0.158E-01, 390.30759
  21200,2021-11-07T00:54:48.680+02:00,   0.180E-01, 392.38950
  21300,2021-11-07T00:55:24.932+02:00,   0.226E-01, 394.09026
  21400,2021-11-07T00:56:01.343+02:00,   0.159E-01, 395.99474
  21500,2021-11-07T00:56:37.611+02:00,   0.230E-01, 397.72573
  21600,2021-11-07T00:57:14.602+02:00,   0.153E-01, 399.77341
  21700,2021-11-07T00:57:52.333+02:00,   0.219E-01, 401.30200
  21800,2021-11-07T00:58:28.992+02:00,   0.204E-01, 403.24764
  21900,2021-11-07T00:59:05.475+02:00,   0.141E-01, 405.01616
  22000,2021-11-07T00:59:42.547+02:00,   0.188E-01, 406.61140
  22100,2021-11-07T01:00:19.442+02:00,   0.178E-01, 408.64224
  22200,2021-11-07T01:00:55.936+02:00,   0.152E-01, 409.91567
  22300,2021-11-07T01:01:32.050+02:00,   0.218E-01, 411.54282
  22400,2021-11-07T01:02:08.842+02:00,   0.959E-02, 413.31494
  22500,2021-11-07T01:02:44.809+02:00,   0.217E-01, 414.78467
  22600,2021-11-07T01:03:21.405+02:00,   0.128E-01, 416.47454
  22700,2021-11-07T01:03:58.566+02:00,   0.148E-01, 417.92000
  22800,2021-11-07T01:04:34.678+02:00,   0.231E-01, 419.55510
  22900,2021-11-07T01:05:10.691+02:00,   0.224E-01, 421.70966
  23000,2021-11-07T01:05:47.221+02:00,   0.138E-01, 423.33452
  23100,2021-11-07T01:06:27.305+02:00,   0.143E-01, 424.90718
  23200,2021-11-07T01:07:03.711+02:00,   0.227E-01, 426.71310
  23300,2021-11-07T01:07:38.898+02:00,   0.139E-01, 428.36505
  23400,2021-11-07T01:08:13.808+02:00,   0.101E-01, 429.79949
  23500,2021-11-07T01:08:48.290+02:00,   0.227E-01, 431.69577
  23600,2021-11-07T01:09:23.354+02:00,   0.184E-01, 433.63412
  23700,2021-11-07T01:09:58.766+02:00,   0.224E-01, 435.71361
  23800,2021-11-07T01:10:34.415+02:00,   0.164E-01, 437.80270
  23900,2021-11-07T01:11:10.079+02:00,   0.232E-01, 439.50091
  24000,2021-11-07T01:11:44.649+02:00,   0.111E-01, 441.60065
  24100,2021-11-07T01:12:19.039+02:00,   0.183E-01, 442.97693
  24200,2021-11-07T01:12:53.519+02:00,   0.214E-01, 444.90539
  24300,2021-11-07T01:13:28.480+02:00,   0.222E-01, 446.70320
  24400,2021-11-07T01:14:00.374+02:00,   0.239E-01, 448.88277
  24500,2021-11-07T01:14:33.629+02:00,   0.234E-01, 451.18141
  24600,2021-11-07T01:15:07.711+02:00,   0.234E-01, 453.22674
  24700,2021-11-07T01:15:41.318+02:00,   0.230E-01, 455.49347
  24800,2021-11-07T01:16:15.800+02:00,   0.143E-01, 457.44425
  24900,2021-11-07T01:16:50.516+02:00,   0.103E-01, 459.05059
  25000,2021-11-07T01:17:23.951+02:00,   0.241E-01, 460.61078
  25100,2021-11-07T01:17:57.427+02:00,   0.159E-01, 462.61707
  25200,2021-11-07T01:18:32.151+02:00,   0.189E-01, 464.10076
  25300,2021-11-07T01:19:06.834+02:00,   0.232E-01, 465.86248
  25400,2021-11-07T01:19:41.166+02:00,   0.175E-01, 467.93402
  25500,2021-11-07T01:20:15.680+02:00,   0.103E-01, 469.87825
  25600,2021-11-07T01:20:49.596+02:00,   0.202E-01, 471.85817
  25700,2021-11-07T01:21:24.060+02:00,   0.244E-01, 473.62759
  25800,2021-11-07T01:21:58.356+02:00,   0.169E-01, 475.64303
  25900,2021-11-07T01:22:33.379+02:00,   0.139E-01, 477.32916
  26000,2021-11-07T01:23:07.861+02:00,   0.154E-01, 478.63541
  26100,2021-11-07T01:23:42.333+02:00,   0.179E-01, 480.37829
  26200,2021-11-07T01:24:16.613+02:00,   0.226E-01, 482.36383
  26300,2021-11-07T01:24:50.823+02:00,   0.232E-01, 484.49143
  26400,2021-11-07T01:25:24.890+02:00,   0.197E-01, 486.57684
  26500,2021-11-07T01:25:59.666+02:00,   0.180E-01, 488.44298
  26600,2021-11-07T01:26:33.695+02:00,   0.219E-01, 490.21697
  26700,2021-11-07T01:27:07.484+02:00,   0.224E-01, 492.14493
  26800,2021-11-07T01:27:41.434+02:00,   0.134E-01, 494.23525
  26900,2021-11-07T01:28:16.166+02:00,   0.227E-01, 495.98179
  27000,2021-11-07T01:28:51.019+02:00,   0.226E-01, 497.70917
  27100,2021-11-07T01:29:24.918+02:00,   0.179E-01, 499.86922
  27200,2021-11-07T01:29:59.491+02:00,   0.108E-01, 501.20407
  27300,2021-11-07T01:30:33.807+02:00,   0.224E-01, 502.95175
  27400,2021-11-07T01:31:08.968+02:00,   0.141E-01, 505.00956
  27500,2021-11-07T01:31:42.919+02:00,   0.213E-01, 506.71309
  27600,2021-11-07T01:32:16.613+02:00,   0.238E-01, 508.87284
  27700,2021-11-07T01:32:49.721+02:00,   0.172E-01, 511.13524
  27800,2021-11-07T01:33:21.595+02:00,   0.202E-01, 512.61494
  27900,2021-11-07T01:33:53.758+02:00,   0.180E-01, 514.52445
  28000,2021-11-07T01:34:25.670+02:00,   0.236E-01, 516.65690
  28100,2021-11-07T01:35:01.408+02:00,   0.189E-01, 518.29167
  28200,2021-11-07T01:35:37.576+02:00,   0.181E-01, 520.14522
  28300,2021-11-07T01:36:10.280+02:00,   0.169E-01, 521.76468
  28400,2021-11-07T01:36:42.453+02:00,   0.105E-01, 523.15771
  28500,2021-11-07T01:37:14.222+02:00,   0.233E-01, 525.07036
  28600,2021-11-07T01:37:46.700+02:00,   0.197E-01, 526.89548
  28700,2021-11-07T01:38:20.140+02:00,   0.111E-01, 528.23705
  28800,2021-11-07T01:38:54.043+02:00,   0.222E-01, 530.20325
  28900,2021-11-07T01:39:28.150+02:00,   0.228E-01, 532.09023
  29000,2021-11-07T01:40:02.158+02:00,   0.199E-01, 534.29316
  29100,2021-11-07T01:40:36.036+02:00,   0.204E-01, 536.51407
  29200,2021-11-07T01:41:10.640+02:00,   0.196E-01, 538.49316
  29300,2021-11-07T01:41:45.642+02:00,   0.162E-01, 540.49863
  29400,2021-11-07T01:42:20.542+02:00,   0.229E-01, 542.25565
  29500,2021-11-07T01:42:55.431+02:00,   0.217E-01, 544.29486
  29600,2021-11-07T01:43:29.932+02:00,   0.226E-01, 546.06099
  29700,2021-11-07T01:44:03.899+02:00,   0.108E-01, 547.88687
  29800,2021-11-07T01:44:37.834+02:00,   0.173E-01, 549.87314
  29900,2021-11-07T01:45:12.148+02:00,   0.127E-01, 551.52428
  30000,2021-11-07T01:45:46.409+02:00,   0.140E-01, 553.15685
  30100,2021-11-07T01:46:20.362+02:00,   0.221E-01, 554.90549
  30200,2021-11-07T01:46:54.316+02:00,   0.116E-01, 556.26177
  30300,2021-11-07T01:47:28.601+02:00,   0.131E-01, 557.53198
  30400,2021-11-07T01:48:02.918+02:00,   0.162E-01, 558.87761
  30500,2021-11-07T01:48:36.866+02:00,   0.148E-01, 560.90299
  30600,2021-11-07T01:49:13.486+02:00,   0.128E-01, 562.35429
  30700,2021-11-07T01:49:52.021+02:00,   0.150E-01, 563.89993
  30800,2021-11-07T01:50:29.942+02:00,   0.203E-01, 565.12487
  30900,2021-11-07T01:51:08.231+02:00,   0.214E-01, 566.90789
  31000,2021-11-07T01:51:44.248+02:00,   0.151E-01, 569.09569
  31100,2021-11-07T01:52:20.491+02:00,   0.146E-01, 570.70643
  31200,2021-11-07T01:52:56.258+02:00,   0.135E-01, 572.06709
  31300,2021-11-07T01:53:33.967+02:00,   0.156E-01, 573.99876
  31400,2021-11-07T01:54:11.628+02:00,   0.136E-01, 575.90064
  31500,2021-11-07T01:54:46.618+02:00,   0.207E-01, 577.81331
  31600,2021-11-07T01:55:24.377+02:00,   0.109E-01, 579.52237
  31700,2021-11-07T01:56:01.770+02:00,   0.188E-01, 580.71529
  31800,2021-11-07T01:56:37.267+02:00,   0.233E-01, 582.82166
  31900,2021-11-07T01:57:11.185+02:00,   0.226E-01, 585.12997
  32000,2021-11-07T01:57:45.529+02:00,   0.157E-01, 587.02820
  32100,2021-11-07T01:58:19.418+02:00,   0.209E-01, 589.29178
  32200,2021-11-07T01:58:53.318+02:00,   0.225E-01, 590.93807
  32300,2021-11-07T01:59:29.254+02:00,   0.216E-01, 592.90251
  32400,2021-11-07T02:00:05.487+02:00,   0.165E-01, 594.74034
  32500,2021-11-07T02:00:41.497+02:00,   0.156E-01, 596.09324
  32600,2021-11-07T02:01:17.939+02:00,   0.198E-01, 597.97138
  32700,2021-11-07T02:01:54.522+02:00,   0.137E-01, 599.93063
  32800,2021-11-07T02:02:31.436+02:00,   0.176E-01, 601.46792
  32900,2021-11-07T02:03:07.284+02:00,   0.220E-01, 603.44111
  33000,2021-11-07T02:03:43.072+02:00,   0.192E-01, 605.57412
  33100,2021-11-07T02:04:19.408+02:00,   0.234E-01, 607.78279
  33200,2021-11-07T02:04:55.242+02:00,   0.184E-01, 610.00514
  33300,2021-11-07T02:05:31.630+02:00,   0.910E-02, 611.63909
  33400,2021-11-07T02:06:08.816+02:00,   0.150E-01, 613.27056
  33500,2021-11-07T02:06:46.671+02:00,   0.210E-01, 615.44235
  33600,2021-11-07T02:07:25.446+02:00,   0.231E-01, 617.39025
  33700,2021-11-07T02:08:01.229+02:00,   0.231E-01, 619.70199
  33800,2021-11-07T02:08:37.054+02:00,   0.236E-01, 621.80096
  33900,2021-11-07T02:09:13.810+02:00,   0.230E-01, 624.09360
  34000,2021-11-07T02:09:52.131+02:00,   0.135E-01, 626.09935
  34100,2021-11-07T02:10:28.688+02:00,   0.229E-01, 628.24925
  34200,2021-11-07T02:11:04.220+02:00,   0.232E-01, 630.29066
  34300,2021-11-07T02:11:38.332+02:00,   0.179E-01, 632.48867
  34400,2021-11-07T02:12:13.393+02:00,   0.110E-01, 633.99831
  34500,2021-11-07T02:12:49.169+02:00,   0.242E-01, 635.94215
  34600,2021-11-07T02:13:25.099+02:00,   0.133E-01, 638.05962
  34700,2021-11-07T02:14:02.764+02:00,   0.145E-01, 639.74269
  34800,2021-11-07T02:14:40.447+02:00,   0.221E-01, 641.88439
  34900,2021-11-07T02:15:18.561+02:00,   0.145E-01, 643.81225
  35000,2021-11-07T02:15:56.954+02:00,   0.204E-01, 645.73885
  35100,2021-11-07T02:16:35.267+02:00,   0.159E-01, 647.32686
  35200,2021-11-07T02:17:12.057+02:00,   0.227E-01, 649.29460
  35300,2021-11-07T02:17:48.016+02:00,   0.186E-01, 651.16218
  35400,2021-11-07T02:18:23.739+02:00,   0.229E-01, 652.73723
  35500,2021-11-07T02:18:59.199+02:00,   0.208E-01, 654.89421
  35600,2021-11-07T02:19:35.553+02:00,   0.200E-01, 656.32016
  35700,2021-11-07T02:20:11.277+02:00,   0.203E-01, 658.19044
  35800,2021-11-07T02:20:47.048+02:00,   0.177E-01, 659.98316
  35900,2021-11-07T02:21:22.857+02:00,   0.213E-01, 661.36086
  36000,2021-11-07T02:21:58.511+02:00,   0.179E-01, 663.38770
