,,s,s
   4400,2021-05-15T23:07:32.695+03:00,   0.120E+00, 546.43695
   4500,2021-05-15T23:09:30.629+03:00,   0.120E+00, 558.39463
   4600,2021-05-15T23:11:33.945+03:00,   0.118E+00, 570.70872
   4700,2021-05-15T23:13:32.346+03:00,   0.118E+00, 582.49773
   4800,2021-05-15T23:15:31.332+03:00,   0.118E+00, 594.28674
   4900,2021-05-15T23:17:32.289+03:00,   0.118E+00, 606.07575
   5000,2021-05-15T23:19:30.291+03:00,   0.116E+00, 617.76308
   5100,2021-05-15T23:21:29.173+03:00,   0.128E+00, 629.64291
   5200,2021-05-15T23:23:29.101+03:00,   0.115E+00, 641.72490
   5300,2021-05-15T23:25:30.551+03:00,   0.124E+00, 653.45964
   5400,2021-05-15T23:27:29.246+03:00,   0.110E+00, 665.75203
   5500,2021-05-15T23:29:29.728+03:00,   0.122E+00, 676.97468
   5600,2021-05-15T23:31:29.657+03:00,   0.108E+00, 689.09916
   5700,2021-05-15T23:33:29.377+03:00,   0.116E+00, 701.00049
   5800,2021-05-15T23:35:30.534+03:00,   0.119E+00, 712.94007
   5900,2021-05-15T23:37:29.705+03:00,   0.124E+00, 724.91814
   6000,2021-05-15T23:39:27.918+03:00,   0.119E+00, 736.82581
   6100,2021-05-15T23:41:28.450+03:00,   0.117E+00, 748.44373
   6200,2021-05-15T23:43:26.176+03:00,   0.124E+00, 760.62613
   6300,2021-05-15T23:45:25.452+03:00,   0.108E+00, 772.43597
   6400,2021-05-15T23:47:26.950+03:00,   0.127E+00, 784.29763
   6500,2021-05-15T23:49:25.398+03:00,   0.122E+00, 796.63161
   6600,2021-05-15T23:51:24.174+03:00,   0.117E+00, 808.71843
   6700,2021-05-15T23:53:24.405+03:00,   0.129E+00, 820.67611
   6800,2021-05-15T23:55:22.827+03:00,   0.124E+00, 833.05807
   6900,2021-05-15T23:57:21.741+03:00,   0.120E+00, 845.19823
   7000,2021-05-15T23:59:23.750+03:00,   0.120E+00, 857.24642
   7100,2021-05-16T00:01:31.610+03:00,   0.116E+00, 869.83963
   7200,2021-05-16T00:03:35.594+03:00,   0.124E+00, 882.07204
   7300,2021-05-16T00:05:36.436+03:00,   0.121E+00, 894.16012
   7400,2021-05-16T00:07:36.315+03:00,   0.119E+00, 906.30418
   7500,2021-05-16T00:09:36.518+03:00,   0.128E+00, 918.46192
   7600,2021-05-16T00:11:36.547+03:00,   0.114E+00, 930.01185
   7700,2021-05-16T00:13:36.246+03:00,   0.125E+00, 941.61665
   7800,2021-05-16T00:15:35.572+03:00,   0.125E+00, 954.13162
   7900,2021-05-16T00:17:37.011+03:00,   0.116E+00, 966.00619
   8000,2021-05-16T00:19:35.837+03:00,   0.112E+00, 977.85533
   8100,2021-05-16T00:21:35.459+03:00,   0.123E+00, 989.75216
   8200,2021-05-16T00:23:36.661+03:00,   0.123E+00,1002.08628
   8300,2021-05-16T00:25:35.367+03:00,   0.123E+00,1014.42041
   8400,2021-05-16T00:27:33.463+03:00,   0.120E+00,1026.65131
   8500,2021-05-16T00:29:32.515+03:00,   0.132E+00,1038.74319
   8600,2021-05-16T00:31:33.044+03:00,   0.126E+00,1051.07653
   8700,2021-05-16T00:33:30.561+03:00,   0.120E+00,1063.37474
   8800,2021-05-16T00:35:31.607+03:00,   0.120E+00,1075.40237
   8900,2021-05-16T00:37:30.430+03:00,   0.114E+00,1087.61779
   9000,2021-05-16T00:39:29.769+03:00,   0.117E+00,1099.52024
   9100,2021-05-16T00:41:28.903+03:00,   0.128E+00,1111.22315
   9200,2021-05-16T00:43:28.699+03:00,   0.124E+00,1123.38220
   9300,2021-05-16T00:45:25.991+03:00,   0.124E+00,1135.83092
   9400,2021-05-16T00:47:27.350+03:00,   0.123E+00,1147.75727
   9500,2021-05-16T00:49:25.969+03:00,   0.120E+00,1159.73750
   9600,2021-05-16T00:51:23.889+03:00,   0.120E+00,1171.73827
   9700,2021-05-16T00:53:24.753+03:00,   0.112E+00,1183.60110
   9800,2021-05-16T00:55:21.580+03:00,   0.122E+00,1195.66041
   9900,2021-05-16T00:57:19.976+03:00,   0.120E+00,1207.63577
  10000,2021-05-16T00:59:20.632+03:00,   0.132E+00,1219.67543
  10100,2021-05-16T01:01:19.836+03:00,   0.118E+00,1231.57208
  10200,2021-05-16T01:03:17.943+03:00,   0.118E+00,1243.37330
  10300,2021-05-16T01:05:19.013+03:00,   0.116E+00,1255.71707
  10400,2021-05-16T01:07:16.455+03:00,   0.116E+00,1267.26829
  10500,2021-05-16T01:09:15.177+03:00,   0.127E+00,1279.13139
  10600,2021-05-16T01:11:15.720+03:00,   0.114E+00,1291.23056
  10700,2021-05-16T01:13:15.334+03:00,   0.114E+00,1302.64502
  10800,2021-05-16T01:15:14.274+03:00,   0.114E+00,1314.05949
  10900,2021-05-16T01:17:14.477+03:00,   0.113E+00,1325.68240
  11000,2021-05-16T01:19:12.718+03:00,   0.111E+00,1337.61672
  11100,2021-05-16T01:21:11.897+03:00,   0.122E+00,1348.75496
  11200,2021-05-16T01:23:09.603+03:00,   0.122E+00,1360.97038
  11300,2021-05-16T01:25:09.185+03:00,   0.122E+00,1373.18580
  11400,2021-05-16T01:27:07.132+03:00,   0.122E+00,1385.40122
  11500,2021-05-16T01:29:07.958+03:00,   0.122E+00,1397.61664
  11600,2021-05-16T01:31:07.222+03:00,   0.134E+00,1410.01529
  11700,2021-05-16T01:33:07.227+03:00,   0.124E+00,1422.39102
  11800,2021-05-16T01:35:08.052+03:00,   0.114E+00,1434.62785
  11900,2021-05-16T01:37:08.064+03:00,   0.109E+00,1446.79989
  12000,2021-05-16T01:39:05.150+03:00,   0.120E+00,1458.67134
  12100,2021-05-16T01:41:04.223+03:00,   0.120E+00,1470.65169
  12200,2021-05-16T01:43:03.170+03:00,   0.118E+00,1482.17757
  12300,2021-05-16T01:45:01.426+03:00,   0.128E+00,1494.94469
  12400,2021-05-16T01:47:01.962+03:00,   0.128E+00,1507.74879
  12500,2021-05-16T01:49:02.907+03:00,   0.122E+00,1520.06584
  12600,2021-05-16T01:51:02.258+03:00,   0.114E+00,1532.22947
  12700,2021-05-16T01:53:03.549+03:00,   0.122E+00,1544.55472
  12800,2021-05-16T01:55:02.878+03:00,   0.117E+00,1556.58431
  12900,2021-05-16T01:57:02.308+03:00,   0.126E+00,1568.59131
  13000,2021-05-16T01:59:02.981+03:00,   0.118E+00,1580.69100
  13100,2021-05-16T02:01:02.897+03:00,   0.128E+00,1592.66997
  13200,2021-05-16T02:03:03.552+03:00,   0.132E+00,1604.86259
  13300,2021-05-16T02:05:04.384+03:00,   0.122E+00,1616.79620
  13400,2021-05-16T02:07:02.241+03:00,   0.122E+00,1628.97459
  13500,2021-05-16T02:09:00.851+03:00,   0.118E+00,1640.85502
  13600,2021-05-16T02:11:01.547+03:00,   0.128E+00,1652.98876
  13700,2021-05-16T02:13:00.120+03:00,   0.119E+00,1664.87438
  13800,2021-05-16T02:14:58.019+03:00,   0.126E+00,1676.92175
  13900,2021-05-16T02:16:59.114+03:00,   0.130E+00,1689.28586
  14000,2021-05-16T02:18:57.817+03:00,   0.121E+00,1701.11250
  14100,2021-05-16T02:20:55.950+03:00,   0.119E+00,1712.51813
  14200,2021-05-16T02:22:42.046+03:00,   0.117E+00,1724.08276
  14300,2021-05-16T02:24:22.849+03:00,   0.117E+00,1735.77474
  14400,2021-05-16T02:26:04.917+03:00,   0.117E+00,1747.46672
  14500,2021-05-16T02:27:38.775+03:00,   0.129E+00,1759.26393
  14600,2021-05-16T02:29:11.174+03:00,   0.127E+00,1771.91594
  14700,2021-05-16T02:30:42.939+03:00,   0.125E+00,1784.37045
  14800,2021-05-16T02:32:18.904+03:00,   0.121E+00,1796.45620
  14900,2021-05-16T02:33:48.430+03:00,   0.121E+00,1808.56549
  15000,2021-05-16T02:35:10.380+03:00,   0.113E+00,1820.74427
  15100,2021-05-16T02:36:30.820+03:00,   0.124E+00,1832.90636
  15200,2021-05-16T02:37:32.133+03:00,   0.128E+00,1845.14604
  15300,2021-05-16T02:38:17.063+03:00,   0.109E+00,1856.99466
  15400,2021-05-16T02:39:01.095+03:00,   0.120E+00,1868.97653
  15500,2021-05-16T02:39:45.214+03:00,   0.118E+00,1881.26018
  15600,2021-05-16T02:40:28.561+03:00,   0.118E+00,1893.08684
  15700,2021-05-16T02:41:11.972+03:00,   0.125E+00,1905.23745
  15800,2021-05-16T02:41:55.426+03:00,   0.135E+00,1917.52906
  15900,2021-05-16T02:42:39.099+03:00,   0.107E+00,1929.27210
  16000,2021-05-16T02:43:22.817+03:00,   0.125E+00,1941.44548
  16100,2021-05-16T02:43:58.580+03:00,   0.122E+00,1953.60133
  16200,2021-05-16T02:44:32.697+03:00,   0.122E+00,1965.83760
  16300,2021-05-16T02:45:07.267+03:00,   0.120E+00,1977.87210
  16400,2021-05-16T02:45:36.977+03:00,   0.119E+00,1989.76422
  16500,2021-05-16T02:46:04.681+03:00,   0.119E+00,2001.67273
  16600,2021-05-16T02:46:33.663+03:00,   0.131E+00,2013.62888
  16700,2021-05-16T02:47:02.519+03:00,   0.128E+00,2026.43250
  16800,2021-05-16T02:47:29.213+03:00,   0.141E+00,2039.30239
  16900,2021-05-16T02:47:56.166+03:00,   0.136E+00,2053.56796
  17000,2021-05-16T02:48:22.882+03:00,   0.164E+00,2068.62583
  17100,2021-05-16T02:48:49.657+03:00,   0.177E+00,2085.67437
  17182,2021-05-16T02:49:11.681+03:00,   0.672E-02,2100.00000
