Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.269E+03, 1.195E+04, 5.107E+03, 9.623E+03, 5.891E+03, 3.460E+03, 1.258E+03, 0.000E+00, 5.313E+03, 5.864E+02, 1.405E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.447E+04
