Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.133E+03, 9.834E+03, 4.309E+03, 8.337E+03, 5.116E+03, 2.831E+03, 1.040E+03, 0.000E+00, 4.378E+03, 5.579E+02, 1.151E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.755E+04
