Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.821E+03, 1.682E+04, 7.201E+03, 1.451E+04, 8.915E+03, 4.856E+03, 1.744E+03, 0.000E+00, 7.433E+03, 6.056E+02, 2.222E+01, 0.000E+00, 0.000E+00, 0.000E+00, 6.393E+04
