Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 2.025E+02, 2.764E+03, 9.781E+02, 1.664E+03, 4.205E+02, 4.352E+02, 2.082E+02, 0.000E+00, 1.042E+04, 4.723E+01, 9.414E-01, 0.000E+00, 0.000E+00, 0.000E+00, 1.714E+04
