,,s,s
   8200,2021-05-16T00:24:43.709+03:00,   0.148E+00,1191.67077
   8300,2021-05-16T00:26:45.458+03:00,   0.146E+00,1206.31221
   8400,2021-05-16T00:28:43.377+03:00,   0.146E+00,1220.87020
   8500,2021-05-16T00:30:45.194+03:00,   0.146E+00,1235.42819
   8600,2021-05-16T00:32:45.096+03:00,   0.150E+00,1250.20631
   8700,2021-05-16T00:34:45.601+03:00,   0.157E+00,1264.55626
   8800,2021-05-16T00:36:44.974+03:00,   0.146E+00,1278.96602
   8900,2021-05-16T00:38:43.706+03:00,   0.138E+00,1293.58987
   9000,2021-05-16T00:40:42.642+03:00,   0.151E+00,1307.76378
   9100,2021-05-16T00:42:42.179+03:00,   0.143E+00,1321.77804
   9200,2021-05-16T00:44:41.107+03:00,   0.153E+00,1336.48223
   9300,2021-05-16T00:46:39.709+03:00,   0.145E+00,1350.55176
   9400,2021-05-16T00:48:40.422+03:00,   0.155E+00,1365.24729
   9500,2021-05-16T00:50:39.461+03:00,   0.151E+00,1380.08684
   9600,2021-05-16T00:52:38.694+03:00,   0.140E+00,1394.62786
   9700,2021-05-16T00:54:40.103+03:00,   0.149E+00,1409.08336
   9800,2021-05-16T00:56:39.087+03:00,   0.144E+00,1423.76735
   9900,2021-05-16T00:58:37.435+03:00,   0.144E+00,1438.21707
  10000,2021-05-16T01:00:38.400+03:00,   0.154E+00,1453.11244
  10100,2021-05-16T01:02:36.037+03:00,   0.146E+00,1467.68564
  10200,2021-05-16T01:04:34.696+03:00,   0.139E+00,1481.88216
  10300,2021-05-16T01:06:34.013+03:00,   0.152E+00,1497.00150
  10400,2021-05-16T01:08:32.461+03:00,   0.150E+00,1511.94961
  10500,2021-05-16T01:10:30.535+03:00,   0.148E+00,1526.54040
  10600,2021-05-16T01:12:29.930+03:00,   0.145E+00,1541.16455
  10700,2021-05-16T01:14:27.994+03:00,   0.153E+00,1555.34273
  10800,2021-05-16T01:16:26.524+03:00,   0.149E+00,1570.10137
  10900,2021-05-16T01:18:27.071+03:00,   0.148E+00,1584.81393
  11000,2021-05-16T01:20:25.645+03:00,   0.156E+00,1600.07593
  11100,2021-05-16T01:22:25.959+03:00,   0.148E+00,1614.39253
  11200,2021-05-16T01:24:29.112+03:00,   0.154E+00,1628.85812
  11300,2021-05-16T01:26:25.549+03:00,   0.152E+00,1643.64877
  11400,2021-05-16T01:28:25.119+03:00,   0.152E+00,1658.81819
  11500,2021-05-16T01:30:26.677+03:00,   0.140E+00,1673.01941
  11600,2021-05-16T01:32:25.392+03:00,   0.140E+00,1687.06653
  11700,2021-05-16T01:34:24.372+03:00,   0.122E+00,1701.65496
  11800,2021-05-16T01:36:23.238+03:00,   0.145E+00,1715.75450
  11900,2021-05-16T01:38:21.373+03:00,   0.145E+00,1730.25721
  12000,2021-05-16T01:40:20.439+03:00,   0.146E+00,1744.62796
  12100,2021-05-16T01:42:21.837+03:00,   0.146E+00,1759.25703
  12200,2021-05-16T01:44:20.694+03:00,   0.162E+00,1774.36429
  12300,2021-05-16T01:46:20.016+03:00,   0.137E+00,1788.31652
  12400,2021-05-16T01:48:20.333+03:00,   0.145E+00,1802.07974
  12500,2021-05-16T01:50:20.593+03:00,   0.149E+00,1816.51031
  12600,2021-05-16T01:52:20.293+03:00,   0.146E+00,1830.79840
  12700,2021-05-16T01:54:20.985+03:00,   0.146E+00,1845.41615
  12800,2021-05-16T01:56:18.437+03:00,   0.146E+00,1859.40110
  12900,2021-05-16T01:58:17.522+03:00,   0.147E+00,1873.69704
  13000,2021-05-16T02:00:18.637+03:00,   0.147E+00,1888.37497
  13100,2021-05-16T02:02:18.678+03:00,   0.147E+00,1903.05290
  13200,2021-05-16T02:04:16.365+03:00,   0.153E+00,1918.31723
  13300,2021-05-16T02:06:16.871+03:00,   0.153E+00,1933.61911
  13400,2021-05-16T02:08:16.101+03:00,   0.151E+00,1948.45631
  13500,2021-05-16T02:10:14.538+03:00,   0.165E+00,1964.17622
  13600,2021-05-16T02:12:14.982+03:00,   0.146E+00,1978.51465
  13700,2021-05-16T02:14:13.798+03:00,   0.140E+00,1992.77398
  13800,2021-05-16T02:16:12.672+03:00,   0.153E+00,2007.71659
  13900,2021-05-16T02:18:13.477+03:00,   0.134E+00,2022.81541
  14000,2021-05-16T02:20:12.869+03:00,   0.171E+00,2039.08219
  14100,2021-05-16T02:22:02.801+03:00,   0.177E+00,2056.34112
  14200,2021-05-16T02:23:44.458+03:00,   0.177E+00,2074.01879
  14300,2021-05-16T02:25:25.628+03:00,   0.177E+00,2091.69646
  14347,2021-05-16T02:26:14.773+03:00,   0.172E+00,2100.00000
