s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9396194E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5905433E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1699445E+002,-4.3621314E+001,-1.5456124E+002,-1.0610541E+001,-2.3716901E-002, 0.0000000E+000, 0.0000000E+000, 6.8073140E-001, 8.1776428E+000, 1.3229608E-002, 1.3229608E-002
