Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.119E+03, 9.971E+03, 4.372E+03, 8.894E+03, 5.493E+03, 2.961E+03, 1.080E+03, 0.000E+00, 4.117E+03, 3.562E+02, 1.260E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.838E+04
