s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-1.0773637E+000, 5.0506814E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-1.0723130E+000, 0.0000000E+000, 0.0000000E+000
 3.6000000E+003, 1.6455624E+002,-4.3963157E+001,-1.8784429E+002,-1.9735791E+001,-6.3750345E-003, 0.0000000E+000, 0.0000000E+000,-1.0084557E-001,-8.6993377E+001, 1.0032379E-002, 1.0032379E-002
