Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.255E+03, 1.182E+04, 5.021E+03, 9.532E+03, 5.855E+03, 3.423E+03, 1.241E+03, 0.000E+00, 5.288E+03, 4.338E+02, 1.397E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.388E+04
