,,s,s
  20900,2021-11-08T22:06:59.942+02:00,   0.150E-01, 379.10521
  21000,2021-11-08T22:07:34.069+02:00,   0.142E-01, 380.57917
  21100,2021-11-08T22:08:09.132+02:00,   0.106E-01, 382.24431
  21200,2021-11-08T22:08:44.082+02:00,   0.882E-02, 383.54069
  21300,2021-11-08T22:09:17.914+02:00,   0.223E-01, 384.71705
  21400,2021-11-08T22:09:51.637+02:00,   0.109E-01, 386.23209
  21500,2021-11-08T22:10:25.727+02:00,   0.234E-01, 388.38969
  21600,2021-11-08T22:11:02.014+02:00,   0.164E-01, 389.97548
  21700,2021-11-08T22:11:39.068+02:00,   0.178E-01, 391.59235
  21800,2021-11-08T22:12:12.741+02:00,   0.204E-01, 393.46220
  21900,2021-11-08T22:12:46.841+02:00,   0.221E-01, 395.64272
  22000,2021-11-08T22:13:27.099+02:00,   0.230E-01, 397.80262
  22100,2021-11-08T22:14:03.548+02:00,   0.145E-01, 399.33335
  22200,2021-11-08T22:14:36.076+02:00,   0.205E-01, 400.72644
  22300,2021-11-08T22:15:09.239+02:00,   0.232E-01, 402.54066
  22400,2021-11-08T22:15:43.523+02:00,   0.228E-01, 404.36095
  22500,2021-11-08T22:16:15.488+02:00,   0.138E-01, 406.58695
  22600,2021-11-08T22:16:47.783+02:00,   0.148E-01, 407.79048
  22700,2021-11-08T22:17:29.177+02:00,   0.238E-01, 409.99284
  22800,2021-11-08T22:18:06.078+02:00,   0.133E-01, 411.76589
  22900,2021-11-08T22:18:42.002+02:00,   0.208E-01, 413.54320
  23000,2021-11-08T22:19:22.000+02:00,   0.220E-01, 415.68305
  23100,2021-11-08T22:20:02.301+02:00,   0.226E-01, 417.81239
  23200,2021-11-08T22:20:38.345+02:00,   0.229E-01, 420.02901
  23300,2021-11-08T22:21:17.604+02:00,   0.128E-01, 421.97040
  23400,2021-11-08T22:21:51.798+02:00,   0.140E-01, 423.39950
  23500,2021-11-08T22:22:30.385+02:00,   0.154E-01, 425.15728
  23600,2021-11-08T22:23:08.774+02:00,   0.234E-01, 426.91117
  23700,2021-11-08T22:23:48.083+02:00,   0.167E-01, 428.66208
  23800,2021-11-08T22:24:21.558+02:00,   0.105E-01, 430.30129
  23900,2021-11-08T22:24:54.657+02:00,   0.202E-01, 431.73904
  24000,2021-11-08T22:25:26.460+02:00,   0.219E-01, 433.92897
  24100,2021-11-08T22:25:58.711+02:00,   0.231E-01, 436.01389
  24200,2021-11-08T22:26:31.398+02:00,   0.233E-01, 437.81157
  24300,2021-11-08T22:27:04.588+02:00,   0.130E-01, 439.23534
  24400,2021-11-08T22:27:38.010+02:00,   0.204E-01, 441.07112
  24500,2021-11-08T22:28:10.711+02:00,   0.130E-01, 442.64884
  24600,2021-11-08T22:28:42.841+02:00,   0.194E-01, 444.19037
  24700,2021-11-08T22:29:15.071+02:00,   0.207E-01, 446.14267
  24800,2021-11-08T22:29:46.527+02:00,   0.228E-01, 448.41939
  24900,2021-11-08T22:30:18.181+02:00,   0.228E-01, 450.69817
  25000,2021-11-08T22:30:50.101+02:00,   0.240E-01, 453.01302
  25100,2021-11-08T22:31:26.836+02:00,   0.190E-01, 455.24191
  25200,2021-11-08T22:32:01.105+02:00,   0.216E-01, 457.43630
  25300,2021-11-08T22:32:45.848+02:00,   0.112E-01, 459.02039
  25400,2021-11-08T22:33:21.268+02:00,   0.226E-01, 460.62537
  25500,2021-11-08T22:33:56.134+02:00,   0.197E-01, 462.41943
  25600,2021-11-08T22:34:31.100+02:00,   0.132E-01, 463.95027
  25700,2021-11-08T22:35:05.603+02:00,   0.225E-01, 465.63117
  25800,2021-11-08T22:35:40.753+02:00,   0.186E-01, 467.66358
  25900,2021-11-08T22:36:16.302+02:00,   0.159E-01, 469.66186
  26000,2021-11-08T22:36:53.336+02:00,   0.120E-01, 471.08150
  26100,2021-11-08T22:37:28.524+02:00,   0.176E-01, 472.61912
  26200,2021-11-08T22:38:05.591+02:00,   0.130E-01, 474.01714
  26300,2021-11-08T22:38:44.135+02:00,   0.128E-01, 475.53043
  26400,2021-11-08T22:39:19.115+02:00,   0.171E-01, 476.90591
  26500,2021-11-08T22:39:54.528+02:00,   0.103E-01, 478.41564
  26600,2021-11-08T22:40:26.822+02:00,   0.233E-01, 480.34958
  26700,2021-11-08T22:41:01.073+02:00,   0.187E-01, 482.39651
  26800,2021-11-08T22:41:36.585+02:00,   0.107E-01, 484.02795
  26900,2021-11-08T22:42:09.105+02:00,   0.175E-01, 485.59657
  27000,2021-11-08T22:42:42.635+02:00,   0.927E-02, 486.80971
  27100,2021-11-08T22:43:14.794+02:00,   0.205E-01, 488.62659
  27200,2021-11-08T22:43:47.051+02:00,   0.183E-01, 490.70589
  27300,2021-11-08T22:44:19.464+02:00,   0.233E-01, 492.86315
  27400,2021-11-08T22:44:51.832+02:00,   0.162E-01, 495.10852
  27500,2021-11-08T22:45:23.926+02:00,   0.182E-01, 497.31929
  27600,2021-11-08T22:45:57.761+02:00,   0.201E-01, 498.95621
  27700,2021-11-08T22:46:34.705+02:00,   0.125E-01, 500.59808
  27800,2021-11-08T22:47:11.848+02:00,   0.194E-01, 501.96540
  27900,2021-11-08T22:47:45.043+02:00,   0.149E-01, 503.39452
  28000,2021-11-08T22:48:19.129+02:00,   0.140E-01, 505.03372
  28100,2021-11-08T22:48:51.068+02:00,   0.226E-01, 507.00792
  28200,2021-11-08T22:49:24.351+02:00,   0.146E-01, 509.09016
  28300,2021-11-08T22:49:57.271+02:00,   0.125E-01, 510.98215
  28400,2021-11-08T22:50:29.839+02:00,   0.231E-01, 513.12292
  28500,2021-11-08T22:51:01.872+02:00,   0.216E-01, 515.28425
  28600,2021-11-08T22:51:34.996+02:00,   0.962E-02, 516.60675
  28700,2021-11-08T22:52:06.752+02:00,   0.170E-01, 517.82248
  28800,2021-11-08T22:52:39.537+02:00,   0.151E-01, 519.46705
  28900,2021-11-08T22:53:11.719+02:00,   0.221E-01, 521.44027
  29000,2021-11-08T22:53:44.082+02:00,   0.170E-01, 523.01962
  29100,2021-11-08T22:54:16.786+02:00,   0.173E-01, 524.75650
  29200,2021-11-08T22:54:49.370+02:00,   0.147E-01, 526.42213
  29300,2021-11-08T22:55:22.591+02:00,   0.139E-01, 527.75409
  29400,2021-11-08T22:55:54.927+02:00,   0.193E-01, 529.57026
  29500,2021-11-08T22:56:27.513+02:00,   0.156E-01, 531.23741
  29600,2021-11-08T22:56:59.699+02:00,   0.211E-01, 533.06732
  29700,2021-11-08T22:57:31.181+02:00,   0.225E-01, 535.16726
  29800,2021-11-08T22:58:03.934+02:00,   0.210E-01, 537.44057
  29900,2021-11-08T22:58:36.298+02:00,   0.124E-01, 539.50051
  30000,2021-11-08T22:59:08.584+02:00,   0.922E-02, 540.58553
  30100,2021-11-08T22:59:41.246+02:00,   0.142E-01, 542.17337
  30200,2021-11-08T23:00:13.604+02:00,   0.139E-01, 543.66320
  30300,2021-11-08T23:00:46.238+02:00,   0.169E-01, 545.54140
  30400,2021-11-08T23:01:18.740+02:00,   0.204E-01, 547.53307
  30500,2021-11-08T23:01:50.695+02:00,   0.184E-01, 549.58296
  30600,2021-11-08T23:02:23.076+02:00,   0.228E-01, 551.57159
  30700,2021-11-08T23:02:55.687+02:00,   0.990E-02, 553.52578
  30800,2021-11-08T23:03:30.333+02:00,   0.143E-01, 554.90848
  30900,2021-11-08T23:04:04.340+02:00,   0.169E-01, 556.76660
  31000,2021-11-08T23:04:36.795+02:00,   0.224E-01, 558.40878
  31100,2021-11-08T23:05:09.013+02:00,   0.231E-01, 560.40221
  31200,2021-11-08T23:05:41.922+02:00,   0.153E-01, 561.97812
  31300,2021-11-08T23:06:13.993+02:00,   0.142E-01, 563.93438
  31400,2021-11-08T23:06:46.611+02:00,   0.157E-01, 565.61818
  31500,2021-11-08T23:07:19.255+02:00,   0.205E-01, 567.70150
  31600,2021-11-08T23:07:51.092+02:00,   0.228E-01, 569.71514
  31700,2021-11-08T23:08:23.099+02:00,   0.106E-01, 571.44473
  31800,2021-11-08T23:08:54.619+02:00,   0.135E-01, 573.23227
  31900,2021-11-08T23:09:26.977+02:00,   0.238E-01, 574.77254
  32000,2021-11-08T23:09:59.278+02:00,   0.202E-01, 576.96611
  32100,2021-11-08T23:10:32.308+02:00,   0.214E-01, 578.62063
  32200,2021-11-08T23:11:06.028+02:00,   0.131E-01, 580.73504
  32300,2021-11-08T23:11:38.946+02:00,   0.209E-01, 582.91777
  32400,2021-11-08T23:12:12.915+02:00,   0.123E-01, 584.86336
  32500,2021-11-08T23:12:46.088+02:00,   0.231E-01, 586.71572
  32600,2021-11-08T23:13:18.911+02:00,   0.225E-01, 588.84740
  32700,2021-11-08T23:13:51.087+02:00,   0.197E-01, 590.52696
  32800,2021-11-08T23:14:22.877+02:00,   0.236E-01, 592.49772
  32900,2021-11-08T23:14:54.281+02:00,   0.238E-01, 594.72197
  33000,2021-11-08T23:15:30.561+02:00,   0.233E-01, 596.74841
  33100,2021-11-08T23:16:02.811+02:00,   0.161E-01, 598.87033
  33200,2021-11-08T23:16:35.096+02:00,   0.198E-01, 600.89936
  33300,2021-11-08T23:17:07.533+02:00,   0.209E-01, 603.02945
  33400,2021-11-08T23:17:39.861+02:00,   0.221E-01, 605.05992
  33500,2021-11-08T23:18:12.066+02:00,   0.189E-01, 607.08819
  33600,2021-11-08T23:18:44.522+02:00,   0.191E-01, 608.87698
  33700,2021-11-08T23:19:17.447+02:00,   0.208E-01, 610.81045
  33800,2021-11-08T23:19:52.017+02:00,   0.163E-01, 612.83669
  33900,2021-11-08T23:20:27.201+02:00,   0.107E-01, 614.41728
  34000,2021-11-08T23:21:02.591+02:00,   0.154E-01, 615.89759
  34100,2021-11-08T23:21:37.832+02:00,   0.227E-01, 617.58689
  34200,2021-11-08T23:22:10.647+02:00,   0.225E-01, 619.47455
  34300,2021-11-08T23:22:43.169+02:00,   0.130E-01, 621.57848
  34400,2021-11-08T23:23:15.263+02:00,   0.238E-01, 623.47910
  34500,2021-11-08T23:23:47.639+02:00,   0.201E-01, 625.59647
  34600,2021-11-08T23:24:20.164+02:00,   0.235E-01, 627.78281
  34700,2021-11-08T23:24:51.728+02:00,   0.230E-01, 630.07270
  34800,2021-11-08T23:25:23.791+02:00,   0.231E-01, 632.05575
  34900,2021-11-08T23:25:55.977+02:00,   0.150E-01, 633.78630
  35000,2021-11-08T23:26:27.959+02:00,   0.169E-01, 635.74798
  35100,2021-11-08T23:26:59.942+02:00,   0.232E-01, 637.90211
  35200,2021-11-08T23:27:35.083+02:00,   0.185E-01, 640.04114
  35300,2021-11-08T23:28:10.521+02:00,   0.169E-01, 641.66664
  35400,2021-11-08T23:28:45.341+02:00,   0.201E-01, 643.73259
  35500,2021-11-08T23:29:19.964+02:00,   0.231E-01, 645.94357
  35600,2021-11-08T23:29:54.199+02:00,   0.141E-01, 648.04757
  35700,2021-11-08T23:30:26.119+02:00,   0.223E-01, 649.73066
  35800,2021-11-08T23:30:57.666+02:00,   0.223E-01, 651.87569
  35900,2021-11-08T23:31:29.665+02:00,   0.231E-01, 653.96956
  36000,2021-11-08T23:32:03.050+02:00,   0.171E-01, 655.82474
