Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.097E+03, 9.651E+03, 4.168E+03, 7.988E+03, 4.882E+03, 2.752E+03, 1.003E+03, 0.000E+00, 4.280E+03, 4.781E+02, 1.095E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.631E+04
