s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2199309E-001, 4.9496113E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1704348E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1697031E+002,-3.3599700E+001,-2.2939793E+002,-3.4964149E+001,-2.4872295E-002, 0.0000000E+000, 0.0000000E+000, 7.0011581E-002,-8.1016341E+001, 1.3229529E-002, 1.3229529E-002
