Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 2.167E+02, 2.914E+03, 1.038E+03, 1.754E+03, 4.411E+02, 4.589E+02, 2.156E+02, 0.000E+00, 1.083E+04, 4.850E+01, 1.016E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.792E+04
