, 45, 50, 55, 60, 65, 70, 75, 80
25,  3.7970546E-013,  9.5770995E-012,  3.5116843E-010,  9.6768692E-009,  5.6477404E-008,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  9.4735983E-013,  2.7718298E-011,  6.9002162E-010,  2.3836387E-008,  9.6013959E-008,  1.5105899E-007,  1.1665007E-007,  5.3355526E-008
35,  1.0371975E-011,  2.4897024E-010,  6.3570996E-009,  1.3896044E-007,  1.9444624E-007,  1.7694215E-007,  1.4974700E-007,  5.0409451E-008
40,  4.2702698E-011,  1.0085336E-009,  1.6006041E-008,  1.9697922E-007,  3.1646166E-007,  2.7615470E-007,  1.9575613E-007,  5.5280420E-008
45,  1.0581281E-009,  7.0033832E-009,  5.8525621E-008,  3.6776314E-007,  5.5520064E-007,  4.2224278E-007,  2.2787465E-007,  5.0247537E-008
50,  6.3359183E-008,  1.5497101E-007,  3.8396015E-007,  1.2955426E-006,  1.3490083E-006,  6.7329090E-007,  2.1342751E-007,  4.5445042E-008
55,  1.3140971E-006,  1.9228905E-006,  1.6109229E-006,  3.8542626E-006,  3.0024438E-006,  1.0719238E-006,  3.6131421E-007,  4.6789976E-008
60,  1.6835062E-005,  1.5249567E-005,  7.9679692E-006,  1.0727375E-005,  6.9393101E-006,  2.5374578E-006,  5.0058176E-007,  3.2250033E-008
65,  3.3259459E-005,  5.3860094E-005,  2.8444718E-005,  2.4679853E-005,  1.1715134E-005,  2.8626413E-006,  2.7699086E-007,  1.1557732E-008
70,  8.0323456E-006,  3.9090707E-005,  4.4051656E-005,  3.3180792E-005,  1.2815046E-005,  2.3589328E-006,  1.0692926E-007,  4.4847382E-009
75,  2.8896213E-006,  1.2281725E-005,  2.5351944E-005,  1.9592540E-005,  9.5337704E-006,  1.8541324E-006,  7.1262009E-008,  1.9924118E-009
80,  2.9183771E-006,  1.4675427E-005,  3.0508960E-005,  2.3343732E-005,  8.5736344E-006,  8.5035897E-007,  1.7584145E-008,  4.6255071E-010
85,  7.4971420E-006,  4.5593138E-005,  4.6698544E-005,  2.6910234E-005,  4.6032929E-006,  2.3843307E-007,  4.9411329E-009,  1.2141644E-010
