s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-8.9346358E-004, 3.4907609E-005, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-8.5855597E-004, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1699211E+002,-4.3131787E+001,-1.5447881E+002,-1.1111196E+001,-2.3708507E-002, 0.0000000E+000, 0.0000000E+000, 7.0284098E-001, 8.2466014E+000, 1.3229590E-002, 1.3229590E-002
