Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 5.253E+02, 4.829E+03, 2.073E+03, 4.001E+03, 2.416E+03, 1.407E+03, 5.533E+02, 0.000E+00, 2.172E+03, 1.511E+02, 5.377E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.813E+04
