,,s,s
Time Step,Wall Time,Step Size,Simulation Time
      1,2020-11-15T10:41:39.392+02:00,   0.345E-01,   0.03447
      2,2020-11-15T10:41:39.783+02:00,   0.379E-01,   0.07239
      3,2020-11-15T10:41:40.298+02:00,   0.326E-01,   0.10501
      4,2020-11-15T10:41:40.939+02:00,   0.285E-01,   0.13349
      5,2020-11-15T10:41:41.314+02:00,   0.285E-01,   0.16197
      6,2020-11-15T10:41:41.845+02:00,   0.248E-01,   0.18677
      7,2020-11-15T10:41:42.314+02:00,   0.248E-01,   0.21157
      8,2020-11-15T10:41:42.704+02:00,   0.248E-01,   0.23637
      9,2020-11-15T10:41:43.079+02:00,   0.248E-01,   0.26118
     10,2020-11-15T10:41:43.548+02:00,   0.248E-01,   0.28598
     20,2020-11-15T10:41:47.048+02:00,   0.195E-01,   0.50006
     30,2020-11-15T10:41:50.124+02:00,   0.195E-01,   0.69464
     40,2020-11-15T10:41:53.238+02:00,   0.195E-01,   0.88923
     50,2020-11-15T10:41:56.368+02:00,   0.214E-01,   1.09159
     60,2020-11-15T10:41:59.444+02:00,   0.214E-01,   1.30563
     70,2020-11-15T10:42:02.603+02:00,   0.214E-01,   1.51968
     80,2020-11-15T10:42:05.713+02:00,   0.235E-01,   1.74656
     90,2020-11-15T10:42:08.804+02:00,   0.259E-01,   1.98436
    100,2020-11-15T10:42:11.965+02:00,   0.259E-01,   2.24335
    200,2020-11-15T10:42:45.537+02:00,   0.228E-01,   4.51395
    300,2020-11-15T10:43:17.911+02:00,   0.228E-01,   6.79335
    400,2020-11-15T10:43:49.083+02:00,   0.240E-01,   9.10234
    500,2020-11-15T10:44:20.245+02:00,   0.233E-01,  11.42433
    600,2020-11-15T10:44:51.287+02:00,   0.229E-01,  13.71397
    700,2020-11-15T10:45:22.318+02:00,   0.246E-01,  16.14935
    800,2020-11-15T10:45:53.631+02:00,   0.225E-01,  18.38958
    900,2020-11-15T10:46:24.590+02:00,   0.242E-01,  20.80469
   1000,2020-11-15T10:46:57.095+02:00,   0.236E-01,  23.17979
   1100,2020-11-15T10:47:29.522+02:00,   0.236E-01,  25.53724
   1200,2020-11-15T10:48:02.297+02:00,   0.240E-01,  27.59400
   1300,2020-11-15T10:48:34.821+02:00,   0.240E-01,  29.99747
   1400,2020-11-15T10:49:07.822+02:00,   0.162E-01,  32.11985
   1500,2020-11-15T10:49:40.603+02:00,   0.230E-01,  33.92047
   1600,2020-11-15T10:50:13.390+02:00,   0.230E-01,  36.22447
   1700,2020-11-15T10:50:46.012+02:00,   0.247E-01,  38.57505
   1800,2020-11-15T10:51:18.338+02:00,   0.247E-01,  41.04152
   1900,2020-11-15T10:51:50.614+02:00,   0.213E-01,  43.40340
   2000,2020-11-15T10:52:22.503+02:00,   0.231E-01,  45.66290
   2100,2020-11-15T10:52:54.197+02:00,   0.224E-01,  47.82023
   2200,2020-11-15T10:53:25.819+02:00,   0.236E-01,  50.10742
   2300,2020-11-15T10:53:56.876+02:00,   0.236E-01,  52.46701
   2400,2020-11-15T10:54:27.857+02:00,   0.236E-01,  54.82659
   2500,2020-11-15T10:54:59.068+02:00,   0.236E-01,  57.18618
   2600,2020-11-15T10:55:30.558+02:00,   0.223E-01,  59.28220
   2700,2020-11-15T10:56:01.812+02:00,   0.216E-01,  61.60574
   2800,2020-11-15T10:56:34.044+02:00,   0.224E-01,  63.58130
   2900,2020-11-15T10:57:05.447+02:00,   0.219E-01,  65.91827
   3000,2020-11-15T10:57:37.656+02:00,   0.213E-01,  67.29984
   3100,2020-11-15T10:58:09.062+02:00,   0.219E-01,  69.61598
   3200,2020-11-15T10:58:40.632+02:00,   0.231E-01,  71.89214
   3300,2020-11-15T10:59:11.716+02:00,   0.231E-01,  74.20129
   3400,2020-11-15T10:59:42.754+02:00,   0.228E-01,  76.63764
   3500,2020-11-15T11:00:13.924+02:00,   0.222E-01,  78.82083
   3600,2020-11-15T11:00:44.681+02:00,   0.244E-01,  81.24007
   3700,2020-11-15T11:01:15.514+02:00,   0.244E-01,  83.68373
   3800,2020-11-15T11:01:47.124+02:00,   0.153E-01,  85.90901
   3900,2020-11-15T11:02:18.614+02:00,   0.239E-01,  87.69939
   4000,2020-11-15T11:02:49.883+02:00,   0.197E-01,  90.03275
   4100,2020-11-15T11:03:20.959+02:00,   0.238E-01,  92.41393
   4200,2020-11-15T11:03:52.337+02:00,   0.213E-01,  94.78703
   4300,2020-11-15T11:04:23.262+02:00,   0.231E-01,  97.03363
   4400,2020-11-15T11:04:54.023+02:00,   0.254E-01,  99.41309
   4500,2020-11-15T11:05:24.883+02:00,   0.254E-01, 101.95180
   4600,2020-11-15T11:05:55.952+02:00,   0.221E-01, 104.10842
   4700,2020-11-15T11:06:26.902+02:00,   0.243E-01, 106.45160
   4800,2020-11-15T11:06:58.037+02:00,   0.240E-01, 108.82427
   4900,2020-11-15T11:07:29.489+02:00,   0.150E-01, 110.91460
   5000,2020-11-15T11:08:00.796+02:00,   0.234E-01, 112.62148
   5100,2020-11-15T11:08:31.830+02:00,   0.228E-01, 114.83717
   5200,2020-11-15T11:09:03.561+02:00,   0.115E-01, 116.56387
   5300,2020-11-15T11:09:34.370+02:00,   0.124E-01, 117.86102
   5400,2020-11-15T11:10:05.494+02:00,   0.121E-01, 119.07653
   5500,2020-11-15T11:10:36.824+02:00,   0.116E-01, 120.37907
   5600,2020-11-15T11:11:08.026+02:00,   0.239E-01, 122.49249
   5700,2020-11-15T11:11:38.822+02:00,   0.239E-01, 124.88630
   5800,2020-11-15T11:12:10.287+02:00,   0.119E-01, 126.69670
   5900,2020-11-15T11:12:41.266+02:00,   0.233E-01, 128.55867
   6000,2020-11-15T11:13:12.284+02:00,   0.227E-01, 130.82813
   6100,2020-11-15T11:13:43.388+02:00,   0.227E-01, 133.09805
   6200,2020-11-15T11:14:14.308+02:00,   0.227E-01, 135.36797
   6300,2020-11-15T11:14:44.990+02:00,   0.250E-01, 137.71961
   6400,2020-11-15T11:15:16.024+02:00,   0.242E-01, 140.13575
   6500,2020-11-15T11:15:47.152+02:00,   0.236E-01, 142.48185
   6600,2020-11-15T11:16:18.407+02:00,   0.119E-01, 143.89621
   6700,2020-11-15T11:16:49.196+02:00,   0.131E-01, 145.09830
   6800,2020-11-15T11:17:20.167+02:00,   0.157E-01, 146.51419
   6900,2020-11-15T11:17:51.991+02:00,   0.116E-01, 147.84069
   7000,2020-11-15T11:18:23.422+02:00,   0.104E-01, 148.88985
   7100,2020-11-15T11:18:54.136+02:00,   0.126E-01, 150.11082
   7200,2020-11-15T11:19:24.920+02:00,   0.215E-01, 151.61111
   7300,2020-11-15T11:19:55.815+02:00,   0.236E-01, 153.93058
   7400,2020-11-15T11:20:26.975+02:00,   0.229E-01, 156.27550
   7500,2020-11-15T11:20:58.058+02:00,   0.245E-01, 158.49154
   7600,2020-11-15T11:21:29.113+02:00,   0.245E-01, 160.93851
   7700,2020-11-15T11:22:00.238+02:00,   0.233E-01, 163.29435
   7800,2020-11-15T11:22:30.948+02:00,   0.233E-01, 165.62468
   7900,2020-11-15T11:23:02.054+02:00,   0.250E-01, 167.96880
   8000,2020-11-15T11:23:33.094+02:00,   0.241E-01, 170.36841
   8100,2020-11-15T11:24:04.010+02:00,   0.241E-01, 172.77859
   8200,2020-11-15T11:24:35.216+02:00,   0.235E-01, 175.17265
   8300,2020-11-15T11:25:06.402+02:00,   0.232E-01, 177.49633
   8400,2020-11-15T11:25:37.489+02:00,   0.227E-01, 179.76313
   8500,2020-11-15T11:26:08.465+02:00,   0.247E-01, 181.98223
   8600,2020-11-15T11:26:39.558+02:00,   0.171E-01, 184.21839
   8700,2020-11-15T11:27:10.431+02:00,   0.228E-01, 186.39867
   8800,2020-11-15T11:27:41.524+02:00,   0.195E-01, 188.67030
   8900,2020-11-15T11:28:12.281+02:00,   0.236E-01, 190.94758
   9000,2020-11-15T11:28:43.205+02:00,   0.252E-01, 193.32853
   9100,2020-11-15T11:29:14.752+02:00,   0.120E-01, 195.08570
   9200,2020-11-15T11:29:45.446+02:00,   0.234E-01, 197.01410
   9300,2020-11-15T11:30:16.166+02:00,   0.234E-01, 199.35491
   9400,2020-11-15T11:30:47.545+02:00,   0.115E-01, 200.83618
   9500,2020-11-15T11:31:18.195+02:00,   0.115E-01, 201.98547
   9600,2020-11-15T11:31:49.205+02:00,   0.169E-01, 203.49049
   9700,2020-11-15T11:32:20.294+02:00,   0.248E-01, 205.71237
   9800,2020-11-15T11:32:51.318+02:00,   0.239E-01, 207.96812
   9900,2020-11-15T11:33:22.129+02:00,   0.239E-01, 210.36044
  10000,2020-11-15T11:33:53.155+02:00,   0.227E-01, 212.60254
  10100,2020-11-15T11:34:24.498+02:00,   0.126E-01, 214.51079
  10200,2020-11-15T11:34:55.313+02:00,   0.150E-01, 215.81130
  10300,2020-11-15T11:35:26.196+02:00,   0.242E-01, 218.06286
  10400,2020-11-15T11:35:57.304+02:00,   0.234E-01, 220.38627
  10500,2020-11-15T11:36:28.659+02:00,   0.208E-01, 222.72294
  10600,2020-11-15T11:36:59.619+02:00,   0.249E-01, 224.95143
  10700,2020-11-15T11:37:30.452+02:00,   0.249E-01, 227.43836
  10800,2020-11-15T11:38:01.516+02:00,   0.242E-01, 229.73940
  10900,2020-11-15T11:38:32.370+02:00,   0.242E-01, 232.15825
  11000,2020-11-15T11:39:03.166+02:00,   0.242E-01, 234.57710
  11100,2020-11-15T11:39:33.984+02:00,   0.237E-01, 236.94935
  11200,2020-11-15T11:40:05.200+02:00,   0.166E-01, 239.24013
  11300,2020-11-15T11:40:36.260+02:00,   0.107E-01, 240.42135
  11400,2020-11-15T11:41:06.999+02:00,   0.130E-01, 241.56293
  11500,2020-11-15T11:41:38.159+02:00,   0.177E-01, 243.54017
  11600,2020-11-15T11:42:09.348+02:00,   0.102E-01, 244.78284
  11700,2020-11-15T11:42:40.686+02:00,   0.939E-02, 246.06284
  11800,2020-11-15T11:43:11.819+02:00,   0.123E-01, 247.21765
  11900,2020-11-15T11:43:42.602+02:00,   0.237E-01, 248.84476
  12000,2020-11-15T11:44:13.756+02:00,   0.242E-01, 250.97414
  12100,2020-11-15T11:44:44.827+02:00,   0.228E-01, 253.22439
  12200,2020-11-15T11:45:15.571+02:00,   0.228E-01, 255.50613
  12300,2020-11-15T11:45:46.887+02:00,   0.129E-01, 257.02739
  12400,2020-11-15T11:46:18.131+02:00,   0.201E-01, 258.43172
  12500,2020-11-15T11:46:48.852+02:00,   0.243E-01, 260.79398
  12600,2020-11-15T11:47:20.691+02:00,   0.170E-01, 263.08045
  12700,2020-11-15T11:47:52.353+02:00,   0.249E-01, 265.39866
  12800,2020-11-15T11:48:23.281+02:00,   0.246E-01, 267.81048
  12900,2020-11-15T11:48:54.436+02:00,   0.235E-01, 270.14390
  13000,2020-11-15T11:49:26.339+02:00,   0.229E-01, 272.37283
  13100,2020-11-15T11:49:57.423+02:00,   0.244E-01, 274.67207
  13200,2020-11-15T11:50:28.759+02:00,   0.244E-01, 277.11226
  13300,2020-11-15T11:50:59.715+02:00,   0.241E-01, 279.51647
  13400,2020-11-15T11:51:30.664+02:00,   0.236E-01, 281.89697
  13500,2020-11-15T11:52:01.718+02:00,   0.236E-01, 284.25579
  13600,2020-11-15T11:52:32.605+02:00,   0.236E-01, 286.61460
  13700,2020-11-15T11:53:03.919+02:00,   0.179E-01, 288.90011
  13800,2020-11-15T11:53:35.248+02:00,   0.152E-01, 290.93719
  13900,2020-11-15T11:54:06.197+02:00,   0.135E-01, 292.29429
  14000,2020-11-15T11:54:37.020+02:00,   0.109E-01, 293.52262
  14100,2020-11-15T11:55:07.723+02:00,   0.120E-01, 294.64850
  14200,2020-11-15T11:55:38.939+02:00,   0.131E-01, 295.86664
  14300,2020-11-15T11:56:09.879+02:00,   0.172E-01, 297.14319
  14400,2020-11-15T11:56:40.946+02:00,   0.225E-01, 299.32143
  14500,2020-11-15T11:57:11.979+02:00,   0.225E-01, 301.57625
  14600,2020-11-15T11:57:42.840+02:00,   0.248E-01, 303.86264
  14700,2020-11-15T11:58:13.765+02:00,   0.248E-01, 306.34293
  14800,2020-11-15T11:58:44.940+02:00,   0.242E-01, 308.66689
  14900,2020-11-15T11:59:16.304+02:00,   0.217E-01, 310.42539
  15000,2020-11-15T11:59:47.428+02:00,   0.235E-01, 312.76353
  15100,2020-11-15T12:00:18.526+02:00,   0.188E-01, 315.00795
  15200,2020-11-15T12:00:49.487+02:00,   0.223E-01, 317.33318
  15300,2020-11-15T12:01:20.525+02:00,   0.234E-01, 319.75438
  15400,2020-11-15T12:01:51.509+02:00,   0.234E-01, 322.09201
  15500,2020-11-15T12:02:22.574+02:00,   0.250E-01, 324.34446
  15600,2020-11-15T12:02:53.708+02:00,   0.220E-01, 326.77485
  15700,2020-11-15T12:03:24.673+02:00,   0.242E-01, 329.15118
  15800,2020-11-15T12:03:56.015+02:00,   0.119E-01, 331.21877
  15900,2020-11-15T12:04:26.932+02:00,   0.129E-01, 332.34636
  16000,2020-11-15T12:04:57.767+02:00,   0.228E-01, 334.50455
  16100,2020-11-15T12:05:28.794+02:00,   0.239E-01, 336.70464
  16200,2020-11-15T12:05:59.680+02:00,   0.239E-01, 339.09886
  16300,2020-11-15T12:06:30.947+02:00,   0.231E-01, 341.45180
  16400,2020-11-15T12:07:02.146+02:00,   0.237E-01, 343.46529
  16500,2020-11-15T12:07:33.073+02:00,   0.233E-01, 345.76093
  16600,2020-11-15T12:08:04.508+02:00,   0.148E-01, 347.71357
  16700,2020-11-15T12:08:35.507+02:00,   0.129E-01, 348.89060
  16800,2020-11-15T12:09:06.507+02:00,   0.229E-01, 350.70142
  16900,2020-11-15T12:09:37.430+02:00,   0.229E-01, 352.99117
  17000,2020-11-15T12:10:08.509+02:00,   0.238E-01, 355.22345
  17100,2020-11-15T12:10:39.298+02:00,   0.238E-01, 357.60542
  17200,2020-11-15T12:11:10.210+02:00,   0.238E-01, 359.98738
  17300,2020-11-15T12:11:42.375+02:00,   0.238E-01, 362.36935
  17400,2020-11-15T12:12:13.663+02:00,   0.238E-01, 364.75131
  17500,2020-11-15T12:12:45.053+02:00,   0.151E-01, 366.94074
  17600,2020-11-15T12:13:16.623+02:00,   0.158E-01, 368.18375
  17700,2020-11-15T12:13:48.281+02:00,   0.124E-01, 369.46037
  17800,2020-11-15T12:14:19.390+02:00,   0.124E-01, 370.69909
  17900,2020-11-15T12:14:50.524+02:00,   0.219E-01, 372.07502
  18000,2020-11-15T12:15:21.466+02:00,   0.241E-01, 374.47577
  18100,2020-11-15T12:15:52.726+02:00,   0.239E-01, 376.83095
  18200,2020-11-15T12:16:23.914+02:00,   0.247E-01, 379.12783
  18300,2020-11-15T12:16:54.981+02:00,   0.237E-01, 381.35455
  18400,2020-11-15T12:17:26.327+02:00,   0.233E-01, 383.67475
  18500,2020-11-15T12:17:57.622+02:00,   0.236E-01, 386.10464
  18600,2020-11-15T12:18:29.207+02:00,   0.238E-01, 387.96067
  18700,2020-11-15T12:19:02.899+02:00,   0.119E-01, 389.77820
  18800,2020-11-15T12:19:33.707+02:00,   0.232E-01, 391.49902
  18900,2020-11-15T12:20:06.763+02:00,   0.232E-01, 393.81738
  19000,2020-11-15T12:20:38.602+02:00,   0.250E-01, 396.09832
  19100,2020-11-15T12:21:09.484+02:00,   0.239E-01, 398.45503
  19200,2020-11-15T12:21:39.967+02:00,   0.239E-01, 400.84196
  19300,2020-11-15T12:22:10.649+02:00,   0.212E-01, 403.16281
  19400,2020-11-15T12:22:41.132+02:00,   0.207E-01, 405.45100
  19500,2020-11-15T12:23:11.748+02:00,   0.242E-01, 407.69410
  19600,2020-11-15T12:23:42.414+02:00,   0.234E-01, 409.96115
  19700,2020-11-15T12:24:13.173+02:00,   0.164E-01, 412.07027
  19800,2020-11-15T12:24:43.663+02:00,   0.236E-01, 414.24561
  19900,2020-11-15T12:25:14.844+02:00,   0.161E-01, 416.37759
  20000,2020-11-15T12:25:45.691+02:00,   0.127E-01, 417.64235
  20100,2020-11-15T12:26:16.431+02:00,   0.113E-01, 418.84108
  20200,2020-11-15T12:26:47.165+02:00,   0.221E-01, 420.40760
  20300,2020-11-15T12:27:18.601+02:00,   0.122E-01, 421.77158
  20400,2020-11-15T12:27:49.271+02:00,   0.237E-01, 423.85363
  20500,2020-11-15T12:28:20.333+02:00,   0.235E-01, 426.21749
  20600,2020-11-15T12:28:51.152+02:00,   0.231E-01, 428.52742
  20700,2020-11-15T12:29:22.097+02:00,   0.185E-01, 430.81246
  20800,2020-11-15T12:29:55.243+02:00,   0.239E-01, 432.94723
  20900,2020-11-15T12:30:25.614+02:00,   0.123E-01, 434.55156
  21000,2020-11-15T12:30:55.185+02:00,   0.239E-01, 436.60947
  21100,2020-11-15T12:31:25.213+02:00,   0.235E-01, 438.87604
  21200,2020-11-15T12:31:54.763+02:00,   0.235E-01, 441.22794
  21300,2020-11-15T12:32:24.524+02:00,   0.235E-01, 443.57983
  21400,2020-11-15T12:32:54.568+02:00,   0.235E-01, 445.93173
  21500,2020-11-15T12:33:24.493+02:00,   0.227E-01, 448.14081
  21600,2020-11-15T12:33:54.185+02:00,   0.227E-01, 450.41425
  21700,2020-11-15T12:34:24.381+02:00,   0.186E-01, 452.13784
  21800,2020-11-15T12:34:54.133+02:00,   0.225E-01, 454.38213
  21900,2020-11-15T12:35:24.138+02:00,   0.175E-01, 456.38663
  22000,2020-11-15T12:35:53.998+02:00,   0.200E-01, 458.61029
  22100,2020-11-15T12:36:24.250+02:00,   0.231E-01, 460.97521
  22200,2020-11-15T12:36:54.323+02:00,   0.231E-01, 463.28377
  22300,2020-11-15T12:37:24.379+02:00,   0.227E-01, 465.56162
  22400,2020-11-15T12:37:54.658+02:00,   0.190E-01, 467.68860
  22500,2020-11-15T12:38:24.880+02:00,   0.243E-01, 469.96522
  22600,2020-11-15T12:38:55.728+02:00,   0.239E-01, 472.34513
  22700,2020-11-15T12:39:26.563+02:00,   0.250E-01, 474.69761
  22800,2020-11-15T12:39:57.381+02:00,   0.241E-01, 476.94834
  22900,2020-11-15T12:40:28.502+02:00,   0.155E-01, 478.99102
  23000,2020-11-15T12:40:59.148+02:00,   0.228E-01, 480.99964
  23100,2020-11-15T12:41:30.165+02:00,   0.234E-01, 483.01044
  23200,2020-11-15T12:42:01.055+02:00,   0.202E-01, 485.39277
  23300,2020-11-15T12:42:32.006+02:00,   0.143E-01, 486.88989
  23400,2020-11-15T12:43:02.809+02:00,   0.125E-01, 488.10180
  23500,2020-11-15T12:43:33.692+02:00,   0.133E-01, 489.49056
  23600,2020-11-15T12:44:04.386+02:00,   0.236E-01, 491.64142
  23700,2020-11-15T12:44:35.546+02:00,   0.246E-01, 493.75180
  23800,2020-11-15T12:45:06.963+02:00,   0.221E-01, 495.65696
  23900,2020-11-15T12:45:38.333+02:00,   0.203E-01, 497.81618
  24000,2020-11-15T12:46:09.415+02:00,   0.211E-01, 500.04579
  24100,2020-11-15T12:46:40.250+02:00,   0.225E-01, 502.29980
  24200,2020-11-15T12:47:11.415+02:00,   0.144E-01, 504.44497
  24300,2020-11-15T12:47:42.245+02:00,   0.231E-01, 506.29931
  24400,2020-11-15T12:48:13.184+02:00,   0.236E-01, 508.61961
  24500,2020-11-15T12:48:44.128+02:00,   0.208E-01, 510.88796
  24600,2020-11-15T12:49:15.327+02:00,   0.132E-01, 512.30431
  24700,2020-11-15T12:49:46.233+02:00,   0.117E-01, 513.57768
  24800,2020-11-15T12:50:17.157+02:00,   0.129E-01, 514.84345
  24900,2020-11-15T12:50:48.214+02:00,   0.226E-01, 516.27395
  25000,2020-11-15T12:51:19.107+02:00,   0.248E-01, 518.53862
  25100,2020-11-15T12:51:50.027+02:00,   0.237E-01, 520.84066
  25200,2020-11-15T12:52:20.927+02:00,   0.237E-01, 523.20696
  25300,2020-11-15T12:52:51.700+02:00,   0.237E-01, 525.57327
  25400,2020-11-15T12:53:22.736+02:00,   0.238E-01, 527.79383
  25500,2020-11-15T12:53:53.496+02:00,   0.240E-01, 530.15428
  25600,2020-11-15T12:54:24.774+02:00,   0.219E-01, 532.46857
  25700,2020-11-15T12:54:55.455+02:00,   0.241E-01, 534.83233
  25800,2020-11-15T12:55:26.442+02:00,   0.240E-01, 537.08413
  25900,2020-11-15T12:55:57.530+02:00,   0.231E-01, 539.38524
  26000,2020-11-15T12:56:28.701+02:00,   0.241E-01, 541.68850
  26100,2020-11-15T12:56:59.810+02:00,   0.133E-01, 543.47631
  26200,2020-11-15T12:57:30.669+02:00,   0.230E-01, 545.34282
  26300,2020-11-15T12:58:01.912+02:00,   0.128E-01, 546.73562
  26400,2020-11-15T12:58:32.896+02:00,   0.146E-01, 548.34594
  26500,2020-11-15T12:59:03.869+02:00,   0.129E-01, 549.72854
  26600,2020-11-15T12:59:34.762+02:00,   0.116E-01, 550.96424
  26700,2020-11-15T13:00:05.887+02:00,   0.170E-01, 552.33920
  26800,2020-11-15T13:00:36.868+02:00,   0.249E-01, 554.49454
  26900,2020-11-15T13:01:07.958+02:00,   0.242E-01, 556.90709
  27000,2020-11-15T13:01:39.017+02:00,   0.238E-01, 559.27671
  27100,2020-11-15T13:02:10.186+02:00,   0.209E-01, 561.59602
  27200,2020-11-15T13:02:41.151+02:00,   0.244E-01, 563.86414
  27300,2020-11-15T13:03:12.726+02:00,   0.108E-01, 565.52944
  27400,2020-11-15T13:03:43.832+02:00,   0.231E-01, 567.44032
  27500,2020-11-15T13:04:14.829+02:00,   0.254E-01, 569.81537
  27600,2020-11-15T13:04:46.013+02:00,   0.249E-01, 572.27931
  27700,2020-11-15T13:05:17.306+02:00,   0.235E-01, 574.65945
  27800,2020-11-15T13:05:48.506+02:00,   0.226E-01, 576.94148
  27900,2020-11-15T13:06:19.815+02:00,   0.237E-01, 579.21177
  28000,2020-11-15T13:06:50.906+02:00,   0.237E-01, 581.57812
  28100,2020-11-15T13:07:21.996+02:00,   0.232E-01, 583.87776
  28200,2020-11-15T13:07:52.914+02:00,   0.232E-01, 586.19409
  28300,2020-11-15T13:08:26.610+02:00,   0.228E-01, 588.47949
  28400,2020-11-15T13:09:00.887+02:00,   0.243E-01, 590.67723
  28500,2020-11-15T13:09:34.602+02:00,   0.243E-01, 593.10713
  28600,2020-11-15T13:10:09.504+02:00,   0.121E-01, 594.92616
  28700,2020-11-15T13:10:43.358+02:00,   0.236E-01, 597.00494
  28800,2020-11-15T13:11:16.308+02:00,   0.238E-01, 598.86400
  28900,2020-11-15T13:11:47.538+02:00,   0.250E-01, 601.11266
  29000,2020-11-15T13:12:18.861+02:00,   0.220E-01, 603.52322
  29100,2020-11-15T13:12:50.247+02:00,   0.206E-01, 605.82657
  29200,2020-11-15T13:13:21.976+02:00,   0.130E-01, 607.55679
  29300,2020-11-15T13:13:53.612+02:00,   0.230E-01, 609.46227
  29400,2020-11-15T13:14:24.826+02:00,   0.199E-01, 611.68061
  29500,2020-11-15T13:14:55.773+02:00,   0.241E-01, 614.07572
  29600,2020-11-15T13:15:26.925+02:00,   0.234E-01, 616.36393
  29700,2020-11-15T13:15:57.841+02:00,   0.234E-01, 618.70840
  29800,2020-11-15T13:16:29.024+02:00,   0.234E-01, 621.05288
  29900,2020-11-15T13:16:59.847+02:00,   0.234E-01, 623.39735
  30000,2020-11-15T13:17:30.951+02:00,   0.189E-01, 625.70018
  30100,2020-11-15T13:18:01.868+02:00,   0.228E-01, 627.90212
  30200,2020-11-15T13:18:33.076+02:00,   0.251E-01, 630.22013
  30300,2020-11-15T13:19:03.978+02:00,   0.251E-01, 632.72978
  30400,2020-11-15T13:19:35.287+02:00,   0.228E-01, 634.98981
  30500,2020-11-15T13:20:06.362+02:00,   0.228E-01, 637.27212
  30600,2020-11-15T13:20:37.436+02:00,   0.198E-01, 639.59555
  30700,2020-11-15T13:21:08.808+02:00,   0.239E-01, 641.91177
  30800,2020-11-15T13:21:39.836+02:00,   0.263E-01, 644.30990
  30900,2020-11-15T13:22:10.957+02:00,   0.225E-01, 646.77422
  31000,2020-11-15T13:22:42.063+02:00,   0.220E-01, 649.14036
  31100,2020-11-15T13:23:13.279+02:00,   0.237E-01, 651.28364
  31200,2020-11-15T13:23:44.229+02:00,   0.253E-01, 653.59151
  31300,2020-11-15T13:24:15.413+02:00,   0.240E-01, 656.00159
  31400,2020-11-15T13:24:46.269+02:00,   0.240E-01, 658.40579
  31500,2020-11-15T13:25:17.578+02:00,   0.239E-01, 660.29513
  31600,2020-11-15T13:25:48.715+02:00,   0.228E-01, 662.54840
  31700,2020-11-15T13:26:19.649+02:00,   0.228E-01, 664.83050
  31800,2020-11-15T13:26:50.443+02:00,   0.228E-01, 667.11261
  31900,2020-11-15T13:27:21.439+02:00,   0.254E-01, 669.50016
  32000,2020-11-15T13:27:52.981+02:00,   0.122E-01, 671.36900
  32100,2020-11-15T13:28:23.925+02:00,   0.237E-01, 672.99498
  32200,2020-11-15T13:28:55.313+02:00,   0.117E-01, 674.49543
  32300,2020-11-15T13:29:26.247+02:00,   0.140E-01, 675.89384
  32400,2020-11-15T13:29:57.181+02:00,   0.149E-01, 677.14466
  32500,2020-11-15T13:30:28.349+02:00,   0.117E-01, 678.44854
