Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 5.014E+02, 4.606E+03, 1.995E+03, 3.846E+03, 2.340E+03, 1.340E+03, 5.293E+02, 0.000E+00, 2.080E+03, 1.653E+02, 5.300E+00, 0.000E+00, 0.000E+00, 0.000E+00, 1.741E+04
