, 45, 50, 55, 60, 65, 70, 75, 80
25, 0,  5.4372434E-019,  9.2239062E-019,  2.6192021E-017,  5.4042148E-016,  0.0000000E+000,  0.0000000E+000,  0.0000000E+000
30,  5.7988448E-019,  5.8713075E-019,  1.9773902E-018,  8.0544437E-017,  4.9519311E-015,  2.5606563E-013,  7.0864321E-012,  9.8833386E-011
35,  6.1836718E-019,  1.0294657E-018,  9.7172406E-018,  3.1735297E-016,  9.5739629E-015,  4.4407835E-013,  1.7348731E-011,  4.4973052E-010
40,  1.7447919E-018,  1.8700064E-017,  3.3621929E-016,  9.5733148E-015,  2.6245752E-013,  6.8952926E-012,  2.4990863E-010,  2.4266922E-009
45,  3.1584029E-017,  8.9548484E-016,  2.3583861E-014,  6.5017154E-013,  1.3810303E-011,  3.9445987E-010,  6.4979654E-009,  3.5629280E-008
50,  1.7931920E-015,  3.4110536E-014,  1.0685037E-012,  2.9832240E-011,  6.4707173E-010,  1.3137058E-008,  1.8510123E-007,  2.0303033E-007
55,  6.2473835E-014,  1.4956785E-012,  2.7237694E-011,  1.0274428E-009,  1.9614761E-008,  3.4290769E-007,  2.0339447E-006,  1.9631299E-006
60,  1.0261791E-012,  2.8697867E-011,  6.9248919E-010,  2.5625437E-008,  3.2798233E-007,  4.9827789E-006,  2.3431391E-005,  1.4908137E-005
65,  3.3810699E-012,  1.9181866E-010,  4.1033631E-009,  1.7567021E-007,  1.9718906E-006,  3.5567978E-005,  1.0788573E-004,  8.2067870E-005
70,  1.2254264E-012,  4.1055519E-011,  9.1759537E-010,  2.7567809E-008,  5.4842869E-007,  9.4176758E-006,  7.8905311E-005,  1.9411269E-004
75,  1.3487532E-013,  4.9289821E-012,  1.9081569E-010,  5.5706175E-009,  1.3706193E-007,  2.5387419E-006,  2.3955186E-005,  1.1397320E-004
80,  1.5294191E-013,  4.0055599E-012,  2.5946302E-010,  4.8232013E-009,  1.8044149E-007,  1.6183662E-006,  2.7614394E-005,  1.3446790E-004
85,  7.4761916E-015,  5.2119196E-013,  1.2525524E-011,  6.1317915E-010,  1.0687188E-008,  3.0754919E-007,  4.5112538E-006,  4.5694820E-005
