Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 8.549E+02, 7.976E+03, 3.393E+03, 6.402E+03, 3.939E+03, 2.291E+03, 8.531E+02, 0.000E+00, 3.555E+03, 3.038E+02, 9.282E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.958E+04
