,,s,s
  10200,2021-11-09T20:56:37.841+02:00,   0.200E-01, 193.62034
  10300,2021-11-09T20:57:10.930+02:00,   0.241E-01, 195.65882
  10400,2021-11-09T20:57:43.843+02:00,   0.148E-01, 197.43976
  10500,2021-11-09T20:58:16.812+02:00,   0.147E-01, 199.29775
  10600,2021-11-09T20:58:49.790+02:00,   0.179E-01, 201.17759
  10700,2021-11-09T20:59:23.638+02:00,   0.951E-02, 202.50246
  10800,2021-11-09T20:59:57.400+02:00,   0.126E-01, 203.71768
  10900,2021-11-09T21:00:30.947+02:00,   0.218E-01, 205.43296
  11000,2021-11-09T21:01:03.732+02:00,   0.142E-01, 207.15694
  11100,2021-11-09T21:01:36.995+02:00,   0.159E-01, 208.58919
  11200,2021-11-09T21:02:10.198+02:00,   0.232E-01, 210.75972
  11300,2021-11-09T21:02:42.658+02:00,   0.154E-01, 212.76076
  11400,2021-11-09T21:03:15.829+02:00,   0.206E-01, 214.59616
  11500,2021-11-09T21:03:50.247+02:00,   0.139E-01, 215.89699
  11600,2021-11-09T21:04:24.898+02:00,   0.216E-01, 217.60394
  11700,2021-11-09T21:04:57.348+02:00,   0.211E-01, 219.86945
  11800,2021-11-09T21:05:31.057+02:00,   0.198E-01, 221.73596
  11900,2021-11-09T21:06:03.639+02:00,   0.136E-01, 223.55473
  12000,2021-11-09T21:06:36.456+02:00,   0.132E-01, 224.82965
  12100,2021-11-09T21:07:09.182+02:00,   0.136E-01, 226.49373
  12200,2021-11-09T21:07:41.558+02:00,   0.187E-01, 227.74624
  12300,2021-11-09T21:08:14.617+02:00,   0.200E-01, 229.19548
  12400,2021-11-09T21:08:47.442+02:00,   0.245E-01, 231.39080
  12500,2021-11-09T21:09:21.042+02:00,   0.162E-01, 233.49580
  12600,2021-11-09T21:09:54.054+02:00,   0.221E-01, 235.28592
  12700,2021-11-09T21:10:26.983+02:00,   0.228E-01, 237.28059
  12800,2021-11-09T21:11:00.553+02:00,   0.178E-01, 238.81217
  12900,2021-11-09T21:11:33.325+02:00,   0.154E-01, 240.36138
  13000,2021-11-09T21:12:06.395+02:00,   0.163E-01, 242.05528
  13100,2021-11-09T21:12:40.198+02:00,   0.150E-01, 243.50620
  13200,2021-11-09T21:13:13.697+02:00,   0.115E-01, 244.99540
  13300,2021-11-09T21:13:46.396+02:00,   0.207E-01, 246.83364
  13400,2021-11-09T21:14:19.941+02:00,   0.146E-01, 248.45809
  13500,2021-11-09T21:14:53.654+02:00,   0.164E-01, 250.18311
  13600,2021-11-09T21:15:26.143+02:00,   0.221E-01, 252.07943
  13700,2021-11-09T21:15:59.030+02:00,   0.241E-01, 254.11638
  13800,2021-11-09T21:16:31.946+02:00,   0.136E-01, 256.10885
  13900,2021-11-09T21:17:03.900+02:00,   0.194E-01, 258.23863
  14000,2021-11-09T21:17:36.372+02:00,   0.232E-01, 260.20703
  14100,2021-11-09T21:18:08.645+02:00,   0.230E-01, 262.31962
  14200,2021-11-09T21:18:41.022+02:00,   0.176E-01, 264.38752
  14300,2021-11-09T21:19:13.537+02:00,   0.231E-01, 266.26349
  14400,2021-11-09T21:19:46.879+02:00,   0.171E-01, 268.08281
  14500,2021-11-09T21:20:20.393+02:00,   0.209E-01, 269.41059
  14600,2021-11-09T21:20:53.709+02:00,   0.190E-01, 270.94032
  14700,2021-11-09T21:21:26.765+02:00,   0.166E-01, 272.39940
  14800,2021-11-09T21:21:59.782+02:00,   0.955E-02, 273.76222
  14900,2021-11-09T21:22:31.928+02:00,   0.177E-01, 275.23513
  15000,2021-11-09T21:23:05.200+02:00,   0.228E-01, 276.79146
  15100,2021-11-09T21:23:38.721+02:00,   0.230E-01, 278.62832
  15200,2021-11-09T21:24:11.649+02:00,   0.201E-01, 280.66616
  15300,2021-11-09T21:24:44.569+02:00,   0.196E-01, 282.77177
  15400,2021-11-09T21:25:16.942+02:00,   0.219E-01, 284.63775
  15500,2021-11-09T21:25:49.626+02:00,   0.231E-01, 286.96132
  15600,2021-11-09T21:26:23.020+02:00,   0.221E-01, 288.95507
  15700,2021-11-09T21:26:56.325+02:00,   0.216E-01, 291.36982
  15800,2021-11-09T21:27:30.054+02:00,   0.227E-01, 293.32092
  15900,2021-11-09T21:28:04.977+02:00,   0.101E-01, 294.91091
  16000,2021-11-09T21:28:43.262+02:00,   0.237E-01, 296.63620
  16100,2021-11-09T21:29:19.835+02:00,   0.227E-01, 298.85423
  16200,2021-11-09T21:29:56.565+02:00,   0.236E-01, 301.12921
  16300,2021-11-09T21:30:31.191+02:00,   0.231E-01, 303.44186
  16400,2021-11-09T21:31:06.382+02:00,   0.237E-01, 305.26902
  16500,2021-11-09T21:31:45.949+02:00,   0.131E-01, 307.31237
  16600,2021-11-09T21:32:25.259+02:00,   0.177E-01, 309.16848
  16700,2021-11-09T21:33:02.637+02:00,   0.213E-01, 310.54194
  16800,2021-11-09T21:33:36.212+02:00,   0.240E-01, 312.42574
  16900,2021-11-09T21:34:09.077+02:00,   0.236E-01, 314.58997
  17000,2021-11-09T21:34:42.689+02:00,   0.238E-01, 316.46093
  17100,2021-11-09T21:35:15.340+02:00,   0.123E-01, 317.94114
  17200,2021-11-09T21:35:48.420+02:00,   0.170E-01, 319.71619
  17300,2021-11-09T21:36:24.123+02:00,   0.164E-01, 321.25030
  17400,2021-11-09T21:36:56.632+02:00,   0.223E-01, 323.26214
  17500,2021-11-09T21:37:28.530+02:00,   0.173E-01, 325.37659
  17600,2021-11-09T21:38:00.622+02:00,   0.230E-01, 327.60701
  17700,2021-11-09T21:38:32.794+02:00,   0.161E-01, 329.71390
  17800,2021-11-09T21:39:06.156+02:00,   0.115E-01, 331.18630
  17900,2021-11-09T21:39:38.814+02:00,   0.146E-01, 332.71276
  18000,2021-11-09T21:40:11.537+02:00,   0.217E-01, 334.64796
  18100,2021-11-09T21:40:44.542+02:00,   0.143E-01, 336.35033
  18200,2021-11-09T21:41:17.699+02:00,   0.914E-02, 337.94861
  18300,2021-11-09T21:41:50.162+02:00,   0.115E-01, 339.59530
  18400,2021-11-09T21:42:22.991+02:00,   0.202E-01, 341.11280
  18500,2021-11-09T21:42:55.413+02:00,   0.221E-01, 343.26886
  18600,2021-11-09T21:43:27.512+02:00,   0.232E-01, 345.38069
  18700,2021-11-09T21:44:00.487+02:00,   0.228E-01, 347.64616
  18800,2021-11-09T21:44:34.106+02:00,   0.213E-01, 349.43559
  18900,2021-11-09T21:45:06.820+02:00,   0.237E-01, 351.60154
  19000,2021-11-09T21:45:39.859+02:00,   0.119E-01, 353.38069
  19100,2021-11-09T21:46:13.057+02:00,   0.112E-01, 354.69848
  19200,2021-11-09T21:46:46.188+02:00,   0.236E-01, 356.25410
  19300,2021-11-09T21:47:18.719+02:00,   0.169E-01, 358.08782
  19400,2021-11-09T21:47:54.216+02:00,   0.112E-01, 359.57872
  19500,2021-11-09T21:48:29.762+02:00,   0.133E-01, 360.84580
  19600,2021-11-09T21:49:02.997+02:00,   0.114E-01, 362.22318
  19700,2021-11-09T21:49:35.058+02:00,   0.124E-01, 363.54793
  19800,2021-11-09T21:50:07.955+02:00,   0.202E-01, 365.04055
  19900,2021-11-09T21:50:40.255+02:00,   0.223E-01, 367.22946
  20000,2021-11-09T21:51:12.323+02:00,   0.216E-01, 369.36901
  20100,2021-11-09T21:51:44.224+02:00,   0.224E-01, 371.61167
  20200,2021-11-09T21:52:16.756+02:00,   0.109E-01, 373.55136
  20300,2021-11-09T21:52:51.033+02:00,   0.162E-01, 375.07623
  20400,2021-11-09T21:53:25.071+02:00,   0.172E-01, 376.69704
  20500,2021-11-09T21:53:58.399+02:00,   0.998E-02, 378.19935
  20600,2021-11-09T21:54:31.850+02:00,   0.128E-01, 379.62113
  20700,2021-11-09T21:55:04.319+02:00,   0.162E-01, 381.62839
  20800,2021-11-09T21:55:36.954+02:00,   0.228E-01, 383.64871
  20900,2021-11-09T21:56:10.012+02:00,   0.213E-01, 385.15988
  21000,2021-11-09T21:56:44.271+02:00,   0.145E-01, 386.96103
  21100,2021-11-09T21:57:19.055+02:00,   0.223E-01, 388.43683
  21200,2021-11-09T21:57:54.246+02:00,   0.220E-01, 390.74913
  21300,2021-11-09T21:58:28.243+02:00,   0.218E-01, 392.87742
  21400,2021-11-09T21:59:01.166+02:00,   0.133E-01, 394.51518
  21500,2021-11-09T21:59:32.889+02:00,   0.189E-01, 395.92414
  21600,2021-11-09T22:00:05.227+02:00,   0.159E-01, 397.45145
  21700,2021-11-09T22:00:37.110+02:00,   0.226E-01, 399.26988
  21800,2021-11-09T22:01:11.010+02:00,   0.168E-01, 400.71595
  21900,2021-11-09T22:01:45.193+02:00,   0.166E-01, 402.09553
  22000,2021-11-09T22:02:18.362+02:00,   0.179E-01, 403.50275
  22100,2021-11-09T22:02:50.795+02:00,   0.230E-01, 405.54210
  22200,2021-11-09T22:03:23.148+02:00,   0.176E-01, 407.53286
  22300,2021-11-09T22:03:56.021+02:00,   0.224E-01, 409.74264
  22400,2021-11-09T22:04:27.455+02:00,   0.181E-01, 411.77865
  22500,2021-11-09T22:04:59.850+02:00,   0.147E-01, 413.27663
  22600,2021-11-09T22:05:33.124+02:00,   0.198E-01, 415.18520
  22700,2021-11-09T22:06:06.305+02:00,   0.117E-01, 416.85539
  22800,2021-11-09T22:06:39.093+02:00,   0.119E-01, 418.21329
  22900,2021-11-09T22:07:11.038+02:00,   0.228E-01, 420.20186
  23000,2021-11-09T22:07:43.597+02:00,   0.238E-01, 422.42805
  23100,2021-11-09T22:08:18.134+02:00,   0.228E-01, 424.44379
  23200,2021-11-09T22:08:50.324+02:00,   0.170E-01, 426.66275
  23300,2021-11-09T22:09:25.357+02:00,   0.208E-01, 428.42347
  23400,2021-11-09T22:09:59.069+02:00,   0.177E-01, 430.22040
  23500,2021-11-09T22:10:31.596+02:00,   0.228E-01, 432.38260
  23600,2021-11-09T22:11:04.741+02:00,   0.120E-01, 434.17458
  23700,2021-11-09T22:11:37.520+02:00,   0.222E-01, 435.94137
  23800,2021-11-09T22:12:09.833+02:00,   0.227E-01, 438.26138
  23900,2021-11-09T22:12:42.775+02:00,   0.173E-01, 440.25838
  24000,2021-11-09T22:13:15.897+02:00,   0.141E-01, 441.99252
  24100,2021-11-09T22:13:49.573+02:00,   0.213E-01, 443.64433
  24200,2021-11-09T22:14:22.852+02:00,   0.236E-01, 445.70722
  24300,2021-11-09T22:14:55.523+02:00,   0.184E-01, 447.90911
  24400,2021-11-09T22:15:28.368+02:00,   0.165E-01, 449.40169
  24500,2021-11-09T22:16:00.526+02:00,   0.223E-01, 451.41630
  24600,2021-11-09T22:16:33.029+02:00,   0.139E-01, 453.43269
  24700,2021-11-09T22:17:05.445+02:00,   0.126E-01, 454.70040
  24800,2021-11-09T22:17:38.337+02:00,   0.221E-01, 456.48851
  24900,2021-11-09T22:18:11.545+02:00,   0.154E-01, 458.52619
  25000,2021-11-09T22:18:49.474+02:00,   0.196E-01, 459.92329
  25100,2021-11-09T22:19:31.285+02:00,   0.164E-01, 461.57962
  25200,2021-11-09T22:20:08.745+02:00,   0.220E-01, 463.12362
  25300,2021-11-09T22:20:47.460+02:00,   0.242E-01, 465.46924
  25400,2021-11-09T22:21:21.836+02:00,   0.227E-01, 467.59478
  25500,2021-11-09T22:21:53.572+02:00,   0.213E-01, 469.71104
  25600,2021-11-09T22:22:26.239+02:00,   0.155E-01, 471.44713
  25700,2021-11-09T22:22:58.234+02:00,   0.177E-01, 472.87557
  25800,2021-11-09T22:23:30.728+02:00,   0.219E-01, 474.72858
  25900,2021-11-09T22:24:04.416+02:00,   0.210E-01, 477.03781
  26000,2021-11-09T22:24:38.828+02:00,   0.103E-01, 478.98120
  26100,2021-11-09T22:25:11.162+02:00,   0.197E-01, 480.43956
  26200,2021-11-09T22:25:43.714+02:00,   0.236E-01, 482.38573
  26300,2021-11-09T22:26:17.037+02:00,   0.196E-01, 484.72497
  26400,2021-11-09T22:26:50.249+02:00,   0.163E-01, 486.61723
  26500,2021-11-09T22:27:24.525+02:00,   0.159E-01, 488.76485
  26600,2021-11-09T22:28:00.783+02:00,   0.212E-01, 491.04617
  26700,2021-11-09T22:28:33.604+02:00,   0.229E-01, 492.90664
  26800,2021-11-09T22:29:06.351+02:00,   0.226E-01, 495.15338
  26900,2021-11-09T22:29:38.549+02:00,   0.194E-01, 497.09433
  27000,2021-11-09T22:30:11.090+02:00,   0.193E-01, 499.00450
  27100,2021-11-09T22:30:43.377+02:00,   0.224E-01, 501.07877
  27200,2021-11-09T22:31:18.299+02:00,   0.156E-01, 502.44844
  27300,2021-11-09T22:31:53.459+02:00,   0.232E-01, 504.11292
  27400,2021-11-09T22:32:27.838+02:00,   0.219E-01, 506.24279
  27500,2021-11-09T22:33:00.860+02:00,   0.231E-01, 508.45654
  27600,2021-11-09T22:33:33.879+02:00,   0.138E-01, 510.23515
  27700,2021-11-09T22:34:07.918+02:00,   0.177E-01, 512.32945
  27800,2021-11-09T22:34:42.366+02:00,   0.144E-01, 513.68226
  27900,2021-11-09T22:35:16.493+02:00,   0.220E-01, 515.46400
  28000,2021-11-09T22:35:50.943+02:00,   0.141E-01, 517.34509
  28100,2021-11-09T22:36:24.996+02:00,   0.223E-01, 519.09589
  28200,2021-11-09T22:36:58.808+02:00,   0.233E-01, 521.36861
  28300,2021-11-09T22:37:32.877+02:00,   0.230E-01, 523.55183
  28400,2021-11-09T22:38:06.941+02:00,   0.124E-01, 525.57682
  28500,2021-11-09T22:38:39.986+02:00,   0.129E-01, 526.91895
  28600,2021-11-09T22:39:13.634+02:00,   0.177E-01, 528.25845
  28700,2021-11-09T22:39:47.330+02:00,   0.173E-01, 530.03782
  28800,2021-11-09T22:40:20.925+02:00,   0.160E-01, 531.84814
  28900,2021-11-09T22:40:54.447+02:00,   0.226E-01, 533.69307
  29000,2021-11-09T22:41:27.754+02:00,   0.221E-01, 535.91922
  29100,2021-11-09T22:42:02.674+02:00,   0.102E-01, 537.86035
  29200,2021-11-09T22:42:36.677+02:00,   0.205E-01, 539.51291
  29300,2021-11-09T22:43:10.712+02:00,   0.137E-01, 541.30742
  29400,2021-11-09T22:43:44.146+02:00,   0.203E-01, 542.90017
  29500,2021-11-09T22:44:18.210+02:00,   0.240E-01, 544.92666
  29600,2021-11-09T22:44:52.573+02:00,   0.128E-01, 546.93078
  29700,2021-11-09T22:45:26.101+02:00,   0.117E-01, 548.53970
  29800,2021-11-09T22:46:00.023+02:00,   0.126E-01, 550.27608
  29900,2021-11-09T22:46:36.390+02:00,   0.156E-01, 552.28042
  30000,2021-11-09T22:47:09.499+02:00,   0.245E-01, 554.56264
  30100,2021-11-09T22:47:43.673+02:00,   0.234E-01, 556.45403
  30200,2021-11-09T22:48:16.770+02:00,   0.220E-01, 558.75509
  30300,2021-11-09T22:48:53.426+02:00,   0.225E-01, 560.70356
  30400,2021-11-09T22:49:29.519+02:00,   0.179E-01, 562.75651
  30500,2021-11-09T22:50:06.467+02:00,   0.129E-01, 564.06428
  30600,2021-11-09T22:50:42.969+02:00,   0.169E-01, 565.80047
  30700,2021-11-09T22:51:18.913+02:00,   0.160E-01, 567.42617
  30800,2021-11-09T22:51:53.164+02:00,   0.237E-01, 569.26131
  30900,2021-11-09T22:52:27.110+02:00,   0.209E-01, 571.52183
  31000,2021-11-09T22:53:00.843+02:00,   0.116E-01, 572.79549
  31100,2021-11-09T22:53:35.577+02:00,   0.235E-01, 574.71475
  31200,2021-11-09T22:54:10.108+02:00,   0.212E-01, 576.85005
  31300,2021-11-09T22:54:45.265+02:00,   0.185E-01, 578.44222
  31400,2021-11-09T22:55:17.539+02:00,   0.231E-01, 580.56053
  31500,2021-11-09T22:55:51.767+02:00,   0.904E-02, 581.98593
  31600,2021-11-09T22:56:28.565+02:00,   0.217E-01, 583.74002
  31700,2021-11-09T22:57:04.645+02:00,   0.186E-01, 585.23000
  31800,2021-11-09T22:57:38.326+02:00,   0.234E-01, 586.96810
  31900,2021-11-09T22:58:14.271+02:00,   0.129E-01, 588.81696
  32000,2021-11-09T22:58:53.741+02:00,   0.229E-01, 590.56638
  32100,2021-11-09T22:59:28.959+02:00,   0.194E-01, 592.20074
  32200,2021-11-09T23:00:05.187+02:00,   0.163E-01, 593.80049
  32300,2021-11-09T23:00:42.524+02:00,   0.173E-01, 595.67380
  32400,2021-11-09T23:01:19.196+02:00,   0.154E-01, 597.26098
  32500,2021-11-09T23:01:54.987+02:00,   0.229E-01, 599.06871
  32600,2021-11-09T23:02:30.591+02:00,   0.229E-01, 601.35552
  32700,2021-11-09T23:03:05.275+02:00,   0.242E-01, 603.52930
  32800,2021-11-09T23:03:41.464+02:00,   0.218E-01, 605.79413
  32900,2021-11-09T23:04:15.689+02:00,   0.159E-01, 607.99372
  33000,2021-11-09T23:04:47.620+02:00,   0.232E-01, 610.23378
  33100,2021-11-09T23:05:21.096+02:00,   0.185E-01, 612.40851
  33200,2021-11-09T23:05:53.817+02:00,   0.233E-01, 614.70569
  33300,2021-11-09T23:06:27.074+02:00,   0.233E-01, 617.04029
  33400,2021-11-09T23:07:00.217+02:00,   0.245E-01, 618.97502
  33500,2021-11-09T23:07:32.238+02:00,   0.204E-01, 621.35989
  33600,2021-11-09T23:08:05.413+02:00,   0.175E-01, 623.12328
  33700,2021-11-09T23:08:38.940+02:00,   0.191E-01, 624.90847
  33800,2021-11-09T23:09:12.777+02:00,   0.232E-01, 626.54679
  33900,2021-11-09T23:09:46.310+02:00,   0.239E-01, 628.32243
  34000,2021-11-09T23:10:19.590+02:00,   0.188E-01, 630.16113
  34100,2021-11-09T23:10:53.692+02:00,   0.142E-01, 631.81524
  34200,2021-11-09T23:11:28.106+02:00,   0.147E-01, 633.49073
  34300,2021-11-09T23:12:01.851+02:00,   0.196E-01, 635.03136
  34400,2021-11-09T23:12:35.373+02:00,   0.166E-01, 637.09204
  34500,2021-11-09T23:13:08.564+02:00,   0.160E-01, 638.95626
  34600,2021-11-09T23:13:41.998+02:00,   0.924E-02, 640.36272
  34700,2021-11-09T23:14:14.805+02:00,   0.234E-01, 642.08097
  34800,2021-11-09T23:14:48.436+02:00,   0.165E-01, 644.28698
  34900,2021-11-09T23:15:23.483+02:00,   0.239E-01, 645.80180
  35000,2021-11-09T23:15:57.819+02:00,   0.155E-01, 647.82050
  35100,2021-11-09T23:16:33.175+02:00,   0.219E-01, 649.40257
  35200,2021-11-09T23:17:06.156+02:00,   0.228E-01, 651.36670
  35300,2021-11-09T23:17:39.770+02:00,   0.218E-01, 653.55330
  35400,2021-11-09T23:18:15.813+02:00,   0.183E-01, 655.44494
  35500,2021-11-09T23:18:52.014+02:00,   0.237E-01, 656.92745
  35600,2021-11-09T23:19:24.750+02:00,   0.214E-01, 659.11009
  35700,2021-11-09T23:20:01.554+02:00,   0.208E-01, 661.20934
  35800,2021-11-09T23:20:35.547+02:00,   0.129E-01, 662.60127
  35900,2021-11-09T23:21:11.054+02:00,   0.219E-01, 664.40387
  36000,2021-11-09T23:21:44.022+02:00,   0.121E-01, 666.04701
