,,s,s
   2800,2021-11-08T08:55:50.124+02:00,   0.244E-01,  60.92826
   2900,2021-11-08T08:56:51.322+02:00,   0.200E-01,  63.26685
   3000,2021-11-08T08:57:39.619+02:00,   0.228E-01,  65.44853
   3100,2021-11-08T08:58:26.800+02:00,   0.241E-01,  67.71959
   3200,2021-11-08T08:59:15.353+02:00,   0.241E-01,  70.02038
   3300,2021-11-08T09:00:03.944+02:00,   0.213E-01,  72.06764
   3400,2021-11-08T09:00:51.595+02:00,   0.179E-01,  74.32143
   3500,2021-11-08T09:01:38.513+02:00,   0.210E-01,  76.39998
   3600,2021-11-08T09:02:33.176+02:00,   0.214E-01,  78.41094
   3700,2021-11-08T09:03:21.300+02:00,   0.230E-01,  80.63772
   3800,2021-11-08T09:04:10.369+02:00,   0.193E-01,  82.73772
   3900,2021-11-08T09:04:57.326+02:00,   0.241E-01,  84.92487
   4000,2021-11-08T09:05:41.179+02:00,   0.203E-01,  86.90494
   4100,2021-11-08T09:06:14.575+02:00,   0.188E-01,  88.86326
   4200,2021-11-08T09:06:48.981+02:00,   0.239E-01,  90.77915
   4300,2021-11-08T09:07:23.771+02:00,   0.240E-01,  93.13488
   4400,2021-11-08T09:07:59.832+02:00,   0.206E-01,  95.07535
   4500,2021-11-08T09:08:36.323+02:00,   0.193E-01,  97.25599
   4600,2021-11-08T09:09:13.680+02:00,   0.164E-01,  99.33743
   4700,2021-11-08T09:09:50.292+02:00,   0.219E-01, 101.43232
   4800,2021-11-08T09:10:26.778+02:00,   0.244E-01, 103.50420
   4900,2021-11-08T09:11:03.773+02:00,   0.220E-01, 105.78670
   5000,2021-11-08T09:11:40.472+02:00,   0.200E-01, 107.97284
   5100,2021-11-08T09:12:17.185+02:00,   0.171E-01, 109.97507
   5200,2021-11-08T09:12:53.410+02:00,   0.215E-01, 112.22329
   5300,2021-11-08T09:13:29.450+02:00,   0.210E-01, 114.43330
   5400,2021-11-08T09:14:05.880+02:00,   0.206E-01, 116.53395
   5500,2021-11-08T09:14:42.273+02:00,   0.223E-01, 118.69025
   5600,2021-11-08T09:15:18.318+02:00,   0.169E-01, 120.97774
   5700,2021-11-08T09:15:54.450+02:00,   0.184E-01, 123.01382
   5800,2021-11-08T09:16:30.946+02:00,   0.207E-01, 125.02302
   5900,2021-11-08T09:17:07.602+02:00,   0.225E-01, 127.02653
   6000,2021-11-08T09:17:44.440+02:00,   0.224E-01, 129.16716
   6100,2021-11-08T09:18:20.347+02:00,   0.251E-01, 131.28050
   6200,2021-11-08T09:18:54.486+02:00,   0.235E-01, 133.68859
   6300,2021-11-08T09:19:28.476+02:00,   0.229E-01, 136.11131
   6400,2021-11-08T09:20:02.858+02:00,   0.232E-01, 138.38851
   6500,2021-11-08T09:20:37.688+02:00,   0.256E-01, 140.33386
   6600,2021-11-08T09:21:12.781+02:00,   0.229E-01, 142.64445
   6700,2021-11-08T09:21:47.117+02:00,   0.248E-01, 145.00156
   6800,2021-11-08T09:22:21.627+02:00,   0.209E-01, 147.26372
   6900,2021-11-08T09:22:56.186+02:00,   0.174E-01, 149.45703
   7000,2021-11-08T09:23:31.840+02:00,   0.247E-01, 151.76425
   7100,2021-11-08T09:24:07.836+02:00,   0.231E-01, 154.08918
   7200,2021-11-08T09:24:43.899+02:00,   0.178E-01, 156.47747
   7300,2021-11-08T09:25:20.260+02:00,   0.252E-01, 158.67519
   7400,2021-11-08T09:25:56.854+02:00,   0.247E-01, 161.06794
   7500,2021-11-08T09:26:35.317+02:00,   0.207E-01, 163.36893
   7600,2021-11-08T09:27:14.056+02:00,   0.224E-01, 165.41956
   7700,2021-11-08T09:27:52.383+02:00,   0.233E-01, 167.67969
   7800,2021-11-08T09:28:31.675+02:00,   0.247E-01, 169.97973
   7900,2021-11-08T09:29:11.289+02:00,   0.237E-01, 171.94725
   8000,2021-11-08T09:29:46.672+02:00,   0.179E-01, 174.17568
   8100,2021-11-08T09:30:21.171+02:00,   0.246E-01, 176.38391
   8200,2021-11-08T09:30:56.333+02:00,   0.248E-01, 178.36636
   8300,2021-11-08T09:31:31.520+02:00,   0.190E-01, 180.57006
   8400,2021-11-08T09:32:06.196+02:00,   0.248E-01, 182.77423
   8500,2021-11-08T09:32:40.530+02:00,   0.241E-01, 184.88206
   8600,2021-11-08T09:33:15.059+02:00,   0.242E-01, 187.23673
   8700,2021-11-08T09:33:49.396+02:00,   0.223E-01, 189.49435
   8800,2021-11-08T09:34:23.961+02:00,   0.216E-01, 191.47735
   8900,2021-11-08T09:34:58.115+02:00,   0.212E-01, 193.47778
   9000,2021-11-08T09:35:32.604+02:00,   0.229E-01, 195.57933
   9100,2021-11-08T09:36:07.472+02:00,   0.229E-01, 197.88413
   9200,2021-11-08T09:36:42.715+02:00,   0.248E-01, 200.29930
   9300,2021-11-08T09:37:18.584+02:00,   0.249E-01, 202.46118
   9400,2021-11-08T09:37:52.409+02:00,   0.244E-01, 204.83593
   9500,2021-11-08T09:38:26.870+02:00,   0.188E-01, 206.86764
   9600,2021-11-08T09:39:01.549+02:00,   0.184E-01, 208.85043
   9700,2021-11-08T09:39:35.981+02:00,   0.239E-01, 210.84855
   9800,2021-11-08T09:40:10.348+02:00,   0.213E-01, 213.06596
   9900,2021-11-08T09:40:45.397+02:00,   0.201E-01, 215.15127
  10000,2021-11-08T09:41:20.326+02:00,   0.262E-01, 217.12250
  10100,2021-11-08T09:41:56.811+02:00,   0.192E-01, 219.27870
  10200,2021-11-08T09:42:32.701+02:00,   0.209E-01, 221.48301
  10300,2021-11-08T09:43:10.027+02:00,   0.224E-01, 223.86338
  10400,2021-11-08T09:43:42.918+02:00,   0.209E-01, 226.20279
  10500,2021-11-08T09:44:15.645+02:00,   0.231E-01, 228.38510
  10600,2021-11-08T09:44:49.633+02:00,   0.200E-01, 230.65444
  10700,2021-11-08T09:45:25.862+02:00,   0.232E-01, 232.84027
  10800,2021-11-08T09:46:00.384+02:00,   0.228E-01, 235.03554
  10900,2021-11-08T09:46:35.297+02:00,   0.187E-01, 237.19522
  11000,2021-11-08T09:47:08.952+02:00,   0.223E-01, 239.39294
  11100,2021-11-08T09:47:43.441+02:00,   0.222E-01, 241.80433
  11200,2021-11-08T09:48:18.789+02:00,   0.226E-01, 243.81732
  11300,2021-11-08T09:48:55.461+02:00,   0.243E-01, 245.94909
  11400,2021-11-08T09:49:30.290+02:00,   0.241E-01, 248.24627
  11500,2021-11-08T09:50:02.090+02:00,   0.275E-01, 250.46876
  11600,2021-11-08T09:50:36.725+02:00,   0.220E-01, 252.88254
  11700,2021-11-08T09:51:11.084+02:00,   0.230E-01, 254.64086
  11800,2021-11-08T09:51:42.784+02:00,   0.224E-01, 256.85655
  11900,2021-11-08T09:52:14.685+02:00,   0.201E-01, 258.97416
  12000,2021-11-08T09:52:48.295+02:00,   0.243E-01, 261.04756
  12100,2021-11-08T09:53:22.732+02:00,   0.238E-01, 263.28666
  12200,2021-11-08T09:53:57.199+02:00,   0.155E-01, 265.47986
  12300,2021-11-08T09:54:31.865+02:00,   0.238E-01, 267.67647
  12400,2021-11-08T09:55:05.977+02:00,   0.249E-01, 270.17886
  12500,2021-11-08T09:55:40.159+02:00,   0.215E-01, 272.49564
  12600,2021-11-08T09:56:14.603+02:00,   0.228E-01, 274.80496
  12700,2021-11-08T09:56:50.016+02:00,   0.197E-01, 277.07221
  12800,2021-11-08T09:57:25.372+02:00,   0.189E-01, 279.27345
  12900,2021-11-08T09:57:59.761+02:00,   0.250E-01, 281.58373
  13000,2021-11-08T09:58:34.444+02:00,   0.247E-01, 283.77300
  13100,2021-11-08T09:59:09.035+02:00,   0.241E-01, 285.99489
  13200,2021-11-08T09:59:43.539+02:00,   0.235E-01, 288.26663
  13300,2021-11-08T10:00:18.414+02:00,   0.222E-01, 290.55816
  13400,2021-11-08T10:00:53.134+02:00,   0.192E-01, 292.51655
  13500,2021-11-08T10:01:27.746+02:00,   0.251E-01, 294.76727
  13600,2021-11-08T10:02:04.295+02:00,   0.134E-01, 296.88331
  13700,2021-11-08T10:02:39.707+02:00,   0.188E-01, 298.92703
  13800,2021-11-08T10:03:14.332+02:00,   0.273E-01, 301.12658
  13900,2021-11-08T10:03:50.700+02:00,   0.229E-01, 303.45616
  14000,2021-11-08T10:04:27.196+02:00,   0.190E-01, 305.81470
  14100,2021-11-08T10:05:01.788+02:00,   0.256E-01, 308.26506
  14200,2021-11-08T10:05:37.484+02:00,   0.194E-01, 310.28610
  14300,2021-11-08T10:06:11.999+02:00,   0.251E-01, 312.48115
  14400,2021-11-08T10:06:46.634+02:00,   0.197E-01, 314.75731
  14500,2021-11-08T10:07:21.383+02:00,   0.176E-01, 317.00770
  14600,2021-11-08T10:07:55.805+02:00,   0.243E-01, 319.27165
  14700,2021-11-08T10:08:31.532+02:00,   0.184E-01, 321.51168
  14800,2021-11-08T10:09:09.065+02:00,   0.155E-01, 323.50631
  14900,2021-11-08T10:09:45.282+02:00,   0.245E-01, 325.54189
  15000,2021-11-08T10:10:19.970+02:00,   0.224E-01, 327.92510
  15100,2021-11-08T10:10:55.180+02:00,   0.268E-01, 330.25051
  15200,2021-11-08T10:11:31.250+02:00,   0.260E-01, 332.31727
  15300,2021-11-08T10:12:07.649+02:00,   0.220E-01, 334.70869
  15400,2021-11-08T10:12:43.101+02:00,   0.192E-01, 336.78661
  15500,2021-11-08T10:13:16.332+02:00,   0.226E-01, 339.12095
  15600,2021-11-08T10:13:50.550+02:00,   0.144E-01, 341.15640
  15700,2021-11-08T10:14:25.387+02:00,   0.262E-01, 343.45948
  15800,2021-11-08T10:14:59.660+02:00,   0.252E-01, 345.82433
  15900,2021-11-08T10:15:35.859+02:00,   0.247E-01, 348.15701
  16000,2021-11-08T10:16:12.231+02:00,   0.200E-01, 350.37180
  16100,2021-11-08T10:16:48.405+02:00,   0.225E-01, 352.41182
  16200,2021-11-08T10:17:24.552+02:00,   0.213E-01, 354.44053
  16300,2021-11-08T10:17:58.695+02:00,   0.249E-01, 356.78022
  16400,2021-11-08T10:18:34.400+02:00,   0.243E-01, 359.12497
  16500,2021-11-08T10:19:12.022+02:00,   0.164E-01, 361.27513
  16600,2021-11-08T10:19:46.704+02:00,   0.211E-01, 363.49541
  16700,2021-11-08T10:20:21.189+02:00,   0.210E-01, 365.82842
  16800,2021-11-08T10:20:56.211+02:00,   0.183E-01, 368.03087
  16900,2021-11-08T10:21:30.377+02:00,   0.210E-01, 369.70465
  17000,2021-11-08T10:22:05.230+02:00,   0.216E-01, 371.82916
  17100,2021-11-08T10:22:39.378+02:00,   0.176E-01, 373.78797
  17200,2021-11-08T10:23:14.055+02:00,   0.244E-01, 375.93037
  17300,2021-11-08T10:23:48.783+02:00,   0.146E-01, 378.10600
  17400,2021-11-08T10:24:23.545+02:00,   0.173E-01, 380.02057
  17500,2021-11-08T10:24:58.657+02:00,   0.213E-01, 382.17901
  17600,2021-11-08T10:25:33.009+02:00,   0.235E-01, 384.03796
  17700,2021-11-08T10:26:07.599+02:00,   0.204E-01, 386.36081
  17800,2021-11-08T10:26:41.509+02:00,   0.210E-01, 388.72104
  17900,2021-11-08T10:27:16.015+02:00,   0.193E-01, 390.67082
  18000,2021-11-08T10:27:50.583+02:00,   0.209E-01, 392.88750
  18100,2021-11-08T10:28:25.257+02:00,   0.204E-01, 395.17062
  18200,2021-11-08T10:28:59.755+02:00,   0.246E-01, 397.34509
  18300,2021-11-08T10:29:36.152+02:00,   0.211E-01, 399.45121
  18400,2021-11-08T10:30:13.249+02:00,   0.263E-01, 401.65642
  18500,2021-11-08T10:30:48.585+02:00,   0.230E-01, 403.94397
  18600,2021-11-08T10:31:26.894+02:00,   0.226E-01, 406.15597
  18700,2021-11-08T10:32:04.746+02:00,   0.238E-01, 408.25732
  18800,2021-11-08T10:32:41.408+02:00,   0.153E-01, 410.38546
  18900,2021-11-08T10:33:18.121+02:00,   0.223E-01, 412.46593
  19000,2021-11-08T10:33:55.177+02:00,   0.189E-01, 414.74213
  19100,2021-11-08T10:34:31.746+02:00,   0.261E-01, 416.83218
  19200,2021-11-08T10:35:08.647+02:00,   0.186E-01, 418.97155
  19300,2021-11-08T10:35:45.485+02:00,   0.175E-01, 421.10530
  19400,2021-11-08T10:36:22.231+02:00,   0.228E-01, 423.41084
  19500,2021-11-08T10:36:57.890+02:00,   0.210E-01, 425.65237
  19600,2021-11-08T10:37:32.502+02:00,   0.231E-01, 427.82225
  19700,2021-11-08T10:38:05.378+02:00,   0.195E-01, 429.77933
  19800,2021-11-08T10:38:38.496+02:00,   0.193E-01, 432.02596
  19900,2021-11-08T10:39:13.067+02:00,   0.181E-01, 434.20238
  20000,2021-11-08T10:39:44.507+02:00,   0.216E-01, 436.56134
  20100,2021-11-08T10:40:16.901+02:00,   0.216E-01, 438.64520
  20200,2021-11-08T10:40:51.921+02:00,   0.253E-01, 440.97647
  20300,2021-11-08T10:41:28.753+02:00,   0.161E-01, 443.27863
  20400,2021-11-08T10:42:05.399+02:00,   0.261E-01, 445.57101
  20500,2021-11-08T10:42:41.341+02:00,   0.201E-01, 447.97522
  20600,2021-11-08T10:43:15.204+02:00,   0.193E-01, 450.16791
  20700,2021-11-08T10:43:49.953+02:00,   0.212E-01, 452.25325
  20800,2021-11-08T10:44:24.484+02:00,   0.220E-01, 454.45606
  20900,2021-11-08T10:45:02.702+02:00,   0.228E-01, 456.65197
  21000,2021-11-08T10:45:37.000+02:00,   0.118E-01, 458.73534
  21100,2021-11-08T10:46:09.832+02:00,   0.190E-01, 460.73425
  21200,2021-11-08T10:46:42.749+02:00,   0.260E-01, 462.92562
  21300,2021-11-08T10:47:15.343+02:00,   0.254E-01, 465.18788
  21400,2021-11-08T10:47:49.881+02:00,   0.240E-01, 467.45891
  21500,2021-11-08T10:48:26.448+02:00,   0.153E-01, 469.68980
  21600,2021-11-08T10:49:02.881+02:00,   0.240E-01, 471.83377
  21700,2021-11-08T10:49:39.604+02:00,   0.227E-01, 474.09701
  21800,2021-11-08T10:50:16.293+02:00,   0.223E-01, 476.35628
  21900,2021-11-08T10:50:52.916+02:00,   0.232E-01, 478.54399
  22000,2021-11-08T10:51:29.463+02:00,   0.208E-01, 480.80733
  22100,2021-11-08T10:52:04.847+02:00,   0.224E-01, 483.04523
  22200,2021-11-08T10:52:39.212+02:00,   0.215E-01, 485.30782
  22300,2021-11-08T10:53:16.503+02:00,   0.184E-01, 487.31785
  22400,2021-11-08T10:53:52.609+02:00,   0.253E-01, 489.65313
  22500,2021-11-08T10:54:28.165+02:00,   0.238E-01, 492.02450
  22600,2021-11-08T10:55:02.796+02:00,   0.232E-01, 494.34504
  22700,2021-11-08T10:55:37.341+02:00,   0.258E-01, 496.54289
  22800,2021-11-08T10:56:13.218+02:00,   0.260E-01, 498.84944
  22900,2021-11-08T10:56:46.114+02:00,   0.219E-01, 500.98349
  23000,2021-11-08T10:57:17.785+02:00,   0.164E-01, 503.13740
  23100,2021-11-08T10:57:51.280+02:00,   0.204E-01, 505.47446
  23200,2021-11-08T10:58:27.672+02:00,   0.246E-01, 507.61017
  23300,2021-11-08T10:59:02.661+02:00,   0.217E-01, 509.93460
  23400,2021-11-08T10:59:36.839+02:00,   0.256E-01, 512.21632
  23500,2021-11-08T11:00:11.066+02:00,   0.254E-01, 514.48095
  23600,2021-11-08T11:00:45.362+02:00,   0.173E-01, 516.74315
  23700,2021-11-08T11:01:19.727+02:00,   0.244E-01, 518.91366
  23800,2021-11-08T11:01:54.225+02:00,   0.175E-01, 521.18379
  23900,2021-11-08T11:02:28.852+02:00,   0.179E-01, 522.98253
  24000,2021-11-08T11:03:06.394+02:00,   0.202E-01, 525.23809
  24100,2021-11-08T11:03:42.345+02:00,   0.242E-01, 527.20057
  24200,2021-11-08T11:04:15.487+02:00,   0.233E-01, 529.42863
  24300,2021-11-08T11:04:47.551+02:00,   0.238E-01, 531.71751
  24400,2021-11-08T11:05:22.555+02:00,   0.208E-01, 533.97584
  24500,2021-11-08T11:05:57.470+02:00,   0.209E-01, 536.20176
  24600,2021-11-08T11:06:32.542+02:00,   0.223E-01, 538.42694
  24700,2021-11-08T11:07:07.945+02:00,   0.206E-01, 540.65944
  24800,2021-11-08T11:07:43.983+02:00,   0.186E-01, 542.90951
  24900,2021-11-08T11:08:20.151+02:00,   0.250E-01, 545.00581
  25000,2021-11-08T11:08:56.814+02:00,   0.201E-01, 547.14836
  25100,2021-11-08T11:09:35.161+02:00,   0.237E-01, 549.24475
  25200,2021-11-08T11:10:11.751+02:00,   0.239E-01, 551.39799
  25300,2021-11-08T11:10:47.696+02:00,   0.243E-01, 553.57298
  25400,2021-11-08T11:11:22.301+02:00,   0.207E-01, 555.59995
  25500,2021-11-08T11:11:57.362+02:00,   0.142E-01, 557.64258
  25600,2021-11-08T11:12:33.592+02:00,   0.219E-01, 559.90123
  25700,2021-11-08T11:13:08.274+02:00,   0.225E-01, 562.10017
  25800,2021-11-08T11:13:42.906+02:00,   0.192E-01, 564.30964
  25900,2021-11-08T11:14:17.466+02:00,   0.146E-01, 566.46898
  26000,2021-11-08T11:14:51.851+02:00,   0.179E-01, 568.55288
  26100,2021-11-08T11:15:26.333+02:00,   0.181E-01, 570.74750
  26200,2021-11-08T11:16:01.209+02:00,   0.217E-01, 572.83690
  26300,2021-11-08T11:16:36.798+02:00,   0.237E-01, 575.09465
  26400,2021-11-08T11:17:12.519+02:00,   0.209E-01, 577.22194
  26500,2021-11-08T11:17:49.074+02:00,   0.261E-01, 579.18866
  26600,2021-11-08T11:18:24.575+02:00,   0.261E-01, 581.27633
  26700,2021-11-08T11:18:59.324+02:00,   0.231E-01, 583.53282
  26800,2021-11-08T11:19:33.311+02:00,   0.212E-01, 585.57705
  26900,2021-11-08T11:20:08.239+02:00,   0.235E-01, 587.89630
  27000,2021-11-08T11:20:44.714+02:00,   0.203E-01, 589.98466
  27100,2021-11-08T11:21:21.767+02:00,   0.185E-01, 592.02549
  27200,2021-11-08T11:21:58.338+02:00,   0.203E-01, 594.07971
  27300,2021-11-08T11:22:34.483+02:00,   0.245E-01, 596.36108
  27400,2021-11-08T11:23:08.572+02:00,   0.246E-01, 598.72542
  27500,2021-11-08T11:23:43.018+02:00,   0.231E-01, 600.92879
  27600,2021-11-08T11:24:19.387+02:00,   0.235E-01, 603.22326
  27700,2021-11-08T11:24:56.198+02:00,   0.226E-01, 605.30367
  27800,2021-11-08T11:25:31.153+02:00,   0.250E-01, 607.55571
  27900,2021-11-08T11:26:06.136+02:00,   0.229E-01, 609.74402
  28000,2021-11-08T11:26:42.157+02:00,   0.249E-01, 611.90579
  28100,2021-11-08T11:27:16.278+02:00,   0.238E-01, 614.20663
  28200,2021-11-08T11:27:50.168+02:00,   0.244E-01, 616.61321
  28300,2021-11-08T11:28:24.705+02:00,   0.238E-01, 618.89626
  28400,2021-11-08T11:28:59.101+02:00,   0.169E-01, 621.14438
  28500,2021-11-08T11:29:33.754+02:00,   0.159E-01, 623.15251
  28600,2021-11-08T11:30:08.929+02:00,   0.229E-01, 625.21964
  28700,2021-11-08T11:30:45.962+02:00,   0.239E-01, 627.54850
  28800,2021-11-08T11:31:20.862+02:00,   0.166E-01, 629.94101
  28900,2021-11-08T11:31:55.525+02:00,   0.207E-01, 632.07576
  29000,2021-11-08T11:32:32.011+02:00,   0.169E-01, 634.31963
  29100,2021-11-08T11:33:08.407+02:00,   0.149E-01, 636.38087
  29200,2021-11-08T11:33:44.067+02:00,   0.252E-01, 638.45963
  29300,2021-11-08T11:34:18.984+02:00,   0.218E-01, 640.74338
  29400,2021-11-08T11:34:53.495+02:00,   0.241E-01, 642.92575
  29500,2021-11-08T11:35:28.401+02:00,   0.253E-01, 645.24019
  29600,2021-11-08T11:36:05.017+02:00,   0.173E-01, 647.42677
  29700,2021-11-08T11:36:40.088+02:00,   0.243E-01, 649.56626
  29800,2021-11-08T11:37:14.891+02:00,   0.232E-01, 651.86835
  29900,2021-11-08T11:37:49.907+02:00,   0.258E-01, 654.04540
  30000,2021-11-08T11:38:24.668+02:00,   0.197E-01, 656.23507
  30100,2021-11-08T11:39:00.254+02:00,   0.259E-01, 658.42452
  30200,2021-11-08T11:39:36.341+02:00,   0.232E-01, 660.63735
  30300,2021-11-08T11:40:10.505+02:00,   0.237E-01, 662.97361
  30400,2021-11-08T11:40:46.479+02:00,   0.240E-01, 665.10773
  30500,2021-11-08T11:41:22.824+02:00,   0.243E-01, 667.40887
  30600,2021-11-08T11:41:59.541+02:00,   0.178E-01, 669.55832
  30700,2021-11-08T11:42:36.232+02:00,   0.205E-01, 671.87464
  30800,2021-11-08T11:43:12.953+02:00,   0.193E-01, 673.91564
  30900,2021-11-08T11:43:49.253+02:00,   0.258E-01, 676.19748
  31000,2021-11-08T11:44:25.991+02:00,   0.224E-01, 678.41781
  31100,2021-11-08T11:45:02.564+02:00,   0.229E-01, 680.57173
  31200,2021-11-08T11:45:39.074+02:00,   0.246E-01, 682.81322
  31300,2021-11-08T11:46:15.386+02:00,   0.266E-01, 685.18793
  31400,2021-11-08T11:46:52.032+02:00,   0.212E-01, 687.45010
  31500,2021-11-08T11:47:27.834+02:00,   0.240E-01, 689.73629
  31600,2021-11-08T11:48:02.588+02:00,   0.254E-01, 692.08182
  31700,2021-11-08T11:48:36.867+02:00,   0.249E-01, 694.53183
  31800,2021-11-08T11:49:11.244+02:00,   0.229E-01, 696.65891
  31900,2021-11-08T11:49:46.098+02:00,   0.216E-01, 698.75481
  32000,2021-11-08T11:50:21.018+02:00,   0.232E-01, 700.86268
  32100,2021-11-08T11:50:55.363+02:00,   0.233E-01, 703.21577
  32200,2021-11-08T11:51:29.857+02:00,   0.259E-01, 705.45581
  32300,2021-11-08T11:52:03.956+02:00,   0.253E-01, 707.71731
  32400,2021-11-08T11:52:38.190+02:00,   0.201E-01, 710.08748
  32500,2021-11-08T11:53:12.676+02:00,   0.202E-01, 712.42012
  32600,2021-11-08T11:53:47.443+02:00,   0.238E-01, 714.81857
  32700,2021-11-08T11:54:22.779+02:00,   0.223E-01, 716.93026
  32800,2021-11-08T11:54:57.309+02:00,   0.210E-01, 719.14634
  32900,2021-11-08T11:55:32.460+02:00,   0.196E-01, 721.14219
  33000,2021-11-08T11:56:07.496+02:00,   0.190E-01, 723.18476
  33100,2021-11-08T11:56:43.166+02:00,   0.253E-01, 725.53903
  33200,2021-11-08T11:57:17.608+02:00,   0.212E-01, 727.81837
  33300,2021-11-08T11:57:51.816+02:00,   0.253E-01, 730.07738
  33400,2021-11-08T11:58:28.554+02:00,   0.238E-01, 732.31766
  33500,2021-11-08T11:59:05.946+02:00,   0.205E-01, 734.61143
  33600,2021-11-08T11:59:40.148+02:00,   0.239E-01, 736.58981
  33700,2021-11-08T12:00:14.867+02:00,   0.190E-01, 738.72348
  33800,2021-11-08T12:00:49.463+02:00,   0.246E-01, 740.81347
  33900,2021-11-08T12:01:23.656+02:00,   0.216E-01, 743.17271
  34000,2021-11-08T12:01:58.074+02:00,   0.217E-01, 745.46283
  34100,2021-11-08T12:02:32.285+02:00,   0.245E-01, 747.85697
  34200,2021-11-08T12:03:07.146+02:00,   0.229E-01, 750.02515
  34300,2021-11-08T12:03:41.874+02:00,   0.242E-01, 752.13064
  34400,2021-11-08T12:04:17.163+02:00,   0.242E-01, 754.25356
  34500,2021-11-08T12:04:51.828+02:00,   0.203E-01, 756.28660
  34600,2021-11-08T12:05:26.670+02:00,   0.247E-01, 758.32978
  34700,2021-11-08T12:06:01.090+02:00,   0.235E-01, 760.63804
  34800,2021-11-08T12:06:35.279+02:00,   0.207E-01, 762.64644
  34900,2021-11-08T12:07:09.821+02:00,   0.119E-01, 764.36392
  35000,2021-11-08T12:07:43.735+02:00,   0.230E-01, 766.46197
  35100,2021-11-08T12:08:17.991+02:00,   0.269E-01, 768.69159
  35200,2021-11-08T12:08:52.113+02:00,   0.240E-01, 770.92734
  35300,2021-11-08T12:09:26.623+02:00,   0.267E-01, 773.13935
  35400,2021-11-08T12:10:01.258+02:00,   0.225E-01, 775.49141
  35500,2021-11-08T12:10:36.266+02:00,   0.185E-01, 777.65389
  35600,2021-11-08T12:11:10.628+02:00,   0.265E-01, 779.99379
  35700,2021-11-08T12:11:45.540+02:00,   0.228E-01, 782.19936
  35800,2021-11-08T12:12:19.236+02:00,   0.204E-01, 784.37922
  35900,2021-11-08T12:12:53.712+02:00,   0.189E-01, 786.61643
  36000,2021-11-08T12:13:28.701+02:00,   0.228E-01, 788.61414
