Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.053E+03, 9.073E+03, 3.995E+03, 7.434E+03, 4.567E+03, 2.605E+03, 9.598E+02, 0.000E+00, 4.123E+03, 4.176E+02, 9.825E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.424E+04
