Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.876E+02, 9.471E+03, 4.054E+03, 7.744E+03, 4.628E+03, 2.779E+03, 1.042E+03, 0.000E+00, 4.528E+03, 5.485E+02, 1.188E+01, 0.000E+00, 0.000E+00, 0.000E+00, 3.579E+04
