Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.287E+03, 1.191E+04, 5.101E+03, 9.667E+03, 5.897E+03, 3.448E+03, 1.255E+03, 0.000E+00, 5.292E+03, 6.206E+02, 1.406E+01, 0.000E+00, 0.000E+00, 0.000E+00, 4.450E+04
