s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2188241E-001, 4.0274663E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1785494E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2544030E+002,-5.0636666E+001,-3.3268149E+002,-2.0640711E+001,-3.7092019E-002, 0.0000000E+000, 0.0000000E+000,-2.6523712E-001,-7.8555656E+001, 1.9844276E-002, 1.9844276E-002
