s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2198371E-001, 4.0555835E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1792813E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 2.1696338E+002,-3.8268502E+001,-2.3910137E+002,-1.4883502E+001,-2.4702165E-002, 0.0000000E+000, 0.0000000E+000,-3.8905013E-001,-7.5314698E+001, 1.3229525E-002, 1.3229525E-002
