Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 1.022E+03, 8.856E+03, 3.931E+03, 7.321E+03, 4.469E+03, 2.572E+03, 9.564E+02, 0.000E+00, 4.028E+03, 4.094E+02, 9.811E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.357E+04
