,,s,s
   5000,2021-05-23T22:26:58.593+03:00,   0.116E+00, 615.48253
   5100,2021-05-23T22:27:42.086+03:00,   0.123E+00, 627.48826
   5200,2021-05-23T22:28:27.120+03:00,   0.120E+00, 639.63624
   5300,2021-05-23T22:29:09.517+03:00,   0.120E+00, 651.62363
   5400,2021-05-23T22:29:53.579+03:00,   0.115E+00, 663.33691
   5500,2021-05-23T22:30:37.776+03:00,   0.115E+00, 674.85987
   5600,2021-05-23T22:31:20.495+03:00,   0.113E+00, 686.21839
   5700,2021-05-23T22:32:03.275+03:00,   0.112E+00, 698.59172
   5800,2021-05-23T22:32:47.832+03:00,   0.107E+00, 710.26066
   5900,2021-05-23T22:33:34.473+03:00,   0.118E+00, 721.22745
   6000,2021-05-23T22:34:17.598+03:00,   0.129E+00, 733.40849
   6100,2021-05-23T22:35:02.454+03:00,   0.116E+00, 745.62533
   6200,2021-05-23T22:35:45.998+03:00,   0.114E+00, 757.89999
   6300,2021-05-23T22:36:29.787+03:00,   0.114E+00, 769.31649
   6400,2021-05-23T22:37:18.296+03:00,   0.114E+00, 780.73298
   6500,2021-05-23T22:38:12.626+03:00,   0.122E+00, 792.35513
   6600,2021-05-23T22:38:56.148+03:00,   0.120E+00, 804.35906
   6700,2021-05-23T22:39:40.361+03:00,   0.120E+00, 816.31033
   6800,2021-05-23T22:40:25.028+03:00,   0.120E+00, 828.26161
   6900,2021-05-23T22:41:09.565+03:00,   0.120E+00, 840.21289
   7000,2021-05-23T22:41:53.266+03:00,   0.120E+00, 852.16417
   7100,2021-05-23T22:42:37.881+03:00,   0.120E+00, 864.11545
   7200,2021-05-23T22:43:25.679+03:00,   0.120E+00, 876.06672
   7300,2021-05-23T22:44:15.993+03:00,   0.120E+00, 888.01800
   7400,2021-05-23T22:45:02.003+03:00,   0.120E+00, 899.96928
   7500,2021-05-23T22:45:48.646+03:00,   0.120E+00, 911.92056
   7600,2021-05-23T22:46:32.963+03:00,   0.120E+00, 923.75352
   7700,2021-05-23T22:47:18.461+03:00,   0.115E+00, 935.71002
   7800,2021-05-23T22:48:05.190+03:00,   0.116E+00, 947.54628
   7900,2021-05-23T22:48:49.257+03:00,   0.114E+00, 959.73041
   8000,2021-05-23T22:49:33.126+03:00,   0.121E+00, 971.83713
   8100,2021-05-23T22:50:18.246+03:00,   0.121E+00, 983.90141
   8200,2021-05-23T22:51:03.711+03:00,   0.119E+00, 995.75728
   8300,2021-05-23T22:51:47.065+03:00,   0.116E+00,1007.10161
   8400,2021-05-23T22:52:30.441+03:00,   0.125E+00,1018.99737
   8500,2021-05-23T22:53:14.231+03:00,   0.123E+00,1031.33471
   8600,2021-05-23T22:53:57.696+03:00,   0.122E+00,1043.20352
   8700,2021-05-23T22:54:42.297+03:00,   0.122E+00,1055.35660
   8800,2021-05-23T22:55:28.122+03:00,   0.120E+00,1067.36818
   8900,2021-05-23T22:56:12.178+03:00,   0.118E+00,1079.22385
   9000,2021-05-23T22:56:56.139+03:00,   0.118E+00,1091.02559
   9100,2021-05-23T22:57:39.747+03:00,   0.118E+00,1102.82733
   9200,2021-05-23T22:58:25.680+03:00,   0.118E+00,1114.62907
   9300,2021-05-23T22:59:11.460+03:00,   0.117E+00,1126.15337
   9400,2021-05-23T23:00:00.953+03:00,   0.115E+00,1138.26906
   9500,2021-05-23T23:00:49.788+03:00,   0.123E+00,1150.37409
   9600,2021-05-23T23:01:39.963+03:00,   0.121E+00,1162.52699
   9700,2021-05-23T23:02:33.612+03:00,   0.125E+00,1174.39822
   9800,2021-05-23T23:03:21.948+03:00,   0.124E+00,1186.58512
   9900,2021-05-23T23:04:06.792+03:00,   0.121E+00,1198.51451
  10000,2021-05-23T23:04:51.054+03:00,   0.118E+00,1210.41557
  10100,2021-05-23T23:05:34.856+03:00,   0.118E+00,1222.21304
  10200,2021-05-23T23:06:18.883+03:00,   0.116E+00,1234.33930
  10300,2021-05-23T23:07:04.593+03:00,   0.112E+00,1246.06950
  10400,2021-05-23T23:07:50.642+03:00,   0.120E+00,1257.30446
  10500,2021-05-23T23:08:38.163+03:00,   0.120E+00,1269.32977
  10600,2021-05-23T23:09:23.955+03:00,   0.120E+00,1281.35508
  10700,2021-05-23T23:10:09.931+03:00,   0.120E+00,1293.38039
  10800,2021-05-23T23:10:57.073+03:00,   0.120E+00,1305.40570
  10900,2021-05-23T23:11:44.762+03:00,   0.120E+00,1317.43101
  11000,2021-05-23T23:12:33.141+03:00,   0.120E+00,1329.45632
  11100,2021-05-23T23:13:19.453+03:00,   0.120E+00,1341.48163
  11200,2021-05-23T23:14:08.091+03:00,   0.124E+00,1353.12407
  11300,2021-05-23T23:14:51.983+03:00,   0.122E+00,1365.32111
  11400,2021-05-23T23:15:36.607+03:00,   0.119E+00,1377.31296
  11500,2021-05-23T23:16:23.555+03:00,   0.119E+00,1389.22396
  11600,2021-05-23T23:17:06.635+03:00,   0.119E+00,1401.13497
  11700,2021-05-23T23:17:50.123+03:00,   0.119E+00,1413.04597
  11800,2021-05-23T23:18:37.365+03:00,   0.119E+00,1424.95698
  11900,2021-05-23T23:19:22.101+03:00,   0.119E+00,1436.86798
  12000,2021-05-23T23:20:04.893+03:00,   0.114E+00,1448.57554
  12100,2021-05-23T23:20:49.411+03:00,   0.123E+00,1460.19999
  12200,2021-05-23T23:21:33.256+03:00,   0.119E+00,1472.08231
  12300,2021-05-23T23:22:17.670+03:00,   0.117E+00,1483.85640
  12400,2021-05-23T23:23:02.131+03:00,   0.117E+00,1495.51715
  12500,2021-05-23T23:23:46.904+03:00,   0.117E+00,1507.17789
  12600,2021-05-23T23:24:32.004+03:00,   0.117E+00,1518.83864
  12700,2021-05-23T23:25:17.404+03:00,   0.117E+00,1530.49938
  12800,2021-05-23T23:25:59.468+03:00,   0.117E+00,1542.16013
  12900,2021-05-23T23:26:43.929+03:00,   0.128E+00,1553.94914
  13000,2021-05-23T23:27:27.073+03:00,   0.126E+00,1566.44343
  13100,2021-05-23T23:28:11.522+03:00,   0.126E+00,1579.05731
  13200,2021-05-23T23:28:55.616+03:00,   0.124E+00,1590.99780
  13300,2021-05-23T23:29:38.004+03:00,   0.119E+00,1602.83384
  13400,2021-05-23T23:30:19.084+03:00,   0.119E+00,1614.69103
  13500,2021-05-23T23:31:00.569+03:00,   0.117E+00,1627.07124
  13600,2021-05-23T23:31:44.800+03:00,   0.127E+00,1639.26901
  13700,2021-05-23T23:32:28.370+03:00,   0.121E+00,1651.45575
  13800,2021-05-23T23:33:12.819+03:00,   0.119E+00,1663.27785
  13900,2021-05-23T23:33:55.720+03:00,   0.119E+00,1675.13671
  14000,2021-05-23T23:34:36.785+03:00,   0.106E+00,1686.78438
  14100,2021-05-23T23:35:17.962+03:00,   0.128E+00,1698.62823
  14200,2021-05-23T23:36:00.782+03:00,   0.126E+00,1710.53810
  14300,2021-05-23T23:36:42.717+03:00,   0.113E+00,1722.07474
  14400,2021-05-23T23:37:26.260+03:00,   0.125E+00,1734.55495
  14500,2021-05-23T23:38:10.366+03:00,   0.122E+00,1746.75225
  14600,2021-05-23T23:38:53.998+03:00,   0.119E+00,1758.77152
  14700,2021-05-23T23:39:35.886+03:00,   0.119E+00,1770.65099
  14800,2021-05-23T23:40:20.617+03:00,   0.126E+00,1782.63040
  14900,2021-05-23T23:41:05.144+03:00,   0.126E+00,1795.21644
  15000,2021-05-23T23:41:49.553+03:00,   0.122E+00,1807.56160
  15100,2021-05-23T23:42:32.833+03:00,   0.120E+00,1819.56208
  15200,2021-05-23T23:43:16.095+03:00,   0.120E+00,1831.56142
  15300,2021-05-23T23:43:59.776+03:00,   0.120E+00,1843.56076
  15400,2021-05-23T23:44:43.941+03:00,   0.128E+00,1855.79883
  15500,2021-05-23T23:45:28.049+03:00,   0.122E+00,1868.29788
  15600,2021-05-23T23:46:09.542+03:00,   0.120E+00,1880.32201
  15700,2021-05-23T23:46:52.935+03:00,   0.117E+00,1892.16301
  15800,2021-05-23T23:47:36.790+03:00,   0.115E+00,1903.65708
  15900,2021-05-23T23:48:20.024+03:00,   0.126E+00,1915.16182
  16000,2021-05-23T23:49:00.486+03:00,   0.122E+00,1927.56169
  16100,2021-05-23T23:49:43.551+03:00,   0.119E+00,1939.39197
  16200,2021-05-23T23:50:26.326+03:00,   0.119E+00,1951.26513
  16300,2021-05-23T23:51:09.960+03:00,   0.115E+00,1962.67605
  16400,2021-05-23T23:51:52.182+03:00,   0.115E+00,1974.20920
  16500,2021-05-23T23:52:36.302+03:00,   0.127E+00,1985.75389
  16600,2021-05-23T23:53:18.296+03:00,   0.123E+00,1997.93673
  16700,2021-05-23T23:53:59.214+03:00,   0.118E+00,2010.04422
  16800,2021-05-23T23:54:42.158+03:00,   0.137E+00,2022.43428
  16900,2021-05-23T23:55:25.828+03:00,   0.140E+00,2035.76060
  17000,2021-05-23T23:56:10.241+03:00,   0.138E+00,2049.49740
  17100,2021-05-23T23:56:53.783+03:00,   0.152E+00,2063.54948
  17200,2021-05-23T23:57:37.974+03:00,   0.177E+00,2080.10090
  17300,2021-05-23T23:58:18.583+03:00,   0.177E+00,2097.77857
  17313,2021-05-23T23:58:24.383+03:00,   0.100E+00,2100.00000
