,,s,s
   6000,2020-11-15T02:09:58.396+02:00,   0.228E-01, 153.19287
   6100,2020-11-15T02:10:30.469+02:00,   0.129E-01, 155.17497
   6200,2020-11-15T02:11:01.545+02:00,   0.918E-02, 156.14125
   6300,2020-11-15T02:11:32.619+02:00,   0.283E-01, 158.57311
   6400,2020-11-15T02:12:03.963+02:00,   0.284E-01, 160.90847
   6500,2020-11-15T02:12:34.829+02:00,   0.284E-01, 163.75059
   6600,2020-11-15T02:13:06.445+02:00,   0.245E-01, 166.47558
   6700,2020-11-15T02:13:37.705+02:00,   0.259E-01, 169.08787
   6800,2020-11-15T02:14:08.984+02:00,   0.289E-01, 171.61786
   6900,2020-11-15T02:14:40.108+02:00,   0.265E-01, 173.85885
   7000,2020-11-15T02:15:11.788+02:00,   0.274E-01, 176.45306
   7100,2020-11-15T02:15:43.140+02:00,   0.184E-01, 178.64107
   7200,2020-11-15T02:16:14.332+02:00,   0.247E-01, 181.20746
   7300,2020-11-15T02:16:45.713+02:00,   0.172E-01, 183.35999
   7400,2020-11-15T02:17:16.959+02:00,   0.279E-01, 185.87977
   7500,2020-11-15T02:17:48.080+02:00,   0.194E-01, 187.94674
   7600,2020-11-15T02:18:21.422+02:00,   0.261E-01, 190.52438
   7700,2020-11-15T02:18:55.778+02:00,   0.252E-01, 193.19442
   7800,2020-11-15T02:19:28.169+02:00,   0.296E-01, 195.89556
   7900,2020-11-15T02:20:00.108+02:00,   0.265E-01, 198.53034
   8000,2020-11-15T02:20:32.643+02:00,   0.269E-01, 201.02322
   8100,2020-11-15T02:21:04.637+02:00,   0.200E-01, 203.42939
   8200,2020-11-15T02:21:36.159+02:00,   0.226E-01, 205.83493
   8300,2020-11-15T02:22:08.107+02:00,   0.286E-01, 208.47391
   8400,2020-11-15T02:22:39.715+02:00,   0.279E-01, 211.19758
   8500,2020-11-15T02:23:11.522+02:00,   0.213E-01, 213.81257
   8600,2020-11-15T02:23:42.777+02:00,   0.246E-01, 216.33652
   8700,2020-11-15T02:24:13.940+02:00,   0.287E-01, 218.70543
   8800,2020-11-15T02:24:44.983+02:00,   0.258E-01, 221.32631
   8900,2020-11-15T02:25:16.496+02:00,   0.252E-01, 223.88041
   9000,2020-11-15T02:25:48.433+02:00,   0.184E-01, 226.17738
   9100,2020-11-15T02:26:19.608+02:00,   0.292E-01, 228.68655
   9200,2020-11-15T02:26:50.970+02:00,   0.272E-01, 231.29071
   9300,2020-11-15T02:27:22.338+02:00,   0.261E-01, 233.56612
   9400,2020-11-15T02:27:53.505+02:00,   0.262E-01, 236.15585
   9500,2020-11-15T02:28:24.622+02:00,   0.250E-01, 238.71027
   9600,2020-11-15T02:28:55.649+02:00,   0.243E-01, 240.98706
   9700,2020-11-15T02:29:27.294+02:00,   0.147E-01, 243.09553
   9800,2020-11-15T02:29:58.311+02:00,   0.242E-01, 245.20839
   9900,2020-11-15T02:30:29.641+02:00,   0.256E-01, 247.70273
  10000,2020-11-15T02:31:00.885+02:00,   0.301E-01, 250.04824
  10100,2020-11-15T02:31:32.015+02:00,   0.291E-01, 252.64191
  10200,2020-11-15T02:32:03.077+02:00,   0.292E-01, 255.22614
  10300,2020-11-15T02:32:33.886+02:00,   0.214E-01, 257.45319
  10400,2020-11-15T02:33:04.710+02:00,   0.218E-01, 259.67394
  10500,2020-11-15T02:33:35.624+02:00,   0.229E-01, 262.10671
  10600,2020-11-15T02:34:06.861+02:00,   0.142E-01, 264.30040
  10700,2020-11-15T02:34:37.679+02:00,   0.114E-01, 265.59020
  10800,2020-11-15T02:35:08.973+02:00,   0.260E-01, 267.74176
  10900,2020-11-15T02:35:40.132+02:00,   0.276E-01, 270.34081
  11000,2020-11-15T02:36:11.362+02:00,   0.289E-01, 272.86972
  11100,2020-11-15T02:36:42.599+02:00,   0.266E-01, 275.51825
  11200,2020-11-15T02:37:13.586+02:00,   0.266E-01, 278.05959
  11300,2020-11-15T02:37:45.168+02:00,   0.256E-01, 280.72791
  11400,2020-11-15T02:38:16.723+02:00,   0.240E-01, 283.29611
  11500,2020-11-15T02:38:48.483+02:00,   0.252E-01, 285.83584
  11600,2020-11-15T02:39:19.793+02:00,   0.278E-01, 288.09039
  11700,2020-11-15T02:39:50.997+02:00,   0.260E-01, 290.64956
  11800,2020-11-15T02:40:22.434+02:00,   0.290E-01, 293.27952
  11900,2020-11-15T02:40:53.978+02:00,   0.245E-01, 295.88499
  12000,2020-11-15T02:41:25.566+02:00,   0.225E-01, 298.47330
  12100,2020-11-15T02:41:57.063+02:00,   0.252E-01, 301.05538
  12200,2020-11-15T02:42:28.360+02:00,   0.283E-01, 303.50932
  12300,2020-11-15T02:42:59.705+02:00,   0.286E-01, 306.18066
  12400,2020-11-15T02:43:30.785+02:00,   0.230E-01, 308.83925
  12500,2020-11-15T02:44:02.174+02:00,   0.279E-01, 311.58442
  12600,2020-11-15T02:44:33.383+02:00,   0.292E-01, 314.07455
  12700,2020-11-15T02:45:04.472+02:00,   0.234E-01, 316.60022
  12800,2020-11-15T02:45:35.671+02:00,   0.302E-01, 319.26623
  12900,2020-11-15T02:46:07.169+02:00,   0.251E-01, 321.98057
  13000,2020-11-15T02:46:38.477+02:00,   0.246E-01, 324.60620
  13100,2020-11-15T02:47:09.836+02:00,   0.267E-01, 326.78346
  13200,2020-11-15T02:47:41.279+02:00,   0.280E-01, 329.48670
  13300,2020-11-15T02:48:12.640+02:00,   0.272E-01, 332.08783
  13400,2020-11-15T02:48:43.773+02:00,   0.255E-01, 334.89605
  13500,2020-11-15T02:49:15.064+02:00,   0.273E-01, 337.54721
  13600,2020-11-15T02:49:46.433+02:00,   0.231E-01, 340.06922
  13700,2020-11-15T02:50:18.276+02:00,   0.263E-01, 342.70911
  13800,2020-11-15T02:50:49.718+02:00,   0.224E-01, 345.20158
  13900,2020-11-15T02:51:21.484+02:00,   0.282E-01, 347.90762
  14000,2020-11-15T02:51:52.597+02:00,   0.266E-01, 350.61186
  14100,2020-11-15T02:52:24.256+02:00,   0.255E-01, 353.20388
  14200,2020-11-15T02:52:55.723+02:00,   0.252E-01, 355.58083
  14300,2020-11-15T02:53:27.072+02:00,   0.259E-01, 358.20708
  14400,2020-11-15T02:53:58.504+02:00,   0.245E-01, 360.84690
  14500,2020-11-15T02:54:30.237+02:00,   0.209E-01, 363.46915
  14600,2020-11-15T02:55:01.525+02:00,   0.262E-01, 365.81718
  14700,2020-11-15T02:55:32.900+02:00,   0.251E-01, 368.35279
  14800,2020-11-15T02:56:05.019+02:00,   0.301E-01, 370.88361
  14900,2020-11-15T02:56:35.929+02:00,   0.305E-01, 373.58878
  15000,2020-11-15T02:57:06.292+02:00,   0.244E-01, 376.28149
  15100,2020-11-15T02:57:36.356+02:00,   0.270E-01, 378.85623
  15200,2020-11-15T02:58:06.823+02:00,   0.223E-01, 381.54499
  15300,2020-11-15T02:58:37.095+02:00,   0.207E-01, 384.06768
  15400,2020-11-15T02:59:07.500+02:00,   0.250E-01, 386.65225
  15500,2020-11-15T02:59:38.197+02:00,   0.279E-01, 389.37558
  15600,2020-11-15T03:00:08.394+02:00,   0.286E-01, 391.97018
  15700,2020-11-15T03:00:38.974+02:00,   0.247E-01, 394.58706
  15800,2020-11-15T03:01:10.374+02:00,   0.260E-01, 397.23236
  15900,2020-11-15T03:01:41.640+02:00,   0.281E-01, 399.94283
  16000,2020-11-15T03:02:12.993+02:00,   0.223E-01, 402.39789
  16100,2020-11-15T03:02:44.297+02:00,   0.156E-01, 404.45397
  16200,2020-11-15T03:03:15.862+02:00,   0.153E-01, 406.65407
  16300,2020-11-15T03:03:47.115+02:00,   0.262E-01, 408.96801
  16400,2020-11-15T03:04:18.401+02:00,   0.285E-01, 411.43705
  16500,2020-11-15T03:04:50.156+02:00,   0.252E-01, 414.11405
  16600,2020-11-15T03:05:21.840+02:00,   0.263E-01, 416.83761
  16700,2020-11-15T03:05:53.206+02:00,   0.225E-01, 419.22720
  16800,2020-11-15T03:06:24.936+02:00,   0.232E-01, 421.70504
  16900,2020-11-15T03:06:56.635+02:00,   0.263E-01, 424.13626
  17000,2020-11-15T03:07:27.941+02:00,   0.285E-01, 426.69539
  17100,2020-11-15T03:07:59.607+02:00,   0.173E-01, 429.20852
  17200,2020-11-15T03:08:30.692+02:00,   0.279E-01, 431.53325
  17300,2020-11-15T03:09:02.061+02:00,   0.246E-01, 434.19682
  17400,2020-11-15T03:09:33.324+02:00,   0.259E-01, 436.83584
  17500,2020-11-15T03:10:04.929+02:00,   0.278E-01, 439.48463
  17600,2020-11-15T03:10:36.380+02:00,   0.281E-01, 441.92036
  17700,2020-11-15T03:11:07.759+02:00,   0.257E-01, 444.65309
  17800,2020-11-15T03:11:39.282+02:00,   0.265E-01, 447.34497
  17900,2020-11-15T03:12:10.724+02:00,   0.169E-01, 449.74844
  18000,2020-11-15T03:12:41.981+02:00,   0.236E-01, 452.20904
  18100,2020-11-15T03:13:13.470+02:00,   0.288E-01, 454.68284
  18200,2020-11-15T03:13:44.741+02:00,   0.273E-01, 457.35133
  18300,2020-11-15T03:14:16.006+02:00,   0.263E-01, 460.04414
  18400,2020-11-15T03:14:47.505+02:00,   0.259E-01, 462.57544
  18500,2020-11-15T03:15:19.010+02:00,   0.167E-01, 464.74155
  18600,2020-11-15T03:15:50.268+02:00,   0.245E-01, 466.91174
  18700,2020-11-15T03:16:21.626+02:00,   0.275E-01, 469.45540
  18800,2020-11-15T03:16:53.084+02:00,   0.237E-01, 472.09102
  18900,2020-11-15T03:17:24.347+02:00,   0.297E-01, 474.73263
  19000,2020-11-15T03:17:55.947+02:00,   0.267E-01, 477.41058
  19100,2020-11-15T03:18:27.262+02:00,   0.260E-01, 480.00494
  19200,2020-11-15T03:18:58.670+02:00,   0.251E-01, 482.54771
  19300,2020-11-15T03:19:30.053+02:00,   0.226E-01, 485.18380
  19400,2020-11-15T03:20:02.023+02:00,   0.228E-01, 487.78712
  19500,2020-11-15T03:20:33.578+02:00,   0.257E-01, 490.35745
  19600,2020-11-15T03:21:04.774+02:00,   0.287E-01, 492.81946
  19700,2020-11-15T03:21:36.635+02:00,   0.289E-01, 495.32086
  19800,2020-11-15T03:22:08.199+02:00,   0.266E-01, 497.92186
  19900,2020-11-15T03:22:39.916+02:00,   0.285E-01, 500.61990
  20000,2020-11-15T03:23:11.376+02:00,   0.266E-01, 503.23279
  20100,2020-11-15T03:23:42.696+02:00,   0.275E-01, 505.68434
  20200,2020-11-15T03:24:14.331+02:00,   0.196E-01, 508.19811
  20300,2020-11-15T03:24:45.722+02:00,   0.259E-01, 510.78195
  20400,2020-11-15T03:25:17.031+02:00,   0.252E-01, 513.39998
  20500,2020-11-15T03:25:48.663+02:00,   0.231E-01, 516.06082
  20600,2020-11-15T03:26:20.330+02:00,   0.137E-01, 518.32331
  20700,2020-11-15T03:26:51.459+02:00,   0.983E-02, 519.37430
  20800,2020-11-15T03:27:22.495+02:00,   0.232E-01, 520.97898
  20900,2020-11-15T03:27:54.149+02:00,   0.259E-01, 523.57261
  21000,2020-11-15T03:28:25.635+02:00,   0.210E-01, 526.17162
  21100,2020-11-15T03:28:56.931+02:00,   0.147E-01, 527.66683
  21200,2020-11-15T03:29:28.142+02:00,   0.236E-01, 529.82725
  21300,2020-11-15T03:29:59.179+02:00,   0.222E-01, 531.98844
  21400,2020-11-15T03:30:30.691+02:00,   0.244E-01, 534.69158
  21500,2020-11-15T03:31:02.193+02:00,   0.204E-01, 537.11841
  21600,2020-11-15T03:31:33.739+02:00,   0.252E-01, 539.34863
  21700,2020-11-15T03:32:05.381+02:00,   0.286E-01, 541.75174
  21800,2020-11-15T03:32:36.749+02:00,   0.272E-01, 544.45239
  21900,2020-11-15T03:33:07.999+02:00,   0.252E-01, 546.82829
  22000,2020-11-15T03:33:39.445+02:00,   0.259E-01, 549.52855
  22100,2020-11-15T03:34:10.708+02:00,   0.250E-01, 552.10967
  22200,2020-11-15T03:34:42.319+02:00,   0.284E-01, 554.83229
  22300,2020-11-15T03:35:13.761+02:00,   0.244E-01, 557.47218
  22400,2020-11-15T03:35:45.109+02:00,   0.213E-01, 560.04883
  22500,2020-11-15T03:36:16.920+02:00,   0.225E-01, 562.61638
  22600,2020-11-15T03:36:48.524+02:00,   0.213E-01, 564.88648
  22700,2020-11-15T03:37:19.634+02:00,   0.253E-01, 567.35788
  22800,2020-11-15T03:37:50.933+02:00,   0.231E-01, 569.79257
  22900,2020-11-15T03:38:22.534+02:00,   0.249E-01, 572.21859
  23000,2020-11-15T03:38:54.284+02:00,   0.263E-01, 574.91446
  23100,2020-11-15T03:39:25.518+02:00,   0.269E-01, 577.63140
  23200,2020-11-15T03:39:58.047+02:00,   0.259E-01, 580.13963
  23300,2020-11-15T03:40:32.279+02:00,   0.230E-01, 582.76395
  23400,2020-11-15T03:41:03.371+02:00,   0.270E-01, 585.24660
  23500,2020-11-15T03:41:34.777+02:00,   0.236E-01, 588.00394
  23600,2020-11-15T03:42:08.254+02:00,   0.260E-01, 590.44562
  23700,2020-11-15T03:42:42.735+02:00,   0.238E-01, 593.03789
  23800,2020-11-15T03:43:17.083+02:00,   0.232E-01, 595.48494
  23900,2020-11-15T03:43:51.131+02:00,   0.274E-01, 598.30231
  24000,2020-11-15T03:44:25.724+02:00,   0.214E-01, 600.83518
  24100,2020-11-15T03:45:00.594+02:00,   0.139E-01, 602.69174
  24200,2020-11-15T03:45:33.888+02:00,   0.261E-01, 604.85070
  24300,2020-11-15T03:46:05.139+02:00,   0.237E-01, 607.20863
  24400,2020-11-15T03:46:37.015+02:00,   0.249E-01, 609.68871
  24500,2020-11-15T03:47:08.651+02:00,   0.248E-01, 611.93873
  24600,2020-11-15T03:47:40.290+02:00,   0.225E-01, 614.47464
  24700,2020-11-15T03:48:11.818+02:00,   0.244E-01, 616.91883
  24800,2020-11-15T03:48:42.996+02:00,   0.243E-01, 619.34876
  24900,2020-11-15T03:49:14.382+02:00,   0.191E-01, 621.88678
  25000,2020-11-15T03:49:45.593+02:00,   0.293E-01, 624.45637
  25100,2020-11-15T03:50:16.967+02:00,   0.268E-01, 626.98451
  25200,2020-11-15T03:50:50.469+02:00,   0.238E-01, 629.58479
  25300,2020-11-15T03:51:22.796+02:00,   0.245E-01, 632.14249
  25400,2020-11-15T03:51:53.952+02:00,   0.255E-01, 634.78001
  25500,2020-11-15T03:52:24.929+02:00,   0.271E-01, 637.15987
  25600,2020-11-15T03:52:56.563+02:00,   0.220E-01, 639.83959
  25700,2020-11-15T03:53:27.984+02:00,   0.225E-01, 642.32500
  25800,2020-11-15T03:53:59.536+02:00,   0.294E-01, 644.96822
  25900,2020-11-15T03:54:31.197+02:00,   0.176E-01, 647.32462
  26000,2020-11-15T03:55:02.652+02:00,   0.269E-01, 649.65301
  26100,2020-11-15T03:55:34.119+02:00,   0.248E-01, 652.26019
  26200,2020-11-15T03:56:06.047+02:00,   0.275E-01, 654.82863
  26300,2020-11-15T03:56:37.335+02:00,   0.291E-01, 657.29907
  26400,2020-11-15T03:57:08.527+02:00,   0.260E-01, 659.96664
  26500,2020-11-15T03:57:39.962+02:00,   0.193E-01, 662.26838
  26600,2020-11-15T03:58:10.801+02:00,   0.226E-01, 664.32010
  26700,2020-11-15T03:58:41.953+02:00,   0.241E-01, 666.86868
  26800,2020-11-15T03:59:13.208+02:00,   0.292E-01, 669.25240
  26900,2020-11-15T03:59:44.425+02:00,   0.246E-01, 671.76378
  27000,2020-11-15T04:00:15.581+02:00,   0.242E-01, 674.40519
  27100,2020-11-15T04:00:46.590+02:00,   0.280E-01, 676.91556
  27200,2020-11-15T04:01:17.824+02:00,   0.256E-01, 679.53079
  27300,2020-11-15T04:01:48.841+02:00,   0.230E-01, 682.15310
  27400,2020-11-15T04:02:19.934+02:00,   0.193E-01, 684.52055
  27500,2020-11-15T04:02:50.752+02:00,   0.268E-01, 686.87347
  27600,2020-11-15T04:03:22.296+02:00,   0.241E-01, 689.48056
  27700,2020-11-15T04:03:53.413+02:00,   0.272E-01, 691.99156
  27800,2020-11-15T04:04:24.830+02:00,   0.268E-01, 694.50629
  27900,2020-11-15T04:04:56.098+02:00,   0.253E-01, 697.03448
  28000,2020-11-15T04:05:27.455+02:00,   0.266E-01, 699.68793
  28100,2020-11-15T04:05:58.652+02:00,   0.252E-01, 702.16840
  28200,2020-11-15T04:06:30.644+02:00,   0.232E-01, 704.74177
  28300,2020-11-15T04:07:01.991+02:00,   0.248E-01, 707.07749
  28400,2020-11-15T04:07:33.380+02:00,   0.266E-01, 709.70201
  28500,2020-11-15T04:08:04.593+02:00,   0.258E-01, 712.25999
  28600,2020-11-15T04:08:36.172+02:00,   0.283E-01, 714.85344
  28700,2020-11-15T04:09:07.533+02:00,   0.281E-01, 717.29256
  28800,2020-11-15T04:09:38.904+02:00,   0.233E-01, 719.92225
  28900,2020-11-15T04:10:10.597+02:00,   0.259E-01, 722.46053
  29000,2020-11-15T04:10:42.371+02:00,   0.204E-01, 724.55953
  29100,2020-11-15T04:11:13.266+02:00,   0.292E-01, 727.00307
  29200,2020-11-15T04:11:45.033+02:00,   0.260E-01, 729.50662
  29300,2020-11-15T04:12:16.534+02:00,   0.250E-01, 732.13433
  29400,2020-11-15T04:12:47.749+02:00,   0.270E-01, 734.81186
  29500,2020-11-15T04:13:18.970+02:00,   0.257E-01, 737.32760
  29600,2020-11-15T04:13:50.620+02:00,   0.233E-01, 739.70305
  29700,2020-11-15T04:14:21.971+02:00,   0.264E-01, 742.21762
  29800,2020-11-15T04:14:53.601+02:00,   0.232E-01, 744.71318
  29900,2020-11-15T04:15:26.916+02:00,   0.267E-01, 747.15935
  30000,2020-11-15T04:15:58.376+02:00,   0.235E-01, 749.80924
  30100,2020-11-15T04:16:30.097+02:00,   0.223E-01, 752.46555
  30200,2020-11-15T04:17:01.484+02:00,   0.283E-01, 754.74574
  30300,2020-11-15T04:17:32.910+02:00,   0.256E-01, 757.36943
  30400,2020-11-15T04:18:04.328+02:00,   0.271E-01, 759.98694
  30500,2020-11-15T04:18:35.927+02:00,   0.240E-01, 762.62492
  30600,2020-11-15T04:19:07.388+02:00,   0.223E-01, 765.08460
  30700,2020-11-15T04:19:38.804+02:00,   0.221E-01, 767.41050
  30800,2020-11-15T04:20:10.520+02:00,   0.290E-01, 769.96521
  30900,2020-11-15T04:20:41.960+02:00,   0.226E-01, 772.49160
  31000,2020-11-15T04:21:13.332+02:00,   0.241E-01, 775.06104
  31100,2020-11-15T04:21:44.905+02:00,   0.274E-01, 777.52990
  31200,2020-11-15T04:22:16.588+02:00,   0.199E-01, 779.83847
  31300,2020-11-15T04:22:48.136+02:00,   0.259E-01, 781.65436
  31400,2020-11-15T04:23:19.457+02:00,   0.283E-01, 784.21175
  31500,2020-11-15T04:23:50.906+02:00,   0.278E-01, 786.71779
  31600,2020-11-15T04:24:22.494+02:00,   0.264E-01, 789.36525
  31700,2020-11-15T04:24:53.804+02:00,   0.246E-01, 792.05493
  31800,2020-11-15T04:25:24.930+02:00,   0.260E-01, 794.47497
  31900,2020-11-15T04:25:56.461+02:00,   0.272E-01, 796.59488
  32000,2020-11-15T04:26:27.948+02:00,   0.246E-01, 799.14116
  32100,2020-11-15T04:26:59.020+02:00,   0.259E-01, 801.71502
  32200,2020-11-15T04:27:30.552+02:00,   0.249E-01, 804.25558
  32300,2020-11-15T04:28:01.733+02:00,   0.267E-01, 806.93395
  32400,2020-11-15T04:28:33.089+02:00,   0.206E-01, 809.43757
  32500,2020-11-15T04:29:04.322+02:00,   0.242E-01, 811.83112
  32600,2020-11-15T04:29:35.939+02:00,   0.262E-01, 814.39330
  32700,2020-11-15T04:30:06.970+02:00,   0.284E-01, 817.04676
  32800,2020-11-15T04:30:38.699+02:00,   0.218E-01, 819.59844
  32900,2020-11-15T04:31:10.396+02:00,   0.248E-01, 821.95175
  33000,2020-11-15T04:31:41.771+02:00,   0.247E-01, 824.41070
  33100,2020-11-15T04:32:13.327+02:00,   0.269E-01, 826.98149
  33200,2020-11-15T04:32:44.457+02:00,   0.235E-01, 829.60660
  33300,2020-11-15T04:33:15.574+02:00,   0.265E-01, 832.17393
  33400,2020-11-15T04:33:46.870+02:00,   0.205E-01, 834.67475
  33500,2020-11-15T04:34:18.087+02:00,   0.261E-01, 837.06274
  33600,2020-11-15T04:34:49.523+02:00,   0.220E-01, 839.59673
  33700,2020-11-15T04:35:21.104+02:00,   0.264E-01, 842.15959
  33800,2020-11-15T04:35:52.309+02:00,   0.265E-01, 844.84546
  33900,2020-11-15T04:36:23.788+02:00,   0.257E-01, 847.25331
  34000,2020-11-15T04:36:55.194+02:00,   0.260E-01, 849.92270
  34100,2020-11-15T04:37:26.453+02:00,   0.254E-01, 852.39589
  34200,2020-11-15T04:37:58.228+02:00,   0.262E-01, 854.92747
  34300,2020-11-15T04:38:30.643+02:00,   0.273E-01, 857.62233
  34400,2020-11-15T04:39:02.801+02:00,   0.238E-01, 860.00846
  34500,2020-11-15T04:39:35.938+02:00,   0.253E-01, 862.55646
  34600,2020-11-15T04:40:07.708+02:00,   0.224E-01, 865.01323
  34700,2020-11-15T04:40:39.239+02:00,   0.261E-01, 867.54785
  34800,2020-11-15T04:41:10.674+02:00,   0.221E-01, 870.05889
  34900,2020-11-15T04:41:42.330+02:00,   0.218E-01, 872.36494
  35000,2020-11-15T04:42:14.060+02:00,   0.266E-01, 874.83175
  35100,2020-11-15T04:42:47.945+02:00,   0.265E-01, 877.47298
  35200,2020-11-15T04:43:22.210+02:00,   0.251E-01, 879.80827
  35300,2020-11-15T04:43:56.413+02:00,   0.247E-01, 882.32718
  35400,2020-11-15T04:44:28.229+02:00,   0.268E-01, 884.89929
  35500,2020-11-15T04:44:59.977+02:00,   0.265E-01, 887.39238
  35600,2020-11-15T04:45:31.350+02:00,   0.253E-01, 889.92588
  35700,2020-11-15T04:46:02.865+02:00,   0.259E-01, 892.47249
  35800,2020-11-15T04:46:34.045+02:00,   0.259E-01, 895.06117
  35900,2020-11-15T04:47:06.029+02:00,   0.128E-01, 897.39651
  36000,2020-11-15T04:47:37.238+02:00,   0.265E-01, 898.75587
