,,s,s
   1500,2021-11-06T14:01:58.335+02:00,   0.187E-01,  29.38497
   1600,2021-11-06T14:02:36.679+02:00,   0.226E-01,  31.29994
   1700,2021-11-06T14:03:14.793+02:00,   0.110E-01,  33.15013
   1800,2021-11-06T14:03:52.443+02:00,   0.221E-01,  34.94788
   1900,2021-11-06T14:04:28.547+02:00,   0.237E-01,  37.26978
   2000,2021-11-06T14:05:05.311+02:00,   0.175E-01,  39.06259
   2100,2021-11-06T14:05:42.040+02:00,   0.165E-01,  40.77866
   2200,2021-11-06T14:06:18.743+02:00,   0.240E-01,  42.66984
   2300,2021-11-06T14:06:55.648+02:00,   0.183E-01,  44.52505
   2400,2021-11-06T14:07:31.514+02:00,   0.243E-01,  46.87513
   2500,2021-11-06T14:08:07.992+02:00,   0.122E-01,  48.86097
   2600,2021-11-06T14:08:43.959+02:00,   0.151E-01,  50.77636
   2700,2021-11-06T14:09:21.082+02:00,   0.145E-01,  52.24504
   2800,2021-11-06T14:10:00.260+02:00,   0.140E-01,  53.97718
   2900,2021-11-06T14:10:39.364+02:00,   0.182E-01,  55.69280
   3000,2021-11-06T14:11:18.230+02:00,   0.190E-01,  57.61600
   3100,2021-11-06T14:11:56.451+02:00,   0.105E-01,  59.40493
   3200,2021-11-06T14:12:34.290+02:00,   0.142E-01,  60.71539
   3300,2021-11-06T14:13:12.614+02:00,   0.169E-01,  62.35160
   3400,2021-11-06T14:13:49.923+02:00,   0.234E-01,  64.40046
   3500,2021-11-06T14:14:24.655+02:00,   0.244E-01,  66.56180
   3600,2021-11-06T14:14:59.979+02:00,   0.181E-01,  68.86538
   3700,2021-11-06T14:15:35.509+02:00,   0.226E-01,  70.99872
   3800,2021-11-06T14:16:09.985+02:00,   0.155E-01,  72.87966
   3900,2021-11-06T14:16:45.617+02:00,   0.207E-01,  74.29981
   4000,2021-11-06T14:17:22.176+02:00,   0.147E-01,  76.00073
   4100,2021-11-06T14:17:57.647+02:00,   0.183E-01,  77.59894
   4200,2021-11-06T14:18:34.060+02:00,   0.191E-01,  79.51756
   4300,2021-11-06T14:19:09.447+02:00,   0.228E-01,  81.80740
   4400,2021-11-06T14:19:46.079+02:00,   0.225E-01,  84.00741
   4500,2021-11-06T14:20:22.344+02:00,   0.228E-01,  86.25610
   4600,2021-11-06T14:20:59.589+02:00,   0.197E-01,  88.08608
   4700,2021-11-06T14:21:36.675+02:00,   0.940E-02,  89.33547
   4800,2021-11-06T14:22:12.644+02:00,   0.204E-01,  90.54491
   4900,2021-11-06T14:22:50.176+02:00,   0.189E-01,  92.38587
   5000,2021-11-06T14:23:27.451+02:00,   0.224E-01,  94.43552
   5100,2021-11-06T14:24:04.431+02:00,   0.231E-01,  96.57568
   5200,2021-11-06T14:24:41.477+02:00,   0.239E-01,  98.80210
   5300,2021-11-06T14:25:18.805+02:00,   0.106E-01, 100.61132
   5400,2021-11-06T14:25:54.860+02:00,   0.102E-01, 101.92571
   5500,2021-11-06T14:26:30.345+02:00,   0.171E-01, 103.70348
   5600,2021-11-06T14:27:06.229+02:00,   0.240E-01, 105.87877
   5700,2021-11-06T14:27:42.432+02:00,   0.240E-01, 107.71258
   5800,2021-11-06T14:28:18.514+02:00,   0.236E-01, 109.93537
   5900,2021-11-06T14:28:54.098+02:00,   0.191E-01, 112.08797
   6000,2021-11-06T14:29:29.971+02:00,   0.234E-01, 114.17841
   6100,2021-11-06T14:30:06.165+02:00,   0.222E-01, 116.46453
   6200,2021-11-06T14:30:46.678+02:00,   0.244E-01, 118.37624
   6300,2021-11-06T14:31:27.394+02:00,   0.210E-01, 120.12938
   6400,2021-11-06T14:32:07.272+02:00,   0.226E-01, 122.02104
   6500,2021-11-06T14:32:47.197+02:00,   0.159E-01, 124.00253
   6600,2021-11-06T14:33:25.512+02:00,   0.195E-01, 125.39234
   6700,2021-11-06T14:34:04.198+02:00,   0.193E-01, 127.46565
   6800,2021-11-06T14:34:42.639+02:00,   0.139E-01, 129.02643
   6900,2021-11-06T14:35:20.314+02:00,   0.199E-01, 131.18707
   7000,2021-11-06T14:35:58.567+02:00,   0.229E-01, 132.97679
   7100,2021-11-06T14:36:36.267+02:00,   0.196E-01, 135.19829
   7200,2021-11-06T14:37:14.453+02:00,   0.228E-01, 136.87411
   7300,2021-11-06T14:37:51.489+02:00,   0.228E-01, 139.15430
   7400,2021-11-06T14:38:29.101+02:00,   0.152E-01, 141.10950
   7500,2021-11-06T14:39:04.110+02:00,   0.167E-01, 142.51252
   7600,2021-11-06T14:39:37.898+02:00,   0.163E-01, 144.44177
   7700,2021-11-06T14:40:13.171+02:00,   0.141E-01, 146.18211
   7800,2021-11-06T14:40:48.358+02:00,   0.228E-01, 148.03275
   7900,2021-11-06T14:41:24.248+02:00,   0.227E-01, 150.16249
   8000,2021-11-06T14:41:59.564+02:00,   0.181E-01, 152.40077
   8100,2021-11-06T14:42:35.370+02:00,   0.188E-01, 154.33008
   8200,2021-11-06T14:43:11.154+02:00,   0.164E-01, 156.24141
   8300,2021-11-06T14:43:46.716+02:00,   0.199E-01, 158.32774
   8400,2021-11-06T14:44:22.891+02:00,   0.191E-01, 159.97112
   8500,2021-11-06T14:44:58.720+02:00,   0.239E-01, 161.78901
   8600,2021-11-06T14:45:34.559+02:00,   0.230E-01, 163.70533
   8700,2021-11-06T14:46:10.199+02:00,   0.132E-01, 165.82793
   8800,2021-11-06T14:46:46.137+02:00,   0.114E-01, 167.07747
   8900,2021-11-06T14:47:21.022+02:00,   0.240E-01, 169.20353
   9000,2021-11-06T14:47:58.956+02:00,   0.152E-01, 170.96277
   9100,2021-11-06T14:48:36.578+02:00,   0.239E-01, 172.72105
   9200,2021-11-06T14:49:14.519+02:00,   0.144E-01, 174.39879
   9300,2021-11-06T14:49:50.812+02:00,   0.168E-01, 176.09689
   9400,2021-11-06T14:50:26.247+02:00,   0.224E-01, 178.03954
   9500,2021-11-06T14:51:02.169+02:00,   0.153E-01, 179.89972
   9600,2021-11-06T14:51:38.323+02:00,   0.138E-01, 181.22003
   9700,2021-11-06T14:52:13.587+02:00,   0.236E-01, 183.21380
   9800,2021-11-06T14:52:48.885+02:00,   0.219E-01, 185.35912
   9900,2021-11-06T14:53:24.486+02:00,   0.158E-01, 186.99898
  10000,2021-11-06T14:54:00.357+02:00,   0.105E-01, 188.21482
  10100,2021-11-06T14:54:34.231+02:00,   0.228E-01, 189.75446
  10200,2021-11-06T14:55:07.131+02:00,   0.232E-01, 191.77150
  10300,2021-11-06T14:55:40.300+02:00,   0.128E-01, 193.90816
  10400,2021-11-06T14:56:14.049+02:00,   0.180E-01, 195.46125
  10500,2021-11-06T14:56:47.559+02:00,   0.133E-01, 196.99225
  10600,2021-11-06T14:57:21.626+02:00,   0.219E-01, 198.99473
  10700,2021-11-06T14:57:58.086+02:00,   0.121E-01, 200.82322
  10800,2021-11-06T14:58:37.427+02:00,   0.229E-01, 202.70929
  10900,2021-11-06T14:59:16.704+02:00,   0.224E-01, 204.96122
  11000,2021-11-06T14:59:53.776+02:00,   0.163E-01, 206.94954
  11100,2021-11-06T15:00:30.271+02:00,   0.194E-01, 208.94054
  11200,2021-11-06T15:01:08.559+02:00,   0.142E-01, 210.82443
  11300,2021-11-06T15:01:44.978+02:00,   0.154E-01, 212.56490
  11400,2021-11-06T15:02:20.922+02:00,   0.128E-01, 214.35149
  11500,2021-11-06T15:02:55.509+02:00,   0.222E-01, 216.28444
  11600,2021-11-06T15:03:31.043+02:00,   0.171E-01, 218.54376
  11700,2021-11-06T15:04:07.646+02:00,   0.995E-02, 219.86961
  11800,2021-11-06T15:04:42.903+02:00,   0.127E-01, 221.42270
  11900,2021-11-06T15:05:17.376+02:00,   0.103E-01, 222.90795
  12000,2021-11-06T15:05:52.497+02:00,   0.230E-01, 224.41600
  12100,2021-11-06T15:06:27.237+02:00,   0.177E-01, 226.39364
  12200,2021-11-06T15:07:03.267+02:00,   0.233E-01, 228.12934
  12300,2021-11-06T15:07:38.740+02:00,   0.209E-01, 229.58073
  12400,2021-11-06T15:08:13.362+02:00,   0.175E-01, 231.56195
  12500,2021-11-06T15:08:48.240+02:00,   0.111E-01, 233.06337
  12600,2021-11-06T15:09:23.356+02:00,   0.118E-01, 234.38231
  12700,2021-11-06T15:09:57.806+02:00,   0.134E-01, 236.15054
  12800,2021-11-06T15:10:32.759+02:00,   0.115E-01, 237.61511
  12900,2021-11-06T15:11:08.062+02:00,   0.162E-01, 239.38630
  13000,2021-11-06T15:11:43.739+02:00,   0.198E-01, 241.41916
  13100,2021-11-06T15:12:18.130+02:00,   0.218E-01, 243.55206
  13200,2021-11-06T15:12:53.366+02:00,   0.212E-01, 245.52159
  13300,2021-11-06T15:13:28.304+02:00,   0.243E-01, 247.12009
  13400,2021-11-06T15:14:02.540+02:00,   0.244E-01, 249.15138
  13500,2021-11-06T15:14:36.980+02:00,   0.140E-01, 251.16329
  13600,2021-11-06T15:15:13.090+02:00,   0.116E-01, 252.78009
  13700,2021-11-06T15:15:48.513+02:00,   0.236E-01, 254.65139
  13800,2021-11-06T15:16:25.005+02:00,   0.220E-01, 256.88344
  13900,2021-11-06T15:17:02.815+02:00,   0.144E-01, 258.59905
  14000,2021-11-06T15:17:40.296+02:00,   0.231E-01, 260.32843
  14100,2021-11-06T15:18:17.326+02:00,   0.224E-01, 262.36037
  14200,2021-11-06T15:18:53.156+02:00,   0.208E-01, 264.66960
  14300,2021-11-06T15:19:29.024+02:00,   0.199E-01, 266.86789
  14400,2021-11-06T15:20:03.673+02:00,   0.232E-01, 269.16773
  14500,2021-11-06T15:20:38.311+02:00,   0.226E-01, 271.34717
  14600,2021-11-06T15:21:13.038+02:00,   0.221E-01, 273.11505
  14700,2021-11-06T15:21:48.894+02:00,   0.225E-01, 274.68479
  14800,2021-11-06T15:22:24.150+02:00,   0.172E-01, 276.59016
  14900,2021-11-06T15:23:00.869+02:00,   0.156E-01, 278.37187
  15000,2021-11-06T15:23:36.322+02:00,   0.147E-01, 279.87117
  15100,2021-11-06T15:24:10.998+02:00,   0.229E-01, 281.91751
  15200,2021-11-06T15:24:45.604+02:00,   0.221E-01, 283.89984
  15300,2021-11-06T15:25:19.603+02:00,   0.244E-01, 286.13681
  15400,2021-11-06T15:25:54.001+02:00,   0.240E-01, 287.87579
  15500,2021-11-06T15:26:29.500+02:00,   0.135E-01, 289.69895
  15600,2021-11-06T15:27:06.923+02:00,   0.234E-01, 291.24388
  15700,2021-11-06T15:27:43.181+02:00,   0.222E-01, 293.50444
  15800,2021-11-06T15:28:19.377+02:00,   0.243E-01, 295.67504
  15900,2021-11-06T15:28:54.175+02:00,   0.101E-01, 297.08750
  16000,2021-11-06T15:29:28.785+02:00,   0.221E-01, 298.82144
  16100,2021-11-06T15:30:04.028+02:00,   0.168E-01, 300.68035
  16200,2021-11-06T15:30:38.729+02:00,   0.950E-02, 302.40670
  16300,2021-11-06T15:31:15.161+02:00,   0.149E-01, 303.73674
  16400,2021-11-06T15:31:51.401+02:00,   0.191E-01, 305.43842
  16500,2021-11-06T15:32:28.095+02:00,   0.143E-01, 307.20362
  16600,2021-11-06T15:33:04.294+02:00,   0.229E-01, 309.03538
  16700,2021-11-06T15:33:40.059+02:00,   0.232E-01, 311.24605
  16800,2021-11-06T15:34:15.802+02:00,   0.224E-01, 313.24740
  16900,2021-11-06T15:34:50.514+02:00,   0.148E-01, 315.33559
  17000,2021-11-06T15:35:24.808+02:00,   0.217E-01, 317.25445
  17100,2021-11-06T15:35:59.192+02:00,   0.232E-01, 319.43147
  17200,2021-11-06T15:36:35.098+02:00,   0.152E-01, 321.42791
  17300,2021-11-06T15:37:13.029+02:00,   0.227E-01, 323.01803
  17400,2021-11-06T15:37:48.686+02:00,   0.147E-01, 325.13574
  17500,2021-11-06T15:38:23.005+02:00,   0.185E-01, 326.53329
  17600,2021-11-06T15:38:57.408+02:00,   0.154E-01, 328.27933
  17700,2021-11-06T15:39:33.722+02:00,   0.169E-01, 330.10153
  17800,2021-11-06T15:40:10.525+02:00,   0.221E-01, 331.81860
  17900,2021-11-06T15:40:47.150+02:00,   0.223E-01, 333.36453
  18000,2021-11-06T15:41:23.437+02:00,   0.173E-01, 335.32341
  18100,2021-11-06T15:42:00.503+02:00,   0.149E-01, 336.95663
  18200,2021-11-06T15:42:37.469+02:00,   0.180E-01, 338.73127
  18300,2021-11-06T15:43:09.478+02:00,   0.221E-01, 340.63553
  18400,2021-11-06T15:43:42.173+02:00,   0.139E-01, 342.21317
  18500,2021-11-06T15:44:14.665+02:00,   0.169E-01, 343.74218
  18600,2021-11-06T15:44:47.825+02:00,   0.123E-01, 345.68909
  18700,2021-11-06T15:45:23.259+02:00,   0.211E-01, 347.75523
  18800,2021-11-06T15:45:58.845+02:00,   0.179E-01, 349.79114
  18900,2021-11-06T15:46:34.176+02:00,   0.930E-02, 351.33341
  19000,2021-11-06T15:47:06.572+02:00,   0.235E-01, 353.11042
  19100,2021-11-06T15:47:40.297+02:00,   0.165E-01, 354.77887
  19200,2021-11-06T15:48:16.770+02:00,   0.170E-01, 356.65845
  19300,2021-11-06T15:48:52.219+02:00,   0.226E-01, 358.81155
  19400,2021-11-06T15:49:26.429+02:00,   0.236E-01, 361.02670
  19500,2021-11-06T15:50:01.443+02:00,   0.978E-02, 362.58168
  19600,2021-11-06T15:50:36.004+02:00,   0.140E-01, 363.87668
  19700,2021-11-06T15:51:10.142+02:00,   0.178E-01, 365.32137
  19800,2021-11-06T15:51:45.292+02:00,   0.163E-01, 367.11997
  19900,2021-11-06T15:52:18.743+02:00,   0.221E-01, 368.68828
  20000,2021-11-06T15:52:53.368+02:00,   0.243E-01, 371.00372
  20100,2021-11-06T15:53:28.185+02:00,   0.157E-01, 372.91369
  20200,2021-11-06T15:54:07.658+02:00,   0.952E-02, 374.23374
  20300,2021-11-06T15:54:48.266+02:00,   0.225E-01, 376.09424
  20400,2021-11-06T15:55:23.216+02:00,   0.230E-01, 378.11292
  20500,2021-11-06T15:55:59.045+02:00,   0.242E-01, 380.20695
  20600,2021-11-06T15:56:33.444+02:00,   0.137E-01, 382.32684
  20700,2021-11-06T15:57:08.201+02:00,   0.221E-01, 383.65082
  20800,2021-11-06T15:57:44.145+02:00,   0.230E-01, 385.90331
  20900,2021-11-06T15:58:19.796+02:00,   0.230E-01, 388.20582
  21000,2021-11-06T15:58:55.400+02:00,   0.228E-01, 390.46925
  21100,2021-11-06T15:59:35.381+02:00,   0.235E-01, 392.17215
  21200,2021-11-06T16:00:11.409+02:00,   0.230E-01, 394.47218
  21300,2021-11-06T16:00:47.078+02:00,   0.139E-01, 396.35649
  21400,2021-11-06T16:01:21.819+02:00,   0.222E-01, 398.31225
  21500,2021-11-06T16:01:58.575+02:00,   0.152E-01, 400.19991
  21600,2021-11-06T16:02:36.276+02:00,   0.162E-01, 401.75153
  21700,2021-11-06T16:03:14.782+02:00,   0.219E-01, 403.19451
  21800,2021-11-06T16:03:53.616+02:00,   0.149E-01, 405.08216
  21900,2021-11-06T16:04:31.958+02:00,   0.175E-01, 406.90270
  22000,2021-11-06T16:05:10.647+02:00,   0.210E-01, 408.72511
  22100,2021-11-06T16:05:48.002+02:00,   0.204E-01, 410.43087
  22200,2021-11-06T16:06:27.063+02:00,   0.226E-01, 412.37239
  22300,2021-11-06T16:07:03.719+02:00,   0.145E-01, 414.18219
  22400,2021-11-06T16:07:39.375+02:00,   0.152E-01, 416.01095
  22500,2021-11-06T16:08:15.445+02:00,   0.201E-01, 417.50321
  22600,2021-11-06T16:08:50.905+02:00,   0.228E-01, 419.76518
  22700,2021-11-06T16:09:27.885+02:00,   0.160E-01, 421.92941
  22800,2021-11-06T16:10:05.649+02:00,   0.146E-01, 423.88506
  22900,2021-11-06T16:10:41.967+02:00,   0.215E-01, 425.76659
  23000,2021-11-06T16:11:18.552+02:00,   0.163E-01, 427.33548
  23100,2021-11-06T16:11:53.503+02:00,   0.224E-01, 429.49891
  23200,2021-11-06T16:12:29.280+02:00,   0.176E-01, 431.53597
  23300,2021-11-06T16:13:05.079+02:00,   0.189E-01, 433.50148
  23400,2021-11-06T16:13:44.267+02:00,   0.176E-01, 435.55926
  23500,2021-11-06T16:14:22.869+02:00,   0.113E-01, 437.26343
  23600,2021-11-06T16:15:00.723+02:00,   0.175E-01, 438.71017
  23700,2021-11-06T16:15:38.702+02:00,   0.167E-01, 440.56371
  23800,2021-11-06T16:16:17.078+02:00,   0.179E-01, 442.24687
  23900,2021-11-06T16:16:54.514+02:00,   0.176E-01, 443.83273
  24000,2021-11-06T16:17:32.834+02:00,   0.120E-01, 445.69619
  24100,2021-11-06T16:18:09.346+02:00,   0.217E-01, 447.42968
  24200,2021-11-06T16:18:45.654+02:00,   0.221E-01, 449.38144
  24300,2021-11-06T16:19:21.850+02:00,   0.150E-01, 451.41117
  24400,2021-11-06T16:19:58.541+02:00,   0.104E-01, 453.39429
  24500,2021-11-06T16:20:34.342+02:00,   0.115E-01, 454.54218
  24600,2021-11-06T16:21:10.121+02:00,   0.239E-01, 456.51265
  24700,2021-11-06T16:21:46.243+02:00,   0.214E-01, 458.67288
  24800,2021-11-06T16:22:22.746+02:00,   0.184E-01, 460.18223
  24900,2021-11-06T16:22:59.901+02:00,   0.230E-01, 462.07588
  25000,2021-11-06T16:23:36.078+02:00,   0.237E-01, 464.03683
  25100,2021-11-06T16:24:12.864+02:00,   0.144E-01, 465.90618
  25200,2021-11-06T16:24:49.112+02:00,   0.225E-01, 467.63506
  25300,2021-11-06T16:25:24.946+02:00,   0.242E-01, 469.80576
  25400,2021-11-06T16:26:01.070+02:00,   0.229E-01, 472.13182
  25500,2021-11-06T16:26:38.811+02:00,   0.206E-01, 474.30771
  25600,2021-11-06T16:27:17.194+02:00,   0.215E-01, 476.12905
  25700,2021-11-06T16:27:54.228+02:00,   0.211E-01, 478.39901
  25800,2021-11-06T16:28:32.228+02:00,   0.175E-01, 480.43596
  25900,2021-11-06T16:29:10.678+02:00,   0.202E-01, 482.05940
  26000,2021-11-06T16:29:47.716+02:00,   0.171E-01, 483.86701
  26100,2021-11-06T16:30:24.268+02:00,   0.148E-01, 485.59290
  26200,2021-11-06T16:31:00.373+02:00,   0.147E-01, 487.43991
  26300,2021-11-06T16:31:35.902+02:00,   0.245E-01, 489.44113
  26400,2021-11-06T16:32:11.939+02:00,   0.169E-01, 491.48128
  26500,2021-11-06T16:32:47.797+02:00,   0.139E-01, 493.54369
  26600,2021-11-06T16:33:25.990+02:00,   0.194E-01, 495.27132
  26700,2021-11-06T16:34:03.591+02:00,   0.165E-01, 497.06213
  26800,2021-11-06T16:34:39.149+02:00,   0.229E-01, 499.26917
  26900,2021-11-06T16:35:16.398+02:00,   0.171E-01, 500.66552
  27000,2021-11-06T16:35:55.519+02:00,   0.164E-01, 502.66203
  27100,2021-11-06T16:36:32.132+02:00,   0.112E-01, 504.02187
  27200,2021-11-06T16:37:07.660+02:00,   0.157E-01, 505.32122
  27300,2021-11-06T16:37:43.458+02:00,   0.162E-01, 507.21865
  27400,2021-11-06T16:38:19.243+02:00,   0.196E-01, 509.05554
  27500,2021-11-06T16:38:57.171+02:00,   0.158E-01, 510.96326
  27600,2021-11-06T16:39:35.149+02:00,   0.984E-02, 512.25859
  27700,2021-11-06T16:40:12.180+02:00,   0.105E-01, 513.32795
  27800,2021-11-06T16:40:50.403+02:00,   0.172E-01, 514.87428
  27900,2021-11-06T16:41:28.167+02:00,   0.139E-01, 516.90800
  28000,2021-11-06T16:42:04.236+02:00,   0.235E-01, 518.92350
  28100,2021-11-06T16:42:41.518+02:00,   0.106E-01, 520.74372
  28200,2021-11-06T16:43:16.979+02:00,   0.223E-01, 522.68587
  28300,2021-11-06T16:43:53.236+02:00,   0.166E-01, 524.27629
  28400,2021-11-06T16:44:28.685+02:00,   0.236E-01, 526.00630
  28500,2021-11-06T16:45:04.225+02:00,   0.195E-01, 528.14539
  28600,2021-11-06T16:45:41.115+02:00,   0.170E-01, 530.20352
  28700,2021-11-06T16:46:19.934+02:00,   0.221E-01, 532.08701
  28800,2021-11-06T16:46:58.460+02:00,   0.131E-01, 533.59943
  28900,2021-11-06T16:47:36.460+02:00,   0.181E-01, 535.44178
  29000,2021-11-06T16:48:14.149+02:00,   0.197E-01, 537.31892
  29100,2021-11-06T16:48:51.155+02:00,   0.125E-01, 538.63081
  29200,2021-11-06T16:49:26.908+02:00,   0.244E-01, 540.60074
  29300,2021-11-06T16:50:02.607+02:00,   0.225E-01, 542.83955
  29400,2021-11-06T16:50:39.746+02:00,   0.201E-01, 544.68667
  29500,2021-11-06T16:51:16.020+02:00,   0.111E-01, 546.31855
  29600,2021-11-06T16:51:51.025+02:00,   0.203E-01, 548.13660
  29700,2021-11-06T16:52:25.516+02:00,   0.224E-01, 550.33395
  29800,2021-11-06T16:53:02.255+02:00,   0.199E-01, 552.22287
  29900,2021-11-06T16:53:43.300+02:00,   0.204E-01, 554.55734
  30000,2021-11-06T16:54:22.171+02:00,   0.224E-01, 556.77884
  30100,2021-11-06T16:55:00.120+02:00,   0.225E-01, 558.67134
  30200,2021-11-06T16:55:37.839+02:00,   0.112E-01, 560.52609
  30300,2021-11-06T16:56:14.968+02:00,   0.184E-01, 561.90817
  30400,2021-11-06T16:56:52.983+02:00,   0.185E-01, 563.65612
  30500,2021-11-06T16:57:30.537+02:00,   0.175E-01, 565.85732
  30600,2021-11-06T16:58:06.267+02:00,   0.232E-01, 567.73042
  30700,2021-11-06T16:58:42.419+02:00,   0.176E-01, 569.37078
  30800,2021-11-06T16:59:18.690+02:00,   0.110E-01, 570.80361
  30900,2021-11-06T16:59:56.133+02:00,   0.231E-01, 572.64853
  31000,2021-11-06T17:00:37.144+02:00,   0.989E-02, 574.03279
  31100,2021-11-06T17:01:15.379+02:00,   0.115E-01, 575.15969
  31200,2021-11-06T17:01:52.328+02:00,   0.217E-01, 577.20514
  31300,2021-11-06T17:02:29.584+02:00,   0.113E-01, 579.17786
  31400,2021-11-06T17:03:07.818+02:00,   0.131E-01, 580.76573
  31500,2021-11-06T17:03:45.698+02:00,   0.178E-01, 582.43164
  31600,2021-11-06T17:04:23.562+02:00,   0.232E-01, 584.20751
  31700,2021-11-06T17:05:01.637+02:00,   0.162E-01, 585.66803
  31800,2021-11-06T17:05:37.259+02:00,   0.225E-01, 587.65246
  31900,2021-11-06T17:06:12.487+02:00,   0.155E-01, 589.45312
  32000,2021-11-06T17:06:49.332+02:00,   0.159E-01, 590.97701
  32100,2021-11-06T17:07:26.642+02:00,   0.223E-01, 592.93794
  32200,2021-11-06T17:08:04.993+02:00,   0.220E-01, 595.08957
  32300,2021-11-06T17:08:42.404+02:00,   0.226E-01, 597.09008
  32400,2021-11-06T17:09:20.607+02:00,   0.139E-01, 599.03480
  32500,2021-11-06T17:09:58.323+02:00,   0.181E-01, 600.29884
  32600,2021-11-06T17:10:36.312+02:00,   0.164E-01, 602.09950
  32700,2021-11-06T17:11:13.936+02:00,   0.211E-01, 603.53407
  32800,2021-11-06T17:11:51.849+02:00,   0.238E-01, 605.68901
  32900,2021-11-06T17:12:30.041+02:00,   0.171E-01, 607.68353
  33000,2021-11-06T17:13:07.909+02:00,   0.117E-01, 609.25702
  33100,2021-11-06T17:13:43.827+02:00,   0.228E-01, 611.11602
  33200,2021-11-06T17:14:19.775+02:00,   0.235E-01, 613.15900
  33300,2021-11-06T17:14:55.874+02:00,   0.169E-01, 615.36053
  33400,2021-11-06T17:15:31.946+02:00,   0.151E-01, 616.64193
  33500,2021-11-06T17:16:08.511+02:00,   0.119E-01, 618.32602
  33600,2021-11-06T17:16:45.367+02:00,   0.145E-01, 619.96603
  33700,2021-11-06T17:17:21.557+02:00,   0.233E-01, 622.15138
  33800,2021-11-06T17:17:59.199+02:00,   0.154E-01, 624.07529
  33900,2021-11-06T17:18:36.582+02:00,   0.155E-01, 625.59533
  34000,2021-11-06T17:19:12.638+02:00,   0.227E-01, 627.81039
  34100,2021-11-06T17:19:48.997+02:00,   0.237E-01, 629.74173
  34200,2021-11-06T17:20:23.394+02:00,   0.220E-01, 631.99365
  34300,2021-11-06T17:20:58.773+02:00,   0.237E-01, 633.72725
  34400,2021-11-06T17:21:32.714+02:00,   0.224E-01, 635.93886
  34500,2021-11-06T17:22:08.094+02:00,   0.149E-01, 637.80500
  34600,2021-11-06T17:22:43.411+02:00,   0.240E-01, 639.89622
  34700,2021-11-06T17:23:18.410+02:00,   0.234E-01, 642.09070
  34800,2021-11-06T17:23:53.072+02:00,   0.235E-01, 644.08706
  34900,2021-11-06T17:24:28.836+02:00,   0.122E-01, 645.55041
  35000,2021-11-06T17:25:04.193+02:00,   0.216E-01, 647.46088
  35100,2021-11-06T17:25:39.722+02:00,   0.219E-01, 649.59446
  35200,2021-11-06T17:26:16.662+02:00,   0.235E-01, 651.81861
  35300,2021-11-06T17:26:53.131+02:00,   0.227E-01, 654.10488
  35400,2021-11-06T17:27:29.017+02:00,   0.223E-01, 656.22821
  35500,2021-11-06T17:28:05.372+02:00,   0.200E-01, 658.47833
  35600,2021-11-06T17:28:42.097+02:00,   0.183E-01, 660.24014
  35700,2021-11-06T17:29:18.184+02:00,   0.173E-01, 662.16454
  35800,2021-11-06T17:29:57.553+02:00,   0.142E-01, 663.78212
  35900,2021-11-06T17:30:36.984+02:00,   0.234E-01, 665.45380
  36000,2021-11-06T17:31:15.908+02:00,   0.225E-01, 667.57006
