,,s,s
   4800,2020-11-12T13:44:41.777+02:00,   0.261E-01, 118.46015
   4900,2020-11-12T13:45:13.044+02:00,   0.261E-01, 121.06558
   5000,2020-11-12T13:45:44.512+02:00,   0.228E-01, 123.52668
   5100,2020-11-12T13:46:15.618+02:00,   0.251E-01, 126.01547
   5200,2020-11-12T13:46:47.130+02:00,   0.267E-01, 128.35068
   5300,2020-11-12T13:47:18.545+02:00,   0.267E-01, 131.02402
   5400,2020-11-12T13:47:49.835+02:00,   0.261E-01, 133.66755
   5500,2020-11-12T13:48:21.189+02:00,   0.256E-01, 136.20904
   5600,2020-11-12T13:48:52.805+02:00,   0.247E-01, 138.65530
   5700,2020-11-12T13:49:24.074+02:00,   0.269E-01, 141.26729
   5800,2020-11-12T13:49:55.267+02:00,   0.269E-01, 143.95450
   5900,2020-11-12T13:50:26.499+02:00,   0.269E-01, 146.64172
   6000,2020-11-12T13:50:57.817+02:00,   0.262E-01, 149.12235
   6100,2020-11-12T13:51:29.391+02:00,   0.275E-01, 151.73252
   6200,2020-11-12T13:52:00.940+02:00,   0.269E-01, 154.24227
   6300,2020-11-12T13:52:32.278+02:00,   0.255E-01, 156.80916
   6400,2020-11-12T13:53:03.478+02:00,   0.255E-01, 159.35994
   6500,2020-11-12T13:53:34.784+02:00,   0.251E-01, 161.88565
   6600,2020-11-12T13:54:06.713+02:00,   0.252E-01, 164.27901
   6700,2020-11-12T13:54:37.925+02:00,   0.252E-01, 166.79663
   6800,2020-11-12T13:55:09.291+02:00,   0.252E-01, 169.31425
   6900,2020-11-12T13:55:40.874+02:00,   0.261E-01, 171.73440
   7000,2020-11-12T13:56:12.254+02:00,   0.256E-01, 174.30303
   7100,2020-11-12T13:56:43.443+02:00,   0.256E-01, 176.86140
   7200,2020-11-12T13:57:14.603+02:00,   0.256E-01, 179.41978
   7300,2020-11-12T13:57:46.218+02:00,   0.247E-01, 181.87189
   7400,2020-11-12T13:58:17.488+02:00,   0.247E-01, 184.34197
   7500,2020-11-12T13:58:48.704+02:00,   0.247E-01, 186.81204
   7600,2020-11-12T13:59:20.187+02:00,   0.217E-01, 189.25260
   7700,2020-11-12T13:59:51.814+02:00,   0.264E-01, 191.66456
   7800,2020-11-12T14:00:23.331+02:00,   0.255E-01, 194.15727
   7900,2020-11-12T14:00:54.823+02:00,   0.255E-01, 196.70329
   8000,2020-11-12T14:01:26.375+02:00,   0.251E-01, 199.19370
   8100,2020-11-12T14:01:57.649+02:00,   0.253E-01, 201.65926
   8200,2020-11-12T14:02:29.048+02:00,   0.253E-01, 204.19039
   8300,2020-11-12T14:03:00.075+02:00,   0.250E-01, 206.69603
   8400,2020-11-12T14:03:31.419+02:00,   0.221E-01, 209.16357
   8500,2020-11-12T14:04:03.052+02:00,   0.243E-01, 211.56988
   8600,2020-11-12T14:04:34.320+02:00,   0.243E-01, 214.00273
   8700,2020-11-12T14:05:05.610+02:00,   0.263E-01, 216.59925
   8800,2020-11-12T14:05:37.254+02:00,   0.218E-01, 219.07792
   8900,2020-11-12T14:06:08.145+02:00,   0.264E-01, 221.68679
   9000,2020-11-12T14:06:39.621+02:00,   0.252E-01, 224.19928
   9100,2020-11-12T14:07:10.889+02:00,   0.257E-01, 226.64611
   9200,2020-11-12T14:07:41.970+02:00,   0.247E-01, 229.12216
   9300,2020-11-12T14:08:12.865+02:00,   0.247E-01, 231.59204
   9400,2020-11-12T14:08:44.185+02:00,   0.233E-01, 234.06798
   9500,2020-11-12T14:09:15.535+02:00,   0.256E-01, 236.60768
   9600,2020-11-12T14:09:48.327+02:00,   0.252E-01, 239.07330
   9700,2020-11-12T14:10:21.296+02:00,   0.261E-01, 241.51141
   9800,2020-11-12T14:10:52.383+02:00,   0.235E-01, 244.10488
   9900,2020-11-12T14:11:23.678+02:00,   0.245E-01, 246.33854
  10000,2020-11-12T14:11:54.692+02:00,   0.245E-01, 248.78914
  10100,2020-11-12T14:12:26.366+02:00,   0.195E-01, 251.27208
  10200,2020-11-12T14:12:57.824+02:00,   0.255E-01, 253.73452
  10300,2020-11-12T14:13:29.624+02:00,   0.234E-01, 256.17766
  10400,2020-11-12T14:14:01.312+02:00,   0.173E-01, 258.46742
  10500,2020-11-12T14:14:32.833+02:00,   0.244E-01, 260.66287
  10600,2020-11-12T14:15:04.147+02:00,   0.258E-01, 263.13954
  10700,2020-11-12T14:15:35.492+02:00,   0.249E-01, 265.63420
  10800,2020-11-12T14:16:06.637+02:00,   0.249E-01, 268.12246
  10900,2020-11-12T14:16:38.017+02:00,   0.256E-01, 270.60581
  11000,2020-11-12T14:17:09.425+02:00,   0.249E-01, 273.09688
  11100,2020-11-12T14:17:40.528+02:00,   0.249E-01, 275.59014
  11200,2020-11-12T14:18:11.152+02:00,   0.262E-01, 278.15427
  11300,2020-11-12T14:18:42.708+02:00,   0.234E-01, 280.75686
  11400,2020-11-12T14:19:14.097+02:00,   0.246E-01, 283.22440
  11500,2020-11-12T14:19:45.353+02:00,   0.246E-01, 285.68596
  11600,2020-11-12T14:20:16.464+02:00,   0.246E-01, 288.14752
  11700,2020-11-12T14:20:47.672+02:00,   0.246E-01, 290.60908
  11800,2020-11-12T14:21:18.916+02:00,   0.246E-01, 293.07063
  11900,2020-11-12T14:21:50.108+02:00,   0.246E-01, 295.53219
  12000,2020-11-12T14:22:21.217+02:00,   0.246E-01, 297.99375
  12100,2020-11-12T14:22:52.473+02:00,   0.246E-01, 300.45531
  12200,2020-11-12T14:23:23.700+02:00,   0.218E-01, 302.90836
  12300,2020-11-12T14:23:55.272+02:00,   0.268E-01, 305.36597
  12400,2020-11-12T14:24:27.017+02:00,   0.255E-01, 307.91456
  12500,2020-11-12T14:24:58.305+02:00,   0.248E-01, 310.40266
  12600,2020-11-12T14:25:29.736+02:00,   0.244E-01, 312.73817
  12700,2020-11-12T14:26:01.122+02:00,   0.244E-01, 315.17340
  12800,2020-11-12T14:26:32.304+02:00,   0.244E-01, 317.60864
  12900,2020-11-12T14:27:03.603+02:00,   0.240E-01, 319.99210
  13000,2020-11-12T14:27:35.363+02:00,   0.261E-01, 322.37682
  13100,2020-11-12T14:28:06.729+02:00,   0.253E-01, 324.90189
  13200,2020-11-12T14:28:38.278+02:00,   0.254E-01, 327.37350
  13300,2020-11-12T14:29:09.757+02:00,   0.254E-01, 329.91151
  13400,2020-11-12T14:29:40.945+02:00,   0.254E-01, 332.44951
  13500,2020-11-12T14:30:12.255+02:00,   0.228E-01, 334.98489
  13600,2020-11-12T14:30:43.697+02:00,   0.224E-01, 337.45657
  13700,2020-11-12T14:31:14.959+02:00,   0.247E-01, 339.90475
  13800,2020-11-12T14:31:46.165+02:00,   0.247E-01, 342.37086
  13900,2020-11-12T14:32:17.503+02:00,   0.247E-01, 344.83697
  14000,2020-11-12T14:32:48.873+02:00,   0.232E-01, 347.39380
  14100,2020-11-12T14:33:20.236+02:00,   0.246E-01, 349.85558
  14200,2020-11-12T14:33:52.073+02:00,   0.246E-01, 352.31792
  14300,2020-11-12T14:34:23.442+02:00,   0.246E-01, 354.78026
  14400,2020-11-12T14:34:54.876+02:00,   0.246E-01, 357.24260
  14500,2020-11-12T14:35:26.895+02:00,   0.246E-01, 359.62967
  14600,2020-11-12T14:35:58.210+02:00,   0.246E-01, 362.09042
  14700,2020-11-12T14:36:29.610+02:00,   0.265E-01, 364.71226
  14800,2020-11-12T14:37:01.350+02:00,   0.254E-01, 366.94444
  14900,2020-11-12T14:37:32.766+02:00,   0.269E-01, 369.42327
  15000,2020-11-12T14:38:04.160+02:00,   0.249E-01, 371.92914
  15100,2020-11-12T14:38:35.771+02:00,   0.199E-01, 374.35015
  15200,2020-11-12T14:39:07.276+02:00,   0.201E-01, 376.67472
  15300,2020-11-12T14:39:38.520+02:00,   0.244E-01, 379.09052
  15400,2020-11-12T14:40:10.060+02:00,   0.230E-01, 381.59538
  15500,2020-11-12T14:40:41.625+02:00,   0.259E-01, 384.07767
  15600,2020-11-12T14:41:13.348+02:00,   0.264E-01, 386.48434
  15700,2020-11-12T14:41:44.971+02:00,   0.248E-01, 388.88960
  15800,2020-11-12T14:42:16.370+02:00,   0.214E-01, 391.34476
  15900,2020-11-12T14:42:47.641+02:00,   0.258E-01, 393.92625
  16000,2020-11-12T14:43:19.229+02:00,   0.251E-01, 396.41296
  16100,2020-11-12T14:43:50.400+02:00,   0.251E-01, 398.92445
  16200,2020-11-12T14:44:21.792+02:00,   0.251E-01, 401.43594
  16300,2020-11-12T14:44:53.270+02:00,   0.243E-01, 403.85275
  16400,2020-11-12T14:45:24.813+02:00,   0.265E-01, 406.39514
  16500,2020-11-12T14:45:56.246+02:00,   0.246E-01, 408.79398
  16600,2020-11-12T14:46:27.664+02:00,   0.268E-01, 411.29142
  16700,2020-11-12T14:46:59.142+02:00,   0.260E-01, 413.84705
  16800,2020-11-12T14:47:30.325+02:00,   0.260E-01, 416.44838
  16900,2020-11-12T14:48:02.146+02:00,   0.269E-01, 418.83222
  17000,2020-11-12T14:48:33.973+02:00,   0.250E-01, 421.23416
  17100,2020-11-12T14:49:05.103+02:00,   0.250E-01, 423.73182
  17200,2020-11-12T14:49:36.492+02:00,   0.241E-01, 426.26348
  17300,2020-11-12T14:50:07.955+02:00,   0.258E-01, 428.84941
  17400,2020-11-12T14:50:39.756+02:00,   0.224E-01, 431.37607
  17500,2020-11-12T14:51:11.409+02:00,   0.256E-01, 433.85112
  17600,2020-11-12T14:51:42.669+02:00,   0.227E-01, 436.37531
  17700,2020-11-12T14:52:13.958+02:00,   0.242E-01, 438.62765
  17800,2020-11-12T14:52:45.135+02:00,   0.226E-01, 440.88709
  17900,2020-11-12T14:53:16.158+02:00,   0.246E-01, 443.24072
  18000,2020-11-12T14:53:47.183+02:00,   0.232E-01, 445.67479
  18100,2020-11-12T14:54:18.829+02:00,   0.246E-01, 448.15088
  18200,2020-11-12T14:54:49.845+02:00,   0.217E-01, 450.58538
  18300,2020-11-12T14:55:21.778+02:00,   0.255E-01, 453.05184
  18400,2020-11-12T14:55:53.023+02:00,   0.246E-01, 455.52853
  18500,2020-11-12T14:56:24.616+02:00,   0.191E-01, 457.49650
  18600,2020-11-12T14:56:55.696+02:00,   0.249E-01, 459.89159
  18700,2020-11-12T14:57:27.565+02:00,   0.260E-01, 462.34128
  18800,2020-11-12T14:57:59.091+02:00,   0.255E-01, 464.88575
  18900,2020-11-12T14:58:30.276+02:00,   0.255E-01, 467.43925
  19000,2020-11-12T14:59:01.482+02:00,   0.227E-01, 469.93931
  19100,2020-11-12T14:59:34.657+02:00,   0.264E-01, 472.43845
  19200,2020-11-12T15:00:08.784+02:00,   0.268E-01, 475.01781
  19300,2020-11-12T15:00:40.131+02:00,   0.253E-01, 477.58925
  19400,2020-11-12T15:01:11.153+02:00,   0.253E-01, 480.11927
  19500,2020-11-12T15:01:42.295+02:00,   0.253E-01, 482.64929
  19600,2020-11-12T15:02:13.742+02:00,   0.199E-01, 485.10709
  19700,2020-11-12T15:02:44.917+02:00,   0.249E-01, 487.59345
  19800,2020-11-12T15:03:16.165+02:00,   0.249E-01, 490.08449
  19900,2020-11-12T15:03:48.534+02:00,   0.222E-01, 492.49553
  20000,2020-11-12T15:04:22.322+02:00,   0.258E-01, 494.92248
  20100,2020-11-12T15:04:56.651+02:00,   0.249E-01, 497.40916
  20200,2020-11-12T15:05:29.088+02:00,   0.227E-01, 499.84267
  20300,2020-11-12T15:06:00.598+02:00,   0.249E-01, 502.33352
  20400,2020-11-12T15:06:34.917+02:00,   0.257E-01, 504.76158
  20500,2020-11-12T15:07:07.075+02:00,   0.200E-01, 507.29073
  20600,2020-11-12T15:07:38.350+02:00,   0.199E-01, 509.41327
  20700,2020-11-12T15:08:09.798+02:00,   0.253E-01, 511.84160
  20800,2020-11-12T15:08:40.887+02:00,   0.253E-01, 514.37492
  20900,2020-11-12T15:09:12.042+02:00,   0.253E-01, 516.90824
  21000,2020-11-12T15:09:43.310+02:00,   0.246E-01, 519.39215
  21100,2020-11-12T15:10:14.791+02:00,   0.256E-01, 521.87720
  21200,2020-11-12T15:10:47.285+02:00,   0.256E-01, 524.43966
  21300,2020-11-12T15:11:18.683+02:00,   0.235E-01, 526.89070
  21400,2020-11-12T15:11:50.249+02:00,   0.265E-01, 529.37118
  21500,2020-11-12T15:12:21.699+02:00,   0.255E-01, 531.87430
  21600,2020-11-12T15:12:53.082+02:00,   0.253E-01, 534.32370
  21700,2020-11-12T15:13:24.494+02:00,   0.256E-01, 536.81577
  21800,2020-11-12T15:13:55.926+02:00,   0.236E-01, 539.34042
  21900,2020-11-12T15:14:27.417+02:00,   0.202E-01, 541.68302
  22000,2020-11-12T15:14:58.801+02:00,   0.255E-01, 544.13709
  22100,2020-11-12T15:15:30.153+02:00,   0.226E-01, 546.68273
  22200,2020-11-12T15:16:01.471+02:00,   0.262E-01, 549.16198
  22300,2020-11-12T15:16:32.842+02:00,   0.257E-01, 551.75133
  22400,2020-11-12T15:17:04.522+02:00,   0.225E-01, 554.08897
  22500,2020-11-12T15:17:35.874+02:00,   0.243E-01, 556.53151
  22600,2020-11-12T15:18:07.271+02:00,   0.246E-01, 558.93676
  22700,2020-11-12T15:18:39.081+02:00,   0.235E-01, 561.49664
  22800,2020-11-12T15:19:10.603+02:00,   0.252E-01, 563.90314
  22900,2020-11-12T15:19:41.963+02:00,   0.256E-01, 566.34495
  23000,2020-11-12T15:20:13.444+02:00,   0.262E-01, 568.80748
  23100,2020-11-12T15:20:44.891+02:00,   0.255E-01, 571.33771
  23200,2020-11-12T15:21:16.127+02:00,   0.255E-01, 573.88913
  23300,2020-11-12T15:21:47.653+02:00,   0.255E-01, 576.44055
  23400,2020-11-12T15:22:18.869+02:00,   0.255E-01, 578.99197
  23500,2020-11-12T15:22:50.236+02:00,   0.229E-01, 581.53809
  23600,2020-11-12T15:23:21.785+02:00,   0.231E-01, 584.00425
  23700,2020-11-12T15:23:53.026+02:00,   0.251E-01, 586.51837
  23800,2020-11-12T15:24:24.589+02:00,   0.251E-01, 589.02402
  23900,2020-11-12T15:24:55.797+02:00,   0.251E-01, 591.52966
  24000,2020-11-12T15:25:27.255+02:00,   0.246E-01, 594.01690
  24100,2020-11-12T15:25:58.603+02:00,   0.242E-01, 596.43495
  24200,2020-11-12T15:26:30.116+02:00,   0.244E-01, 598.89634
  24300,2020-11-12T15:27:01.467+02:00,   0.244E-01, 601.33332
  24400,2020-11-12T15:27:33.251+02:00,   0.254E-01, 603.81580
  24500,2020-11-12T15:28:05.203+02:00,   0.237E-01, 606.08852
  24600,2020-11-12T15:28:36.397+02:00,   0.248E-01, 608.61663
  24700,2020-11-12T15:29:07.755+02:00,   0.248E-01, 611.09351
  24800,2020-11-12T15:29:38.857+02:00,   0.248E-01, 613.57040
  24900,2020-11-12T15:30:10.258+02:00,   0.248E-01, 616.04729
  25000,2020-11-12T15:30:41.638+02:00,   0.242E-01, 618.49826
  25100,2020-11-12T15:31:12.892+02:00,   0.266E-01, 621.14738
  25200,2020-11-12T15:31:44.360+02:00,   0.258E-01, 623.74718
  25300,2020-11-12T15:32:15.766+02:00,   0.255E-01, 626.30776
  25400,2020-11-12T15:32:47.119+02:00,   0.249E-01, 628.79670
  25500,2020-11-12T15:33:18.358+02:00,   0.249E-01, 631.29121
  25600,2020-11-12T15:33:50.256+02:00,   0.203E-01, 633.66756
  25700,2020-11-12T15:34:22.116+02:00,   0.196E-01, 635.95881
  25800,2020-11-12T15:34:53.520+02:00,   0.254E-01, 638.46989
  25900,2020-11-12T15:35:24.943+02:00,   0.254E-01, 641.00522
  26000,2020-11-12T15:35:56.204+02:00,   0.225E-01, 643.52651
  26100,2020-11-12T15:36:27.560+02:00,   0.264E-01, 646.02484
  26200,2020-11-12T15:36:59.290+02:00,   0.189E-01, 648.52720
  26300,2020-11-12T15:37:30.545+02:00,   0.248E-01, 650.91600
  26400,2020-11-12T15:38:01.892+02:00,   0.248E-01, 653.39492
  26500,2020-11-12T15:38:33.452+02:00,   0.253E-01, 655.82342
  26600,2020-11-12T15:39:04.791+02:00,   0.226E-01, 658.34536
  26700,2020-11-12T15:39:35.965+02:00,   0.267E-01, 660.79383
  26800,2020-11-12T15:40:07.414+02:00,   0.267E-01, 663.46016
  26900,2020-11-12T15:40:38.772+02:00,   0.252E-01, 665.99054
  27000,2020-11-12T15:41:10.062+02:00,   0.246E-01, 668.41327
  27100,2020-11-12T15:41:41.433+02:00,   0.263E-01, 670.88251
  27200,2020-11-12T15:42:12.679+02:00,   0.254E-01, 673.46603
  27300,2020-11-12T15:42:44.181+02:00,   0.254E-01, 676.00527
  27400,2020-11-12T15:43:15.454+02:00,   0.249E-01, 678.47641
  27500,2020-11-12T15:43:46.694+02:00,   0.239E-01, 680.85936
  27600,2020-11-12T15:44:18.084+02:00,   0.265E-01, 683.32787
  27700,2020-11-12T15:44:49.546+02:00,   0.226E-01, 685.78223
  27800,2020-11-12T15:45:20.844+02:00,   0.249E-01, 688.26565
  27900,2020-11-12T15:45:52.123+02:00,   0.220E-01, 690.64305
  28000,2020-11-12T15:46:23.595+02:00,   0.258E-01, 693.11422
  28100,2020-11-12T15:46:54.882+02:00,   0.247E-01, 695.58804
  28200,2020-11-12T15:47:26.103+02:00,   0.221E-01, 698.02060
  28300,2020-11-12T15:47:57.597+02:00,   0.243E-01, 700.44721
  28400,2020-11-12T15:48:29.201+02:00,   0.243E-01, 702.87381
  28500,2020-11-12T15:49:00.538+02:00,   0.243E-01, 705.30041
  28600,2020-11-12T15:49:32.791+02:00,   0.251E-01, 707.72942
  28700,2020-11-12T15:50:06.915+02:00,   0.248E-01, 710.18893
  28800,2020-11-12T15:50:40.965+02:00,   0.248E-01, 712.66706
  28900,2020-11-12T15:51:12.456+02:00,   0.248E-01, 715.14519
  29000,2020-11-12T15:51:43.635+02:00,   0.248E-01, 717.62332
  29100,2020-11-12T15:52:14.954+02:00,   0.259E-01, 720.11996
  29200,2020-11-12T15:52:46.259+02:00,   0.255E-01, 722.66918
  29300,2020-11-12T15:53:17.558+02:00,   0.245E-01, 725.07205
  29400,2020-11-12T15:53:48.776+02:00,   0.245E-01, 727.52046
  29500,2020-11-12T15:54:20.340+02:00,   0.236E-01, 729.94977
  29600,2020-11-12T15:54:52.103+02:00,   0.262E-01, 732.37558
  29700,2020-11-12T15:55:23.489+02:00,   0.225E-01, 734.88519
  29800,2020-11-12T15:55:54.924+02:00,   0.258E-01, 737.32512
  29900,2020-11-12T15:56:25.979+02:00,   0.258E-01, 739.90940
  30000,2020-11-12T15:56:57.191+02:00,   0.258E-01, 742.49368
  30100,2020-11-12T15:57:28.876+02:00,   0.258E-01, 745.07797
  30200,2020-11-12T15:58:00.168+02:00,   0.250E-01, 747.57605
  30300,2020-11-12T15:58:31.648+02:00,   0.246E-01, 750.05427
  30400,2020-11-12T15:59:03.210+02:00,   0.259E-01, 752.44166
  30500,2020-11-12T15:59:34.656+02:00,   0.189E-01, 754.94500
  30600,2020-11-12T16:00:06.188+02:00,   0.243E-01, 757.29468
  30700,2020-11-12T16:00:37.633+02:00,   0.257E-01, 759.73076
  30800,2020-11-12T16:01:08.967+02:00,   0.221E-01, 762.17431
  30900,2020-11-12T16:01:40.681+02:00,   0.219E-01, 764.24607
  31000,2020-11-12T16:02:11.967+02:00,   0.260E-01, 766.75180
  31100,2020-11-12T16:02:43.219+02:00,   0.255E-01, 769.29565
  31200,2020-11-12T16:03:14.860+02:00,   0.214E-01, 771.70270
  31300,2020-11-12T16:03:46.789+02:00,   0.250E-01, 774.20116
  31400,2020-11-12T16:04:19.886+02:00,   0.264E-01, 776.60277
  31500,2020-11-12T16:04:54.096+02:00,   0.204E-01, 779.14167
  31600,2020-11-12T16:05:27.682+02:00,   0.250E-01, 781.42844
  31700,2020-11-12T16:06:01.279+02:00,   0.250E-01, 783.93304
  31800,2020-11-12T16:06:33.504+02:00,   0.218E-01, 786.42117
  31900,2020-11-12T16:07:04.677+02:00,   0.250E-01, 788.86533
  32000,2020-11-12T16:07:35.831+02:00,   0.260E-01, 791.39243
  32100,2020-11-12T16:08:07.034+02:00,   0.265E-01, 793.90737
  32200,2020-11-12T16:08:40.169+02:00,   0.253E-01, 796.45251
  32300,2020-11-12T16:09:12.962+02:00,   0.253E-01, 798.97972
  32400,2020-11-12T16:09:46.250+02:00,   0.247E-01, 801.48334
  32500,2020-11-12T16:10:20.397+02:00,   0.227E-01, 804.03108
  32600,2020-11-12T16:10:53.457+02:00,   0.249E-01, 806.48981
  32700,2020-11-12T16:11:24.556+02:00,   0.247E-01, 808.93978
  32800,2020-11-12T16:11:55.641+02:00,   0.271E-01, 811.42054
  32900,2020-11-12T16:12:26.757+02:00,   0.271E-01, 814.13311
  33000,2020-11-12T16:12:58.351+02:00,   0.255E-01, 816.65083
  33100,2020-11-12T16:13:29.597+02:00,   0.255E-01, 819.20470
  33200,2020-11-12T16:14:01.020+02:00,   0.242E-01, 821.57485
  33300,2020-11-12T16:14:32.102+02:00,   0.263E-01, 824.20276
  33400,2020-11-12T16:15:03.072+02:00,   0.263E-01, 826.83668
  33500,2020-11-12T16:15:34.210+02:00,   0.261E-01, 829.44336
  33600,2020-11-12T16:16:05.357+02:00,   0.261E-01, 832.04895
  33700,2020-11-12T16:16:36.708+02:00,   0.254E-01, 834.54364
  33800,2020-11-12T16:17:08.326+02:00,   0.267E-01, 837.01052
  33900,2020-11-12T16:17:39.963+02:00,   0.257E-01, 839.50853
  34000,2020-11-12T16:18:11.220+02:00,   0.231E-01, 842.04041
  34100,2020-11-12T16:18:42.796+02:00,   0.246E-01, 844.53640
  34200,2020-11-12T16:19:14.259+02:00,   0.236E-01, 846.99381
  34300,2020-11-12T16:19:45.594+02:00,   0.207E-01, 849.56279
  34400,2020-11-12T16:20:16.920+02:00,   0.261E-01, 852.01942
  34500,2020-11-12T16:20:48.758+02:00,   0.264E-01, 854.42971
  34600,2020-11-12T16:21:19.991+02:00,   0.247E-01, 856.94794
  34700,2020-11-12T16:21:51.059+02:00,   0.247E-01, 859.41951
  34800,2020-11-12T16:22:22.188+02:00,   0.247E-01, 861.89109
  34900,2020-11-12T16:22:53.290+02:00,   0.247E-01, 864.36266
  35000,2020-11-12T16:23:24.180+02:00,   0.247E-01, 866.83423
  35100,2020-11-12T16:23:55.057+02:00,   0.244E-01, 869.26441
  35200,2020-11-12T16:24:26.087+02:00,   0.268E-01, 871.88967
  35300,2020-11-12T16:24:57.119+02:00,   0.260E-01, 874.45206
  35400,2020-11-12T16:25:28.361+02:00,   0.224E-01, 876.97808
  35500,2020-11-12T16:25:59.616+02:00,   0.244E-01, 879.40667
  35600,2020-11-12T16:26:30.699+02:00,   0.232E-01, 881.92461
  35700,2020-11-12T16:27:01.720+02:00,   0.253E-01, 884.43087
  35800,2020-11-12T16:27:33.271+02:00,   0.253E-01, 886.95660
  35900,2020-11-12T16:28:04.629+02:00,   0.267E-01, 889.35852
  36000,2020-11-12T16:28:35.998+02:00,   0.240E-01, 892.02561
