Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.523E+02, 6.149E+03, 2.615E+03, 4.968E+03, 3.047E+03, 1.779E+03, 6.857E+02, 0.000E+00, 2.798E+03, 1.940E+02, 7.234E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.290E+04
