,,s,s
   4500,2021-11-05T20:19:29.960+02:00,   0.175E-01,  84.33892
   4600,2021-11-05T20:20:06.059+02:00,   0.210E-01,  86.21706
   4700,2021-11-05T20:20:42.351+02:00,   0.222E-01,  88.19164
   4800,2021-11-05T20:21:19.999+02:00,   0.925E-02,  89.79932
   4900,2021-11-05T20:21:58.714+02:00,   0.215E-01,  91.60569
   5000,2021-11-05T20:22:36.870+02:00,   0.219E-01,  93.55148
   5100,2021-11-05T20:23:15.499+02:00,   0.126E-01,  95.47455
   5200,2021-11-05T20:23:53.503+02:00,   0.148E-01,  96.75943
   5300,2021-11-05T20:24:30.231+02:00,   0.234E-01,  98.86444
   5400,2021-11-05T20:25:06.834+02:00,   0.160E-01, 100.70007
   5500,2021-11-05T20:25:42.780+02:00,   0.229E-01, 102.76296
   5600,2021-11-05T20:26:18.887+02:00,   0.240E-01, 104.97841
   5700,2021-11-05T20:26:56.201+02:00,   0.196E-01, 107.17349
   5800,2021-11-05T20:27:32.245+02:00,   0.157E-01, 109.02845
   5900,2021-11-05T20:28:08.700+02:00,   0.188E-01, 110.79166
   6000,2021-11-05T20:28:43.835+02:00,   0.232E-01, 113.01820
   6100,2021-11-05T20:29:21.290+02:00,   0.134E-01, 114.72049
   6200,2021-11-05T20:29:57.685+02:00,   0.138E-01, 116.25817
   6300,2021-11-05T20:30:33.092+02:00,   0.241E-01, 118.04346
   6400,2021-11-05T20:31:10.535+02:00,   0.118E-01, 119.53444
   6500,2021-11-05T20:31:46.873+02:00,   0.123E-01, 120.83671
   6600,2021-11-05T20:32:21.361+02:00,   0.144E-01, 122.53962
   6700,2021-11-05T20:32:55.927+02:00,   0.232E-01, 124.38274
   6800,2021-11-05T20:33:31.125+02:00,   0.186E-01, 126.42792
   6900,2021-11-05T20:34:07.716+02:00,   0.151E-01, 128.18665
   7000,2021-11-05T20:34:45.590+02:00,   0.237E-01, 130.15984
   7100,2021-11-05T20:35:24.359+02:00,   0.173E-01, 131.56559
   7200,2021-11-05T20:36:01.383+02:00,   0.124E-01, 133.52345
   7300,2021-11-05T20:36:38.030+02:00,   0.203E-01, 135.53895
   7400,2021-11-05T20:37:14.976+02:00,   0.214E-01, 137.75187
   7500,2021-11-05T20:37:52.491+02:00,   0.177E-01, 139.56128
   7600,2021-11-05T20:38:29.817+02:00,   0.148E-01, 141.29120
   7700,2021-11-05T20:39:05.958+02:00,   0.229E-01, 143.16071
   7800,2021-11-05T20:39:43.685+02:00,   0.228E-01, 145.18149
   7900,2021-11-05T20:40:20.781+02:00,   0.174E-01, 147.38081
   8000,2021-11-05T20:40:56.548+02:00,   0.210E-01, 149.18156
   8100,2021-11-05T20:41:33.424+02:00,   0.103E-01, 150.82215
   8200,2021-11-05T20:42:08.772+02:00,   0.188E-01, 152.21417
   8300,2021-11-05T20:42:44.947+02:00,   0.183E-01, 154.32223
   8400,2021-11-05T20:43:22.204+02:00,   0.120E-01, 155.90712
   8500,2021-11-05T20:43:59.392+02:00,   0.223E-01, 157.55640
   8600,2021-11-05T20:44:37.572+02:00,   0.185E-01, 159.00905
   8700,2021-11-05T20:45:18.198+02:00,   0.124E-01, 160.73665
   8800,2021-11-05T20:45:55.663+02:00,   0.221E-01, 162.60406
   8900,2021-11-05T20:46:32.215+02:00,   0.146E-01, 164.42195
   9000,2021-11-05T20:47:08.798+02:00,   0.175E-01, 165.82935
   9100,2021-11-05T20:47:45.185+02:00,   0.223E-01, 167.61547
   9200,2021-11-05T20:48:21.262+02:00,   0.148E-01, 169.59223
   9300,2021-11-05T20:48:56.026+02:00,   0.181E-01, 171.64012
   9400,2021-11-05T20:49:30.414+02:00,   0.167E-01, 173.44667
   9500,2021-11-05T20:50:04.654+02:00,   0.227E-01, 175.56718
   9600,2021-11-05T20:50:39.095+02:00,   0.142E-01, 177.56141
   9700,2021-11-05T20:51:12.995+02:00,   0.245E-01, 179.72573
   9800,2021-11-05T20:51:45.286+02:00,   0.160E-01, 182.06496
   9900,2021-11-05T20:52:17.973+02:00,   0.106E-01, 183.36903
  10000,2021-11-05T20:52:49.927+02:00,   0.206E-01, 184.94754
  10100,2021-11-05T20:53:23.639+02:00,   0.153E-01, 186.97476
  10200,2021-11-05T20:54:00.817+02:00,   0.974E-02, 188.62016
  10300,2021-11-05T20:54:38.373+02:00,   0.198E-01, 190.46463
  10400,2021-11-05T20:55:14.751+02:00,   0.220E-01, 192.54347
  10500,2021-11-05T20:55:52.007+02:00,   0.110E-01, 194.61523
  10600,2021-11-05T20:56:28.786+02:00,   0.238E-01, 196.06670
  10700,2021-11-05T20:57:04.560+02:00,   0.108E-01, 197.85184
  10800,2021-11-05T20:57:41.326+02:00,   0.182E-01, 199.09348
  10900,2021-11-05T20:58:17.795+02:00,   0.204E-01, 200.97755
  11000,2021-11-05T20:58:53.014+02:00,   0.197E-01, 203.18870
  11100,2021-11-05T20:59:26.112+02:00,   0.236E-01, 205.46270
  11200,2021-11-05T20:59:58.226+02:00,   0.118E-01, 207.48994
  11300,2021-11-05T21:00:30.938+02:00,   0.228E-01, 209.54366
  11400,2021-11-05T21:01:05.495+02:00,   0.118E-01, 211.61412
  11500,2021-11-05T21:01:40.494+02:00,   0.212E-01, 213.42265
  11600,2021-11-05T21:02:15.219+02:00,   0.228E-01, 215.38017
  11700,2021-11-05T21:02:50.659+02:00,   0.116E-01, 217.25510
  11800,2021-11-05T21:03:25.959+02:00,   0.197E-01, 218.73955
  11900,2021-11-05T21:04:01.194+02:00,   0.146E-01, 220.47794
  12000,2021-11-05T21:04:34.132+02:00,   0.135E-01, 222.29008
  12100,2021-11-05T21:05:07.220+02:00,   0.158E-01, 224.15949
  12200,2021-11-05T21:05:40.487+02:00,   0.218E-01, 225.81063
  12300,2021-11-05T21:06:13.778+02:00,   0.157E-01, 227.65606
  12400,2021-11-05T21:06:49.187+02:00,   0.181E-01, 229.06020
  12500,2021-11-05T21:07:24.747+02:00,   0.198E-01, 230.91354
  12600,2021-11-05T21:08:01.568+02:00,   0.126E-01, 232.48290
  12700,2021-11-05T21:08:37.809+02:00,   0.209E-01, 234.21754
  12800,2021-11-05T21:09:14.534+02:00,   0.225E-01, 236.12735
  12900,2021-11-05T21:09:49.264+02:00,   0.208E-01, 238.15993
  13000,2021-11-05T21:10:24.010+02:00,   0.146E-01, 239.64776
  13100,2021-11-05T21:10:59.575+02:00,   0.161E-01, 241.50137
  13200,2021-11-05T21:11:34.742+02:00,   0.148E-01, 242.99130
  13300,2021-11-05T21:12:09.404+02:00,   0.225E-01, 244.72791
  13400,2021-11-05T21:12:45.219+02:00,   0.197E-01, 246.21332
  13500,2021-11-05T21:13:19.356+02:00,   0.231E-01, 248.18903
  13600,2021-11-05T21:13:52.006+02:00,   0.162E-01, 249.95897
  13700,2021-11-05T21:14:24.808+02:00,   0.225E-01, 251.64708
  13800,2021-11-05T21:14:57.510+02:00,   0.154E-01, 253.42871
  13900,2021-11-05T21:15:30.647+02:00,   0.152E-01, 255.17258
  14000,2021-11-05T21:16:05.540+02:00,   0.217E-01, 256.71836
  14100,2021-11-05T21:16:40.480+02:00,   0.180E-01, 258.58385
  14200,2021-11-05T21:17:18.809+02:00,   0.146E-01, 260.33398
  14300,2021-11-05T21:17:56.983+02:00,   0.126E-01, 261.64474
  14400,2021-11-05T21:18:29.546+02:00,   0.117E-01, 263.05550
  14500,2021-11-05T21:19:01.530+02:00,   0.230E-01, 265.02013
  14600,2021-11-05T21:19:33.781+02:00,   0.142E-01, 267.06606
  14700,2021-11-05T21:20:06.099+02:00,   0.207E-01, 269.08067
  14800,2021-11-05T21:20:38.506+02:00,   0.128E-01, 270.73800
  14900,2021-11-05T21:21:12.251+02:00,   0.210E-01, 272.41847
  15000,2021-11-05T21:21:46.440+02:00,   0.158E-01, 274.22419
  15100,2021-11-05T21:22:21.738+02:00,   0.235E-01, 275.77410
  15200,2021-11-05T21:22:56.528+02:00,   0.235E-01, 277.53985
  15300,2021-11-05T21:23:34.193+02:00,   0.106E-01, 279.35572
  15400,2021-11-05T21:24:09.656+02:00,   0.234E-01, 281.03219
  15500,2021-11-05T21:24:44.089+02:00,   0.174E-01, 283.02552
  15600,2021-11-05T21:25:22.057+02:00,   0.163E-01, 284.55149
  15700,2021-11-05T21:25:59.691+02:00,   0.234E-01, 286.34593
  15800,2021-11-05T21:26:37.112+02:00,   0.234E-01, 288.68916
  15900,2021-11-05T21:27:15.127+02:00,   0.232E-01, 290.76358
  16000,2021-11-05T21:27:52.855+02:00,   0.232E-01, 293.07944
  16100,2021-11-05T21:28:30.319+02:00,   0.240E-01, 295.32604
  16200,2021-11-05T21:29:06.711+02:00,   0.233E-01, 297.37727
  16300,2021-11-05T21:29:45.644+02:00,   0.149E-01, 299.48263
  16400,2021-11-05T21:30:23.488+02:00,   0.219E-01, 301.20220
  16500,2021-11-05T21:31:02.064+02:00,   0.206E-01, 303.05062
  16600,2021-11-05T21:31:35.779+02:00,   0.234E-01, 304.71960
  16700,2021-11-05T21:32:11.591+02:00,   0.230E-01, 306.65945
  16800,2021-11-05T21:32:47.796+02:00,   0.210E-01, 308.35757
  16900,2021-11-05T21:33:24.299+02:00,   0.151E-01, 309.95216
  17000,2021-11-05T21:34:01.708+02:00,   0.159E-01, 311.64550
  17100,2021-11-05T21:34:36.202+02:00,   0.165E-01, 313.55069
  17200,2021-11-05T21:35:10.419+02:00,   0.239E-01, 315.57213
  17300,2021-11-05T21:35:45.298+02:00,   0.215E-01, 317.92306
  17400,2021-11-05T21:36:21.064+02:00,   0.227E-01, 320.10881
  17500,2021-11-05T21:36:56.280+02:00,   0.227E-01, 322.38303
  17600,2021-11-05T21:37:31.835+02:00,   0.204E-01, 324.61562
  17700,2021-11-05T21:38:11.499+02:00,   0.167E-01, 326.53603
  17800,2021-11-05T21:38:48.003+02:00,   0.122E-01, 328.00467
  17900,2021-11-05T21:39:21.014+02:00,   0.104E-01, 329.45367
  18000,2021-11-05T21:39:53.879+02:00,   0.207E-01, 330.77688
  18100,2021-11-05T21:40:27.281+02:00,   0.210E-01, 332.60020
  18200,2021-11-05T21:41:00.278+02:00,   0.233E-01, 334.56729
  18300,2021-11-05T21:41:34.260+02:00,   0.191E-01, 336.44085
  18400,2021-11-05T21:42:08.781+02:00,   0.947E-02, 337.86697
  18500,2021-11-05T21:42:44.804+02:00,   0.137E-01, 339.09086
  18600,2021-11-05T21:43:22.937+02:00,   0.142E-01, 340.50165
  18700,2021-11-05T21:44:00.294+02:00,   0.234E-01, 342.69348
  18800,2021-11-05T21:44:37.840+02:00,   0.235E-01, 344.83951
  18900,2021-11-05T21:45:15.817+02:00,   0.218E-01, 346.88832
  19000,2021-11-05T21:45:57.633+02:00,   0.120E-01, 348.67752
  19100,2021-11-05T21:46:35.355+02:00,   0.224E-01, 350.40346
  19200,2021-11-05T21:47:12.026+02:00,   0.191E-01, 352.44377
  19300,2021-11-05T21:47:51.839+02:00,   0.152E-01, 354.50032
  19400,2021-11-05T21:48:25.685+02:00,   0.209E-01, 356.47506
  19500,2021-11-05T21:48:59.146+02:00,   0.241E-01, 358.56664
  19600,2021-11-05T21:49:32.985+02:00,   0.206E-01, 360.30251
  19700,2021-11-05T21:50:08.730+02:00,   0.230E-01, 362.20922
  19800,2021-11-05T21:50:43.516+02:00,   0.123E-01, 363.78386
  19900,2021-11-05T21:51:15.982+02:00,   0.160E-01, 365.42537
  20000,2021-11-05T21:51:51.726+02:00,   0.224E-01, 367.30294
  20100,2021-11-05T21:52:29.943+02:00,   0.137E-01, 369.11522
  20200,2021-11-05T21:53:08.030+02:00,   0.179E-01, 370.46916
  20300,2021-11-05T21:53:46.312+02:00,   0.159E-01, 372.24557
  20400,2021-11-05T21:54:23.306+02:00,   0.207E-01, 373.91263
  20500,2021-11-05T21:54:56.300+02:00,   0.110E-01, 375.70182
  20600,2021-11-05T21:55:28.590+02:00,   0.225E-01, 377.74153
  20700,2021-11-05T21:56:01.535+02:00,   0.127E-01, 379.61140
  20800,2021-11-05T21:56:34.507+02:00,   0.229E-01, 381.42488
  20900,2021-11-05T21:57:08.445+02:00,   0.229E-01, 383.71552
  21000,2021-11-05T21:57:46.225+02:00,   0.140E-01, 385.66770
  21100,2021-11-05T21:58:24.958+02:00,   0.113E-01, 387.12538
  21200,2021-11-05T21:59:02.416+02:00,   0.200E-01, 389.25347
  21300,2021-11-05T21:59:39.974+02:00,   0.210E-01, 391.22997
  21400,2021-11-05T22:00:16.695+02:00,   0.146E-01, 392.55686
  21500,2021-11-05T22:00:52.601+02:00,   0.150E-01, 394.02646
  21600,2021-11-05T22:01:31.563+02:00,   0.176E-01, 395.90664
  21700,2021-11-05T22:02:11.975+02:00,   0.179E-01, 397.66901
  21800,2021-11-05T22:02:48.608+02:00,   0.209E-01, 400.04507
  21900,2021-11-05T22:03:24.984+02:00,   0.133E-01, 401.61395
  22000,2021-11-05T22:04:01.604+02:00,   0.238E-01, 403.66821
  22100,2021-11-05T22:04:36.089+02:00,   0.225E-01, 405.90680
  22200,2021-11-05T22:05:11.842+02:00,   0.119E-01, 407.71360
  22300,2021-11-05T22:05:44.659+02:00,   0.158E-01, 409.45874
  22400,2021-11-05T22:06:17.625+02:00,   0.115E-01, 411.03107
  22500,2021-11-05T22:06:50.802+02:00,   0.223E-01, 412.70948
  22600,2021-11-05T22:07:22.887+02:00,   0.241E-01, 414.81634
  22700,2021-11-05T22:07:55.556+02:00,   0.108E-01, 416.78523
  22800,2021-11-05T22:08:28.422+02:00,   0.232E-01, 418.56742
  22900,2021-11-05T22:09:03.776+02:00,   0.232E-01, 420.89117
  23000,2021-11-05T22:09:42.983+02:00,   0.180E-01, 422.92871
  23100,2021-11-05T22:10:19.761+02:00,   0.220E-01, 425.05669
  23200,2021-11-05T22:10:55.055+02:00,   0.120E-01, 427.21433
  23300,2021-11-05T22:11:31.053+02:00,   0.141E-01, 428.48654
  23400,2021-11-05T22:12:07.598+02:00,   0.128E-01, 429.89919
  23500,2021-11-05T22:12:43.747+02:00,   0.218E-01, 431.24416
  23600,2021-11-05T22:13:19.038+02:00,   0.203E-01, 433.28808
  23700,2021-11-05T22:13:55.889+02:00,   0.209E-01, 435.26148
  23800,2021-11-05T22:14:28.957+02:00,   0.205E-01, 437.45037
  23900,2021-11-05T22:15:02.937+02:00,   0.243E-01, 439.78406
  24000,2021-11-05T22:15:40.027+02:00,   0.226E-01, 441.96706
  24100,2021-11-05T22:16:17.873+02:00,   0.195E-01, 443.82456
  24200,2021-11-05T22:16:55.600+02:00,   0.146E-01, 445.81904
  24300,2021-11-05T22:17:32.985+02:00,   0.163E-01, 447.43265
  24400,2021-11-05T22:18:10.961+02:00,   0.240E-01, 449.41161
  24500,2021-11-05T22:18:47.531+02:00,   0.236E-01, 451.56462
  24600,2021-11-05T22:19:22.996+02:00,   0.155E-01, 453.49846
  24700,2021-11-05T22:19:57.794+02:00,   0.223E-01, 454.99622
  24800,2021-11-05T22:20:32.281+02:00,   0.235E-01, 457.02317
  24900,2021-11-05T22:21:07.091+02:00,   0.204E-01, 459.29861
  25000,2021-11-05T22:21:42.015+02:00,   0.235E-01, 461.44278
  25100,2021-11-05T22:22:17.045+02:00,   0.103E-01, 463.40753
  25200,2021-11-05T22:22:52.445+02:00,   0.242E-01, 464.83714
  25300,2021-11-05T22:23:30.478+02:00,   0.111E-01, 466.81779
  25400,2021-11-05T22:24:04.171+02:00,   0.162E-01, 468.44066
  25500,2021-11-05T22:24:37.909+02:00,   0.130E-01, 470.27305
  25600,2021-11-05T22:25:13.903+02:00,   0.182E-01, 471.84139
  25700,2021-11-05T22:25:50.488+02:00,   0.125E-01, 473.49273
  25800,2021-11-05T22:26:26.711+02:00,   0.240E-01, 475.05822
  25900,2021-11-05T22:27:01.990+02:00,   0.210E-01, 477.09907
  26000,2021-11-05T22:27:37.758+02:00,   0.192E-01, 479.05203
  26100,2021-11-05T22:28:11.988+02:00,   0.223E-01, 481.13876
  26200,2021-11-05T22:28:47.374+02:00,   0.240E-01, 483.37809
  26300,2021-11-05T22:29:24.358+02:00,   0.197E-01, 485.19852
  26400,2021-11-05T22:30:01.285+02:00,   0.188E-01, 486.78686
  26500,2021-11-05T22:30:38.401+02:00,   0.168E-01, 488.87555
  26600,2021-11-05T22:31:15.079+02:00,   0.211E-01, 491.20129
  26700,2021-11-05T22:31:51.729+02:00,   0.118E-01, 492.97953
  26800,2021-11-05T22:32:28.030+02:00,   0.128E-01, 494.44947
  26900,2021-11-05T22:33:05.478+02:00,   0.237E-01, 496.06537
  27000,2021-11-05T22:33:42.466+02:00,   0.154E-01, 497.37944
  27100,2021-11-05T22:34:21.156+02:00,   0.187E-01, 498.74240
  27200,2021-11-05T22:34:58.060+02:00,   0.194E-01, 500.27658
  27300,2021-11-05T22:35:36.032+02:00,   0.133E-01, 502.23948
  27400,2021-11-05T22:36:08.368+02:00,   0.227E-01, 504.36165
  27500,2021-11-05T22:36:41.374+02:00,   0.163E-01, 505.84267
  27600,2021-11-05T22:37:14.392+02:00,   0.131E-01, 507.38200
  27700,2021-11-05T22:37:50.814+02:00,   0.186E-01, 509.25437
  27800,2021-11-05T22:38:26.770+02:00,   0.225E-01, 511.46023
  27900,2021-11-05T22:39:01.461+02:00,   0.230E-01, 513.65556
  28000,2021-11-05T22:39:35.481+02:00,   0.235E-01, 515.86967
  28100,2021-11-05T22:40:10.304+02:00,   0.235E-01, 518.22365
  28200,2021-11-05T22:40:45.587+02:00,   0.206E-01, 520.43992
  28300,2021-11-05T22:41:19.613+02:00,   0.203E-01, 522.54323
  28400,2021-11-05T22:41:54.279+02:00,   0.220E-01, 524.43466
  28500,2021-11-05T22:42:29.799+02:00,   0.230E-01, 526.24199
  28600,2021-11-05T22:43:04.445+02:00,   0.229E-01, 528.20920
  28700,2021-11-05T22:43:41.009+02:00,   0.179E-01, 529.85870
  28800,2021-11-05T22:44:15.068+02:00,   0.234E-01, 532.00810
  28900,2021-11-05T22:44:48.403+02:00,   0.185E-01, 534.16250
  29000,2021-11-05T22:45:23.381+02:00,   0.180E-01, 535.70261
  29100,2021-11-05T22:45:58.738+02:00,   0.218E-01, 537.79494
  29200,2021-11-05T22:46:35.490+02:00,   0.243E-01, 539.98189
  29300,2021-11-05T22:47:10.751+02:00,   0.231E-01, 542.37097
  29400,2021-11-05T22:47:46.118+02:00,   0.188E-01, 544.24977
  29500,2021-11-05T22:48:20.871+02:00,   0.219E-01, 546.19064
  29600,2021-11-05T22:48:56.172+02:00,   0.242E-01, 548.09172
  29700,2021-11-05T22:49:31.110+02:00,   0.243E-01, 550.05727
  29800,2021-11-05T22:50:07.280+02:00,   0.127E-01, 551.54973
  29900,2021-11-05T22:50:42.834+02:00,   0.130E-01, 553.56347
  30000,2021-11-05T22:51:17.434+02:00,   0.224E-01, 555.44159
  30100,2021-11-05T22:51:57.067+02:00,   0.180E-01, 557.46283
  30200,2021-11-05T22:52:34.487+02:00,   0.144E-01, 559.03553
  30300,2021-11-05T22:53:09.140+02:00,   0.233E-01, 561.22674
  30400,2021-11-05T22:53:44.192+02:00,   0.155E-01, 563.38402
  30500,2021-11-05T22:54:19.053+02:00,   0.177E-01, 565.34332
  30600,2021-11-05T22:54:53.392+02:00,   0.231E-01, 567.53898
  30700,2021-11-05T22:55:27.428+02:00,   0.163E-01, 569.34008
  30800,2021-11-05T22:56:02.206+02:00,   0.176E-01, 571.02628
  30900,2021-11-05T22:56:39.209+02:00,   0.223E-01, 573.18943
  31000,2021-11-05T22:57:14.956+02:00,   0.168E-01, 574.86655
  31100,2021-11-05T22:57:46.431+02:00,   0.178E-01, 576.57910
  31200,2021-11-05T22:58:19.041+02:00,   0.111E-01, 578.35761
  31300,2021-11-05T22:58:51.839+02:00,   0.198E-01, 579.98875
  31400,2021-11-05T22:59:27.354+02:00,   0.163E-01, 582.03356
  31500,2021-11-05T23:00:04.123+02:00,   0.134E-01, 583.76575
  31600,2021-11-05T23:00:40.950+02:00,   0.154E-01, 585.40389
  31700,2021-11-05T23:01:18.596+02:00,   0.227E-01, 587.33266
  31800,2021-11-05T23:01:54.764+02:00,   0.156E-01, 589.34703
  31900,2021-11-05T23:02:31.088+02:00,   0.231E-01, 591.57620
  32000,2021-11-05T23:03:07.342+02:00,   0.181E-01, 593.79305
  32100,2021-11-05T23:03:44.579+02:00,   0.228E-01, 595.77515
  32200,2021-11-05T23:04:23.403+02:00,   0.219E-01, 597.77984
  32300,2021-11-05T23:05:00.178+02:00,   0.228E-01, 599.83200
  32400,2021-11-05T23:05:35.286+02:00,   0.243E-01, 601.88830
  32500,2021-11-05T23:06:11.488+02:00,   0.229E-01, 603.96115
  32600,2021-11-05T23:06:47.201+02:00,   0.168E-01, 605.82862
  32700,2021-11-05T23:07:22.278+02:00,   0.202E-01, 607.69382
  32800,2021-11-05T23:07:57.834+02:00,   0.157E-01, 609.55171
  32900,2021-11-05T23:08:32.231+02:00,   0.134E-01, 611.51092
  33000,2021-11-05T23:09:06.926+02:00,   0.149E-01, 613.44304
  33100,2021-11-05T23:09:41.708+02:00,   0.235E-01, 615.30209
  33200,2021-11-05T23:10:17.251+02:00,   0.164E-01, 617.19978
  33300,2021-11-05T23:10:54.818+02:00,   0.197E-01, 618.88257
  33400,2021-11-05T23:11:31.065+02:00,   0.233E-01, 620.70826
  33500,2021-11-05T23:12:06.143+02:00,   0.239E-01, 622.76746
  33600,2021-11-05T23:12:39.469+02:00,   0.226E-01, 624.99979
  33700,2021-11-05T23:13:12.736+02:00,   0.126E-01, 626.92698
  33800,2021-11-05T23:13:47.935+02:00,   0.180E-01, 628.64619
  33900,2021-11-05T23:14:22.539+02:00,   0.202E-01, 630.75783
  34000,2021-11-05T23:14:57.023+02:00,   0.127E-01, 632.79998
  34100,2021-11-05T23:15:31.385+02:00,   0.212E-01, 634.67047
  34200,2021-11-05T23:16:07.224+02:00,   0.176E-01, 636.67537
  34300,2021-11-05T23:16:41.681+02:00,   0.216E-01, 638.90849
  34400,2021-11-05T23:17:14.256+02:00,   0.231E-01, 641.01514
  34500,2021-11-05T23:17:45.671+02:00,   0.225E-01, 643.26986
  34600,2021-11-05T23:18:17.344+02:00,   0.174E-01, 644.84202
  34700,2021-11-05T23:18:48.321+02:00,   0.221E-01, 646.77458
  34800,2021-11-05T23:19:20.929+02:00,   0.241E-01, 648.90621
  34900,2021-11-05T23:19:53.714+02:00,   0.229E-01, 650.95745
  35000,2021-11-05T23:20:25.837+02:00,   0.208E-01, 653.24816
  35100,2021-11-05T23:20:59.161+02:00,   0.104E-01, 654.90498
  35200,2021-11-05T23:21:31.515+02:00,   0.144E-01, 656.41369
  35300,2021-11-05T23:22:04.095+02:00,   0.175E-01, 658.36130
  35400,2021-11-05T23:22:37.369+02:00,   0.113E-01, 659.81228
  35500,2021-11-05T23:23:11.116+02:00,   0.217E-01, 661.29459
  35600,2021-11-05T23:23:45.052+02:00,   0.206E-01, 663.59824
  35700,2021-11-05T23:24:19.723+02:00,   0.238E-01, 665.64818
  35800,2021-11-05T23:24:56.029+02:00,   0.132E-01, 667.31933
  35900,2021-11-05T23:25:33.360+02:00,   0.968E-02, 668.77406
  36000,2021-11-05T23:26:07.910+02:00,   0.134E-01, 669.97407
