s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000,-7.2189088E-001, 4.1640135E-003, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000,-7.1772686E-001, 0.0000000E+000, 0.0000000E+000
 2.1000000E+003, 3.2545572E+002,-5.0945283E+001,-3.2188294E+002,-3.9256451E+001,-3.7292197E-002, 0.0000000E+000, 0.0000000E+000, 1.0320403E-001,-8.6666243E+001, 1.9844280E-002, 1.9844280E-002
