Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 6.036E+02, 5.538E+03, 2.225E+03, 4.141E+03, 2.599E+03, 1.394E+03, 5.052E+02, 0.000E+00, 3.028E+03, 1.428E+02, 7.769E+00, 0.000E+00, 0.000E+00, 0.000E+00, 2.018E+04
