Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,EVAC,HVAC,GEOM,Total T_USED (s)
    0, 9.001E+02, 8.428E+03, 3.563E+03, 6.705E+03, 4.146E+03, 2.410E+03, 8.935E+02, 0.000E+00, 3.769E+03, 3.416E+02, 9.846E+00, 0.000E+00, 0.000E+00, 0.000E+00, 3.117E+04
